sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3258,18973893,-250,-1547,-1978,3978,148,-1232
3259,18973903,-215,-1592,-2038,4273,438,-1432
3260,18973913,-176,-1739,-2171,4470,789,-1632
3261,18973923,-267,-1856,-2373,4451,1353,-1937
3262,18973933,-234,-1896,-2344,4339,2417,-2341
3263,18973943,-23,-1880,-2062,4180,3457,-2666
3264,18973953,189,-1882,-1912,3853,3952,-2731
3265,18973963,282,-1957,-1852,3425,3889,-2527
3266,18973973,316,-2011,-1876,2897,3978,-2338
3267,18973983,353,-2083,-1875,2534,4321,-2342
3268,18973993,322,-2072,-1739,2247,4931,-2491
3269,18974003,462,-1884,-1571,2097,5606,-2702
3270,18974013,518,-1837,-1304,2246,5968,-2731
3271,18974023,721,-1788,-945,2545,6285,-2627
3272,18974033,828,-1828,-671,2583,6007,-2349
3273,18974043,844,-1821,-560,2348,5407,-1933
3274,18974053,800,-1865,-435,2132,4944,-1554
3275,18974063,727,-1868,-288,2089,4834,-1537
3276,18974060,728,-1869,-288,2090,4834,-1375
3277,18974070,656,-1956,-76,2226,4926,-1352
3278,18974080,632,-1961,172,2228,5032,-1516
3279,18974090,637,-1905,446,2162,5086,-1822
3280,18974100,697,-1799,738,2024,5003,-1978
3281,18974110,650,-1718,832,1863,4650,-1984
3282,18974120,612,-1630,884,1749,4435,-2051
3283,18974130,621,-1632,1129,1665,4453,-2272
3284,18974140,657,-1550,1371,1501,4272,-2474
3285,18974150,630,-1430,1478,1089,3850,-2578
3286,18974160,674,-1281,1562,819,3699,-2626
3287,18974170,668,-1169,1724,752,3605,-2719
3288,18974180,723,-1022,1842,725,3268,-2683
3289,18974190,710,-893,1816,570,2842,-2521
3290,18974200,622,-775,1795,515,2520,-2299
3291,18974210,547,-672,1827,580,2334,-2187
3292,18974220,611,-577,1942,656,2246,-2111
3293,18974230,615,-486,2119,730,1956,-1942
3294,18974240,600,-421,2331,682,1454,-1728
3295,18974250,618,-305,2667,502,1041,-1513
3296,18974260,666,-178,2822,165,685,-1254
3297,18974270,570,-157,2750,-217,80,-743
3298,18974280,353,-97,2641,-436,-924,168
3299,18974290,80,-119,2451,-376,-2142,1201
3300,18974300,-67,-91,2479,66,-3049,1957
3301,18974310,-75,-23,2733,682,-3810,2305
3302,18974306,-74,-24,2733,683,-3810,2553
3303,18974316,-204,-48,2978,1379,-4786,3411
3304,18974326,-544,-306,3303,2153,-5939,4549
3305,18974336,-1069,-773,3440,2637,-7060,5746
3306,18974346,-1710,-1064,3371,2671,-8157,6804
3307,18974356,-2336,-1295,3186,2699,-9326,7602
3308,18974366,-2766,-1562,2891,2889,-10080,7842
3309,18974376,-2919,-1982,2705,3081,-10275,7374
3310,18974386,-2944,-2277,2514,3076,-10420,6652
3311,18974396,-3005,-2505,2384,3115,-10693,5911
3312,18974406,-2938,-2574,2137,3106,-10809,5146
3313,18974416,-2826,-2455,1893,3014,-10902,4412
3314,18974426,-2698,-2433,1665,3075,-11005,3941
3315,18974436,-2558,-2465,1319,2886,-10929,3440
3316,18974446,-2527,-2392,956,2533,-10743,2965
3317,18974456,-2363,-2304,703,2553,-10507,2377
3318,18974466,-2248,-2372,601,2944,-10298,1964
3319,18974476,-2322,-2476,584,3235,-10088,1923
3320,18974486,-2448,-2836,484,3272,-9887,2033
3321,18974496,-2536,-3132,197,3064,-9904,2316
3322,18974506,-2622,-3322,-37,2799,-10150,2429
3323,18974516,-2645,-3546,-413,2477,-10238,2080
3324,18974526,-2686,-3659,-880,1933,-9902,1439
3325,18974536,-2691,-3557,-1340,1294,-9127,840
3326,18974546,-2574,-3434,-1626,985,-8082,302
3327,18974556,-2435,-3330,-1720,938,-7028,0
3328,18974553,-2435,-3330,-1720,939,-7029,74
3329,18974563,-2274,-3324,-1684,1099,-6121,131
3330,18974573,-2113,-3241,-1590,1283,-5241,255
3331,18974583,-1930,-3215,-1458,1518,-4615,269
3332,18974593,-1784,-3206,-1393,1722,-4159,275
3333,18974603,-1649,-3160,-1366,1728,-3775,214
3334,18974613,-1609,-3114,-1308,1687,-3428,62
3335,18974623,-1537,-3012,-1241,1615,-3015,-139
3336,18974633,-1386,-2878,-1179,1519,-2642,-321
3337,18974643,-1277,-2696,-1137,1490,-2348,-463
3338,18974653,-1196,-2579,-1099,1495,-2077,-638
3339,18974663,-1101,-2510,-1095,1517,-1688,-773
3340,18974673,-1002,-2400,-1068,1464,-1173,-894
3341,18974683,-930,-2320,-979,1444,-663,-1006
3342,18974693,-833,-2246,-862,1531,-234,-1047
3343,18974703,-712,-2187,-782,1539,89,-991
3344,18974713,-685,-2245,-775,1476,353,-877
3345,18974723,-784,-2288,-802,1285,571,-756
3346,18974733,-810,-2345,-842,1090,921,-705
3347,18974743,-811,-2469,-926,893,1395,-667
3348,18974753,-909,-2580,-928,643,1978,-672
3349,18974763,-983,-2653,-925,399,2651,-708
3350,18974773,-1037,-2754,-887,233,3370,-815
3351,18974783,-1103,-2838,-847,36,4097,-970
3352,18974793,-1222,-2892,-829,-190,4786,-1235
3353,18974803,-1267,-2893,-714,-382,5482,-1793
3354,18974800,-1267,-2893,-714,-382,5482,-1568
3355,18974810,-1245,-2799,-628,-495,5929,-1877
3356,18974820,-1311,-2739,-715,-497,6058,-2147
3357,18974830,-1324,-2619,-712,-311,6178,-2400
3358,18974840,-1326,-2426,-695,-127,6375,-2722
3359,18974850,-1306,-2321,-610,-120,6601,-2995
3360,18974860,-1377,-2217,-529,-168,7007,-3107
3361,18974870,-1431,-2102,-368,-183,7495,-3259
3362,18974880,-1381,-2010,-137,-248,8206,-3545
3363,18974890,-1432,-1836,-24,-444,8794,-3759
3364,18974900,-1506,-1860,171,-573,9223,-3781
3365,18974910,-1532,-1853,456,-763,9672,-3736
3366,18974920,-1644,-1897,715,-1216,10021,-3710
3367,18974930,-1878,-1947,869,-1733,10202,-3618
3368,18974940,-2029,-2124,1061,-2175,10555,-3671
3369,18974950,-2122,-2015,1269,-2459,10860,-3823
3370,18974960,-2084,-1904,1552,-2344,10747,-4127
3371,18974970,-1989,-1709,1744,-2051,10416,-4319
3372,18974980,-1703,-1403,1971,-1546,9953,-4301
3373,18974990,-1492,-1210,2115,-804,9035,-3989
3374,18975000,-1228,-1085,2301,28,8187,-3642
3375,18975010,-969,-1015,2614,884,7302,-3216
3376,18975020,-741,-1093,2873,1538,6443,-2883
3377,18975030,-578,-1275,3149,1786,5522,-2619
3378,18975040,-505,-1415,3184,1449,4630,-2269
3379,18975050,-557,-1508,3009,942,3933,-2049
3380,18975046,-557,-1509,3009,943,3933,-1886
3381,18975056,-558,-1558,2912,757,3541,-1667
3382,18975066,-469,-1675,2899,879,3182,-1635
3383,18975076,-355,-1674,2879,815,2624,-1505
3384,18975086,-264,-1618,2754,600,1880,-1318
3385,18975096,-194,-1591,2543,451,1256,-1281
3386,18975106,-175,-1518,2303,342,793,-1212
3387,18975116,-103,-1479,2066,340,436,-1195
3388,18975126,-5,-1413,1882,334,341,-1309
3389,18975136,142,-1321,1888,416,333,-1423
3390,18975146,348,-1232,1878,477,194,-1521
3391,18975156,503,-1138,1777,382,-124,-1444
3392,18975166,580,-1104,1637,339,-423,-1207
3393,18975176,610,-1122,1484,373,-643,-924
3394,18975186,702,-1116,1381,446,-742,-741
3395,18975196,781,-1142,1313,558,-741,-634
3396,18975206,845,-1176,1307,710,-757,-490
3397,18975216,908,-1201,1259,798,-850,-316
3398,18975226,937,-1236,1202,889,-908,-144
3399,18975236,966,-1258,1210,988,-930,38
3400,18975246,929,-1272,1155,1014,-1020,278
3401,18975256,944,-1346,1071,1103,-1081,477
3402,18975266,943,-1394,1019,1253,-1028,521
3403,18975276,915,-1461,1003,1414,-1001,625
3404,18975286,929,-1501,1012,1512,-988,725
3405,18975296,933,-1519,988,1572,-1021,768
3406,18975293,934,-1519,988,1572,-1022,818
3407,18975303,912,-1549,1015,1637,-1022,957
3408,18975313,849,-1561,1061,1708,-1067,1131
3409,18975323,848,-1555,1116,1788,-1065,1226
3410,18975333,812,-1571,1157,1854,-1104,1258
3411,18975343,715,-1569,1151,1897,-1185,1324
3412,18975353,665,-1622,1084,1933,-1206,1318
3413,18975363,699,-1671,1082,2043,-1110,1250
3414,18975373,664,-1687,1088,2034,-1064,1180
3415,18975383,660,-1645,1095,1960,-1122,1135
3416,18975393,710,-1597,1148,1960,-1161,1090
3417,18975403,677,-1512,1201,1976,-1179,1079
3418,18975413,627,-1410,1307,1980,-1164,1028
3419,18975423,684,-1321,1424,1951,-1168,961
3420,18975433,800,-1259,1460,1908,-1252,933
3421,18975443,833,-1220,1419,1859,-1357,952
3422,18975453,835,-1290,1340,1917,-1458,966
3423,18975463,914,-1393,1314,1974,-1445,966
3424,18975473,925,-1455,1281,1810,-1427,953
3425,18975483,866,-1494,1203,1533,-1460,934
3426,18975493,890,-1505,1147,1314,-1526,912
3427,18975503,971,-1524,1064,1139,-1595,836
3428,18975513,1006,-1630,1021,989,-1555,711
3429,18975523,1058,-1701,957,818,-1472,594
3430,18975533,1130,-1735,859,630,-1406,475
3431,18975543,1126,-1786,749,538,-1376,256
3432,18975540,1126,-1787,749,539,-1376,383
3433,18975550,1050,-1833,607,476,-1295,313
3434,18975560,1003,-1950,517,455,-1167,261
3435,18975570,992,-2053,474,438,-1016,224
3436,18975580,906,-2107,476,327,-841,182
3437,18975590,907,-2132,524,264,-643,31
3438,18975600,1007,-2103,582,257,-515,-130
3439,18975610,993,-2076,576,249,-492,-224
3440,18975620,966,-2043,565,317,-464,-245
3441,18975630,938,-2010,549,423,-420,-234
3442,18975640,1025,-2017,616,466,-346,-322
3443,18975650,1073,-2013,637,438,-239,-448
3444,18975660,1094,-2034,582,398,-265,-399
3445,18975670,971,-2076,365,437,-393,-200
3446,18975680,820,-2087,230,666,-437,0
3447,18975690,725,-2055,295,1003,-269,-11
3448,18975700,778,-1946,502,1299,7,-200
3449,18975710,859,-1802,799,1402,182,-419
3450,18975720,889,-1650,959,1289,209,-510
3451,18975730,868,-1514,1002,1008,69,-456
3452,18975740,828,-1423,976,821,-62,-372
3453,18975750,818,-1392,991,750,-134,-315
3454,18975760,822,-1345,994,726,-155,-360
3455,18975770,826,-1332,935,680,-238,-337
3456,18975780,865,-1366,911,692,-283,-240
3457,18975790,859,-1437,906,712,-303,-256
3458,18975787,859,-1438,907,713,-304,-143
3459,18975797,873,-1497,892,740,-351,-52
3460,18975807,924,-1582,832,779,-430,80
3461,18975817,903,-1688,803,858,-473,230
3462,18975827,830,-1805,778,955,-452,315
3463,18975837,804,-1899,753,1020,-399,298
3464,18975847,839,-1956,772,1060,-330,211
3465,18975857,790,-1942,756,1035,-311,118
3466,18975867,819,-1910,770,953,-286,6
3467,18975877,837,-1836,724,865,-264,-94
3468,18975887,865,-1761,717,849,-282,-172
3469,18975897,825,-1703,687,840,-260,-198
3470,18975907,852,-1659,686,857,-249,-184
3471,18975917,886,-1605,693,880,-231,-170
3472,18975927,865,-1623,714,935,-228,-126
3473,18975937,861,-1629,714,958,-215,-85
3474,18975947,895,-1625,730,986,-229,-39
3475,18975957,918,-1642,772,1044,-247,8
3476,18975967,877,-1655,783,1079,-283,68
3477,18975977,866,-1684,756,1083,-349,123
3478,18975987,887,-1675,725,1063,-383,154
3479,18975997,828,-1697,703,1088,-364,151
3480,18976007,811,-1713,730,1148,-301,122
3481,18976017,815,-1757,740,1196,-263,104
3482,18976027,802,-1798,763,1174,-275,100
3483,18976037,763,-1813,770,1148,-286,0
3484,18976033,764,-1814,771,1148,-286,78
3485,18976043,802,-1805,789,1106,-311,74
3486,18976053,830,-1794,820,1063,-318,45
3487,18976063,826,-1782,828,1013,-323,12
3488,18976073,828,-1746,797,971,-363,-14
3489,18976083,862,-1723,790,941,-365,-63
3490,18976093,877,-1701,791,940,-366,-78
3491,18976103,841,-1698,755,949,-394,-66
3492,18976113,874,-1695,725,960,-392,-62
3493,18976123,908,-1690,701,981,-394,-59
3494,18976133,878,-1692,653,993,-366,-67
3495,18976143,895,-1709,662,1046,-286,-95
3496,18976153,902,-1684,681,1074,-231,-90
3497,18976163,878,-1671,696,1061,-233,-69
3498,18976173,835,-1685,705,1086,-231,-30
3499,18976183,834,-1704,719,1104,-223,-8
3500,18976193,831,-1713,754,1109,-218,12
3501,18976203,806,-1720,768,1130,-232,25
3502,18976213,781,-1743,790,1150,-250,28
3503,18976223,785,-1790,789,1159,-272,43
3504,18976233,779,-1797,779,1119,-276,16
3505,18976243,773,-1814,768,1082,-262,-43
3506,18976253,796,-1787,789,1059,-260,-86
3507,18976263,819,-1767,770,1047,-288,-109
3508,18976273,812,-1728,768,1032,-307,-117
3509,18976283,824,-1715,769,1024,-322,-256
