sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5089,18991270,801,-1941,112,897,-439,353
5090,18991280,842,-1929,147,1020,-302,357
5091,18991290,875,-1852,202,1168,-190,311
5092,18991300,886,-1770,314,1387,-82,275
5093,18991310,941,-1694,447,1600,4,277
5094,18991320,961,-1642,558,1739,14,331
5095,18991330,912,-1656,633,1802,-35,256
5096,18991327,913,-1657,633,1803,-35,447
5097,18991337,837,-1713,676,1801,-91,571
5098,18991347,803,-1800,696,1754,-144,685
5099,18991357,696,-1872,730,1661,-207,768
5100,18991367,610,-1951,732,1566,-260,787
5101,18991377,558,-2037,719,1458,-309,776
5102,18991387,488,-2090,642,1361,-345,669
5103,18991397,432,-2080,671,1345,-236,454
5104,18991407,479,-2044,753,1389,-137,205
5105,18991417,558,-1943,800,1362,-140,51
5106,18991427,635,-1892,832,1293,-174,-24
5107,18991437,648,-1858,818,1177,-237,-44
5108,18991447,713,-1842,801,1078,-294,-45
5109,18991457,718,-1842,748,970,-338,-22
5110,18991467,711,-1859,676,890,-342,-31
5111,18991477,707,-1851,643,887,-333,-60
5112,18991487,722,-1832,598,894,-352,-72
5113,18991497,706,-1810,585,929,-323,-92
5114,18991507,664,-1815,567,991,-292,-87
5115,18991517,662,-1817,580,1049,-244,-79
5116,18991527,689,-1859,589,1069,-208,-62
5117,18991537,649,-1823,588,1059,-209,-59
5118,18991547,648,-1824,597,1079,-196,-77
5119,18991557,704,-1809,628,1127,-184,-76
5120,18991567,701,-1822,671,1134,-206,-57
5121,18991577,660,-1842,653,1112,-238,-256
5122,18991574,661,-1842,654,1113,-239,-38
5123,18991584,657,-1835,638,1089,-236,-34
5124,18991594,679,-1848,617,1092,-225,-47
5125,18991604,639,-1868,626,1056,-202,-58
5126,18991614,649,-1835,628,1040,-200,-79
5127,18991624,697,-1818,635,1074,-195,-114
5128,18991634,702,-1813,632,1080,-213,-90
5129,18991644,671,-1817,640,1073,-238,-55
5130,18991654,686,-1809,651,1044,-254,-51
5131,18991664,712,-1823,657,1054,-275,-32
5132,18991674,688,-1842,645,1042,-301,-12
5133,18991684,660,-1838,624,1036,-306,-12
5134,18991694,675,-1838,617,1062,-288,-29
5135,18991704,655,-1849,599,1076,-268,-32
5136,18991714,634,-1846,593,1086,-232,-46
5137,18991724,666,-1853,644,1120,-197,-75
5138,18991734,681,-1836,644,1114,-201,-72
5139,18991744,659,-1821,652,1094,-207,-70
5140,18991754,659,-1840,687,1112,-201,-71
5141,18991764,700,-1830,688,1094,-216,-66
5142,18991774,706,-1827,674,1046,-253,-64
5143,18991784,671,-1846,642,1029,-288,-51
5144,18991794,673,-1836,624,1023,-286,-45
5145,18991804,708,-1835,621,1029,-285,-41
5146,18991814,652,-1855,599,1021,-286,-43
5147,18991824,618,-1849,585,1014,-266,-256
5148,18991820,619,-1850,586,1015,-266,-34
5149,18991830,659,-1833,608,1069,-216,-67
5150,18991840,675,-1861,620,1091,-200,-86
5151,18991850,633,-1836,649,1051,-216,-74
5152,18991860,686,-1823,647,1058,-233,-81
5153,18991870,714,-1814,662,1055,-240,-84
5154,18991880,686,-1832,647,1046,-266,-64
5155,18991890,659,-1825,647,1043,-288,-49
5156,18991900,674,-1840,632,1040,-300,-34
5157,18991910,661,-1851,635,1029,-304,-19
5158,18991920,619,-1863,622,1008,-299,-22
5159,18991930,633,-1853,607,997,-253,-60
5160,18991940,677,-1833,628,1041,-207,-95
5161,18991950,663,-1831,651,1066,-199,-111
5162,18991960,657,-1838,653,1058,-231,-91
5163,18991970,690,-1828,656,1041,-254,-68
5164,18991980,687,-1837,644,1033,-266,-63
5165,18991990,659,-1835,626,1029,-284,-56
5166,18992000,672,-1836,623,1036,-309,-43
5167,18992010,680,-1847,614,1041,-315,-37
5168,18992020,659,-1826,609,1037,-315,-31
5169,18992030,640,-1846,611,1054,-311,-23
5170,18992040,663,-1854,596,1093,-261,-17
5171,18992050,660,-1854,622,1124,-209,-26
5172,18992060,646,-1840,630,1114,-214,-55
5173,18992070,660,-1819,643,1106,-237,-256
5174,18992067,661,-1819,643,1107,-238,-47
5175,18992077,697,-1835,629,1103,-254,-39
5176,18992087,665,-1823,627,1091,-255,-40
5177,18992097,633,-1848,633,1068,-263,-41
5178,18992107,655,-1846,602,1043,-269,-44
5179,18992117,647,-1832,600,1029,-248,-50
5180,18992127,618,-1839,623,1070,-214,-73
5181,18992137,653,-1853,651,1096,-193,-86
5182,18992147,670,-1849,646,1075,-195,-95
5183,18992157,648,-1849,657,1057,-217,-97
5184,18992167,663,-1836,663,1056,-243,-91
5185,18992177,690,-1822,644,1050,-271,-89
5186,18992187,690,-1841,640,1037,-288,-75
5187,18992197,658,-1844,654,1038,-294,-56
5188,18992207,652,-1855,648,1045,-302,-37
5189,18992217,643,-1866,643,1027,-296,-43
5190,18992227,606,-1875,656,1007,-287,-44
5191,18992237,604,-1856,665,992,-289,-50
5192,18992247,634,-1878,647,1006,-275,-95
5193,18992257,640,-1874,648,989,-295,-104
5194,18992267,633,-1866,629,963,-306,-128
5195,18992277,658,-1871,660,959,-293,-152
5196,18992287,718,-1869,658,936,-291,-171
5197,18992297,712,-1855,665,895,-302,-181
5198,18992307,690,-1863,671,879,-289,-175
5199,18992317,701,-1858,668,871,-284,-256
