sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3586,18977013,253,-1430,-593,-1370,-3925,764
3587,18977023,261,-1534,-776,-934,-3726,512
3588,18977020,261,-1535,-775,-934,-3726,685
3589,18977030,255,-1591,-972,-685,-3453,575
3590,18977040,239,-1701,-1176,-592,-3156,449
3591,18977050,284,-1717,-1331,-741,-2717,282
3592,18977060,334,-1668,-1438,-987,-2282,49
3593,18977070,357,-1582,-1490,-1206,-1983,-61
3594,18977080,411,-1417,-1636,-1470,-1909,-47
3595,18977090,417,-1283,-2027,-1792,-2062,57
3596,18977100,295,-1118,-2559,-2110,-2318,350
3597,18977110,133,-1163,-2636,-1849,-2412,781
3598,18977120,167,-1258,-2375,-1147,-1922,1099
3599,18977130,289,-1402,-1992,-516,-1198,1061
3600,18977140,310,-1546,-1552,-30,-685,906
3601,18977150,390,-1694,-1215,479,-463,623
3602,18977160,343,-1667,-1081,850,-546,299
3603,18977170,344,-1609,-1007,1213,-657,-98
3604,18977180,358,-1523,-1026,1421,-797,-286
3605,18977190,327,-1492,-1011,1522,-956,-126
3606,18977200,288,-1509,-983,1554,-987,98
3607,18977210,216,-1561,-983,1537,-1001,238
3608,18977220,197,-1618,-1054,1467,-1100,357
3609,18977230,77,-1762,-1136,1312,-1238,475
3610,18977240,-2,-1942,-1431,908,-1294,678
3611,18977250,-54,-2852,-1708,401,-1450,896
3612,18977260,-298,-1488,-1581,-843,-1080,755
3613,18977270,125,-1676,-1389,279,-623,0
3614,18977266,125,-1676,-1389,280,-623,110
3615,18977276,165,-1484,-1213,794,-148,-473
3616,18977286,260,-1548,-1025,1197,-24,-364
3617,18977296,217,-1627,-1034,1167,-192,-101
3618,18977306,181,-1619,-1102,865,-385,12
3619,18977316,179,-1471,-1231,644,-365,-23
3620,18977326,193,-1475,-1238,722,-358,80
3621,18977336,253,-1482,-1058,1277,-645,556
3622,18977346,117,210,-745,1487,-998,991
3623,18977356,-317,-2018,-1393,1723,-915,890
3624,18977366,-81,-1855,-1366,649,-563,794
3625,18977376,143,-1698,-1285,1400,-260,-107
3626,18977386,149,-1694,-1168,1434,-174,31
3627,18977396,85,-1690,-1275,1333,-244,114
3628,18977406,31,-1622,-1360,1201,-261,119
3629,18977416,29,-1616,-1281,1356,-21,-77
3630,18977426,61,-1718,-1155,1490,172,-220
3631,18977436,119,-1685,-1081,1454,130,-289
3632,18977446,106,-1669,-1096,1287,33,-299
3633,18977456,91,-1681,-1057,1109,-39,-277
3634,18977466,165,-2078,-1154,921,-65,-329
3635,18977476,-227,-710,-848,454,-196,-105
3636,18977486,286,-1539,-1146,517,29,-1093
3637,18977496,102,-1690,-1091,1075,37,-493
3638,18977506,122,-1629,-1170,690,-126,-218
3639,18977516,80,-1690,-1237,772,-216,-256
3640,18977513,81,-1691,-1236,773,-216,-254
3641,18977523,54,-1761,-1275,975,-186,-297
3642,18977533,-76,-1625,-1397,999,-92,-346
3643,18977543,161,-1709,-1340,643,45,-464
3644,18977553,85,-1898,-1273,880,198,-439
3645,18977563,63,-1708,-1220,868,149,-367
3646,18977573,269,-1593,-1154,915,70,-630
3647,18977583,280,-1622,-1071,1131,115,-584
3648,18977593,304,-1567,-991,1122,87,-484
3649,18977603,359,-1523,-965,1011,8,-447
3650,18977613,388,-1485,-930,962,-66,-403
3651,18977623,352,-1495,-950,913,-159,-342
3652,18977633,346,-1546,-1027,821,-263,-245
3653,18977643,319,-1567,-1082,740,-371,-139
3654,18977653,259,-1654,-1202,657,-469,-84
3655,18977663,208,-1700,-1319,606,-507,-85
3656,18977673,192,-1707,-1370,593,-449,-121
3657,18977683,217,-1697,-1404,601,-387,-193
3658,18977693,172,-1679,-1454,629,-326,-261
3659,18977703,196,-1626,-1450,752,-194,-305
3660,18977713,246,-1604,-1354,981,-53,-309
3661,18977723,262,-1594,-1294,1144,20,-347
3662,18977733,265,-1571,-1258,1196,33,-337
3663,18977743,315,-1511,-1216,1214,39,-300
3664,18977753,333,-1509,-1151,1292,70,-322
3665,18977763,343,-1532,-1096,1394,120,-512
3666,18977760,343,-1533,-1096,1394,120,-340
3667,18977770,372,-1535,-1060,1420,114,-321
3668,18977780,405,-1568,-1035,1397,80,-284
3669,18977790,374,-1607,-1041,1340,11,-236
3670,18977800,328,-1622,-1045,1266,-67,-194
3671,18977810,358,-1635,-1074,1220,-132,-146
3672,18977820,354,-1656,-1102,1203,-190,-97
3673,18977830,327,-1673,-1128,1181,-247,-80
3674,18977840,331,-1642,-1134,1177,-297,-62
3675,18977850,367,-1630,-1129,1205,-309,-56
3676,18977860,359,-1594,-1113,1238,-316,-57
3677,18977870,346,-1553,-1097,1268,-336,-58
3678,18977880,384,-1521,-1115,1290,-375,-32
3679,18977890,375,-1511,-1119,1324,-435,14
3680,18977900,333,-1543,-1149,1373,-515,59
3681,18977910,285,-1573,-1274,1420,-610,104
3682,18977920,243,-1618,-1439,1573,-682,87
3683,18977930,142,-1669,-1588,1959,-673,-1
3684,18977940,75,-1710,-1678,2622,-685,-162
3685,18977950,89,-1686,-1723,3377,-721,-417
3686,18977960,74,-1702,-1756,4129,-743,-616
3687,18977970,36,-1747,-1803,4729,-570,-785
3688,18977980,-43,-1754,-1914,5017,-382,-865
3689,18977990,-168,-2044,-2120,5083,-212,-894
3690,18978000,-402,-2305,-2340,4963,69,-849
3691,18978010,-442,-2612,-2626,4732,790,-1281
3692,18978006,-442,-2612,-2625,4733,790,-1166
3693,18978016,-552,-2487,-2845,3991,1539,-1589
3694,18978026,-470,-2397,-2765,3641,2311,-2088
3695,18978036,-378,-2256,-2565,3494,3212,-2576
3696,18978046,-254,-1945,-2309,3201,4090,-2855
3697,18978056,-75,-1671,-1970,3215,4880,-3040
3698,18978066,64,-1575,-1600,3391,5591,-3135
3699,18978076,81,-1455,-1296,3511,6020,-3051
3700,18978086,152,-1310,-1080,3601,6292,-2869
3701,18978096,215,-1120,-842,3665,6539,-2683
3702,18978106,77,-1156,-606,3822,6590,-2394
3703,18978116,-65,-1278,-292,3866,6739,-1973
3704,18978126,-74,-1380,165,3670,7130,-1848
3705,18978136,-158,-1463,587,3235,7168,-1737
3706,18978146,-155,-1481,918,2651,6981,-1553
3707,18978156,-303,-1389,1132,2040,6771,-1415
3708,18978166,-356,-1309,1422,1749,6755,-1486
3709,18978176,-412,-1203,1852,1744,6802,-1698
3710,18978186,-419,-1056,2428,1684,6577,-1776
3711,18978196,-333,-786,3219,1624,6047,-1856
3712,18978206,-226,-735,3822,1440,5500,-2104
3713,18978216,-242,-612,3985,786,4744,-2284
3714,18978226,-398,-525,3865,47,3673,-1935
3715,18978236,-799,-594,3715,-378,2658,-1074
3716,18978246,-1134,-745,3674,-301,1891,-191
3717,18978256,-1373,-891,3820,32,1203,512
3718,18978253,-1373,-892,3820,32,1202,599
3719,18978263,-1583,-1089,4198,568,381,1295
3720,18978273,-1790,-1296,4456,1031,-657,1892
3721,18978283,-1875,-1409,4520,1280,-1744,2305
3722,18978293,-1909,-1397,4457,1581,-2930,2569
3723,18978303,-1906,-1074,4244,1743,-4202,2726
3724,18978313,-1960,-688,4107,1981,-5545,3103
3725,18978323,-2031,-491,3977,2499,-6811,3789
3726,18978333,-2146,-370,3888,2978,-7969,4648
3727,18978343,-2251,-365,3767,3440,-8920,5339
3728,18978353,-2412,-433,3640,3738,-9680,5833
3729,18978363,-2422,-417,3442,3793,-10142,6046
3730,18978373,-2586,-422,3088,3537,-10381,6177
3731,18978383,-2732,-518,2768,3240,-10548,6304
3732,18978393,-2774,-682,2583,3109,-10688,6594
3733,18978403,-2766,-868,2387,2817,-10714,6770
3734,18978413,-2700,-1115,2211,2383,-10644,6734
3735,18978423,-2744,-1269,1979,1802,-10574,6489
3736,18978433,-2765,-1334,1720,1212,-10574,6216
3737,18978443,-3007,-1612,1443,836,-10575,5981
3738,18978453,-3432,-2139,1079,640,-10642,6040
3739,18978463,-3697,-2452,798,402,-10661,6047
3740,18978473,-3708,-2697,656,239,-10541,5607
3741,18978483,-3626,-2792,448,-82,-10372,4840
3742,18978493,-3435,-2750,3,-762,-10302,4034
3743,18978503,-3241,-2595,-550,-1437,-10290,3329
3744,18978500,-3240,-2595,-550,-1437,-10290,3358
3745,18978510,-3147,-2603,-1040,-1709,-10117,2863
3746,18978520,-3243,-2654,-1356,-1811,-9638,2654
3747,18978530,-3116,-2682,-1650,-1747,-8605,2403
3748,18978540,-2833,-2885,-1820,-1220,-7353,2157
3749,18978550,-2648,-3100,-1841,-399,-6272,2055
3750,18978560,-2397,-3218,-1749,289,-5479,1880
3751,18978570,-2068,-3202,-1662,936,-4869,1410
3752,18978580,-1740,-3193,-1530,1472,-4324,895
3753,18978590,-1603,-2976,-1420,1758,-3808,519
3754,18978600,-1515,-2773,-1294,2076,-3213,1
3755,18978610,-1366,-2522,-1162,2163,-2574,-633
3756,18978620,-1268,-2260,-1037,2090,-1915,-1061
3757,18978630,-1177,-2051,-855,2132,-1318,-1134
3758,18978640,-1023,-1934,-658,2171,-806,-1048
3759,18978650,-919,-1901,-452,2095,-408,-891
3760,18978660,-886,-1881,-341,1890,-119,-694
3761,18978670,-813,-1916,-263,1608,64,-526
3762,18978680,-755,-2005,-290,1273,180,-360
3763,18978690,-765,-2034,-388,965,237,-205
3764,18978700,-785,-2093,-489,707,358,-178
3765,18978710,-725,-2151,-575,594,641,-136
3766,18978720,-841,-2228,-599,677,926,99
3767,18978730,-975,-2355,-629,827,1215,147
3768,18978740,-967,-2446,-710,923,1575,-86
3769,18978750,-969,-2469,-743,970,2005,-512
3770,18978746,-969,-2470,-742,971,2005,-368
3771,18978756,-1088,-2513,-800,1074,2409,-544
3772,18978766,-1114,-2465,-786,1213,2983,-820
3773,18978776,-1114,-2537,-759,1402,3539,-1138
3774,18978786,-1221,-2635,-799,1513,4063,-1274
3775,18978796,-1288,-2738,-733,1453,4508,-1419
3776,18978806,-1338,-2828,-674,1195,4753,-1536
3777,18978816,-1374,-2913,-648,817,4864,-1678
3778,18978826,-1464,-2920,-598,465,5107,-1877
3779,18978836,-1491,-2909,-429,275,5550,-2166
3780,18978846,-1441,-2787,-296,146,5942,-2445
3781,18978856,-1438,-2722,-276,65,6199,-2653
3782,18978866,-1557,-2778,-126,-22,6488,-2820
3783,18978876,-1601,-2732,-58,-312,7126,-3090
3784,18978886,-1664,-2797,-75,-942,7797,-3486
3785,18978896,-1747,-2700,-155,-1563,8646,-3881
3786,18978906,-1816,-2435,1,-1430,9047,-4063
3787,18978916,-1942,-2281,9,-814,9068,-4260
3788,18978926,-2072,-2059,103,172,9200,-4324
3789,18978936,-2120,-1837,288,1289,9176,-4310
3790,18978946,-2093,-1777,614,2157,9131,-4426
3791,18978956,-1984,-1756,981,2605,9094,-4437
3792,18978966,-1882,-1635,1295,2573,8757,-4456
3793,18978976,-1727,-1720,1502,2643,8260,-4533
3794,18978986,-1667,-1540,1556,2364,7729,-4622
3795,18978996,-1580,-1315,1617,2090,7209,-4866
3796,18978993,-1580,-1315,1618,2090,7209,-4841
3797,18979003,-1622,-1123,1597,1776,6810,-4950
3798,18979013,-1610,-1032,1736,1544,6500,-4746
3799,18979023,-1474,-873,1982,1374,6400,-4499
3800,18979033,-1308,-717,2172,1402,6119,-4334
3801,18979043,-1129,-585,2293,1552,5802,-4298
3802,18979053,-886,-436,2539,1592,5660,-4254
3803,18979063,-685,-346,2787,1683,5281,-4093
3804,18979073,-544,-336,2974,1585,4810,-3820
3805,18979083,-561,-369,2937,1306,4239,-3330
3806,18979093,-581,-386,2842,981,3714,-2820
3807,18979103,-687,-395,2698,748,3305,-2448
3808,18979113,-690,-387,2653,778,2990,-2167
3809,18979123,-573,-411,2641,920,2871,-2028
3810,18979133,-500,-459,2648,977,2678,-1814
3811,18979143,-551,-548,2621,1046,2345,-1463
3812,18979153,-468,-596,2658,1093,2161,-1274
3813,18979163,-329,-689,2776,1102,1944,-1225
3814,18979173,-284,-750,2747,967,1450,-1049
3815,18979183,-333,-808,2528,788,1003,-872
3816,18979193,-291,-811,2378,703,804,-833
3817,18979203,-174,-776,2385,705,770,-963
3818,18979213,-42,-787,2354,728,615,-1022
3819,18979223,34,-793,2215,636,305,-856
3820,18979233,91,-852,2129,613,38,-630
3821,18979243,187,-858,2124,602,-68,-768
3822,18979240,188,-858,2125,603,-69,-522
3823,18979250,222,-827,2090,526,-228,-379
3824,18979260,276,-828,2020,496,-359,-228
3825,18979270,342,-847,1967,507,-385,-187
3826,18979280,270,-884,1820,565,-441,-102
3827,18979290,288,-914,1766,693,-330,-94
3828,18979300,340,-934,1812,879,-251,-81
3829,18979310,409,-970,1890,1035,-246,-89
3830,18979320,379,-1012,1885,1070,-348,58
3831,18979330,402,-1030,1891,1029,-474,208
3832,18979340,432,-1016,1903,974,-548,247
3833,18979350,408,-1057,1871,950,-647,336
3834,18979360,380,-1071,1814,883,-750,483
3835,18979370,442,-1076,1808,871,-749,478
3836,18979380,417,-1088,1772,895,-778,483
3837,18979390,343,-1101,1712,927,-846,571
3838,18979400,332,-1134,1688,1025,-840,592
3839,18979410,324,-1154,1703,1075,-776,609
3840,18979420,276,-1172,1741,1123,-782,642
3841,18979430,319,-1182,1806,1134,-766,648
3842,18979440,355,-1179,1838,1111,-795,650
3843,18979450,363,-1203,1854,1098,-861,651
3844,18979460,364,-1237,1852,1076,-905,626
3845,18979470,406,-1211,1822,1012,-972,651
3846,18979480,323,-1165,1780,931,-1077,725
3847,18979490,252,-1122,1766,908,-1118,512
3848,18979487,253,-1123,1767,908,-1118,719
3849,18979497,252,-1060,1801,893,-1122,665
3850,18979507,280,-983,1855,794,-1178,677
3851,18979517,287,-916,1883,672,-1269,701
3852,18979527,301,-863,1910,604,-1373,768
3853,18979537,364,-873,1937,576,-1500,874
3854,18979547,316,-887,1897,484,-1649,1018
3855,18979557,217,-1004,1710,444,-1749,1103
3856,18979567,238,-1174,1548,511,-1680,1050
3857,18979577,326,-1328,1514,571,-1578,929
3858,18979587,393,-1469,1467,508,-1539,868
3859,18979597,460,-1598,1334,366,-1500,801
3860,18979607,538,-1737,1158,316,-1517,755
3861,18979617,583,-1847,1037,385,-1480,691
3862,18979627,562,-1958,951,508,-1403,623
3863,18979637,573,-2048,884,651,-1291,540
3864,18979647,617,-2046,876,755,-1131,376
3865,18979657,645,-2042,924,774,-1002,192
3866,18979667,647,-1996,979,740,-941,97
3867,18979677,656,-1932,945,677,-913,-3
3868,18979687,638,-1908,920,651,-835,-152
3869,18979697,668,-1848,932,582,-706,-347
3870,18979707,703,-1729,930,500,-616,-490
3871,18979717,733,-1675,934,463,-592,-534
3872,18979727,688,-1629,916,449,-567,-525
3873,18979737,714,-1588,953,468,-527,-768
3874,18979733,714,-1588,954,469,-528,-551
3875,18979743,725,-1582,979,467,-508,-528
3876,18979753,711,-1592,1003,420,-498,-486
3877,18979763,682,-1598,1006,371,-489,-499
3878,18979773,719,-1632,1023,328,-466,-542
3879,18979783,810,-1691,1042,268,-495,-588
3880,18979793,859,-1782,940,126,-550,-638
3881,18979803,884,-1829,792,26,-653,-612
3882,18979813,933,-1875,669,53,-733,-544
3883,18979823,974,-1966,605,230,-740,-441
3884,18979833,954,-1992,571,415,-661,-335
3885,18979843,926,-1986,608,633,-565,-171
3886,18979853,907,-1935,743,892,-401,-160
3887,18979863,840,-1822,880,1049,-273,-235
3888,18979873,767,-1679,1015,1081,-216,-307
3889,18979883,757,-1526,1108,1019,-210,-391
3890,18979893,761,-1437,1131,906,-258,-423
3891,18979903,734,-1381,1119,824,-290,-428
3892,18979913,745,-1341,1103,756,-288,-419
3893,18979923,777,-1331,1094,743,-317,-377
3894,18979933,756,-1328,1068,711,-349,-324
3895,18979943,743,-1338,1027,702,-380,-248
3896,18979953,773,-1334,993,719,-400,-138
3897,18979963,791,-1388,993,827,-395,-23
3898,18979973,745,-1439,1014,915,-374,99
3899,18979983,819,-1527,1049,995,-345,0
3900,18979980,820,-1528,1049,996,-346,181
3901,18979990,852,-1614,1062,1002,-323,240
3902,18980000,860,-1702,1068,1028,-299,267
3903,18980010,845,-1756,1056,1078,-294,263
3904,18980020,839,-1784,1031,1121,-331,276
3905,18980030,838,-1808,1033,1136,-342,221
3906,18980040,807,-1783,982,1066,-344,129
3907,18980050,815,-1742,925,986,-329,31
3908,18980060,853,-1662,882,937,-316,-39
3909,18980070,867,-1600,881,919,-269,-97
3910,18980080,864,-1530,891,935,-230,-80
3911,18980090,890,-1487,896,989,-208,-47
3912,18980100,870,-1493,894,1034,-206,23
3913,18980110,800,-1483,900,1086,-202,118
3914,18980120,769,-1536,873,1145,-172,194
3915,18980130,761,-1554,915,1205,-112,259
3916,18980140,703,-1586,935,1238,-64,291
3917,18980150,671,-1633,977,1314,-45,337
3918,18980160,662,-1661,1025,1388,-27,387
3919,18980170,647,-1663,1069,1396,-21,380
3920,18980180,600,-1707,1136,1395,-39,365
3921,18980190,605,-1709,1166,1333,-65,341
3922,18980200,618,-1714,1165,1266,-121,313
3923,18980210,579,-1725,1178,1252,-141,270
3924,18980220,561,-1733,1202,1246,-103,168
3925,18980230,618,-1710,1233,1227,-87,0
3926,18980227,618,-1711,1233,1227,-88,59
3927,18980237,610,-1703,1239,1164,-140,15
3928,18980247,598,-1689,1193,1086,-201,-22
3929,18980257,617,-1681,1166,1040,-236,-69
3930,18980267,670,-1646,1134,1016,-274,-91
3931,18980277,665,-1631,1104,999,-307,-85
3932,18980287,652,-1619,1068,979,-330,-82
3933,18980297,664,-1608,1010,956,-326,-83
3934,18980307,678,-1601,1041,1005,-249,-119
3935,18980317,673,-1597,1054,1053,-229,-109
3936,18980327,681,-1595,1041,1041,-248,-73
3937,18980337,691,-1606,1037,1049,-262,-35
3938,18980347,668,-1608,1058,1062,-249,-40
3939,18980357,626,-1636,1054,1070,-251,-20
3940,18980367,644,-1657,1042,1065,-235,-19
3941,18980377,647,-1669,1049,1071,-226,-34
3942,18980387,628,-1678,1068,1089,-213,-52
3943,18980397,647,-1668,1084,1086,-220,-64
3944,18980407,669,-1640,1073,1053,-246,-75
3945,18980417,649,-1632,1076,1031,-265,-71
3946,18980427,650,-1616,1075,1039,-263,-75
3947,18980437,670,-1593,1082,1059,-268,-67
3948,18980447,674,-1585,1080,1068,-284,-32
3949,18980457,632,-1644,1073,1066,-289,-3
3950,18980467,651,-1644,1093,1055,-278,1
3951,18980477,648,-1673,1092,1047,-284,0
