sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11494,19052028,-182,-2165,805,-1913,1674,-1884
11495,19052038,-222,-1910,409,-1900,494,-1965
11496,19052048,-233,-1798,9,-1931,-4,-1774
11497,19052058,-192,-1975,-329,-1633,-174,-1300
11498,19052068,-190,-2251,-528,-1258,-338,-746
11499,19052078,-182,-2443,-734,-1102,-490,-427
11500,19052088,-78,-2532,-1031,-1196,-607,-363
11501,19052098,46,-2458,-1275,-1261,-690,-419
11502,19052108,100,-2383,-1359,-1053,-652,-515
11503,19052118,228,-2227,-1282,-687,-456,-695
11504,19052128,384,-2041,-1073,-358,-324,-782
11505,19052138,482,-1812,-908,-331,-337,-792
11506,19052148,494,-1595,-845,-375,-440,-746
11507,19052158,572,-1365,-826,-329,-535,-812
11508,19052168,601,-1228,-866,-271,-693,-854
11509,19052178,563,-1132,-1099,-240,-885,-726
11510,19052188,568,-1134,-1282,-117,-1018,-592
11511,19052198,546,-1160,-1362,54,-1033,-371
11512,19052208,514,-1242,-1345,15,-942,-124
11513,19052218,474,-1339,-1322,-172,-767,135
11514,19052228,406,-1522,-1319,-335,-655,408
11515,19052238,384,-1616,-1336,-500,-631,513
11516,19052248,360,-1607,-1391,-708,-775,523
11517,19052258,304,-1548,-1503,-772,-959,512
11518,19052255,304,-1549,-1503,-772,-960,580
11519,19052265,260,-1541,-1533,-538,-1033,600
11520,19052275,215,-1526,-1579,-235,-982,558
11521,19052285,199,-1537,-1645,34,-786,436
11522,19052295,274,-1629,-1615,438,-539,382
11523,19052305,297,-1713,-1653,712,-442,412
11524,19052315,263,-1790,-1666,922,-385,353
11525,19052325,302,-1727,-1669,1035,-344,256
11526,19052335,355,-1547,-1573,1070,-339,234
11527,19052345,362,-1546,-1405,1348,-319,343
11528,19052355,362,-1916,-1325,1464,-285,377
11529,19052365,315,-1432,-1268,1152,-241,305
11530,19052375,430,-1421,-1285,852,-391,99
11531,19052385,427,-1369,-1352,1122,-291,-121
11532,19052395,407,-1384,-1399,1147,-260,-30
11533,19052405,390,-1549,-1388,1284,-213,142
11534,19052415,321,-1610,-1336,1205,-133,192
11535,19052425,309,-1618,-1173,1030,-68,91
11536,19052435,346,-1595,-1020,990,-61,49
11537,19052445,689,159,-230,794,-234,71
11538,19052455,258,-1872,-1114,1691,-572,268
11539,19052465,-35,-1869,-1585,9,-1032,823
11540,19052475,219,-1530,-1648,847,-779,173
11541,19052485,397,-1345,-1503,1341,-404,-47
11542,19052495,381,-1410,-1350,1596,-264,116
11543,19052505,219,-1494,-1469,1498,-297,256
11544,19052502,220,-1494,-1469,1498,-297,338
11545,19052512,216,-1472,-1367,1508,-278,244
11546,19052522,226,-1404,-1246,1631,-136,5
11547,19052532,200,-1418,-1072,1516,3,-127
11548,19052542,165,-1541,-1061,1246,-37,-82
11549,19052552,35,-1773,-1239,920,-188,32
11550,19052562,27,-2285,-1443,817,-323,121
11551,19052572,-483,-818,-1457,475,-524,243
11552,19052582,405,-2159,-1606,1659,-301,-689
11553,19052592,-132,-3127,-2152,1442,-311,-121
11554,19052602,-397,-2036,-2235,353,-466,-18
11555,19052612,-212,-1916,-2141,1179,-108,-1010
11556,19052622,-130,-1586,-2123,1440,397,-1729
11557,19052632,-64,-1304,-2110,1711,652,-2103
11558,19052642,-43,-1089,-2127,2233,668,-2017
11559,19052652,-82,-949,-2164,3033,543,-1859
11560,19052662,-248,-1156,-2310,3966,299,-1692
11561,19052672,-293,-1179,-2378,4796,-39,-1444
11562,19052682,-295,-1273,-2366,5669,-329,-1057
11563,19052692,-311,-1424,-2198,6381,-202,-798
11564,19052702,-336,-1578,-2015,6824,260,-688
11565,19052712,-371,-1615,-1866,6807,743,-712
11566,19052722,-209,-1492,-1573,6650,1376,-955
11567,19052732,-27,-1329,-1252,6207,1810,-1123
11568,19052742,149,-1232,-970,5574,2085,-1147
11569,19052752,274,-1136,-774,4809,2265,-1281
11570,19052748,275,-1137,-774,4810,2264,-1025
11571,19052758,322,-1108,-837,3921,2384,-935
11572,19052768,203,-1090,-1050,3284,2607,-928
11573,19052778,376,-1089,-1022,3113,3282,-1346
11574,19052788,518,-1056,-1104,2841,3849,-1648
11575,19052798,463,-1015,-1253,2389,4187,-1771
11576,19052808,535,-915,-1200,2058,4681,-1966
11577,19052818,669,-847,-1038,1711,5208,-1986
11578,19052828,657,-875,-946,1315,5559,-1689
11579,19052838,559,-759,-775,653,5815,-1388
11580,19052848,350,-834,-576,2,5992,-1103
11581,19052858,7,-900,-389,-564,6230,-776
11582,19052868,-221,-1057,-71,-999,6712,-566
11583,19052878,-409,-1203,405,-1317,7131,-279
11584,19052888,-588,-1526,882,-1318,7222,334
11585,19052898,-793,-1779,1295,-1425,6978,852
11586,19052908,-840,-1867,1702,-1610,6566,849
11587,19052918,-790,-1853,2177,-1422,5871,772
11588,19052928,-708,-1739,2516,-1246,4937,487
11589,19052938,-900,-1569,2947,-1220,3950,332
11590,19052948,-1209,-1342,3822,-1650,2976,608
11591,19052958,-1297,-1001,4596,-2566,2118,1322
11592,19052968,-1928,-1088,4798,-3227,319,3047
11593,19052978,-2877,-844,4568,-3008,-2430,5507
11594,19052988,-3960,-1392,5041,-793,-5540,7892
11595,19052998,-4614,-1878,5959,2023,-8362,9476
11596,19052995,-4614,-1879,5959,2024,-8362,9613
11597,19053005,-4963,-2040,6580,4513,-10674,10055
11598,19053015,-4724,-1832,6563,5623,-12326,9642
11599,19053025,-4400,-1334,5933,5212,-13733,9093
11600,19053035,-4271,-959,4772,3816,-14662,8629
11601,19053045,-4548,-726,3421,2125,-14981,8309
11602,19053055,-5090,-513,2396,728,-14709,7946
11603,19053065,-6013,-343,1778,-137,-14142,7828
11604,19053075,-7572,-1094,1253,-1076,-13677,7885
11605,19053085,-8078,-2154,-1340,-3344,-13950,7926
11606,19053095,-7702,-5683,-6246,-6322,-16265,6714
11607,19053105,-8681,-5482,-10800,-10102,-20873,5739
11608,19053115,-11830,-4214,-16401,-14727,-22703,2260
11609,19053125,-10955,-3858,-14894,-6900,-16286,-2470
11610,19053135,-9052,-1160,-9416,-416,3342,-4844
11611,19053145,-7010,14,-5289,8017,16036,-6502
11612,19053155,-5385,1207,-2836,10371,15634,-8120
11613,19053165,-4612,1723,-1637,9862,13061,-8123
11614,19053175,-4905,2139,155,8535,12660,-7408
11615,19053185,-5930,2545,3273,6210,15121,-5918
11616,19053195,-7884,2412,7722,3198,19680,-3695
11617,19053205,-8215,1502,12500,-1067,24860,-762
11618,19053215,-4621,-999,14352,-7806,27080,765
11619,19053225,-4237,-3403,13831,-16563,23500,5417
11620,19053235,-5720,-5156,8466,-20094,14988,6695
11621,19053245,-5650,-6982,4467,-20810,6190,4354
11622,19053242,-5650,-6982,4468,-20810,6189,4576
11623,19053252,-7247,-9411,6418,-5095,-3803,4601
11624,19053262,-6380,-4653,5137,2448,-9696,-2702
11625,19053272,-4649,-1592,4168,4684,-12614,-6686
11626,19053282,-3633,628,3264,4909,-13896,-6698
11627,19053292,-3409,1703,2018,4514,-15269,-4985
11628,19053302,-3604,1779,1053,4449,-16201,-2994
11629,19053312,-4266,2114,159,5086,-16741,-1115
11630,19053322,-5997,673,-518,6797,-17689,551
11631,19053332,-7835,-3092,-3649,7557,-18526,2112
11632,19053342,-7614,-5349,-9177,1701,-18938,3097
11633,19053352,-8693,-4944,-14292,-3859,-19806,2148
11634,19053362,-8744,-4237,-14854,-371,-13672,-1796
11635,19053372,-6309,-1078,-10982,2978,828,-6066
11636,19053382,-4780,1630,-7116,3795,11312,-7940
11637,19053392,-4352,2705,-3851,3342,15127,-7151
11638,19053402,-4984,1819,-1514,3414,16294,-3095
11639,19053412,-8660,135,2167,2237,17941,2290
11640,19053422,-12893,903,6207,-129,22610,5637
11641,19053432,-13115,-1149,10632,-2551,27956,5331
11642,19053442,-10927,-5222,13386,-5657,28612,4747
11643,19053452,-8273,-9461,13320,-8225,25260,3030
11644,19053462,-4523,-6039,5809,-15459,15898,-290
11645,19053472,-8458,-7803,2748,-14678,4544,-892
11646,19053482,-5701,-4932,3492,-1767,-4848,-1992
11647,19053492,-4474,-1906,1178,824,-10419,-5891
11648,19053488,-4474,-1906,1179,825,-10419,-5890
11649,19053498,-3190,296,175,1618,-12883,-6779
11650,19053508,-2508,1118,-380,5084,-14160,-7068
11651,19053518,-2345,1588,-709,7932,-15997,-6400
11652,19053528,-2590,1492,-980,9478,-17645,-5814
11653,19053538,-4284,1135,-1426,10321,-18916,-4394
11654,19053548,-5915,-3449,-4428,13373,-18963,-1778
11655,19053558,-5926,-6430,-9047,10798,-16750,396
11656,19053568,-5058,-8347,-10860,8991,-14462,-28
11657,19053578,-5763,-6713,-10822,8118,-10515,-2402
11658,19053588,-4591,-2881,-10127,5616,-2506,-8467
11659,19053598,-3838,1326,-6857,2469,5527,-11429
11660,19053608,-4277,2208,-3005,538,11278,-10574
11661,19053618,-7075,4150,490,-1058,14499,-5445
11662,19053628,-9329,2220,5269,-1977,18013,-1085
11663,19053638,-12708,1377,10210,-2677,24642,4613
11664,19053648,-8605,-1548,11407,-8475,29938,4953
11665,19053658,-9277,-6503,11214,-12598,28162,6977
11666,19053668,-8131,-7483,8159,-13665,20484,5748
11667,19053678,-7138,-6234,3396,-18772,10821,-938
11668,19053688,-7764,-7853,1841,-11598,2698,-537
11669,19053698,-7364,-3900,1539,-5397,-4033,-6390
11670,19053708,-6767,-657,-974,-5907,-7607,-9306
11671,19053718,-5290,899,-1142,-2901,-8828,-10021
11672,19053728,-3507,1959,-1512,2243,-9568,-10053
11673,19053738,-2378,1791,-998,7260,-11158,-8708
11674,19053735,-2378,1791,-998,7261,-11158,-8570
11675,19053745,-1192,1656,-294,11676,-12906,-7356
11676,19053755,-852,1178,750,13950,-14526,-6579
11677,19053765,-2607,699,303,14961,-16450,-5153
11678,19053775,-5110,-901,-1597,13653,-18787,-3598
11679,19053785,-6167,-4087,-6739,9029,-19483,-2573
11680,19053795,-5140,-5109,-12672,2441,-18471,-1977
11681,19053805,-5619,-6193,-13811,5474,-14839,-2476
11682,19053815,-4260,-3888,-11164,5872,-6051,-5341
11683,19053825,-3044,423,-7934,4477,5038,-9433
11684,19053835,-2384,3175,-4765,1018,11087,-10890
11685,19053845,-3565,2274,-1911,-325,13708,-7687
11686,19053855,-6311,1885,1526,-2277,15809,-1587
11687,19053865,-10216,2253,5964,-4632,20033,3325
11688,19053875,-11836,659,10567,-7180,26796,7244
11689,19053885,-10798,-2486,10638,-12606,30713,7317
11690,19053895,-9584,-6522,8487,-17232,29176,9251
11691,19053905,-7176,-7289,6072,-15979,21418,6346
11692,19053915,-8873,-9140,1325,-21884,11128,-299
11693,19053925,-8157,-7621,97,-10955,2698,-3117
11694,19053935,-6745,-3782,-471,-6922,-3930,-10278
11695,19053945,-4383,873,-2197,-4415,-6579,-12920
11696,19053955,-2089,1973,-2110,2792,-7827,-13405
11697,19053965,-1080,3589,-1519,11255,-10628,-11095
11698,19053975,545,4300,212,17885,-13502,-10637
11699,19053985,864,3510,744,19877,-15751,-10757
11700,19053982,864,3509,745,19878,-15752,-10707
11701,19053992,-1794,3833,-515,18337,-16709,-8235
11702,19054002,-4323,1168,-1191,20249,-17823,-3242
11703,19054012,-5736,-6009,-6069,20136,-16861,3186
11704,19054022,-3874,-7758,-9900,10824,-14039,4155
11705,19054032,-3629,-8733,-11717,10596,-11225,2269
11706,19054042,-3434,-6227,-9676,7802,-4121,-1369
11707,19054052,-3425,-2600,-6514,5203,7660,-7593
11708,19054062,-4793,530,-1862,-291,14475,-10401
11709,19054072,-6363,-112,660,-4654,17234,-8594
11710,19054082,-11560,1991,3336,-7443,18294,-1365
11711,19054092,-11921,-706,7762,-7237,22025,2960
11712,19054102,-10620,-2359,8842,-9483,24817,4930
11713,19054112,-8429,-6108,12832,-12430,26189,4326
11714,19054122,-5668,-6304,6761,-12762,21174,406
11715,19054132,-4188,-2140,3628,-16821,10123,-4878
11716,19054142,-3756,-5854,-1045,-12248,3468,-6707
11717,19054152,-6248,-4013,-3604,-6814,-6035,-3083
11718,19054162,-6550,-2510,-4200,-1248,-11080,-3387
11719,19054172,-5413,-973,-3812,4570,-9911,-5968
11720,19054182,-3738,-20,-1897,8643,-7676,-7499
11721,19054192,-2158,1026,-316,12293,-7144,-7072
11722,19054202,-698,1621,1311,12921,-8409,-6084
11723,19054212,29,454,1315,13321,-9592,-4344
11724,19054222,-261,-566,257,12327,-11577,-1802
11725,19054232,-1293,-1193,-811,10749,-13957,-512
11726,19054229,-1293,-1194,-810,10749,-13957,-428
11727,19054239,-2344,-1209,-2162,8540,-15594,362
11728,19054249,-3240,-1289,-3404,6301,-16842,1006
11729,19054259,-3370,-2541,-4684,4429,-16975,1733
11730,19054269,-3093,-3786,-7256,1897,-15739,2385
11731,19054279,-2949,-4059,-8575,1129,-12356,784
11732,19054289,-2904,-3631,-7423,3465,-4816,-2295
11733,19054299,-2244,-1668,-5262,4740,4333,-5063
11734,19054309,-1863,327,-2672,4448,9872,-7137
11735,19054319,-2646,638,-840,3230,12128,-6410
11736,19054329,-4972,-673,754,208,13373,-3608
11737,19054339,-7909,508,3330,-3490,15886,-380
11738,19054349,-8821,-315,6328,-5488,20633,1856
11739,19054359,-9042,-1814,8607,-8705,24968,3308
11740,19054369,-7429,-2478,7793,-16235,27529,3597
11741,19054379,-4634,-2357,5688,-19460,26215,2683
11742,19054389,-3409,-5055,3500,-19771,19938,-2423
11743,19054399,-4003,-5220,-1585,-24779,11058,-2249
11744,19054409,-4836,-7099,-3140,-15823,3089,-4043
11745,19054419,-5078,-4192,-3156,-9512,-4019,-6276
11746,19054429,-5597,-11,-3908,-6346,-6851,-8705
11747,19054439,-2434,1442,-2515,1573,-5832,-10270
11748,19054449,-2586,1414,-2662,8533,-5259,-8575
11749,19054459,-805,2234,-700,15958,-6836,-7880
11750,19054469,554,1972,1147,21426,-8507,-8428
11751,19054479,1310,1712,2254,21598,-10882,-8452
11752,19054475,1311,1712,2255,21599,-10882,-8311
11753,19054485,75,1598,1474,19606,-12584,-6377
11754,19054495,-1187,477,1149,19909,-15133,-3383
11755,19054505,-3307,-1513,41,18902,-17169,-546
11756,19054515,-4497,-4474,-1990,14963,-17385,1547
11757,19054525,-2983,-5368,-5750,9481,-16045,2014
11758,19054535,-2873,-6539,-8120,6316,-15152,69
11759,19054545,-3401,-3684,-9074,2672,-10253,-1804
11760,19054555,-2406,-1039,-6644,1567,1175,-6109
11761,19054565,-2216,318,-2159,94,11236,-6935
11762,19054575,-4101,-856,460,-2918,15561,-4605
11763,19054585,-5621,1161,2591,-6894,16778,-186
11764,19054595,-6509,-464,5005,-6491,19450,3675
11765,19054605,-6893,-793,6556,-8565,22021,6383
11766,19054615,-6183,-1437,6039,-12752,23021,6689
11767,19054625,-5624,-3325,4304,-13934,21194,6885
11768,19054635,-5428,-5134,3460,-11695,15716,5363
11769,19054645,-5367,-7020,1897,-8980,8990,1664
11770,19054655,-5018,-5793,1625,-2275,671,-1207
11771,19054665,-4456,-2883,1075,3011,-6098,-4989
11772,19054675,-3791,-906,592,4737,-10426,-6053
11773,19054685,-2924,141,269,7281,-12428,-5713
11774,19054695,-2398,266,805,10781,-14045,-4182
11775,19054705,-2434,178,1546,12999,-15251,-2767
11776,19054715,-2789,56,2211,13476,-15843,-1320
11777,19054725,-3640,-896,1855,12803,-15843,0
11778,19054722,-3640,-897,1856,12803,-15843,241
11779,19054732,-4448,-2926,914,11121,-15462,1720
11780,19054742,-4400,-5097,-1182,7312,-14501,2261
11781,19054752,-3226,-6137,-4133,2147,-13218,937
11782,19054762,-3177,-5396,-7519,-814,-11571,-1379
11783,19054772,-2590,-3795,-8785,-1516,-7452,-4506
11784,19054782,-1968,-1644,-7310,406,-345,-6523
11785,19054792,-1824,-160,-4405,1523,6233,-7005
11786,19054802,-2121,-40,-1893,1077,10560,-5953
11787,19054812,-3279,94,-180,-650,12526,-3449
11788,19054822,-4798,-640,1831,-2991,14323,-386
11789,19054832,-6298,-1047,3434,-6532,17167,1942
11790,19054842,-7158,-1622,5256,-9890,19468,3746
11791,19054852,-6564,-2824,6672,-13230,20662,4303
11792,19054862,-5335,-3767,6798,-14418,20507,3996
11793,19054872,-4331,-3626,5483,-11927,16191,599
11794,19054882,-4211,-5472,3229,-10674,8694,-3815
11795,19054892,-4813,-5569,2711,-3606,-889,-2322
11796,19054902,-5039,-3229,2384,960,-8586,-2217
11797,19054912,-4377,-1033,1342,2602,-12677,-4032
11798,19054922,-3461,214,956,4636,-14171,-4726
11799,19054932,-2941,586,750,6911,-15285,-3962
11800,19054942,-2875,539,716,9043,-16402,-2713
11801,19054952,-3698,225,865,10075,-17361,-1330
11802,19054962,-4971,-879,766,10470,-17577,163
11803,19054972,-5810,-3768,-1229,9700,-16755,1024
11804,19054968,-5810,-3769,-1228,9701,-16756,1190
11805,19054978,-4877,-6296,-5001,5278,-15477,922
11806,19054988,-4121,-6365,-9271,-32,-14460,-361
11807,19054998,-4148,-4744,-10216,748,-10747,-2487
11808,19055008,-3029,-2795,-7944,3583,-2495,-6061
11809,19055018,-2152,-578,-4839,3924,5380,-8464
11810,19055028,-1929,814,-2686,1998,9394,-8902
11811,19055038,-2626,-137,-1310,-165,11287,-6669
11812,19055048,-4557,1078,482,-2273,12659,-3207
11813,19055058,-6276,22,2923,-3029,15619,-187
11814,19055068,-7540,-36,5269,-5893,19417,2508
11815,19055078,-6766,-1210,6908,-8613,22318,3245
11816,19055088,-5501,-2724,7532,-11595,22849,3589
11817,19055098,-3786,-2827,5960,-12535,21097,1938
11818,19055108,-3288,-3853,3863,-11161,15671,-1388
11819,19055118,-3631,-5904,1430,-10621,8152,-2904
11820,19055128,-4072,-5483,1060,-3171,-623,-1103
11821,19055138,-4291,-3186,898,2226,-7407,-1671
11822,19055148,-3607,-1192,153,4979,-10474,-3630
11823,19055158,-2802,-208,89,7607,-11523,-4179
11824,19055168,-2398,239,360,10101,-12990,-2814
11825,19055178,-2299,129,768,11992,-14355,-1151
11826,19055188,-2599,-314,1296,12513,-15045,418
11827,19055198,-2926,-476,1655,11742,-14890,1780
11828,19055208,-3304,-1897,1276,10462,-14218,2769
11829,19055218,-3810,-4091,-70,7330,-13679,3329
11830,19055215,-3809,-4091,-70,7330,-13680,3380
11831,19055225,-3058,-5077,-2592,2667,-12953,2445
11832,19055235,-2461,-5198,-5807,-816,-11297,17
11833,19055245,-1875,-3283,-7574,-3315,-7333,-2852
11834,19055255,-1349,-1365,-6150,-2142,-221,-4864
11835,19055265,-1172,-497,-3360,-691,6391,-4798
11836,19055275,-1702,-492,-1257,-1816,10343,-3138
11837,19055285,-2708,-655,230,-3926,12038,-428
11838,19055295,-3566,-1020,1595,-6342,13518,1762
11839,19055305,-4410,-1467,2707,-8656,15416,3631
11840,19055315,-4487,-1889,3262,-11584,17138,4821
11841,19055325,-3929,-2041,3466,-13976,17809,5027
11842,19055335,-3388,-1160,2328,-13881,16536,3926
11843,19055345,-3519,-3630,1859,-9037,12103,2014
11844,19055355,-3216,-5386,1377,-5103,4852,873
11845,19055365,-3660,-5286,1003,693,-2523,968
11846,19055375,-3723,-3574,1199,3765,-8213,-160
11847,19055385,-3464,-2023,889,5753,-11070,-2322
11848,19055395,-3175,-1066,425,6349,-12189,-3283
11849,19055405,-2884,-860,488,7438,-12864,-3016
11850,19055415,-2834,-839,704,8064,-13530,-2284
11851,19055425,-2971,-853,687,8169,-13833,-1731
11852,19055435,-3014,-1605,387,7598,-13749,-1529
11853,19055445,-3343,-2586,-608,6095,-13621,-1385
11854,19055455,-3088,-3303,-2533,3453,-13197,-1880
11855,19055465,-2630,-3227,-4960,554,-12379,-3073
