sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12429,19060899,-173,-1395,-1848,2219,397,-1043
12430,19060909,-250,-1411,-1729,2203,564,-993
12431,19060919,-288,-1306,-1674,2137,637,-1130
12432,19060929,-191,-1215,-1641,2448,670,-1429
12433,19060939,-79,-1125,-1602,2957,594,-1577
12434,19060949,-1,-1100,-1639,3610,361,-1516
12435,19060959,32,-1049,-1660,4307,42,-1363
12436,19060969,141,-868,-1595,5047,-178,-1373
12437,19060979,291,-811,-1507,5822,-210,-1439
12438,19060989,445,-872,-1468,6350,-143,-1423
12439,19060999,457,-934,-1629,6634,-130,-1097
12440,19061009,494,-1058,-1784,6902,-31,-868
12441,19061019,508,-1175,-1921,6896,162,-849
12442,19061029,408,-1235,-1984,6758,482,-806
12443,19061039,444,-1324,-1894,6667,1034,-812
12444,19061049,436,-1290,-1851,6188,1575,-943
12445,19061059,352,-1314,-1828,5554,2120,-1067
12446,19061069,226,-1276,-1813,4874,2763,-1128
12447,19061079,207,-1183,-1629,4401,3630,-1308
12448,19061089,75,-1168,-1491,3852,4465,-1547
12449,19061099,-166,-1043,-1423,3205,5362,-1715
12450,19061109,-375,-1007,-1121,2853,6332,-1858
12451,19061119,-458,-967,-689,2387,7276,-1834
12452,19061129,-778,-1021,-349,1733,7766,-1456
12453,19061139,-1195,-1053,17,1184,8083,-1024
12454,19061135,-1195,-1053,18,1184,8082,-848
12455,19061145,-1298,-1007,558,769,8522,-638
12456,19061155,-1364,-1012,1036,283,8611,-407
12457,19061165,-1440,-892,1611,-290,8333,-11
12458,19061175,-1360,-734,2478,-855,7888,210
12459,19061185,-1119,-497,3445,-1658,7607,-5
12460,19061195,-877,-430,4167,-2729,7401,-273
12461,19061205,-912,-488,4300,-4170,6800,-162
12462,19061215,-1126,-917,4499,-5254,5606,545
12463,19061225,-1968,-1623,4434,-6078,3612,2060
12464,19061235,-2785,-2285,4258,-6619,1536,3296
12465,19061245,-3325,-2474,4023,-7079,-491,3841
12466,19061255,-3780,-2282,3875,-7162,-2858,4393
12467,19061265,-4287,-2137,3602,-6211,-5410,4897
12468,19061275,-4601,-2208,3538,-4343,-7787,5310
12469,19061285,-4995,-2663,3781,-1848,-10120,5636
12470,19061295,-5374,-2687,3640,-548,-12054,5637
12471,19061305,-5696,-2683,3301,-30,-13636,5160
12472,19061315,-6064,-2260,2719,-257,-14927,4479
12473,19061325,-6529,-1822,2025,-916,-15758,3716
12474,19061335,-6982,-1387,1196,-1687,-16188,3011
12475,19061345,-7204,-985,63,-2287,-16610,2291
12476,19061355,-7434,-909,-1272,-2178,-17495,1574
12477,19061365,-7697,-1613,-2994,-1363,-18774,1425
12478,19061375,-7443,-3853,-5276,-1025,-19689,1859
12479,19061385,-7790,-5586,-8626,-2376,-20006,2049
12480,19061382,-7789,-5587,-8626,-2376,-20006,2215
12481,19061392,-8734,-5500,-10661,-4308,-19927,916
12482,19061402,-8690,-4391,-10129,-2883,-16449,-2832
12483,19061412,-7428,-2206,-8131,-289,-7387,-7662
12484,19061422,-5559,140,-6281,1708,3820,-11237
12485,19061432,-4218,921,-4400,4457,9208,-12093
12486,19061442,-3177,1606,-3742,6040,9671,-11491
12487,19061452,-2746,1646,-2794,7360,8507,-10107
12488,19061462,-2867,2021,-2004,7525,8064,-9448
12489,19061472,-2952,2449,-874,6534,9506,-9174
12490,19061482,-3953,2546,902,4845,12380,-7913
12491,19061492,-6169,2495,4573,1837,15915,-5803
12492,19061502,-6762,2383,10196,-1622,20441,-3863
12493,19061512,-3895,2786,13325,-6771,24858,-3209
12494,19061522,-2043,909,12195,-12665,23956,-1351
12495,19061532,-4918,-993,9289,-16840,16687,3480
12496,19061542,-5823,-3544,6499,-17348,8995,7500
12497,19061552,-7074,-5017,3404,-16433,4161,7468
12498,19061562,-6648,-7528,5327,-5384,-1652,7966
12499,19061572,-5794,-5321,4815,1254,-4303,1363
12500,19061582,-4877,-2876,3562,1215,-7712,-2732
12501,19061592,-4446,-1187,2099,492,-9891,-4100
12502,19061602,-4183,-408,924,-612,-11328,-3698
12503,19061612,-4058,-76,-216,-713,-12637,-3310
12504,19061622,-3988,245,-1005,332,-13953,-2583
12505,19061632,-4153,284,-1528,2147,-15140,-1793
12506,19061629,-4152,284,-1528,2148,-15141,-1749
12507,19061639,-4181,129,-2207,3887,-15974,-838
12508,19061649,-4898,-1469,-3380,4817,-16566,267
12509,19061659,-5617,-3815,-5576,3495,-17088,1945
12510,19061669,-5838,-4882,-7759,46,-17643,2456
12511,19061679,-7104,-4923,-9273,-1740,-17843,894
12512,19061689,-6361,-2875,-10360,-3880,-12676,-3597
12513,19061699,-4775,316,-8877,-3772,-1045,-8355
12514,19061709,-3740,1489,-5425,289,9905,-8616
12515,19061719,-3416,2150,-2803,3055,16045,-7663
12516,19061729,-3474,2436,-745,3650,17303,-5267
12517,19061739,-4478,1476,1740,3605,18032,-1656
12518,19061749,-6756,322,4656,1337,20124,1665
12519,19061759,-8267,528,7446,-3378,23347,3604
12520,19061769,-7041,-1302,9269,-7179,25777,4106
12521,19061779,-5753,-2880,9897,-12083,24357,5458
12522,19061789,-5344,-3758,7014,-16003,19623,6089
12523,19061799,-5558,-2841,2419,-17782,11495,4907
12524,19061809,-7546,-8175,189,-16461,2102,2661
12525,19061819,-8120,-8530,1541,-2755,-6953,6140
12526,19061829,-7307,-4691,1044,1546,-10989,-2497
12527,19061839,-6131,-2072,-56,2729,-12004,-6592
12528,19061849,-4942,-756,-438,4632,-11367,-8740
12529,19061859,-4131,-479,-92,6956,-12424,-8055
12530,19061869,-3991,-402,364,8289,-14002,-6525
12531,19061879,-4118,-574,627,8670,-14835,-5635
12532,19061876,-4118,-575,628,8670,-14835,-5451
12533,19061886,-4317,-711,351,8315,-15160,-4724
12534,19061896,-4363,-847,-749,7374,-15745,-3947
12535,19061906,-4629,-872,-2440,5445,-16905,-2813
12536,19061916,-5111,-1281,-4327,3003,-17839,-953
12537,19061926,-5369,-2843,-5727,1960,-17525,473
12538,19061936,-5461,-4591,-7735,727,-15862,456
12539,19061946,-5605,-4392,-9204,-431,-13046,-1417
12540,19061956,-4826,-2780,-8967,-503,-7299,-4989
12541,19061966,-3761,-840,-6905,864,1053,-8906
12542,19061976,-2978,728,-4319,2384,7164,-10086
12543,19061986,-2636,1660,-3002,3045,10078,-8978
12544,19061996,-2888,1435,-1617,3216,11506,-6896
12545,19062006,-3568,1078,-135,3187,13014,-5045
12546,19062016,-4404,881,1576,2094,15151,-3862
12547,19062026,-6440,914,3794,-197,17936,-2306
12548,19062036,-7880,1200,8520,-3174,21071,-472
12549,19062046,-6353,540,11771,-6541,24662,429
12550,19062056,-5148,-1164,11357,-11048,25065,1548
12551,19062066,-6205,-3660,9181,-12402,19448,2543
12552,19062076,-5140,-4039,4740,-14938,11111,1597
12553,19062086,-7930,-6744,3192,-13420,2833,3611
12554,19062096,-6617,-6922,4844,-82,-3898,4097
12555,19062106,-5997,-4076,3955,4698,-7926,-1478
12556,19062116,-4827,-2087,3226,6208,-11341,-3881
12557,19062126,-4949,-1417,2731,6134,-13985,-2561
12558,19062122,-4949,-1417,2731,6134,-13985,-2524
12559,19062132,-4813,-1227,1900,5487,-15576,-2126
12560,19062142,-4584,-992,1022,4771,-16031,-1847
12561,19062152,-4457,-749,474,4576,-16116,-1650
12562,19062162,-4435,-449,-260,4698,-16170,-1378
12563,19062172,-4799,-897,-1802,4501,-16760,-1034
12564,19062182,-5343,-2961,-5028,3266,-17763,-82
12565,19062192,-5789,-4740,-9023,74,-18432,1932
12566,19062202,-6610,-5893,-11821,-2062,-16668,1701
12567,19062212,-6799,-4773,-12201,-2323,-11612,-1245
12568,19062222,-5916,-2415,-10323,-651,-1808,-5620
12569,19062232,-4652,-315,-6638,1992,8155,-8441
12570,19062242,-3918,1458,-3514,3953,13424,-8924
12571,19062252,-3509,2061,-1676,3372,14703,-8070
12572,19062262,-4747,1413,554,2897,15235,-5507
12573,19062272,-7170,2282,5465,309,16674,-3121
12574,19062282,-8492,3036,13190,-3723,21256,-1163
12575,19062292,-5529,2199,14754,-10052,27411,510
12576,19062302,-5947,-3490,11247,-15848,25991,3499
12577,19062312,-8212,-6315,9022,-14999,16139,6853
12578,19062322,-5618,-6193,4660,-16844,8964,3978
12579,19062332,-9317,-10060,5889,-6226,-928,7158
12580,19062342,-6981,-6035,5752,5597,-5364,-1352
12581,19062352,-5372,-2210,3248,4773,-11276,-6459
12582,19062362,-4738,-736,2694,6198,-15162,-6642
12583,19062372,-4714,507,1579,5848,-17352,-5378
12584,19062369,-4713,506,1580,5848,-17352,-5158
12585,19062379,-4309,1131,514,4945,-18358,-4900
12586,19062389,-4742,1626,-891,5040,-18761,-3936
12587,19062399,-4704,2043,-2439,5781,-19164,-2410
12588,19062409,-6441,-38,-3717,6474,-19624,203
12589,19062419,-6254,-4283,-6155,5131,-18678,3999
12590,19062429,-6751,-7063,-10876,1257,-17346,5679
12591,19062439,-7675,-7095,-14616,-3163,-15333,4751
12592,19062449,-6974,-4169,-12442,-2627,-6925,-1577
12593,19062459,-5350,-1118,-7338,1640,7168,-6869
12594,19062469,-3995,736,-3517,4182,16120,-9715
12595,19062479,-3667,2244,-1763,4060,17055,-8833
12596,19062489,-4642,876,315,4429,16049,-6016
12597,19062499,-7335,1653,3562,2735,16017,-3358
12598,19062509,-9566,2144,9524,-826,19310,-1793
12599,19062519,-8135,2145,16162,-5045,24687,-597
12600,19062529,-4055,-218,13084,-11455,28271,-2022
12601,19062539,-6626,-4903,10317,-14711,19807,1447
12602,19062549,-3432,-3666,4813,-16974,9142,2749
12603,19062559,-8980,-7332,3658,-13705,-120,6943
12604,19062569,-6071,-7829,6223,2883,-5558,4933
12605,19062579,-5879,-4200,3790,6011,-9764,-1943
12606,19062589,-5334,-2082,2970,6482,-13303,-4475
12607,19062599,-4963,-1141,2426,6919,-15494,-4234
12608,19062609,-4839,-325,896,5369,-16821,-3651
12609,19062619,-4614,340,-426,4876,-17501,-3842
12610,19062615,-4614,340,-425,4877,-17501,-3669
12611,19062625,-4527,910,-1910,5212,-17685,-2898
12612,19062635,-4418,623,-3107,6167,-17687,-1629
12613,19062645,-5397,-1983,-5212,6128,-17430,911
12614,19062655,-4806,-6399,-8581,3515,-15676,3396
12615,19062665,-5354,-6629,-12756,13,-13760,3556
12616,19062675,-5484,-5670,-13090,-138,-8944,1669
12617,19062685,-4958,-3080,-9289,1472,1467,-3988
12618,19062695,-3759,-481,-5341,2924,10755,-8230
12619,19062705,-3408,1380,-3158,2332,14947,-9311
12620,19062715,-4124,1494,-1086,1516,15842,-7081
12621,19062725,-6837,852,1835,960,16854,-3614
12622,19062735,-9851,1136,6538,-2320,19455,-1368
12623,19062745,-10858,1303,11872,-6962,24198,477
12624,19062755,-7140,-780,15134,-11045,27900,666
12625,19062765,-5831,-3192,10858,-15268,24917,-28
12626,19062775,-5974,-3406,5656,-19063,14435,2706
12627,19062785,-6688,-5936,1884,-19641,4975,3078
12628,19062795,-7672,-8496,3376,-4875,-3515,8233
12629,19062805,-7005,-6104,2587,4084,-7674,646
12630,19062815,-5909,-3563,1279,4633,-12147,-3401
12631,19062825,-5061,-2039,1353,7267,-14213,-4915
12632,19062835,-4501,-878,885,8114,-15371,-5467
12633,19062845,-4210,-336,112,8420,-16125,-5799
12634,19062855,-4056,239,-884,8816,-16804,-5269
12635,19062865,-4047,71,-2120,9532,-17416,-4098
12636,19062862,-4047,71,-2120,9533,-17416,-4037
12637,19062872,-4372,-1319,-3728,9362,-17807,-2048
12638,19062882,-4265,-4619,-6233,6935,-17528,910
12639,19062892,-3754,-7168,-9577,2483,-16458,2477
12640,19062902,-4433,-6064,-11981,-90,-13725,1037
12641,19062912,-3456,-4517,-10678,2616,-4921,-3501
12642,19062922,-2767,-1643,-7221,3225,5068,-8053
12643,19062932,-2539,393,-3739,2951,10598,-9419
12644,19062942,-2690,1507,-2067,542,12639,-8401
12645,19062952,-4259,699,-194,-1087,14039,-4905
12646,19062962,-7142,963,3321,-3360,15752,-1679
12647,19062972,-9607,1006,8367,-7196,19335,820
12648,19062982,-7926,478,11277,-12170,24701,2856
12649,19062992,-6530,-960,9306,-18127,27134,4848
12650,19063002,-6842,-3276,5830,-20395,23385,7624
12651,19063012,-5474,-2502,3320,-19932,17348,6165
12652,19063022,-9271,-7729,-533,-18810,7895,3505
12653,19063032,-7135,-9831,2292,-4844,60,4656
12654,19063042,-7335,-5298,223,-1714,-7173,-2422
12655,19063052,-6217,-2234,-1101,908,-11202,-7133
12656,19063062,-5156,-718,-888,5004,-12994,-8496
12657,19063072,-4122,248,-508,7401,-14506,-8457
12658,19063082,-3702,451,492,9887,-15575,-7637
12659,19063092,-3975,152,946,11277,-16301,-6711
12660,19063102,-4605,145,210,10727,-17246,-5799
12661,19063112,-4896,-92,-1538,9549,-18810,-4610
12662,19063109,-4895,-93,-1538,9550,-18811,-4522
12663,19063119,-6080,-1087,-3711,7056,-20911,-2539
12664,19063129,-6365,-2606,-5739,4088,-21732,294
12665,19063139,-6285,-5841,-7550,2233,-20186,1684
12666,19063149,-6973,-6187,-9863,-27,-17296,823
12667,19063159,-5903,-4245,-10712,-781,-12042,-2608
12668,19063169,-4896,-1337,-8639,-810,-3438,-8293
12669,19063179,-3763,1204,-5414,513,6211,-11172
12670,19063189,-3254,2430,-3340,1764,12103,-10830
12671,19063199,-3978,1912,-1190,2286,14132,-7879
12672,19063209,-5841,2193,2339,2116,15878,-4546
12673,19063219,-7838,2555,7373,8,20136,-2270
12674,19063229,-8542,3002,15033,-4108,27125,255
12675,19063239,-5389,2579,13327,-11680,32767,1618
12676,19063249,-5930,-2305,9117,-18445,29695,5046
12677,19063259,-6915,-4104,5524,-18819,19131,8185
12678,19063269,-5467,-4867,1072,-24891,11323,5313
12679,19063279,-9618,-11392,2436,-10911,1890,11559
12680,19063289,-8374,-8271,3324,18,-1211,1267
12681,19063299,-6025,-3695,893,412,-5742,-7609
12682,19063309,-4670,-1269,177,3109,-9328,-10440
12683,19063319,-4558,544,-95,4133,-13270,-8935
12684,19063329,-4013,1151,5,5816,-15658,-7738
12685,19063339,-4019,669,236,8383,-16415,-6667
12686,19063349,-4342,192,50,9893,-16688,-5486
12687,19063359,-4591,176,-877,9601,-17543,-4098
12688,19063355,-4591,175,-877,9602,-17543,-4017
12689,19063365,-5227,-971,-2302,8824,-18648,-2088
12690,19063375,-5701,-3056,-4534,6222,-19219,61
12691,19063385,-5219,-5921,-8577,2050,-17671,544
12692,19063395,-5677,-6058,-12980,-1698,-15154,-135
12693,19063405,-5197,-4507,-11627,936,-8831,-3335
12694,19063415,-3931,-1762,-8079,3492,1389,-7735
12695,19063425,-2967,503,-4774,3711,8553,-10449
12696,19063435,-2753,2301,-2961,2565,11176,-9707
12697,19063445,-3345,1671,-1257,2146,11822,-6560
12698,19063455,-4967,1524,726,964,13099,-3684
12699,19063465,-7343,1425,4121,-1628,16241,-1731
12700,19063475,-9564,1479,9345,-5446,21285,808
12701,19063485,-7846,949,12540,-10155,27282,2862
12702,19063495,-6605,-1913,11494,-14733,28332,4549
12703,19063505,-6906,-5708,8434,-14762,22093,5137
12704,19063515,-4491,-4644,4127,-18633,12175,2860
12705,19063525,-10858,-9732,2265,-12296,723,4771
12706,19063535,-7613,-7410,5160,3075,-6889,1690
12707,19063545,-6568,-2479,2205,3646,-12346,-5250
12708,19063555,-5276,-727,1968,5801,-14349,-7618
12709,19063565,-4480,395,1741,7095,-16385,-6492
12710,19063575,-4468,585,1142,6837,-17959,-5547
12711,19063585,-4982,835,243,6939,-19020,-4448
12712,19063595,-5668,1066,-1148,6622,-19406,-3669
12713,19063605,-5793,270,-2826,7380,-19228,-2305
12714,19063602,-5792,269,-2825,7381,-19228,-2176
12715,19063612,-6256,-3498,-6004,6129,-18741,873
12716,19063622,-5898,-6199,-9485,1435,-17654,3333
12717,19063632,-7056,-6229,-12224,-1368,-16007,3089
12718,19063642,-6270,-5095,-11493,649,-8208,-702
12719,19063652,-5096,-2324,-8015,1969,3178,-6245
12720,19063662,-3707,159,-4202,2977,10905,-9459
12721,19063672,-3193,2076,-2329,2596,13484,-9479
12722,19063682,-3320,2089,-1020,2361,13583,-6948
12723,19063692,-4705,1327,679,2642,13479,-4037
12724,19063702,-6406,2439,3770,519,14604,-2485
12725,19063712,-7816,3053,9591,-1717,18251,-1192
12726,19063722,-5395,3194,13379,-6720,24172,519
12727,19063732,-4052,852,11000,-13329,25353,3919
12728,19063742,-6509,-2906,8483,-14095,16952,8294
12729,19063752,-6089,-4132,5273,-14237,7892,8090
12730,19063762,-8064,-7609,5331,-9798,43,6856
12731,19063772,-7331,-7369,7151,2424,-6880,5385
12732,19063782,-7082,-3288,5301,5237,-11451,-1692
12733,19063792,-6742,-646,3191,3506,-14354,-5073
12734,19063802,-6227,232,1708,2659,-16218,-5125
12735,19063812,-6199,13,466,2137,-17727,-4134
12736,19063822,-6023,-103,-353,1888,-18277,-2928
12737,19063832,-5450,-327,-861,2166,-17176,-2223
12738,19063842,-4563,-1308,-1214,2632,-15137,-1494
12739,19063852,-4105,-1602,-2141,2546,-12893,-512
