sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
13213,19068339,194,-1058,1745,-968,-455,-4092
13214,19068349,251,-1079,1558,-1247,-925,-3966
13215,19068359,273,-1075,1234,-1540,-1420,-3907
13216,19068369,304,-1034,1015,-1579,-1780,-4001
13217,19068379,373,-909,741,-1471,-1974,-4202
13218,19068389,451,-744,499,-1275,-2234,-4233
13219,19068399,539,-623,216,-1033,-2411,-4167
13220,19068409,619,-580,-30,-708,-2437,-3922
13221,19068419,748,-522,-214,-363,-2441,-3481
13222,19068429,802,-704,-279,178,-2687,-2708
13223,19068439,843,-808,-360,476,-3020,-2051
13224,19068449,728,-870,-475,458,-3369,-1599
13225,19068459,740,-903,-644,328,-3413,-1405
13226,19068469,740,-893,-774,278,-3220,-1444
13227,19068479,781,-770,-767,179,-2888,-1632
13228,19068489,879,-566,-757,-50,-2513,-1858
13229,19068499,905,-443,-877,-289,-2265,-1892
13230,19068509,914,-355,-989,-408,-2022,-1706
13231,19068519,865,-441,-1049,-312,-1822,-1361
13232,19068529,785,-806,-1160,-148,-1796,-857
13233,19068539,668,-1119,-1284,-100,-2111,-256
13234,19068535,669,-1119,-1284,-100,-2111,-12
13235,19068545,465,-1388,-1450,-37,-2679,681
13236,19068555,263,-1484,-1719,-42,-3138,964
13237,19068565,204,-1547,-1983,89,-3098,811
13238,19068575,177,-1677,-2113,429,-2508,529
13239,19068585,263,-1665,-2078,671,-1696,106
13240,19068595,317,-1656,-1937,818,-1176,-208
13241,19068605,371,-1669,-1933,923,-1070,-165
13242,19068615,334,-1836,-1845,1219,-1084,181
13243,19068625,227,-1887,-1680,1050,-1197,468
13244,19068635,228,-1962,-1540,576,-1315,698
13245,19068645,266,-2007,-1836,396,-1432,927
13246,19068655,341,-2245,-1575,1113,-910,950
13247,19068665,429,-2273,-1474,837,-682,170
13248,19068675,453,-2029,-1431,734,-585,-162
13249,19068685,496,-1627,-1305,434,-553,-845
13250,19068695,526,-1275,-1085,554,-464,-1158
13251,19068705,621,-1038,-962,567,-456,-1217
13252,19068715,702,-940,-879,555,-474,-942
13253,19068725,728,-1036,-852,519,-518,-530
13254,19068735,709,-1187,-994,381,-604,-197
13255,19068745,697,-1440,-1111,310,-568,90
13256,19068755,603,-1579,-1190,228,-513,255
13257,19068765,544,-1591,-1036,362,-456,297
13258,19068775,544,-1494,-777,601,-438,174
13259,19068785,574,-1226,-685,541,-646,-256
13260,19068782,575,-1226,-685,542,-647,-5
13261,19068792,442,-481,-483,226,-1089,422
13262,19068802,466,-451,-249,929,-1397,1436
13263,19068812,227,-5361,-1319,1589,-1772,2713
13264,19068822,-902,-2377,-2161,-2900,-1951,2770
13265,19068832,397,-1693,-2256,-1383,-1317,-554
13266,19068842,932,-1378,-1545,371,-295,-1253
13267,19068852,539,-1633,-1694,1037,-540,606
13268,19068862,487,-1552,-2003,1293,-698,1031
13269,19068872,479,-1333,-1817,1899,-389,584
13270,19068882,361,-1430,-1479,2266,-111,687
13271,19068892,337,-2290,-1511,2379,-60,821
13272,19068902,-13,-1911,-1779,1894,-75,605
13273,19068912,-46,-3236,-2181,2626,152,164
13274,19068922,-371,-2318,-2269,1636,190,393
13275,19068932,-369,-2049,-2266,2196,631,-371
13276,19068942,-398,-1872,-2026,2284,1020,-721
13277,19068952,-398,-1773,-1959,2440,1221,-795
13278,19068962,-379,-1596,-2011,2607,1245,-762
13279,19068972,-350,-1416,-2030,3089,1167,-748
13280,19068982,-244,-1354,-2051,3863,1050,-781
13281,19068992,-208,-1173,-2050,4806,839,-686
13282,19069002,-139,-1059,-1922,5821,744,-720
13283,19069012,-68,-1002,-1670,6673,774,-740
13284,19069022,55,-856,-1406,7209,869,-730
13285,19069032,142,-847,-1139,7530,890,-1024
13286,19069029,142,-848,-1138,7530,890,-852
13287,19069039,276,-799,-1054,7407,890,-906
13288,19069049,401,-1024,-1235,6985,838,-736
13289,19069059,323,-1094,-1443,6572,818,-416
13290,19069069,224,-1210,-1528,6328,1072,-355
13291,19069079,155,-1112,-1459,5884,1596,-660
13292,19069089,155,-1041,-1442,5537,2300,-1169
13293,19069099,145,-1043,-1388,5132,3095,-1611
13294,19069109,163,-1024,-1229,4694,4003,-1912
13295,19069119,205,-954,-989,4088,4730,-2100
13296,19069129,81,-988,-962,3060,5317,-2225
13297,19069139,-49,-932,-785,1998,6082,-2374
13298,19069149,-146,-675,-507,1004,6886,-2474
13299,19069159,-183,-687,-106,-9,7540,-2505
13300,19069169,-325,-442,338,-1349,8090,-2328
13301,19069179,-597,-73,930,-2797,8280,-1904
13302,19069189,-632,112,2106,-3642,8665,-1770
13303,19069199,-711,230,3030,-4953,8950,-1669
13304,19069209,-1185,249,4063,-7179,8452,-981
13305,19069219,-1448,-280,4801,-9306,7545,98
13306,19069229,-1911,-974,5117,-10879,5830,1677
13307,19069239,-3719,-1904,5128,-11178,2349,4463
13308,19069249,-5097,-3273,4803,-9388,-1309,6581
13309,19069259,-5812,-3948,3841,-7615,-4726,7602
13310,19069269,-6293,-4741,4013,-4382,-8084,7993
13311,19069279,-6330,-4843,4199,-396,-10969,7171
13312,19069275,-6330,-4844,4200,-396,-10969,7374
13313,19069285,-5808,-4169,3905,1878,-12947,5955
13314,19069295,-5396,-3072,3104,2602,-14539,4685
13315,19069305,-5338,-2075,2128,2268,-15782,4162
13316,19069315,-5881,-1564,1345,1627,-16668,4138
13317,19069325,-6497,-1212,546,1037,-17221,4302
13318,19069335,-6759,-1163,-354,768,-17543,4067
13319,19069345,-6812,-1009,-1591,1062,-18059,3683
13320,19069355,-6942,-1654,-3343,1836,-19176,3781
13321,19069365,-6514,-4899,-5336,1800,-19269,4676
13322,19069375,-6116,-7865,-10844,-1785,-17878,5017
13323,19069385,-7516,-7599,-15110,-3317,-15262,2598
13324,19069395,-6843,-6794,-9595,3211,-6806,-1563
13325,19069405,-5525,-3121,-5995,6054,4272,-8730
13326,19069415,-3907,-173,-4190,5142,10363,-13081
13327,19069425,-3147,986,-3347,6212,11080,-12909
13328,19069435,-2830,1700,-2645,7636,10197,-11482
13329,19069445,-3739,1890,-1536,7888,10319,-9715
13330,19069455,-6303,1754,823,6045,12507,-7257
13331,19069465,-10544,2229,6072,3012,16109,-5552
13332,19069475,-9869,2818,15794,-2653,20983,-7187
13333,19069485,-1382,1807,16430,-11454,27212,-9056
13334,19069495,-1380,332,10497,-24250,21173,-5980
13335,19069505,-7296,-1765,7651,-26533,8524,4137
13336,19069515,-2440,-304,794,-28171,6210,5273
13337,19069525,-12441,-11369,2513,-11361,-5822,12037
13338,19069522,-12441,-11369,2513,-11361,-5822,12227
13339,19069532,-6839,-8877,4207,2710,-9162,5160
13340,19069542,-7183,-4560,2506,3910,-11961,-3155
13341,19069552,-5861,-1788,1593,4673,-12517,-6983
13342,19069562,-5278,-381,699,4508,-13735,-7064
13343,19069572,-5113,434,-370,4062,-15651,-5776
13344,19069582,-5576,644,-1032,5331,-17618,-3976
13345,19069592,-6356,217,-1893,7039,-19048,-2236
13346,19069602,-6888,-927,-3380,7748,-19784,-431
13347,19069612,-7241,-3826,-5696,6304,-19532,1713
13348,19069622,-6703,-7030,-9808,1516,-17790,1979
13349,19069632,-7118,-6475,-14290,-3142,-15489,-608
13350,19069642,-6686,-4995,-12286,-307,-9220,-3986
13351,19069652,-5303,-1321,-8884,2336,2107,-9221
13352,19069662,-3948,1459,-5693,2855,11309,-12545
13353,19069672,-3078,2748,-3693,3699,15158,-12722
13354,19069682,-3063,2898,-1678,4147,15491,-11203
13355,19069692,-5739,2194,752,2856,16143,-6371
13356,19069702,-9831,335,6025,-86,18632,-756
13357,19069712,-11966,3474,14686,-5525,22650,150
13358,19069722,-3589,-488,17624,-12163,28955,-5320
13359,19069732,-3709,-1600,12581,-22383,21274,-3076
13360,19069742,-6545,-2375,4970,-27565,9583,5036
13361,19069752,-6440,-6444,1204,-25909,2083,4915
13362,19069762,-10123,-11366,4255,-1354,-8686,12316
13363,19069772,-8303,-6214,4065,7039,-10699,-1537
13364,19069769,-8303,-6214,4065,7039,-10699,-1534
13365,19069779,-6920,-2146,2227,6720,-13987,-7373
13366,19069789,-5717,-254,1240,7640,-15932,-9060
13367,19069799,-6241,1063,-227,7192,-18495,-6391
13368,19069809,-6859,1441,-1561,8184,-20391,-4042
13369,19069819,-7493,188,-3228,10925,-20192,-1349
13370,19069829,-6996,-3591,-4316,12506,-17840,1311
13371,19069839,-5235,-7263,-6843,8586,-14988,3227
13372,19069849,-5015,-8921,-10705,2074,-14297,3748
13373,19069859,-5686,-7782,-13775,-3351,-13676,2361
13374,19069869,-5494,-4830,-12658,-3263,-6806,-3993
13375,19069879,-4515,-962,-8387,-278,5326,-9691
13376,19069889,-3258,1258,-4702,2859,12954,-11474
13377,19069899,-3128,2129,-2456,4148,14074,-10168
13378,19069909,-3727,2291,-188,3154,14230,-8276
13379,19069919,-6282,1378,3195,-1,15703,-4799
13380,19069929,-10061,1808,9641,-5248,18808,-1118
13381,19069939,-5986,1771,14417,-12221,23691,-1758
13382,19069949,-3923,-771,12129,-19279,23385,322
13383,19069959,-7593,-1869,8074,-24831,14971,6287
13384,19069969,-3667,-2414,2472,-22777,7903,7023
13385,19069979,-13064,-11601,2996,-12609,-3512,10159
13386,19069989,-6934,-9784,4938,3593,-8638,6302
13387,19069999,-7165,-4265,2670,4055,-12592,-3838
13388,19070009,-5984,-1031,1426,4910,-13678,-8718
13389,19070019,-5087,569,139,5163,-15355,-9476
13390,19070015,-5086,569,139,5164,-15356,-9305
13391,19070025,-5501,1622,-1322,5282,-17573,-7041
13392,19070035,-6146,1123,-2489,7486,-19527,-4955
13393,19070045,-6476,-248,-4336,10144,-20695,-1644
13394,19070055,-6976,-3807,-5332,10173,-20022,1099
13395,19070065,-5757,-6275,-7649,6723,-17411,2823
13396,19070075,-5926,-6671,-10807,964,-15347,1810
13397,19070085,-6110,-5273,-12496,-2305,-12297,-1485
13398,19070095,-5174,-2431,-10503,-651,-3884,-6463
13399,19070105,-4112,320,-7158,549,7659,-9692
13400,19070115,-3993,1641,-3516,1966,15605,-9785
13401,19070125,-4327,2409,-791,1854,18412,-8718
13402,19070135,-7172,2240,1909,1878,19577,-3781
13403,19070145,-14177,1559,9873,439,21886,2261
13404,19070155,-6831,935,18328,-5428,27411,-1870
13405,19070165,-3554,-511,15343,-12406,28858,-3890
13406,19070175,-6166,-1133,8901,-24264,16966,1672
13407,19070185,-3949,-1845,2981,-24263,6670,5307
13408,19070195,-11165,-8961,2375,-17104,-3574,8108
13409,19070205,-6401,-10582,6279,3466,-8577,7889
13410,19070215,-5958,-4494,4159,5216,-11364,-3443
13411,19070225,-4583,-598,1090,2259,-13967,-8436
13412,19070235,-5641,658,-836,2817,-17324,-7382
13413,19070245,-5479,786,-1614,4627,-19856,-5836
13414,19070255,-5841,746,-1685,7622,-20560,-5043
13415,19070265,-6473,-725,-2399,8540,-19693,-4354
13416,19070262,-6473,-725,-2399,8540,-19693,-4274
13417,19070272,-6964,-4381,-4532,7689,-17723,-2602
13418,19070282,-6726,-4619,-7755,3745,-16237,-1212
13419,19070292,-6579,-6155,-10732,1987,-15425,-1624
13420,19070302,-5971,-2667,-11828,-2863,-9883,-5022
13421,19070312,-4471,679,-8443,-2187,782,-8559
13422,19070322,-3310,1620,-4589,942,10967,-8268
13423,19070332,-2973,1515,-2004,2727,15631,-6579
13424,19070342,-4084,1217,-130,1894,16723,-4348
13425,19070352,-5677,963,2635,-385,17757,-2082
13426,19070362,-8969,1308,5983,-2921,21003,1357
13427,19070372,-9836,-97,9747,-5177,25027,4443
13428,19070382,-8271,-4165,12927,-6143,26949,4584
13429,19070392,-5736,-4359,11500,-10500,23980,2328
13430,19070402,-4560,-4925,6521,-12924,14551,-744
13431,19070412,-6430,-6440,2915,-12695,2579,-2118
13432,19070422,-5323,-5281,4369,551,-7877,1669
13433,19070432,-4858,-2734,2868,6405,-13576,-3301
13434,19070442,-4209,-809,1406,7081,-15904,-5379
13435,19070452,-4296,741,-91,7480,-17863,-4634
13436,19070462,-4600,608,-776,8135,-19271,-3549
13437,19070472,-5009,-193,-559,9502,-19642,-1978
13438,19070482,-5989,-2035,-851,10078,-18465,-377
13439,19070492,-5867,-5459,-3525,9419,-16591,1040
13440,19070502,-4461,-7609,-7637,5784,-14727,1082
13441,19070512,-4175,-6730,-10974,934,-12503,-1024
13442,19070509,-4175,-6731,-10973,935,-12503,-938
13443,19070519,-3657,-3881,-10608,-594,-7029,-5056
13444,19070529,-2845,-817,-7460,1349,2868,-8895
13445,19070539,-2131,1571,-4265,1973,10207,-10065
13446,19070549,-2345,1741,-1999,1444,13229,-8215
13447,19070559,-4378,504,69,-492,14531,-4414
13448,19070569,-7179,757,3091,-4015,16400,-696
13449,19070579,-9858,479,7500,-6672,20629,2999
13450,19070589,-8588,-1392,11573,-10500,25614,4651
13451,19070599,-7054,-4156,10736,-14716,26731,3880
13452,19070609,-5860,-3832,6619,-17689,21101,2493
13453,19070619,-5717,-7459,3429,-14908,10133,-356
13454,19070629,-7291,-8745,3591,-5889,-1711,2652
13455,19070639,-5783,-5971,4630,4396,-8920,-949
13456,19070649,-4806,-2037,2633,5138,-13159,-6304
13457,19070659,-3730,-131,1573,5502,-15021,-8409
13458,19070669,-3783,1381,47,6115,-16795,-7268
13459,19070679,-3005,1457,-300,7647,-17827,-6029
13460,19070689,-3550,1244,-32,9483,-18526,-4382
13461,19070699,-5085,-1272,-602,10828,-17979,-2108
13462,19070709,-5239,-4282,-3283,10310,-16823,64
13463,19070719,-4834,-5648,-7429,4994,-16551,683
13464,19070729,-4594,-5506,-10112,692,-15644,-189
13465,19070739,-4416,-3380,-11069,-1695,-11289,-2756
13466,19070749,-3379,-936,-8859,-641,-1472,-5739
13467,19070759,-2579,874,-5340,350,8346,-6915
13468,19070756,-2578,874,-5339,351,8346,-6757
13469,19070766,-2383,1354,-2445,1023,14312,-5936
13470,19070776,-3011,874,-590,535,15911,-3212
13471,19070786,-4928,491,1612,-740,16635,167
13472,19070796,-7555,-94,4518,-2591,18927,2616
13473,19070806,-9112,-846,8490,-4684,22434,4523
13474,19070816,-7750,-4283,13166,-6109,24639,3732
13475,19070826,-4936,-3035,11297,-12883,22816,1453
13476,19070836,-5108,-4091,6950,-16141,14360,423
13477,19070846,-5016,-5368,3388,-15648,4401,-467
13478,19070856,-6709,-6145,3574,-5430,-5410,2951
13479,19070866,-5662,-4612,3465,2434,-10284,-729
13480,19070876,-4955,-2171,2507,3834,-12387,-4024
13481,19070886,-4147,-926,1488,4683,-13089,-5415
13482,19070896,-3886,-207,646,5464,-14331,-4718
13483,19070906,-3684,-127,726,7127,-15633,-3977
13484,19070916,-3918,8,512,7690,-16414,-3163
13485,19070926,-5015,-543,-383,7916,-16691,-2042
13486,19070936,-5675,-1864,-2088,8076,-17256,-752
13487,19070946,-6412,-4269,-4349,5462,-17769,36
13488,19070956,-5301,-5439,-8476,179,-16875,-21
13489,19070966,-5243,-5118,-12827,-2517,-14085,-1140
13490,19070976,-5030,-3996,-11840,-670,-7786,-3207
13491,19070986,-3945,-1194,-8112,2083,2934,-6498
13492,19070996,-2545,1070,-4729,2476,11202,-8648
13493,19071006,-2470,2353,-2641,1568,14136,-7427
13494,19071002,-2470,2353,-2640,1568,14135,-7401
13495,19071012,-4077,1535,-144,1242,14889,-3239
13496,19071022,-6129,633,2667,-503,17159,408
13497,19071032,-9033,209,6200,-3639,21292,2862
13498,19071042,-9791,-1174,10370,-7051,25787,4962
13499,19071052,-8166,-3496,12223,-12151,27462,4642
13500,19071062,-6188,-3441,8281,-18090,24445,4352
13501,19071072,-4987,-3948,3486,-19688,15656,3547
13502,19071082,-8298,-9135,2136,-15929,4693,4581
13503,19071092,-7533,-9322,3655,-3960,-3496,3681
13504,19071102,-6548,-4971,2775,121,-8842,-4124
13505,19071112,-4368,-1041,1434,-430,-10622,-9355
13506,19071122,-4200,492,-2268,645,-12459,-10498
13507,19071132,-3283,271,-994,6615,-14923,-8516
13508,19071142,-3022,193,526,11537,-16653,-7476
13509,19071152,-3862,-326,818,12346,-16881,-7025
13510,19071162,-5185,-1082,-727,11580,-16308,-6067
13511,19071172,-5102,-1639,-2245,10854,-16941,-4666
13512,19071182,-5805,-3574,-4528,7571,-18448,-2957
13513,19071192,-5121,-4022,-7716,2394,-18255,-1836
13514,19071202,-5268,-3808,-10308,49,-15945,-2650
13515,19071212,-4638,-2219,-11003,-1482,-9666,-4905
13516,19071222,-3826,-76,-8763,-451,523,-6461
13517,19071232,-2947,1211,-5309,455,9250,-6463
13518,19071242,-2766,2213,-2556,401,14323,-4631
13519,19071252,-3384,1986,-99,470,16020,-1537
13520,19071249,-3383,1986,-98,470,16020,-1283
13521,19071259,-4816,814,2396,-864,17936,2174
13522,19071269,-7224,183,5037,-4139,20840,5473
13523,19071279,-8239,-1388,8144,-6446,24378,8068
13524,19071289,-7544,-3235,9563,-9585,25921,8193
13525,19071299,-6498,-3182,7872,-16312,23137,7903
13526,19071309,-6239,-3591,4137,-18767,16844,7240
13527,19071319,-8109,-7062,1229,-17132,7540,5607
13528,19071329,-8348,-10253,2846,-5328,-2377,5415
13529,19071339,-8313,-6886,2995,832,-8514,-942
13530,19071349,-6223,-2376,2183,1361,-10686,-7377
13531,19071359,-5404,-116,-557,1345,-11338,-10075
13532,19071369,-4467,-257,-921,3811,-12937,-9171
13533,19071379,-3749,-644,546,8235,-14830,-7296
13534,19071389,-3563,-710,1310,9623,-15477,-6562
13535,19071399,-4395,-725,679,9157,-15020,-6538
13536,19071409,-4886,-1355,-672,8692,-15419,-6028
13537,19071419,-5536,-1205,-2696,6646,-17290,-5165
13538,19071429,-5976,-1944,-4704,3281,-18671,-3998
13539,19071439,-5616,-2455,-6635,595,-17824,-3495
13540,19071449,-5374,-2707,-8649,-656,-14645,-3576
13541,19071459,-5063,-2687,-9032,-432,-9798,-3966
13542,19071469,-4270,-1594,-7823,855,-4284,-4847
13543,19071479,-3188,132,-6115,950,2271,-6394
13544,19071489,-2631,1599,-4424,684,7621,-6656
13545,19071499,-2601,1915,-2708,1283,11339,-5122
13546,19071495,-2600,1915,-2707,1283,11338,-4995
13547,19071505,-3202,1516,-529,1975,13490,-2412
13548,19071515,-4287,1029,1994,1580,15935,-223
13549,19071525,-6288,774,5008,-996,19670,2262
13550,19071535,-7918,236,8699,-4251,24491,5270
13551,19071545,-7412,-1337,9954,-8170,28520,7546
13552,19071555,-6942,-3112,8745,-14214,26528,9065
13553,19071565,-7146,-3901,4720,-19076,20761,10770
13554,19071575,-6486,-3087,1011,-20282,14169,9910
13555,19071585,-10076,-9479,77,-15434,6705,8913
13556,19071595,-7598,-9535,1773,-3279,2366,3785
13557,19071605,-6441,-4962,532,149,-3435,-4670
13558,19071615,-4549,-1609,1329,1610,-6462,-9590
13559,19071625,-3629,1166,-951,2693,-7857,-11608
13560,19071635,-2585,314,-215,7311,-10953,-10198
13561,19071645,-2120,315,892,11468,-14043,-8652
13562,19071655,-2498,-127,1559,12711,-15740,-7831
13563,19071665,-4157,-841,812,12611,-16784,-7086
13564,19071675,-5274,-1241,-478,11814,-18521,-6203
13565,19071685,-5702,-1436,-2354,8868,-20217,-4963
13566,19071695,-5779,-3428,-4520,5342,-20161,-3862
13567,19071705,-5067,-4700,-7719,1272,-17966,-3263
13568,19071715,-4900,-4068,-11143,-341,-14028,-3906
13569,19071725,-4347,-2569,-10679,708,-7235,-5945
13570,19071735,-3485,-214,-7334,2309,2658,-7690
13571,19071745,-2652,1589,-3993,2188,9906,-7940
