sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
288,15904935,-2490,3021,-1501,102,5340,6190
289,15904945,-2224,2327,-1214,211,5449,7812
290,15904955,-1958,1837,-989,254,5268,8721
291,15904965,-1758,1374,-800,298,5007,9281
292,15904975,-1540,1060,-630,377,4822,9752
293,15904985,-1379,413,-333,470,4672,10369
294,15904995,-1234,-171,81,399,4350,10846
295,15905005,-1037,-658,310,-224,3846,10957
296,15905015,-947,-1052,404,-989,2996,11268
297,15905025,-786,-1537,368,-1852,2080,11608
298,15905035,-696,-1958,218,-2808,893,12142
299,15905045,-755,-1955,-187,-3939,-315,12504
300,15905055,-915,-1790,-728,-4418,-1370,12234
301,15905065,-1546,-1606,-1526,-3970,-2035,11206
302,15905075,-2382,-1651,-2731,-2747,-2405,9326
303,15905085,-2593,-1990,-3352,-900,-2179,6247
304,15905095,-2002,-1973,-3093,1048,-1287,2671
305,15905105,-1110,-1961,-2288,2452,-367,-101
306,15905115,-688,-1644,-1848,2954,-155,-1509
307,15905125,-373,-1666,-1573,3160,-311,-2360
308,15905135,-265,-1771,-1524,3346,-721,-2953
309,15905145,-250,-2089,-1573,3156,-1221,-3293
310,15905155,-252,-2111,-1720,2237,-1682,-3306
311,15905165,-282,-1905,-1862,628,-1942,-3073
312,15905161,-282,-1906,-1862,629,-1942,-3035
313,15905171,-443,-1391,-2143,-938,-1982,-2894
314,15905181,-470,-863,-2266,-2265,-1902,-3074
315,15905191,-372,-203,-2288,-3358,-1663,-3351
316,15905201,-263,507,-2181,-4142,-1395,-3469
317,15905211,-406,1206,-2087,-4361,-1296,-3554
318,15905221,-594,2382,-2484,-4082,-1393,-3880
319,15905231,-856,3515,-3350,-2949,-1034,-4094
320,15905241,-1422,3438,-3978,-995,-217,-3135
321,15905251,-2073,3224,-4397,734,712,-2022
322,15905261,-1995,3114,-4750,1515,1773,-1852
323,15905271,-2145,3014,-4849,1734,2646,-1295
324,15905281,-2060,2853,-4716,1359,3613,-179
325,15905291,-1828,2935,-4730,753,4767,1103
326,15905301,-1726,2771,-4479,139,6133,2789
327,15905311,-1497,2417,-3897,3,7477,4348
328,15905321,-1164,2150,-3177,-42,8666,5617
329,15905331,-775,1975,-2714,271,9377,6971
330,15905341,-859,748,-1602,1191,8971,7738
331,15905351,-367,96,-883,1213,8434,6954
332,15905361,-549,-179,-418,567,6987,6245
333,15905371,-644,-797,327,-102,5608,5800
334,15905381,-224,-1962,1645,-470,4543,5372
335,15905391,1155,-5328,3622,-824,3959,5523
336,15905401,2125,-6815,4731,-2373,4012,6085
337,15905411,2831,-6860,5853,-4504,3098,3842
