sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3526,16820383,-2082,-686,2347,141,13400,1115
3527,16820393,-2847,-843,3658,-293,15025,2226
3528,16820403,-3575,-1087,5170,-1085,16369,3110
3529,16820413,-3730,-2283,6897,-2145,17497,3649
3530,16820423,-3485,-3758,8232,-2687,17537,3547
3531,16820433,-2965,-4978,8788,-1368,14996,824
3532,16820443,-2021,-4853,7591,-1813,8970,-2660
3533,16820453,-2289,-4262,5571,-4239,901,-2169
3534,16820463,-2455,-3513,4769,-2396,-6413,67
3535,16820473,-2625,-2698,3905,-342,-11338,256
3536,16820469,-2624,-2698,3906,-342,-11338,350
3537,16820479,-2801,-2132,3119,695,-13929,15
3538,16820489,-3132,-2088,2847,2301,-15376,-165
3539,16820499,-3523,-2026,2613,3236,-16006,-385
3540,16820509,-3890,-1697,2170,2777,-16090,-554
3541,16820519,-4269,-1208,1604,1434,-15962,-568
3542,16820529,-4559,-737,784,-156,-15717,-460
3543,16820539,-4795,-216,-125,-1443,-15319,-355
3544,16820549,-5103,-461,-1668,-1975,-14427,-327
3545,16820559,-4644,-2360,-4204,-1439,-12746,-451
3546,16820569,-4198,-3264,-6991,-1154,-11350,330
3547,16820579,-4621,-4218,-8771,95,-10262,1673
3548,16820589,-4332,-4725,-7581,2349,-6719,1216
3549,16820599,-3915,-4602,-5389,3901,-1524,-926
3550,16820609,-3410,-3282,-3882,2090,2325,-3334
3551,16820619,-2957,-1846,-3142,-789,4352,-4616
3552,16820629,-2328,-717,-2840,-2450,5516,-4826
3553,16820639,-1824,-318,-2682,-2403,6419,-4274
3554,16820649,-1662,-324,-2481,-1486,7209,-3387
3555,16820659,-1578,-418,-2339,-254,7994,-2741
3556,16820669,-1428,-465,-1922,834,8791,-2419
3557,16820679,-1399,-539,-1351,1393,9621,-2160
3558,16820689,-1548,-520,-668,1255,10532,-1752
3559,16820699,-1735,-646,186,782,11759,-1195
3560,16820709,-2069,-809,1138,-71,13091,-444
3561,16820719,-2411,-1007,2088,-1268,14392,256
3562,16820716,-2411,-1008,2089,-1267,14392,455
3563,16820726,-2706,-1177,2762,-2840,15538,1539
3564,16820736,-3153,-1490,3361,-4290,16310,2856
3565,16820746,-3585,-1839,3849,-5539,16810,4188
3566,16820756,-3882,-3296,4850,-5501,16641,4958
3567,16820766,-4003,-4565,5705,-4606,15378,4550
3568,16820776,-3119,-5285,6482,-2592,12761,1635
3569,16820786,-2829,-5226,6174,-1192,8065,-1331
3570,16820796,-2401,-4428,5197,-1057,1676,-2550
3571,16820806,-2308,-3265,4252,-251,-4680,-1440
3572,16820816,-2367,-2480,3556,507,-9370,150
3573,16820826,-2573,-2231,3229,1784,-12509,1057
3574,16820836,-2764,-2331,3183,3289,-14315,1173
3575,16820846,-3089,-2332,3160,4290,-15265,1076
3576,16820856,-3502,-2174,2895,4151,-15684,905
3577,16820866,-3994,-1831,2583,3127,-15903,715
3578,16820876,-4519,-1349,2024,1228,-16073,639
3579,16820886,-4932,-877,1106,-858,-16012,493
3580,16820896,-5264,-260,152,-2746,-15719,273
3581,16820906,-5451,-883,-964,-3314,-15128,-102
3582,16820916,-5024,-1439,-3314,-3274,-14132,-52
3583,16820926,-4779,-3029,-6932,-4149,-13263,603
3584,16820936,-5453,-3658,-8676,-4009,-12844,2391
3585,16820946,-4947,-3454,-8290,-2276,-9933,1418
3586,16820956,-4338,-3310,-6412,1012,-3850,-705
3587,16820966,-3662,-2611,-4516,2321,2551,-2561
3588,16820963,-3661,-2611,-4516,2322,2551,-2426
3589,16820973,-3102,-1605,-3288,1483,5693,-3793
3590,16820983,-2369,-794,-2698,342,6504,-4188
3591,16820993,-1929,-314,-2388,29,6643,-3697
3592,16821003,-1547,-225,-2222,619,6871,-3383
3593,16821013,-1213,-362,-1889,1555,7430,-3164
3594,16821023,-919,-423,-1609,2207,8036,-3017
3595,16821033,-778,-527,-1170,2412,8318,-2722
3596,16821043,-757,-510,-601,2157,8774,-2205
3597,16821053,-764,-697,309,1719,9707,-1391
3598,16821063,-1070,-804,1355,876,10792,-175
3599,16821073,-1608,-617,2606,-79,11971,1218
3600,16821083,-2198,-920,4043,-702,13245,2453
3601,16821093,-2513,-1299,5820,-1568,14517,3426
3602,16821103,-2360,-2617,7326,-2168,15653,3864
3603,16821113,-2830,-3427,7766,-1742,14826,2799
3604,16821123,-1965,-4500,7897,-1252,11777,-353
3605,16821133,-1513,-4432,6534,-2411,5656,-2131
3606,16821143,-1876,-4111,5256,-2831,-1882,-760
3607,16821153,-2172,-3255,4688,-783,-7752,398
3608,16821163,-2158,-2312,3848,708,-11346,-69
3609,16821173,-2395,-1740,3227,1688,-13307,-389
3610,16821183,-2753,-1716,2830,2703,-14568,-250
3611,16821193,-3198,-1585,2539,2941,-15321,17
3612,16821203,-3660,-1370,2037,2132,-15578,147
3613,16821213,-4119,-986,1274,543,-15585,256
3614,16821210,-4118,-986,1274,543,-15585,366
3615,16821220,-4417,-457,511,-990,-15307,481
3616,16821230,-4682,-123,-535,-1911,-14675,519
3617,16821240,-4944,-886,-2031,-1772,-13521,298
3618,16821250,-4493,-1942,-4658,-1540,-11712,381
3619,16821260,-4123,-3444,-7480,-1163,-10053,925
3620,16821270,-4621,-4407,-8994,156,-8559,2197
3621,16821280,-4166,-4460,-7132,2686,-5405,1627
3622,16821290,-3810,-4159,-4708,4298,-640,-529
3623,16821300,-3220,-3094,-3428,2694,3012,-2761
3624,16821310,-2782,-1940,-3028,-275,4477,-4118
3625,16821320,-2332,-1029,-2812,-1938,5053,-4143
3626,16821330,-1820,-438,-2615,-2101,5552,-3776
3627,16821340,-1654,-244,-2469,-1261,6391,-3437
3628,16821350,-1466,-244,-2165,123,7770,-3380
3629,16821360,-1252,-171,-1824,1281,9278,-3420
3630,16821370,-1119,-107,-1094,1892,10505,-3066
3631,16821380,-1131,-224,-115,1930,11530,-2245
3632,16821390,-1409,-504,1042,1528,12520,-1047
3633,16821400,-2047,-611,2174,522,13582,277
3634,16821410,-2838,-876,3192,-368,14876,1481
3635,16821420,-3634,-1431,4200,-1454,16300,2401
3636,16821430,-3969,-2070,5202,-3684,17775,3053
3637,16821440,-3662,-3103,6175,-5588,18675,3410
3638,16821450,-3547,-4258,6794,-5884,17957,2586
3639,16821460,-2692,-4482,7072,-4529,14892,-1024
3640,16821456,-2691,-4483,7072,-4529,14891,-910
3641,16821466,-2079,-4492,6247,-4950,9644,-4081
3642,16821476,-2062,-4231,4784,-5430,2734,-3774
3643,16821486,-2422,-4017,3398,-3185,-5127,-1396
3644,16821496,-3257,-3136,2370,-1638,-10949,844
3645,16821506,-3177,-2496,1942,723,-14042,743
3646,16821516,-3220,-2354,2166,3701,-15600,259
3647,16821526,-3297,-2481,2594,6049,-16142,133
3648,16821536,-3746,-2277,2752,5875,-16139,243
3649,16821546,-4334,-1651,2227,3888,-16277,237
3650,16821556,-4970,-1108,1451,1523,-16454,-81
3651,16821566,-5372,-571,395,-660,-16464,-183
3652,16821576,-5539,-176,-876,-2491,-15988,-452
3653,16821586,-5776,-1914,-2696,-2792,-15092,-679
3654,16821596,-4780,-2044,-5553,-3603,-14317,-75
3655,16821606,-5739,-3547,-8330,-3845,-14705,2129
3656,16821616,-6057,-3801,-8794,-3019,-13233,2658
3657,16821626,-5258,-3576,-7644,-998,-8143,-107
3658,16821636,-4868,-2842,-6192,304,-906,-2239
3659,16821646,-4246,-1845,-4655,626,4706,-4060
3660,16821656,-3567,-919,-3784,81,7543,-4966
3661,16821666,-3060,-419,-3022,4,9181,-4782
3662,16821676,-2535,-215,-2644,587,10045,-4360
3663,16821686,-2147,-315,-2264,1270,10603,-3805
3664,16821696,-1999,-469,-1859,1544,10772,-3125
3665,16821706,-1926,-487,-1444,1025,10963,-2561
3666,16821703,-1926,-488,-1444,1026,10963,-2499
3667,16821713,-1931,-699,-922,369,11611,-1950
3668,16821723,-2174,-796,-271,-628,12593,-1244
3669,16821733,-2483,-953,458,-1756,13744,-318
3670,16821743,-2868,-1284,1401,-2723,15235,693
3671,16821753,-3178,-1783,2281,-3954,16630,1668
3672,16821763,-3616,-2338,2934,-5642,17760,2758
3673,16821773,-4238,-2968,3606,-7708,18511,3949
3674,16821783,-4419,-3905,4362,-9464,18845,4715
3675,16821793,-4109,-4174,4573,-10473,18460,4444
3676,16821803,-2919,-4309,4758,-9854,16429,1884
3677,16821813,-3234,-6090,4554,-7449,11955,30
3678,16821823,-2692,-7019,3936,-4675,4301,-828
3679,16821833,-3272,-5435,2288,-2892,-4745,-680
3680,16821843,-3595,-4294,1547,-1308,-10925,359
3681,16821853,-3692,-3521,1273,668,-14489,351
3682,16821863,-3657,-3412,1610,2837,-16008,-565
3683,16821873,-3419,-3401,2309,5158,-16081,-1560
3684,16821883,-3427,-2970,2573,5755,-15567,-2538
3685,16821893,-3939,-2154,2466,4685,-15393,-3193
3686,16821903,-4698,-1421,1912,2874,-15803,-3507
3687,16821913,-5562,-750,1098,603,-16587,-3817
3688,16821923,-6279,-136,39,-1521,-17375,-3844
3689,16821933,-6682,27,-1203,-2852,-17779,-3941
3690,16821943,-6668,424,-3330,-3423,-17749,-3809
3691,16821953,-6663,-390,-5738,-2758,-17864,-2817
3692,16821949,-6663,-390,-5738,-2758,-17864,-2740
3693,16821959,-7070,-1823,-7562,-191,-16713,-370
3694,16821969,-6704,-3399,-8410,2354,-12730,248
3695,16821979,-5945,-4126,-7881,4317,-6986,-1591
3696,16821989,-4929,-4288,-5950,4808,-1547,-3693
3697,16821999,-4491,-3096,-4851,2296,1967,-4886
3698,16822009,-3838,-1697,-4107,-545,4732,-6033
3699,16822019,-3014,-650,-3723,-1497,6739,-6638
3700,16822029,-2508,-481,-2736,-382,8017,-6126
3701,16822039,-2234,-479,-1907,1045,8762,-5510
3702,16822049,-1811,-345,-1508,1610,9274,-5467
3703,16822059,-1493,-152,-1321,2207,9441,-5512
3704,16822069,-1233,30,-892,2832,9450,-5395
3705,16822079,-999,414,-423,3106,9683,-5222
3706,16822089,-933,546,244,3266,9971,-4933
3707,16822099,-1185,489,1122,2793,10606,-4572
3708,16822109,-1776,741,2040,1464,11515,-3745
3709,16822119,-2592,1099,3565,165,12477,-2382
3710,16822129,-2807,570,5750,-963,14028,-1475
3711,16822139,-2371,-161,6974,-3891,16369,-205
3712,16822149,-1947,-1630,8089,-6595,17432,1509
3713,16822159,-2314,-2419,7982,-8465,16976,2014
3714,16822169,-2106,-2626,7349,-8457,14262,-345
3715,16822179,-1612,-2430,6328,-8087,9266,-3213
3716,16822189,-1347,-2990,5360,-7443,2822,-2541
3717,16822199,-2350,-3370,4746,-3814,-4443,512
3718,16822196,-2350,-3370,4746,-3814,-4444,664
3719,16822206,-3265,-2859,3963,-1454,-10415,2183
3720,16822216,-3776,-2496,3357,307,-14419,2935
3721,16822226,-4267,-2231,3046,2384,-17044,3075
3722,16822236,-4695,-2159,3019,4316,-18561,2746
3723,16822246,-5360,-2201,3146,5232,-18953,2884
3724,16822256,-6030,-2151,2923,4502,-18749,3215
3725,16822266,-6724,-1892,2547,2524,-18374,3189
3726,16822276,-7208,-1286,1663,-468,-17813,2976
3727,16822286,-7249,-733,502,-3392,-17118,2436
3728,16822296,-7384,-1828,-1739,-5182,-16498,1974
3729,16822306,-6962,-2908,-6085,-7424,-16279,2462
3730,16822316,-8710,-4451,-10964,-9571,-17569,3657
3731,16822326,-7896,-2783,-11731,-7817,-15908,1814
3732,16822336,-5916,-3008,-8028,-1293,-8209,-1661
3733,16822346,-5128,-2429,-4614,3314,4778,-2658
3734,16822356,-4389,-1650,-2569,3432,10480,-4913
3735,16822366,-3500,-893,-2222,1649,10279,-6195
3736,16822376,-2622,-159,-1733,356,9167,-5948
3737,16822386,-2010,-76,-1836,667,8143,-5495
3738,16822396,-1646,-102,-1945,1157,7985,-5167
3739,16822406,-1375,-349,-1828,2450,8396,-5122
3740,16822416,-1075,-252,-1553,3299,8712,-5448
3741,16822426,-898,-153,-1107,3619,8781,-5508
3742,16822436,-741,216,-706,3297,9132,-5297
3743,16822446,-826,313,-43,2626,9849,-4866
3744,16822443,-826,313,-43,2626,9849,-4815
3745,16822453,-1039,316,857,1771,10997,-4109
3746,16822463,-1384,248,1735,568,12034,-3152
3747,16822473,-2004,356,2584,-726,12727,-1881
3748,16822483,-3063,516,3999,-1828,13444,-281
3749,16822493,-3602,-178,6065,-3023,14868,866
3750,16822503,-3239,-1315,7621,-5993,17345,2213
3751,16822513,-3085,-3242,8365,-8767,18848,4010
3752,16822523,-3732,-4147,8389,-9935,18436,3516
3753,16822533,-2506,-4633,7789,-8357,14627,-2480
3754,16822543,-1991,-3614,5524,-12208,8410,-5901
3755,16822553,-2306,-4164,4170,-10423,1260,-3272
3756,16822563,-2877,-3535,3472,-6201,-5695,-1882
3757,16822573,-3510,-2451,2354,-4238,-11041,-812
3758,16822583,-3854,-1864,1756,-1893,-14121,-978
3759,16822593,-4184,-1597,1399,739,-16222,-1015
3760,16822603,-4642,-1521,1336,3220,-17572,-1062
3761,16822613,-5194,-1640,1585,5230,-18105,-682
3762,16822623,-5972,-1676,1460,5399,-17993,-313
3763,16822633,-6788,-1724,736,3894,-18031,-178
3764,16822643,-7535,-1947,-609,1746,-18083,-356
3765,16822653,-7142,-2587,-2802,-480,-17743,-778
3766,16822663,-6618,-3451,-6038,-3509,-17717,-405
3767,16822673,-7740,-3889,-7964,-5418,-18609,1396
3768,16822683,-7641,-2774,-7980,-5875,-18331,1266
3769,16822693,-6713,-1730,-7446,-4643,-14675,-1537
3770,16822689,-6713,-1731,-7446,-4642,-14675,-1335
3771,16822699,-5380,-1017,-7083,-3290,-7880,-3596
3772,16822709,-4712,-973,-5753,-915,639,-4391
3773,16822719,-4017,-581,-3779,773,6886,-4657
3774,16822729,-3165,-45,-2762,1559,9499,-5082
3775,16822739,-2273,214,-2081,1546,9761,-4934
3776,16822749,-1764,-26,-1565,1787,9399,-4225
3777,16822759,-1384,-18,-1627,1321,9345,-3775
3778,16822769,-1178,-126,-1510,1068,9909,-3542
3779,16822779,-1025,-67,-940,1218,10974,-3074
3780,16822789,-1152,-174,139,1174,12360,-2354
3781,16822799,-1580,-340,1591,702,13906,-1047
3782,16822809,-2182,-312,2762,-255,15448,467
3783,16822819,-3024,-565,3838,-1034,16974,1872
3784,16822829,-3744,-1276,5422,-1924,18180,3210
3785,16822839,-3620,-2878,7128,-4023,19579,4458
3786,16822849,-2636,-4585,8155,-7344,20746,5637
3787,16822859,-2530,-4000,7137,-9454,20246,5178
3788,16822869,-2574,-4008,6718,-7459,16178,512
3789,16822879,-2637,-5091,5560,-6552,9984,-4347
3790,16822889,-2270,-5153,4943,-2779,872,-4320
3791,16822899,-3456,-3657,3649,-2671,-8081,-2718
3792,16822909,-4035,-2485,2675,-2352,-14380,-849
3793,16822919,-4400,-1989,2097,-562,-17799,-912
3794,16822929,-4672,-1929,1969,2052,-19859,-1599
3795,16822939,-5010,-2105,2493,5142,-20514,-2305
3796,16822936,-5009,-2106,2494,5143,-20514,-2297
3797,16822946,-5734,-1944,2786,6285,-19870,-2309
3798,16822956,-7141,-1727,2522,5158,-19085,-1533
3799,16822966,-8050,-708,1132,2304,-18890,-1515
3800,16822976,-8667,-334,-935,-333,-18369,-2219
3801,16822986,-7582,-2759,-4463,-901,-17440,-2541
3802,16822996,-7079,-4539,-9135,-2327,-16856,-1333
3803,16823006,-7916,-3895,-13456,-4819,-17048,843
3804,16823016,-6025,-3414,-10726,-63,-11207,-1381
3805,16823026,-5224,-3950,-6367,5943,-1652,-3258
3806,16823036,-4487,-2627,-4450,2967,3786,-6073
3807,16823046,-3967,-908,-3720,-1273,5139,-6191
3808,16823056,-3022,85,-3437,-2981,5519,-5110
3809,16823066,-2652,320,-3079,-2332,6333,-3807
3810,16823076,-2249,-288,-2565,-206,8010,-3398
3811,16823086,-2012,-350,-2190,1145,9729,-3570
3812,16823096,-1652,-392,-1690,1889,10515,-3824
3813,16823106,-1575,-263,-1037,2135,10702,-3748
3814,16823116,-1491,-76,-366,1924,10995,-3418
3815,16823126,-1645,-145,478,1541,11611,-2841
3816,16823136,-1963,-266,1591,892,12764,-1999
3817,16823146,-2633,-99,2755,-139,14039,-760
3818,16823156,-3660,-91,4388,-1105,15139,774
3819,16823166,-4163,-818,6729,-2314,16557,2131
3820,16823176,-3848,-2359,9340,-4198,18604,3296
3821,16823186,-4183,-3371,9885,-5443,19799,3073
3822,16823183,-4182,-3371,9885,-5443,19799,3279
3823,16823193,-3294,-4837,9579,-4672,17065,-830
3824,16823203,-1644,-4752,7968,-5392,10143,-4813
3825,16823213,-2428,-4765,5701,-7054,64,-1575
3826,16823223,-3100,-3920,5516,-2547,-8204,1206
3827,16823233,-3154,-2768,4466,-249,-13291,1166
3828,16823243,-3104,-1971,3638,1770,-15636,267
3829,16823253,-3307,-1638,3340,3818,-17142,225
3830,16823263,-3848,-1457,3074,4536,-18241,446
3831,16823273,-4507,-1182,2619,3723,-18687,755
3832,16823283,-5335,-722,2054,2120,-18591,1091
3833,16823293,-5901,-171,1313,380,-18132,1049
3834,16823303,-6426,285,540,-1125,-17423,1057
3835,16823313,-6742,-382,-537,-2066,-16613,1138
3836,16823323,-6655,-1274,-3343,-3068,-16217,1773
3837,16823333,-7620,-1922,-6942,-4939,-17254,3896
3838,16823343,-8892,-2824,-9768,-5279,-18039,6594
3839,16823353,-8645,-3056,-9816,-3485,-16035,5888
3840,16823363,-7559,-3659,-7613,780,-8369,3291
3841,16823373,-6859,-2755,-5102,2621,3015,-159
3842,16823383,-5519,-1167,-3259,1994,10581,-5094
3843,16823393,-4427,-562,-2379,1844,13192,-6518
3844,16823403,-3478,104,-1693,1627,12697,-5760
3845,16823413,-2727,56,-1107,2153,11666,-5331
3846,16823423,-2274,171,-905,2133,10996,-4732
3847,16823433,-1945,27,-846,2395,10841,-4610
3848,16823429,-1945,27,-845,2395,10840,-4469
3849,16823439,-1863,-11,-704,2448,10878,-4156
3850,16823449,-1889,110,-331,2357,11326,-3643
3851,16823459,-2060,-3,591,2106,12396,-2913
3852,16823469,-2456,-197,1797,1391,14003,-1777
3853,16823479,-3108,-220,3057,248,15849,-331
3854,16823489,-3961,-475,4487,-488,17421,1019
3855,16823499,-4622,-1086,6338,-1601,18654,2621
3856,16823509,-4826,-3007,8295,-3854,20170,4193
3857,16823519,-4293,-4336,8929,-6435,21408,5299
3858,16823529,-4319,-6414,9300,-5026,19549,2734
3859,16823539,-3025,-5510,7977,-5456,13396,-3476
3860,16823549,-3280,-5387,5667,-7377,5220,-4223
3861,16823559,-3168,-4387,4682,-4530,-4562,-2471
3862,16823569,-3848,-3024,3433,-3264,-11573,-693
3863,16823579,-3844,-2210,2526,-1576,-15132,-614
3864,16823589,-4090,-2031,2138,953,-17302,-913
3865,16823599,-4378,-2023,2365,3434,-18766,-1298
3866,16823609,-4961,-1894,2600,4660,-19102,-1574
3867,16823619,-5838,-1264,2199,3745,-18833,-1517
3868,16823629,-6700,-539,1400,1701,-18616,-1764
3869,16823639,-7440,299,377,-238,-18417,-2036
3870,16823649,-7743,-84,-1634,-1348,-18111,-2109
3871,16823659,-7450,-2048,-5226,-2406,-17566,-1657
3872,16823669,-6932,-3037,-9115,-2921,-17312,502
3873,16823679,-7681,-3436,-11110,-1705,-16298,2305
3874,16823676,-7680,-3436,-11110,-1704,-16298,2477
3875,16823686,-6514,-4027,-9123,2938,-10901,1648
3876,16823696,-5622,-3718,-6448,5244,-4154,-630
3877,16823706,-4828,-2742,-4661,3842,1532,-3806
3878,16823716,-4228,-2052,-3584,1041,4547,-5774
3879,16823726,-3384,-852,-3323,-1630,5920,-6094
3880,16823736,-2670,-239,-3126,-2631,6571,-5541
3881,16823746,-2293,-76,-2706,-1739,7394,-4807
3882,16823756,-2085,-47,-2250,-392,8667,-4613
3883,16823766,-1834,159,-1857,369,9918,-4776
3884,16823776,-1677,321,-1283,1039,10902,-4660
3885,16823786,-1587,417,-473,1333,11785,-3995
3886,16823796,-1859,252,753,1456,12677,-2852
3887,16823806,-2761,242,2338,976,13733,-1369
3888,16823816,-4327,903,3792,510,15290,361
3889,16823826,-5721,384,7465,1399,17294,1589
3890,16823836,-5192,-1591,12299,910,20120,1692
3891,16823846,-2490,-2811,14161,-879,23111,1722
3892,16823856,-4517,-5031,13418,59,21077,-1924
3893,16823866,-535,-4273,9711,-3430,11075,-8671
3894,16823876,-2156,-2687,7494,-6765,-3127,-779
3895,16823886,-3421,-2075,6959,-1996,-12350,4099
3896,16823896,-3272,-1122,4949,498,-16303,1778
3897,16823906,-3409,-1108,4315,4432,-18461,1441
3898,16823916,-4082,-1049,3869,6519,-19583,2631
3899,16823926,-4851,-955,3289,5758,-19773,3073
3900,16823923,-4850,-956,3289,5758,-19773,3225
3901,16823933,-5737,-547,2604,3610,-18830,4204
3902,16823943,-6680,-445,2066,937,-17630,4519
3903,16823953,-7591,-548,890,-1887,-16416,4784
3904,16823963,-7884,-821,-851,-4583,-15229,4157
3905,16823973,-7203,-2477,-6228,-7007,-14689,3567
3906,16823983,-7473,-2565,-12468,-8840,-15443,3662
3907,16823993,-7675,-4311,-14574,-3871,-13027,4465
3908,16824003,-7215,-5716,-10654,2859,-4212,2707
3909,16824013,-6046,-4428,-6181,5359,5531,-1931
3910,16824023,-4775,-2452,-4001,3543,10006,-5873
3911,16824033,-3630,-851,-3208,706,10474,-6795
3912,16824043,-3041,-145,-2554,-298,9704,-5724
3913,16824053,-2432,318,-2105,-162,9227,-4703
3914,16824063,-2093,452,-1955,220,9545,-3843
3915,16824073,-1999,287,-1439,858,10630,-3188
3916,16824083,-2214,19,-417,1115,12165,-2446
3917,16824093,-2807,-337,1275,821,13792,-1234
3918,16824103,-3925,-172,3056,-395,15408,653
3919,16824113,-5292,-836,5821,-1230,17154,2430
3920,16824123,-5298,-1894,9078,-2257,19305,3174
3921,16824133,-4850,-3508,11694,-2719,21170,2715
3922,16824143,-3963,-5125,11542,-2449,19410,-965
3923,16824153,-2580,-5356,10297,-4176,12117,-3547
3924,16824163,-3073,-4577,7809,-5728,2338,-1277
3925,16824173,-3457,-3998,6880,-2641,-6600,1024
3926,16824170,-3457,-3999,6881,-2640,-6601,1140
3927,16824180,-3136,-2733,5502,-125,-11710,703
3928,16824190,-3082,-1903,4225,1509,-14422,130
3929,16824200,-3450,-1498,3582,2453,-16402,308
3930,16824210,-4315,-1086,2803,2041,-17765,616
