sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
133,16788182,-33,-1198,-1760,758,-70,182
134,16788192,-88,-1505,-1752,1176,72,484
135,16788202,-276,-1708,-1715,931,166,181
136,16788212,-25,-1297,-1385,729,550,-422
137,16788222,-51,-1243,-1362,340,263,-498
138,16788232,201,-993,-1321,127,399,-1017
139,16788242,99,-1064,-1327,321,111,-464
140,16788252,149,-1105,-1527,141,-169,-363
141,16788262,76,-1162,-1570,204,-309,-212
142,16788272,51,-1281,-1561,475,-378,-66
143,16788282,48,-1288,-1517,563,-391,-74
144,16788292,44,-1226,-1497,618,-435,-76
145,16788302,20,-1269,-1416,827,-544,-52
146,16788312,34,-1329,-1364,1374,-717,-38
147,16788322,55,-1241,-1454,1155,-853,-94
148,16788332,-5,-1256,-1540,1165,-877,4
149,16788342,5,-1284,-1538,1193,-871,84
150,16788352,-10,-1266,-1494,1177,-795,115
151,16788362,-22,-1230,-1468,1148,-785,120
152,16788372,-26,-1297,-1556,1172,-824,152
153,16788382,-186,-1968,-1648,1223,-892,175
154,16788392,-150,-1215,-1853,-149,-443,81
155,16788402,-126,-1380,-1649,199,-379,-256
156,16788399,-126,-1381,-1649,199,-380,-48
157,16788409,-95,-1310,-1472,425,-191,-60
158,16788419,-77,-1345,-1458,319,-220,-105
159,16788429,-102,-1312,-1526,99,-243,-87
160,16788439,-111,-1311,-1610,109,-258,-96
161,16788449,-89,-1310,-1632,152,-218,-87
162,16788459,-81,-1299,-1611,286,-172,-81
163,16788469,-94,-1280,-1545,419,-144,-72
164,16788479,-80,-1292,-1558,478,-140,-49
165,16788489,-86,-1318,-1585,476,-147,-33
166,16788499,-94,-1316,-1569,481,-116,-47
167,16788509,-69,-1304,-1561,542,-88,-56
168,16788519,-69,-1316,-1542,598,-83,-53
169,16788529,-89,-1317,-1516,592,-97,-38
170,16788539,-62,-1328,-1495,567,-79,-30
171,16788549,-53,-1296,-1514,474,-71,-29
172,16788559,-51,-1373,-1507,519,-81,-33
173,16788569,-55,-1331,-1516,412,-71,-28
174,16788579,-49,-1308,-1523,285,-86,-40
175,16788589,-36,-1286,-1522,241,-104,-30
176,16788599,-41,-1272,-1504,277,-122,-24
177,16788609,-67,-1301,-1557,398,-167,-7
178,16788619,-42,-1344,-1608,355,-175,3
179,16788629,-44,-1311,-1583,344,-156,75
180,16788639,-32,-1258,-1550,333,-163,61
181,16788649,-67,-1289,-1539,368,-171,0
182,16788646,-67,-1289,-1539,369,-171,56
183,16788656,-20,-1205,-1522,332,-208,61
184,16788666,-625,-2445,-1715,440,-219,59
185,16788676,-313,-1195,-1698,284,-75,219
186,16788686,-62,-1254,-1668,265,-318,38
187,16788696,-83,-1263,-1563,477,-171,-2
188,16788706,-111,-1260,-1574,523,-125,-43
189,16788716,-127,-1246,-1640,500,-140,-47
190,16788726,-101,-1275,-1655,557,-109,-61
191,16788736,-85,-1287,-1626,644,-69,-73
192,16788746,-112,-1281,-1599,694,-38,-84
193,16788756,-109,-1307,-1578,735,-13,-90
194,16788766,-82,-1315,-1569,758,7,-105
195,16788776,-56,-1306,-1549,732,-9,-122
196,16788786,-68,-1296,-1545,755,-25,-127
197,16788796,-35,-1304,-1534,703,-32,-138
198,16788806,-43,-1333,-1533,667,-58,-134
199,16788816,457,-681,-1402,555,-50,-113
200,16788826,99,-1583,-1590,85,-233,-364
201,16788836,-86,-1269,-1396,1085,103,-83
202,16788846,36,-1312,-1487,549,-163,-50
203,16788856,-59,-1347,-1507,573,-164,-8
204,16788866,-27,-1326,-1489,575,-158,-49
205,16788876,-37,-1325,-1478,523,-159,-57
206,16788886,-48,-1306,-1530,472,-181,-58
207,16788896,-40,-1313,-1563,430,-196,-256
208,16788892,-40,-1314,-1563,430,-197,-55
209,16788902,-34,-1309,-1615,407,-209,-52
210,16788912,-46,-1303,-1629,442,-186,-69
211,16788922,-40,-1285,-1609,492,-162,-102
212,16788932,-16,-1315,-1594,522,-149,-128
213,16788942,-33,-1310,-1581,513,-146,-109
214,16788952,-11,-1308,-1556,538,-155,-49
215,16788962,-31,-1328,-1565,499,-149,-57
216,16788972,-8,-1332,-1507,702,-139,-24
217,16788982,7,-1245,-1400,732,-115,-104
218,16788992,-14,-1250,-1348,757,-102,-128
219,16789002,-14,-1342,-1442,614,-146,13
220,16789012,-32,-1290,-1509,462,-220,65
221,16789022,-56,-1279,-1488,568,-198,-22
222,16789032,-45,-1318,-1495,536,-175,-3
223,16789042,-66,-1345,-1544,462,-214,55
224,16789052,-71,-1327,-1548,442,-245,24
225,16789062,-56,-1292,-1563,437,-242,-3
226,16789072,-14,-1292,-1534,464,-202,-34
227,16789082,-48,-1336,-1530,473,-174,-37
228,16789092,-51,-1347,-1522,429,-176,-24
229,16789102,-21,-1317,-1535,418,-184,-32
230,16789112,-9,-1313,-1531,423,-187,-45
231,16789122,-36,-1316,-1538,413,-187,-50
232,16789132,-35,-1300,-1574,413,-185,-46
233,16789142,-19,-1313,-1573,465,-155,-256
234,16789139,-19,-1314,-1573,466,-156,-59
235,16789149,-8,-1287,-1599,525,-145,-66
236,16789159,-64,-1331,-1537,548,-157,-65
237,16789169,-41,-1361,-1556,553,-162,-58
238,16789179,-62,-1329,-1639,453,-209,-84
239,16789189,-77,-1302,-1778,449,-218,-112
240,16789199,-81,-1287,-1789,507,-232,-115
241,16789209,-175,-1246,-1804,489,-218,-18
242,16789219,-25,-995,-1747,186,-66,-108
243,16789229,45,-1272,-1558,148,1,-302
244,16789239,-5,-1308,-1406,316,164,-75
245,16789249,46,-1301,-1333,414,35,-63
246,16789259,56,-1305,-1318,618,-90,-110
247,16789269,51,-1293,-1315,818,-159,-55
248,16789279,58,-1297,-1327,916,-254,-19
249,16789289,30,-1347,-1312,952,-325,70
250,16789299,-24,-1348,-1390,809,-363,116
251,16789309,-26,-1306,-1504,524,-407,66
252,16789319,-22,-1287,-1569,423,-368,46
253,16789329,-49,-1294,-1581,455,-274,36
254,16789339,-51,-1266,-1575,430,-220,-9
255,16789349,-30,-1243,-1591,342,-208,-40
256,16789359,-36,-1259,-1557,352,-189,-31
257,16789369,-52,-1279,-1522,366,-170,-22
258,16789379,-40,-1273,-1526,326,-186,-27
259,16789389,-33,-1312,-1508,332,-207,-256
260,16789386,-33,-1313,-1508,332,-208,-22
261,16789396,-52,-1316,-1528,351,-215,0
262,16789406,-51,-1308,-1563,352,-222,20
263,16789416,-36,-1313,-1562,429,-202,63
264,16789426,-52,-1313,-1570,486,-163,79
265,16789436,-58,-1296,-1572,500,-154,77
266,16789446,-54,-1290,-1562,498,-153,83
267,16789456,-41,-1285,-1567,482,-156,64
268,16789466,-48,-1295,-1575,474,-159,47
269,16789476,-50,-1294,-1569,470,-164,45
270,16789486,-39,-1290,-1577,457,-179,18
271,16789496,-55,-1283,-1563,446,-175,6
272,16789506,-57,-1288,-1576,452,-185,-16
273,16789516,-39,-1281,-1579,437,-188,-33
274,16789526,-45,-1276,-1579,429,-188,-34
275,16789536,-44,-1278,-1578,449,-160,-49
276,16789546,-35,-1285,-1551,485,-134,-49
277,16789556,-22,-1280,-1544,487,-137,-50
278,16789566,-26,-1270,-1554,457,-151,-48
279,16789576,-53,-1280,-1545,463,-161,-32
280,16789586,-24,-1268,-1551,454,-160,-13
281,16789596,-25,-1281,-1570,465,-170,-18
282,16789606,-42,-1272,-1578,451,-179,-11
283,16789616,-60,-1272,-1580,456,-182,-15
284,16789626,-34,-1267,-1577,467,-182,-25
285,16789636,-39,-1269,-1583,479,-177,-256
286,16789633,-39,-1270,-1583,479,-178,-34
287,16789643,-56,-1267,-1564,487,-179,-34
288,16789653,-53,-1252,-1562,481,-180,-38
289,16789663,-41,-1270,-1556,472,-185,-28
290,16789673,-69,-1261,-1582,459,-193,-27
291,16789683,-43,-1268,-1570,476,-179,-40
292,16789693,-47,-1266,-1571,485,-176,-41
293,16789703,-36,-1251,-1581,474,-186,-38
294,16789713,-52,-1260,-1574,471,-191,-35
295,16789723,-47,-1249,-1585,491,-180,-33
296,16789733,-30,-1250,-1566,501,-177,-38
297,16789743,-60,-1258,-1556,508,-174,-43
298,16789753,-51,-1262,-1551,512,-171,-35
299,16789763,-28,-1273,-1561,499,-171,-27
300,16789773,-46,-1256,-1572,489,-174,-26
301,16789783,-75,-1248,-1569,493,-172,-26
302,16789793,-47,-1265,-1576,511,-167,-18
303,16789803,-45,-1253,-1574,503,-173,-25
304,16789813,-54,-1327,-1672,508,-168,-25
305,16789823,-68,-1267,-1641,452,-210,30
306,16789833,-2,-1226,-1551,629,-151,-116
307,16789843,1,-1241,-1508,651,-104,-90
308,16789853,-47,-1299,-1522,573,-159,38
309,16789863,-32,-1287,-1598,470,-194,41
310,16789873,-55,-1304,-1669,499,-196,17
311,16789883,-64,-1286,-1644,579,-148,0
312,16789879,-63,-1286,-1644,580,-148,0
313,16789889,-46,-1280,-1577,656,-123,-57
314,16789899,-59,-1326,-1606,625,-96,-77
315,16789909,-91,-1353,-1646,563,-138,-44
316,16789919,-128,-1373,-1740,510,-197,-130
317,16789929,-149,-1412,-1937,498,-237,-209
318,16789939,-120,-1290,-1986,535,-288,-386
319,16789949,-121,-1266,-2046,845,-295,-577
320,16789959,-169,-1320,-2212,844,-305,-622
321,16789969,-188,-1257,-2384,639,-210,-753
322,16789979,-188,-1234,-2565,972,-304,-891
323,16789989,-328,-1258,-2858,1844,-545,-880
324,16789999,-661,-1255,-2966,2403,-877,-908
325,16790009,-603,-1229,-3025,2835,-1057,-1123
326,16790019,-630,-1282,-3153,3583,-1229,-1489
327,16790029,-778,-1243,-3102,4414,-1235,-1347
328,16790039,-676,-1197,-2772,5449,-1452,-1703
329,16790049,-738,-1213,-2255,6008,-1568,-2019
330,16790059,-582,-1350,-1879,5845,-1203,-2120
331,16790069,-484,-1147,-2005,5098,-655,-2115
332,16790079,-934,-1547,-2565,4050,368,-1905
333,16790089,-1146,-1385,-2611,3136,1065,-1347
334,16790099,-950,-1431,-1903,3712,2134,-1575
335,16790109,-583,-1394,-1254,4340,3419,-2102
336,16790119,-378,-1111,-889,4189,3974,-2525
337,16790129,-121,-930,-453,4441,4035,-2561
338,16790126,-120,-931,-452,4441,4034,-2520
339,16790136,210,-902,77,5126,3891,-2699
340,16790146,462,-873,502,5509,3708,-2854
341,16790156,669,-820,824,5709,3564,-2923
342,16790166,794,-763,1160,5905,3430,-2969
343,16790176,935,-780,1552,6073,3273,-2933
344,16790186,1028,-839,1952,6038,3144,-2797
345,16790196,1108,-894,2407,5819,2945,-2552
346,16790206,1207,-982,2870,5309,2624,-2267
347,16790216,1322,-999,3274,4503,2323,-1818
348,16790226,1391,-976,3688,3557,2024,-1415
349,16790236,1440,-726,4044,2533,1693,-970
350,16790246,1562,-560,4310,1660,982,-377
351,16790256,1425,-425,4528,838,-108,365
352,16790266,1318,-280,4606,113,-1316,1065
353,16790276,1321,-22,4633,-419,-2654,1668
354,16790286,1127,131,4553,-437,-4239,2164
355,16790296,690,35,4279,-190,-5974,2842
356,16790306,207,-128,3875,224,-7505,3319
357,16790316,-183,-212,3648,908,-8655,3357
358,16790326,-499,-266,3458,1757,-9490,3198
359,16790336,-798,-369,3319,2531,-10129,3100
360,16790346,-1009,-401,3218,3108,-10627,3133
361,16790356,-1254,-500,3149,3457,-11115,3310
362,16790366,-1695,-819,2895,3610,-11691,3558
363,16790376,-2095,-1164,2522,3452,-12042,3586
364,16790373,-2095,-1164,2522,3452,-12043,3789
365,16790383,-2475,-1682,2125,3431,-12088,3658
366,16790393,-2857,-2278,1737,3327,-11842,3504
367,16790403,-3145,-2814,1371,2956,-11525,3335
368,16790413,-3420,-3342,994,2407,-10984,3113
369,16790423,-3848,-3901,591,1512,-10160,2917
370,16790433,-4331,-4385,35,264,-9052,2768
371,16790443,-4649,-4551,-596,-1087,-7725,2470
372,16790453,-4675,-4212,-1489,-2549,-6351,2135
373,16790463,-4772,-3825,-2494,-3785,-5308,1905
374,16790473,-4985,-3764,-3367,-4225,-4471,1809
375,16790483,-5005,-3733,-3871,-3699,-3401,1249
376,16790493,-4715,-3461,-4093,-2650,-2007,215
377,16790503,-4456,-3199,-3982,-1361,-626,-992
378,16790513,-4126,-2962,-3706,-71,666,-1961
379,16790523,-3771,-2722,-3172,868,2244,-2724
380,16790533,-3470,-2647,-2503,1465,3848,-3049
381,16790543,-3256,-2652,-1915,1448,5191,-3109
382,16790553,-3252,-2609,-1582,990,6171,-3081
383,16790563,-3129,-2365,-1211,408,7170,-3307
384,16790573,-3001,-2038,-733,75,8175,-3671
385,16790583,-2789,-1613,-277,-54,8912,-4119
386,16790593,-2507,-1074,111,-33,9515,-4716
387,16790603,-2234,-494,615,295,10161,-5325
388,16790613,-2001,-1,1146,936,10486,-5862
389,16790623,-1731,432,1688,1555,10462,-6403
390,16790619,-1731,431,1688,1555,10461,-6267
391,16790629,-1492,753,2267,1997,10296,-6525
392,16790639,-1237,938,3075,1936,10289,-6490
393,16790649,-925,1144,4155,965,10894,-6021
394,16790659,-639,2220,5711,-840,12200,-5656
395,16790669,456,3620,7692,-2883,14358,-5353
396,16790679,2661,4032,9990,-4472,16810,-4280
397,16790689,2457,2156,10533,-5604,16819,-62
398,16790699,-177,-169,11670,-6135,12394,4475
399,16790709,616,-549,11832,-4025,4791,3895
400,16790719,-526,733,10133,-4038,-4181,3433
401,16790729,-1091,1898,8314,-3810,-9760,4585
402,16790739,-1534,1867,7041,-2876,-12089,5413
403,16790749,-2460,1330,6167,-1679,-13476,6557
404,16790759,-3319,676,5440,-1492,-14547,7341
405,16790769,-3924,207,4661,-1651,-15042,7340
406,16790779,-4391,-50,3864,-2132,-15018,6779
407,16790789,-4684,-421,3281,-2712,-14611,6168
408,16790799,-5363,-1164,2612,-3372,-14497,5819
409,16790809,-6142,-1800,1632,-4240,-14739,5134
410,16790819,-6850,-2190,648,-4734,-14548,4020
411,16790829,-7311,-2428,-498,-4992,-13867,2793
412,16790839,-7550,-1986,-2284,-5377,-12761,1694
413,16790849,-8120,-1811,-4287,-5323,-11833,906
414,16790859,-8315,-2227,-5427,-4625,-10880,884
415,16790869,-7886,-2859,-5558,-3115,-7634,1024
416,16790866,-7886,-2859,-5558,-3115,-7635,1171
417,16790876,-7789,-2882,-5394,-2079,-3200,704
418,16790886,-7525,-2927,-5112,-1364,-99,-46
419,16790896,-6686,-2584,-4633,-568,1680,-1333
420,16790906,-5591,-2036,-3764,491,3159,-2860
421,16790916,-4641,-1587,-2950,1612,4300,-4137
422,16790926,-3962,-1166,-2399,1909,4916,-4900
423,16790936,-3503,-850,-2020,1716,5398,-5165
424,16790946,-3188,-629,-1633,1475,6187,-5117
425,16790956,-3030,-490,-1314,1339,7300,-5049
426,16790966,-2872,-200,-788,1300,8924,-5159
427,16790976,-2547,93,-10,1529,10603,-5535
428,16790986,-2180,396,897,1589,11937,-5877
429,16790996,-1894,581,1581,1468,12445,-5915
430,16791006,-1630,685,2156,1317,12350,-5652
431,16791016,-1517,737,2794,1176,12037,-5228
432,16791026,-1335,900,3570,933,11729,-4673
433,16791036,-1196,993,4407,445,11872,-3967
434,16791046,-705,1280,5859,-317,12724,-3199
435,16791056,468,1264,7996,-1289,14434,-2123
436,16791066,1869,423,10395,-3092,16395,-505
437,16791076,2267,-1751,12277,-4299,16097,1389
438,16791086,1612,-2568,12434,-5188,11220,1904
439,16791096,710,-1175,10798,-6297,2567,1165
440,16791106,398,551,9064,-6352,-4671,1462
441,16791116,1081,1312,8288,-4769,-8124,1793
442,16791113,1081,1312,8288,-4769,-8124,1846
443,16791123,-153,1012,7323,-2737,-11459,3498
444,16791133,-1466,549,6262,-1949,-14005,4575
445,16791143,-2290,213,5654,-823,-15200,4632
446,16791153,-3039,-128,5153,-159,-15719,4532
447,16791163,-3662,-124,4676,-273,-16131,4360
448,16791173,-4375,89,4231,-707,-16368,4288
449,16791183,-5332,-253,3853,-1295,-15960,4368
450,16791193,-6337,-537,3359,-2465,-15251,4687
451,16791203,-7400,-1145,2757,-3577,-14659,4361
452,16791213,-8256,-1712,1428,-4946,-14036,4099
453,16791223,-8603,-1442,-1257,-6398,-13860,3232
454,16791233,-8834,-1680,-2844,-6617,-15466,2280
455,16791243,-8699,265,-3973,-6430,-16453,1894
456,16791253,-9293,-740,-5127,-4773,-14081,2765
457,16791263,-9137,-2018,-5390,-1018,-9610,1900
458,16791273,-8455,-2422,-3615,1116,-3139,303
459,16791283,-7427,-1998,-2419,850,1733,-907
460,16791293,-6477,-1588,-2140,-741,3582,-1288
461,16791303,-5913,-1154,-2824,-1327,3867,-1507
462,16791313,-5044,-767,-2538,-507,4945,-2122
463,16791323,-4402,-599,-2252,498,6154,-2613
464,16791333,-3957,-653,-1919,886,6964,-2795
465,16791343,-3638,-579,-1694,718,7499,-2833
466,16791353,-3355,-338,-1474,384,8175,-2841
467,16791363,-3096,-64,-1049,421,9294,-2817
468,16791359,-3095,-64,-1048,422,9294,-2785
469,16791369,-2868,38,-431,810,10590,-2613
470,16791379,-2546,-69,331,1027,11847,-2371
471,16791389,-2345,-322,1092,655,13148,-1811
472,16791399,-2250,-564,1725,-85,14533,-791
473,16791409,-2353,-971,2153,-624,15703,384
474,16791419,-2631,-1190,2542,-727,16548,1363
475,16791429,-2861,-1470,3063,-507,17029,1977
476,16791439,-3162,-2181,3765,-308,17384,2756
477,16791449,-3295,-3315,4508,-345,17435,3679
478,16791459,-2835,-4404,5608,-447,17241,3502
479,16791469,-1994,-5877,6996,-521,16417,2221
480,16791479,-1551,-6191,7853,-1429,14940,484
481,16791489,-1130,-4980,7774,-2650,12694,-1700
482,16791499,-179,-3196,6787,-4327,9690,-3514
483,16791509,598,-2074,6041,-4716,6125,-3693
484,16791519,1102,-1464,5681,-4101,2199,-2604
485,16791529,870,-1303,5409,-2932,-1934,-1095
486,16791539,-21,-1472,4887,-1554,-5967,144
487,16791549,-1058,-1760,4288,-256,-9559,929
488,16791559,-1877,-2007,3811,949,-12204,1013
489,16791569,-2384,-2140,3519,1959,-13768,554
490,16791579,-2760,-2164,3377,2398,-14699,-31
491,16791589,-3270,-1771,3232,2036,-15279,-428
492,16791599,-4258,-1573,2988,1132,-15856,-636
493,16791609,-5575,-1660,2430,-271,-16595,-768
494,16791606,-5575,-1661,2430,-270,-16595,-638
495,16791616,-6900,-1688,1815,-2059,-17136,-629
496,16791626,-8005,-1628,1077,-3695,-17382,-1169
497,16791636,-8248,-761,-340,-4726,-17166,-2372
498,16791646,-8663,-940,-3218,-5462,-17750,-3440
499,16791656,-9382,-535,-4715,-6404,-20444,-3628
500,16791666,-9966,99,-5641,-5884,-22379,-2974
501,16791676,-8489,102,-6159,-3386,-20168,-3638
502,16791686,-8493,37,-6218,-947,-14920,-2770
503,16791696,-7904,-667,-5310,825,-8460,-2074
504,16791706,-6853,-910,-3804,2022,-2147,-3030
505,16791716,-5997,-748,-2751,1988,2893,-3666
506,16791726,-5082,-320,-2436,1321,5823,-4520
507,16791736,-4342,-232,-2113,1162,7060,-5127
508,16791746,-3853,-153,-2131,823,7099,-4992
509,16791756,-3398,4,-2189,606,6729,-4878
510,16791766,-3023,158,-2023,823,6901,-4880
511,16791776,-2657,419,-1647,944,7795,-4777
512,16791786,-2374,592,-1332,1065,8896,-4447
513,16791796,-2065,778,-828,1197,10298,-4032
514,16791806,-1849,771,-341,1587,11563,-3468
515,16791816,-1719,753,279,1779,12749,-2790
516,16791826,-1572,506,1134,1794,13985,-2069
517,16791836,-1545,213,2031,1364,14891,-1045
518,16791846,-1455,73,3131,566,15421,168
519,16791856,-1316,51,4338,-476,16051,1281
