sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11063,19047945,-783,-774,-2049,-835,7431,-1009
11064,19047955,-757,-973,-1419,-1272,7590,63
11065,19047965,-974,-1165,-675,-1797,8376,828
11066,19047975,-1252,-1427,334,-2156,9968,1622
11067,19047985,-1515,-1754,1376,-2209,11786,2387
11068,19047995,-1650,-2091,2234,-2055,13050,2782
11069,19048005,-1715,-2690,3203,-1302,13335,2328
11070,19048015,-1275,-3011,4142,-1068,12853,1258
11071,19048025,-535,-2956,4255,-2336,11812,-144
11072,19048035,-132,-2730,3765,-4355,10018,-1033
11073,19048045,162,-2574,3101,-5588,7810,-1265
11074,19048055,385,-2249,2186,-6691,5572,-1172
11075,19048065,570,-1852,1268,-6838,3593,-1024
11076,19048061,570,-1853,1269,-6838,3592,-1007
11077,19048071,644,-1563,658,-5833,2113,-1100
11078,19048081,712,-1423,251,-4358,975,-1278
11079,19048091,767,-1309,-182,-2965,-76,-1238
11080,19048101,681,-1295,-539,-1661,-1023,-1021
11081,19048111,611,-1294,-836,-379,-1472,-842
11082,19048121,597,-1276,-905,699,-1274,-808
11083,19048131,505,-1332,-758,1497,-630,-805
11084,19048141,250,-1697,-540,1785,116,-757
11085,19048151,152,-2067,-419,1137,654,-512
11086,19048161,-60,-2491,-708,-40,637,-124
11087,19048171,-252,-2838,-1170,-1058,219,293
11088,19048181,-324,-2813,-1584,-1913,-210,247
11089,19048191,-129,-2431,-1779,-2348,-334,-324
11090,19048201,68,-2288,-1768,-1944,-319,-749
11091,19048211,99,-2106,-1633,-1065,-322,-583
11092,19048221,203,-1909,-1589,-454,-394,-474
11093,19048231,268,-1760,-1444,104,-377,-456
11094,19048241,249,-1692,-1155,706,-230,-364
11095,19048251,317,-1602,-977,1091,-138,-351
11096,19048261,386,-1466,-933,1273,-269,-435
11097,19048271,440,-1292,-947,1308,-518,-555
11098,19048281,397,-1164,-1016,1215,-749,-636
11099,19048291,432,-1199,-1157,1037,-906,-523
11100,19048301,352,-1305,-1246,888,-1094,-152
11101,19048311,256,-1452,-1313,846,-1237,256
11102,19048308,257,-1453,-1313,847,-1237,296
11103,19048318,175,-1556,-1409,829,-1269,495
11104,19048328,214,-1682,-1508,851,-1137,421
11105,19048338,180,-1723,-1572,754,-987,322
11106,19048348,56,-1830,-1550,726,-761,214
11107,19048358,90,-1881,-1704,529,-542,111
11108,19048368,49,-1846,-1725,129,-426,83
11109,19048378,97,-1885,-1650,156,-183,85
11110,19048388,205,-1779,-1423,592,-37,71
11111,19048398,330,-1529,-1255,1063,-45,-188
11112,19048408,372,-1334,-1116,1214,-91,-371
11113,19048418,424,-1154,-995,1488,-126,-249
11114,19048428,464,-1051,-935,1556,-369,199
11115,19048438,553,-1621,-883,2074,-667,889
11116,19048448,219,-1891,-866,1712,-823,1591
11117,19048458,468,-3449,-1350,1138,-808,1244
11118,19048468,-76,-1929,-1237,1304,-634,709
11119,19048478,246,-1819,-1294,30,-627,216
11120,19048488,282,-1636,-1471,665,-426,-35
11121,19048498,299,-1552,-1626,870,-418,72
11122,19048508,309,-1538,-1749,1258,-374,110
11123,19048518,264,-1567,-1697,1600,-231,67
11124,19048528,166,-1668,-1605,1903,-52,19
11125,19048538,138,-1822,-1469,2163,120,-72
11126,19048548,-549,-545,-943,2308,205,-198
11127,19048558,231,-2254,-1310,1849,194,-768
11128,19048555,231,-2255,-1310,1849,194,-519
11129,19048565,-177,-2207,-1654,1963,408,-194
11130,19048575,-104,-2527,-1422,1089,398,-161
11131,19048585,-202,-2307,-1348,901,669,-420
11132,19048595,12,-2116,-1239,1024,631,-1287
11133,19048605,149,-1812,-1230,901,454,-1686
11134,19048615,241,-1540,-1196,802,310,-1783
11135,19048625,311,-1382,-1127,964,231,-1740
11136,19048635,410,-1264,-1067,1299,239,-1583
11137,19048645,464,-1188,-968,1633,202,-1403
11138,19048655,447,-1262,-920,1993,213,-1223
11139,19048665,354,-1393,-913,2176,236,-988
11140,19048675,360,-1413,-920,2290,331,-818
11141,19048685,370,-1623,-832,2569,409,-695
11142,19048695,320,-1720,-919,2492,393,-560
11143,19048705,342,-1839,-974,2518,202,-386
11144,19048715,297,-1875,-993,2762,-94,-223
11145,19048725,358,-1856,-964,2959,-325,-297
11146,19048735,426,-1732,-954,3061,-529,-360
11147,19048745,502,-1646,-853,3418,-742,-214
11148,19048755,572,-1588,-690,3967,-954,-75
11149,19048765,603,-1578,-476,4476,-1199,-23
11150,19048775,692,-1645,-312,4771,-1407,63
11151,19048785,711,-1719,-255,4783,-1675,250
11152,19048795,667,-1873,-337,4594,-2130,420
11153,19048805,560,-1891,-689,4255,-2629,512
11154,19048801,561,-1892,-689,4256,-2630,604
11155,19048811,527,-2011,-1133,4152,-2997,656
11156,19048821,435,-2311,-1577,4141,-2949,424
11157,19048831,297,-2518,-2031,3958,-2429,-28
11158,19048841,146,-2600,-2398,3540,-1710,-672
11159,19048851,117,-2490,-2472,3413,-652,-1406
11160,19048861,139,-2420,-2470,3418,592,-2108
11161,19048871,148,-2394,-2361,3440,2115,-2920
11162,19048881,86,-2100,-2230,3243,3710,-3659
11163,19048891,225,-1492,-1639,3339,5304,-4358
11164,19048901,425,-1048,-1050,3904,6277,-4573
11165,19048911,403,-752,-587,4323,6498,-4072
11166,19048921,198,-687,73,4460,6567,-3183
11167,19048931,-239,-605,932,4032,6631,-2128
11168,19048941,-525,-547,1949,3308,6840,-1238
11169,19048951,-834,-756,3276,2326,6951,-215
11170,19048961,-1196,-984,4721,928,6892,1068
11171,19048971,-1179,-1115,6754,-716,6654,1779
11172,19048981,-955,-1967,8604,-1277,5960,1140
11173,19048991,-1556,-1803,8580,-807,3642,180
11174,19049001,-1553,-830,7195,-611,-308,-536
11175,19049011,-1596,-53,6520,688,-4775,1053
11176,19049021,-2016,73,7337,3712,-8688,3518
11177,19049031,-2161,173,7451,6649,-10906,4235
11178,19049041,-2584,580,6855,7337,-12657,5037
11179,19049051,-2999,530,5919,7508,-14243,5891
11180,19049048,-2998,529,5920,7509,-14244,6064
11181,19049058,-3714,334,4810,6492,-15349,7090
11182,19049068,-4764,140,3779,5036,-16131,7951
11183,19049078,-6234,-562,3052,4010,-16476,8578
11184,19049088,-8388,-2833,1667,1931,-16659,9413
11185,19049098,-9707,-3790,70,-1309,-17086,9377
11186,19049108,-9199,-5431,-4380,-2759,-17098,6544
11187,19049118,-9231,-5099,-9546,-7423,-18314,2796
11188,19049128,-6955,-4145,-12477,-9336,-17479,174
11189,19049138,-8734,-3929,-14298,-7017,-13187,-379
11190,19049148,-7500,-2958,-10682,-3770,-3966,-2282
11191,19049158,-6107,-2144,-7216,485,6751,-2697
11192,19049168,-4625,-1735,-5201,3799,11699,-2903
11193,19049178,-3842,-1247,-4322,4325,11525,-3265
11194,19049188,-3645,-698,-3322,4255,11057,-3363
11195,19049198,-3480,-231,-2098,4672,11890,-3877
11196,19049208,-3510,120,-680,4481,13355,-4450
11197,19049218,-4070,349,1202,3497,14923,-4035
11198,19049228,-5328,324,4120,2023,16811,-2564
11199,19049238,-6220,-394,8791,-491,19420,-829
11200,19049248,-5085,-2028,11311,-5422,22535,629
11201,19049258,-4749,-4821,13641,-9315,21843,1182
11202,19049268,-4482,-5162,12129,-10592,17096,-930
11203,19049278,-2801,-5566,9033,-10072,9395,-3488
11204,19049288,-3229,-4497,7869,-5522,549,-2046
11205,19049298,-1709,-2360,8885,5202,-8231,256
11206,19049295,-1709,-2361,8885,5203,-8231,425
11207,19049305,-1229,-753,7996,9793,-12692,-1268
11208,19049315,-1159,-168,6661,11033,-15381,954
11209,19049325,-1792,-264,5115,9880,-17391,2931
11210,19049335,-3234,-561,3921,7934,-18527,4324
11211,19049345,-5261,-495,2803,5532,-18872,5234
11212,19049355,-7750,-1368,1747,3248,-18689,5843
11213,19049365,-9640,-4548,-2193,474,-17963,5819
11214,19049375,-7121,-7023,-9440,-4669,-17084,2775
11215,19049385,-7644,-4672,-16902,-11436,-18643,-525
11216,19049395,-6517,-3135,-16821,-6387,-13346,-3556
11217,19049405,-6013,-1565,-12194,-501,-240,-4336
11218,19049415,-4226,-428,-5361,3959,10293,-4288
11219,19049425,-2810,-22,-4487,3949,14000,-4925
11220,19049435,-2649,488,-4049,1715,12487,-3947
11221,19049445,-3049,36,-2431,1387,12139,-1860
11222,19049455,-3931,-747,-20,706,14317,61
11223,19049465,-6085,-1080,2615,-613,17604,2074
11224,19049475,-8622,-800,6794,-1540,21115,3677
11225,19049485,-7962,-2148,11922,-2948,23513,1743
11226,19049495,-5894,-4091,15681,-3750,24387,-1525
11227,19049505,-2197,-6817,14071,-4728,18710,-7375
11228,19049515,-2034,-4402,8561,-8181,4236,-2751
11229,19049525,-3946,-3327,9255,506,-7562,3389
11230,19049535,-2593,-1794,8890,9558,-13507,2111
11231,19049545,-1691,-59,6593,11690,-16249,256
11232,19049542,-1691,-60,6594,11691,-16250,458
11233,19049552,-2591,-66,4993,11283,-17736,3082
11234,19049562,-4301,-685,3500,9702,-19202,5546
11235,19049572,-5966,-1065,2322,7552,-19359,6709
11236,19049582,-7603,-2664,1290,4745,-18517,7605
11237,19049592,-8510,-5128,-2483,777,-17546,8091
11238,19049602,-5619,-9170,-9913,-5675,-17293,5746
11239,19049612,-7849,-4380,-19374,-14947,-19133,3523
11240,19049622,-5407,-4503,-15355,-5584,-8556,-2911
11241,19049632,-5179,-2915,-9037,3279,6794,-2930
11242,19049642,-4075,-1107,-4227,2287,12785,-6041
11243,19049652,-2764,-147,-3165,269,14005,-6036
11244,19049662,-1989,115,-3099,-1584,12941,-4829
11245,19049672,-2766,109,-1810,-2528,12370,-2223
11246,19049682,-4097,-820,653,-2704,14340,1113
11247,19049692,-6332,-1372,3560,-3299,17772,4436
11248,19049702,-7811,-1804,7427,-4096,21063,6003
11249,19049712,-6203,-4176,11196,-4159,22866,2693
11250,19049722,-3628,-5134,12889,-2857,20579,-1668
11251,19049732,-1890,-5075,11436,-2096,12136,-5354
11252,19049742,-1873,-2849,8788,-2180,-57,-2816
11253,19049752,-2068,-2114,9510,5556,-9456,2788
11254,19049762,-1602,-879,7910,10286,-14043,2254
11255,19049772,-1366,-328,5894,11056,-15915,1748
11256,19049782,-2472,-948,4302,10511,-17083,3822
11257,19049792,-3738,-2780,2977,9400,-17986,5122
11258,19049788,-3737,-2780,2977,9401,-17987,5336
11259,19049798,-4946,-3126,1414,6239,-18522,6586
11260,19049808,-5485,-4237,-1083,2994,-18400,6295
11261,19049818,-5300,-6635,-5475,466,-17566,5277
11262,19049828,-5471,-6445,-10349,-3719,-16041,3032
11263,19049838,-5248,-4802,-13029,-6277,-10335,123
11264,19049848,-4501,-3197,-9578,-3036,-68,-2863
11265,19049858,-3426,-1287,-6020,-1931,8168,-4406
11266,19049868,-2355,-390,-4047,-2606,12500,-3499
11267,19049878,-2167,-546,-3159,-3074,13182,-1096
11268,19049888,-2641,-1198,-1528,-3395,13133,1213
11269,19049898,-3572,-1889,794,-4226,14371,2768
11270,19049908,-4748,-2161,3198,-5330,17124,4268
11271,19049918,-5680,-3253,5574,-6093,19971,5768
11272,19049928,-5175,-3697,9211,-5716,21285,4898
11273,19049938,-3758,-4473,10269,-2349,19944,728
11274,19049948,-1993,-5580,9125,-412,11924,-4232
11275,19049958,-2108,-5002,8716,2148,1020,-2155
11276,19049968,-2641,-3240,9113,6462,-8876,2185
11277,19049978,-2712,-1984,7795,10912,-14776,2415
11278,19049988,-2705,-1627,6475,12504,-17704,2606
11279,19049998,-3656,-1534,5005,11953,-19646,4010
11280,19050008,-5328,-1331,3422,9582,-21183,5392
11281,19050018,-6825,-1706,1871,6471,-21349,5950
11282,19050028,-8084,-3377,-600,3182,-19988,6086
11283,19050038,-5997,-8043,-7144,-542,-18150,4866
11284,19050035,-5997,-8043,-7144,-542,-18150,4883
11285,19050045,-6573,-6507,-14312,-7102,-17591,3445
11286,19050055,-6086,-5484,-15840,-6867,-13118,625
11287,19050065,-5085,-3286,-10848,632,-908,-2826
11288,19050075,-4097,-1344,-5838,1591,9106,-5982
11289,19050085,-3356,-474,-3383,939,13429,-5742
11290,19050095,-2402,-548,-2089,-609,14015,-4025
11291,19050105,-2437,-928,-776,-2728,14068,-2206
11292,19050115,-3634,-1696,904,-4928,15120,552
11293,19050125,-5282,-2042,3186,-7198,17600,3167
11294,19050135,-6130,-3022,5627,-8742,20797,4734
11295,19050145,-5990,-4167,8529,-9057,22986,4605
11296,19050155,-4479,-5568,9010,-7856,23000,1753
11297,19050165,-2760,-6563,8588,-5816,15466,-2034
11298,19050175,-2436,-5764,8163,-1354,4297,-2668
11299,19050185,-2401,-3545,8292,4969,-6568,455
11300,19050195,-2177,-2706,7796,10623,-13256,753
11301,19050205,-2259,-2667,7304,13281,-16881,1529
11302,19050215,-3170,-2551,5640,12579,-19130,2563
11303,19050225,-4207,-1802,3213,9142,-20787,2835
11304,19050235,-5305,-1606,1381,6052,-21535,3078
11305,19050245,-6448,-2931,-1474,3649,-20558,3217
11306,19050255,-5700,-5837,-5741,774,-18698,2363
11307,19050265,-5837,-6026,-10838,-4524,-17144,1037
11308,19050275,-6679,-3660,-14194,-8370,-15471,-471
11309,19050285,-5507,-1456,-12425,-4844,-7739,-4098
11310,19050281,-5507,-1457,-12425,-4844,-7740,-4022
11311,19050291,-4754,-276,-8150,-452,4564,-4376
11312,19050301,-3715,-357,-4521,2128,12260,-3042
11313,19050311,-2938,-237,-2895,1179,14132,-2027
11314,19050321,-2619,-454,-1457,-1050,14368,-1044
11315,19050331,-3320,-931,379,-2766,15381,867
11316,19050341,-4516,-1278,2780,-4231,17749,3314
11317,19050351,-5823,-1591,5110,-4965,20948,5977
11318,19050361,-6385,-3158,8238,-5248,22940,6824
11319,19050371,-4659,-4120,10234,-5501,23347,3858
11320,19050381,-3868,-7201,9690,-2956,18836,35
11321,19050391,-1975,-6459,8504,-2348,8632,-4145
11322,19050401,-2323,-4269,8784,2584,-2485,-777
11323,19050411,-1920,-2641,8152,8260,-10426,181
11324,19050421,-2138,-1934,7067,11243,-15859,1178
11325,19050431,-2388,-1995,5805,11992,-18029,2313
11326,19050441,-3360,-2280,3993,10042,-18929,4010
11327,19050451,-4110,-1756,2709,7298,-19331,4645
11328,19050461,-4879,-1134,1496,4525,-18779,4785
11329,19050471,-5981,-1834,-72,1819,-17430,5198
11330,19050481,-5989,-4765,-3825,-1507,-15575,5169
11331,19050491,-4837,-6327,-9403,-7066,-14992,3105
11332,19050501,-7043,-3669,-14423,-12279,-16108,2336
11333,19050511,-5951,-1990,-13253,-6938,-10084,-2578
11334,19050521,-5664,-1750,-8539,1181,3054,-2716
11335,19050531,-4304,-1156,-4996,4439,11490,-3842
11336,19050528,-4303,-1156,-4995,4439,11490,-3837
11337,19050538,-3151,-414,-3003,3878,13277,-4890
11338,19050548,-2272,-210,-2552,1583,12654,-4621
11339,19050558,-2613,-258,-1947,-742,12256,-3358
11340,19050568,-3689,-830,-77,-1533,13928,-1360
11341,19050578,-5360,-1094,2489,-2772,17587,911
11342,19050588,-7060,-1504,5004,-4459,21448,3618
11343,19050598,-6965,-3133,7986,-6335,24022,4693
11344,19050608,-5294,-5584,10010,-9811,25413,4142
11345,19050618,-3333,-6565,8186,-11310,23451,1716
11346,19050628,-3328,-5159,7332,-10326,15312,-1320
11347,19050638,-2792,-6959,5394,-7079,6726,-3978
11348,19050648,-2779,-4727,5908,1930,-3898,-897
11349,19050658,-2145,-2782,5626,7388,-11506,-1336
11350,19050668,-2231,-1964,5098,9911,-15686,75
11351,19050678,-2670,-2795,5294,11977,-17757,2244
11352,19050688,-3717,-3100,4389,11490,-19217,3218
11353,19050698,-4742,-2539,3116,8549,-20099,3164
11354,19050708,-6001,-3001,1612,5309,-20661,2945
11355,19050718,-7210,-3232,-805,1293,-20466,2270
11356,19050728,-6521,-4065,-4930,-3206,-20272,-137
11357,19050738,-6928,-3781,-10951,-7516,-20762,-2176
11358,19050748,-6728,-2148,-15053,-8753,-18754,-3629
11359,19050758,-5357,-820,-12237,-1343,-9922,-6174
11360,19050768,-4015,441,-8271,3490,2736,-5474
11361,19050778,-2691,882,-5032,4805,9941,-4866
11362,19050775,-2691,882,-5031,4806,9941,-4738
11363,19050785,-1986,639,-3661,3213,11281,-3023
11364,19050795,-2069,144,-2212,95,11334,-253
11365,19050805,-2414,-519,-359,-2777,12786,2245
11366,19050815,-3310,-1265,1914,-5161,15686,4661
11367,19050825,-4216,-1436,4487,-6199,18918,7427
11368,19050835,-4590,-2676,8291,-5073,21515,8709
11369,19050845,-3892,-4411,10542,-1864,22374,5729
11370,19050855,-3123,-6123,11442,584,16162,1230
11371,19050865,-1998,-5786,9878,1659,6052,-1791
11372,19050875,-2385,-4218,9781,4066,-6786,1679
11373,19050885,-2277,-2918,8003,7855,-14057,987
11374,19050895,-2659,-2455,5942,8613,-17606,1194
11375,19050905,-3369,-2137,4106,7502,-19342,2125
11376,19050915,-4104,-1411,2352,5050,-20054,2191
11377,19050925,-4831,-1072,1024,2813,-19603,2030
11378,19050935,-5207,-1290,-1002,1274,-18149,2290
11379,19050945,-5472,-4477,-4283,116,-16764,2736
11380,19050955,-5458,-5069,-8974,-3547,-15873,2934
11381,19050965,-6598,-4324,-11754,-5670,-14921,2466
11382,19050975,-5720,-3404,-10358,-1626,-8668,61
11383,19050985,-4568,-1742,-7390,1130,2094,-2886
11384,19050995,-3421,-437,-4347,2326,8774,-4454
11385,19051005,-2532,155,-2920,1754,10941,-3777
11386,19051015,-2056,-49,-1843,347,10927,-1627
11387,19051025,-1943,-589,-464,-207,11066,512
11388,19051022,-1943,-590,-463,-207,11065,547
11389,19051032,-2096,-1141,989,-1180,12244,2098
11390,19051042,-2306,-1110,2969,-1660,14099,3469
11391,19051052,-1770,-1303,6280,465,16019,3341
11392,19051062,-1547,-2191,8759,4291,16428,1012
11393,19051072,-1034,-2016,10492,4780,12809,-1618
11394,19051082,82,-2866,9970,4699,6875,-3742
11395,19051092,-282,-2160,7470,1001,-1266,-1340
11396,19051102,-290,-1833,6360,2729,-8029,1747
11397,19051112,-153,-1422,4632,4992,-10913,1294
11398,19051122,-396,-1462,3189,5879,-12251,1103
11399,19051132,-1204,-2216,1455,5292,-13301,1803
11400,19051142,-1672,-2031,-1238,3312,-13958,2499
11401,19051152,-1716,-3346,-3707,1551,-13561,1914
11402,19051162,-1993,-3872,-6629,-733,-10380,915
11403,19051172,-2097,-3242,-8353,-3237,-4677,179
11404,19051182,-1846,-3945,-7464,-1804,1950,358
11405,19051192,-2029,-2246,-5763,-1865,6688,373
11406,19051202,-1586,-1030,-4318,-4249,10537,-287
11407,19051212,-1685,-440,-3233,-5772,13115,886
11408,19051222,-2244,-1016,-1971,-6156,14030,3084
11409,19051232,-3066,-2093,-403,-5815,14494,5103
11410,19051242,-4213,-2860,1345,-5478,15209,6609
11411,19051252,-4916,-3977,3986,-4144,15980,6995
11412,19051262,-4249,-4248,6272,-3168,16006,4853
11413,19051272,-3194,-4823,7043,-1764,13324,1793
11414,19051268,-3193,-4823,7044,-1763,13324,1927
11415,19051278,-2802,-5645,7109,-854,6736,-330
11416,19051288,-2896,-5917,6258,1505,-1226,89
11417,19051298,-2717,-5149,5838,3973,-7760,489
11418,19051308,-2409,-4168,5314,6548,-11734,-642
11419,19051318,-2381,-3282,4377,7302,-13819,-1650
11420,19051328,-2544,-2465,3212,6708,-15409,-2082
11421,19051338,-3015,-1668,1813,5272,-16665,-2032
11422,19051348,-3797,-1266,410,3736,-17311,-1811
11423,19051358,-4615,-1636,-1572,2623,-16977,-1593
11424,19051368,-4416,-3459,-4478,1884,-15669,-1658
11425,19051378,-4367,-4111,-7972,-563,-14211,-1364
11426,19051388,-4808,-4358,-9611,-1306,-12462,-1224
11427,19051398,-4292,-3634,-9229,-28,-7807,-2491
11428,19051408,-3527,-2346,-8070,1235,-682,-4346
11429,19051418,-2912,-963,-6090,996,4538,-5467
11430,19051428,-2385,-239,-4553,589,7515,-4995
11431,19051438,-1963,-123,-3494,40,9349,-3703
11432,19051448,-1877,-281,-2376,-640,10715,-2399
11433,19051458,-2225,-485,-839,-1646,12439,-1179
11434,19051468,-2998,-1013,1006,-3007,15074,355
11435,19051478,-4129,-1402,2705,-4654,17757,2525
11436,19051488,-4753,-1915,4000,-5758,20225,4410
11437,19051498,-4802,-2794,5461,-6420,21254,5158
11438,19051508,-4114,-3951,7015,-6477,20644,4281
11439,19051518,-3063,-4559,7613,-4702,17586,1281
