sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
122,16150064,-7322,2455,-5437,-1348,-6708,-6179
123,16150074,-7093,2311,-5728,-194,-3842,-4029
124,16150084,-6378,901,-4836,925,-996,-1860
125,16150094,-5929,664,-4000,117,923,-698
126,16150104,-5866,975,-3719,-1197,2006,509
127,16150114,-5998,1494,-3986,-1934,2448,1423
128,16150124,-5902,1715,-4078,-2006,3364,2047
129,16150134,-5632,1715,-3940,-1688,4615,2561
130,16150131,-5632,1715,-3940,-1688,4615,2574
131,16150141,-5060,1518,-3346,-1465,6075,2989
132,16150151,-4436,1303,-2486,-1426,7299,3436
133,16150161,-3809,1061,-1694,-1416,8031,4100
134,16150171,-3267,896,-782,-1534,8240,4988
135,16150181,-2487,392,-22,-1552,8229,6018
136,16150191,-1644,-82,513,-1967,7632,7426
137,16150201,-997,-583,920,-2694,6261,9139
138,16150211,-423,-1113,1470,-3108,4942,10651
139,16150221,462,-1577,2400,-3379,4225,11880
140,16150231,1329,-2679,2951,-3715,3306,13169
141,16150241,1388,-3668,3235,-4004,981,14583
142,16150251,960,-6134,2298,-3692,-1823,15246
143,16150261,831,-8828,786,-3715,-5193,14444
144,16150271,889,-9725,-385,-6009,-8084,12734
145,16150281,-853,-7802,-830,-8957,-10634,10595
146,16150291,-2207,-7114,-935,-10947,-12006,8423
147,16150301,-6002,-6565,-1961,-12489,-12552,6223
148,16150311,-7620,-1697,-3518,-15148,-8623,4158
149,16150321,-6552,-146,-3455,-13533,-2336,-1546
150,16150331,-5784,-171,-3345,-7455,-269,-7606
151,16150341,-4955,-1213,-1791,-1576,2597,-11725
152,16150351,-4156,-1441,-1312,789,3123,-14117
153,16150361,-3906,-1099,-324,757,3691,-15446
154,16150371,-3926,-705,327,303,3701,-15918
155,16150381,-4338,-491,136,-590,2726,-15367
156,16150378,-4337,-492,137,-590,2726,-15362
157,16150388,-5463,229,-539,-2112,1486,-14325
158,16150398,-6466,1374,-1692,-3693,1358,-13291
159,16150408,-7520,3439,-2754,-4783,1476,-12116
160,16150418,-7253,5249,-3421,-4704,3417,-10157
161,16150428,-7419,4431,-4277,-2719,4293,-8125
162,16150438,-6948,4598,-2734,-419,4070,-6121
163,16150448,-5722,3414,-2563,1022,5372,-3448
164,16150458,-4310,1859,-2366,487,5217,-1057
165,16150468,-4732,2151,-2399,-2856,4113,1982
166,16150478,-4612,2466,-2330,-5144,3358,4397
167,16150488,-4486,2461,-2400,-5516,3368,5853
168,16150498,-4205,2329,-1957,-5654,4046,7034
169,16150508,-3766,1992,-1067,-5342,4957,8010
170,16150518,-3031,1345,-151,-4691,5665,8858
171,16150528,-2431,1017,407,-4406,5649,9531
172,16150538,-1939,550,680,-4162,5225,10204
173,16150548,-1613,165,818,-3718,4767,10602
174,16150558,-1205,-486,978,-2908,4510,10829
175,16150568,-698,-953,1332,-2104,3919,10949
176,16150578,450,-1384,2106,-1384,3224,10655
177,16150588,2110,-2005,2643,-737,2323,10074
178,16150598,3674,-2623,2884,-618,720,9470
179,16150608,4082,-2956,2667,-967,-1514,8778
180,16150618,2813,-2756,1784,-1383,-4624,7651
181,16150628,1695,-3208,1253,-1027,-7515,5891
182,16150625,1696,-3208,1253,-1027,-7516,6106
183,16150635,831,-3930,678,-140,-9421,4100
184,16150645,51,-4514,132,446,-10584,2181
185,16150655,-633,-4938,-268,1293,-10794,-22
186,16150665,-1088,-5233,-890,1976,-10196,-2503
187,16150675,-1159,-5383,-995,2749,-8954,-4846
188,16150685,-1440,-5146,-843,2523,-8142,-6388
189,16150695,-1926,-5112,-556,2053,-7610,-7553
190,16150705,-2871,-5125,-766,1118,-7696,-8372
191,16150715,-4047,-4976,-1177,9,-7912,-9247
192,16150725,-5249,-4274,-1864,-1225,-7676,-9989
193,16150735,-6377,-3052,-2819,-2305,-6907,-10353
194,16150745,-6710,-1512,-3959,-2853,-5323,-10447
195,16150755,-6749,-176,-4861,-2665,-3161,-10364
196,16150765,-6429,554,-5299,-1925,-769,-10189
197,16150775,-5766,703,-4841,-1061,1560,-9622
198,16150785,-5261,972,-4162,-1200,3412,-8650
199,16150795,-4592,1277,-3271,-2095,4636,-6939
200,16150805,-4302,1496,-2732,-2089,5002,-5171
201,16150815,-4054,1439,-2712,-2091,4462,-3430
202,16150825,-4150,1728,-3053,-2352,3928,-1872
203,16150835,-4279,1961,-3325,-3141,3762,-354
204,16150845,-4163,2241,-3194,-3606,3859,706
205,16150855,-4151,2112,-3011,-3697,4447,1919
206,16150865,-3583,2137,-2555,-3732,5040,3077
207,16150875,-3349,2146,-2120,-3747,5402,4098
208,16150871,-3348,2146,-2120,-3746,5402,4210
209,16150881,-2867,1902,-1094,-3417,5475,5355
210,16150891,-2221,1484,-704,-3319,5353,6376
211,16150901,-1675,985,-241,-3388,4935,7430
212,16150911,-1342,612,148,-3670,3970,8419
213,16150921,-859,150,351,-3971,2999,9527
214,16150931,-196,-518,628,-4126,2116,10579
215,16150941,330,-1037,794,-4590,1063,11522
216,16150951,1068,-1718,868,-4915,-231,12359
217,16150961,2206,-2897,1007,-4843,-1493,12700
218,16150971,2843,-3337,1090,-5128,-3122,11896
219,16150981,2570,-3685,543,-5905,-5609,10770
220,16150991,3543,-2022,192,-5091,-7452,9121
221,16151001,-130,-5054,-1694,-3633,-8315,7063
222,16151011,-2472,-3540,-3708,-4097,-9288,3282
223,16151021,-2518,-3516,-4198,451,-8065,-720
224,16151031,-2008,-4113,-3605,3183,-5702,-2828
225,16151041,-1566,-4342,-3090,3999,-4028,-4641
226,16151051,-1156,-4321,-2494,3660,-3268,-6653
227,16151061,-806,-4096,-1899,2978,-3107,-8222
228,16151071,-732,-3689,-1414,2266,-3342,-9340
229,16151081,-863,-3348,-1001,1616,-3803,-9995
230,16151091,-1468,-3201,-972,1205,-4306,-10658
231,16151101,-2036,-2780,-787,538,-4767,-11036
232,16151111,-2892,-2118,-1084,-236,-5184,-10953
233,16151121,-3880,-1316,-1512,-1223,-4912,-11013
234,16151118,-3880,-1316,-1512,-1222,-4912,-10889
235,16151128,-4625,-258,-1895,-2237,-4495,-10583
236,16151138,-5019,576,-2492,-2624,-3788,-9815
237,16151148,-5123,1319,-2648,-2434,-2658,-8917
238,16151158,-4844,1716,-2553,-1974,-1498,-7811
239,16151168,-4689,1780,-2612,-1575,-691,-6536
240,16151178,-4672,1981,-2707,-1778,-203,-4906
241,16151188,-4634,1955,-2820,-2136,448,-3029
242,16151198,-4673,2389,-3280,-2521,1121,-1108
243,16151208,-4141,2006,-2855,-2334,2250,1317
244,16151218,-3810,1990,-2483,-3340,2849,2620
245,16151228,-3490,1994,-2195,-3568,3193,3904
246,16151238,-3206,2014,-2154,-3732,3161,4735
247,16151248,-2986,1853,-2155,-3443,2835,5358
248,16151258,-2784,1536,-2049,-2917,3010,5961
249,16151268,-2271,1189,-1681,-2815,3218,6691
250,16151278,-1949,711,-1713,-2804,3253,7273
251,16151288,-1704,491,-1546,-3094,3448,7559
252,16151298,-1441,326,-1231,-3047,3929,7878
253,16151308,-1128,142,-939,-2758,4363,8262
254,16151318,-923,-171,-896,-2426,4386,8612
255,16151328,-628,-423,-732,-2209,4177,8822
256,16151338,-101,-813,-543,-1870,3766,8951
257,16151348,368,-1019,-404,-1605,3313,8602
258,16151358,1088,-1220,-173,-1198,2884,7760
259,16151368,2303,-1686,305,-855,2487,6403
260,16151365,2304,-1687,306,-855,2486,6651
261,16151375,3819,-2196,910,-721,1971,5154
262,16151385,4306,-1948,1607,-1137,850,3305
263,16151395,3733,-1658,1460,-1889,-1792,1616
264,16151405,2443,-1081,1167,-2402,-5181,249
265,16151415,1849,-990,1090,-1010,-6831,-1242
266,16151425,1369,-1148,1212,404,-8095,-2577
267,16151435,944,-1384,1313,1854,-9211,-3771
268,16151445,270,-1334,1135,3189,-10086,-5039
269,16151455,-258,-1416,807,4225,-10325,-5730
270,16151465,-630,-1494,672,4810,-10380,-5962
271,16151475,-371,-1497,593,4827,-10033,-6072
272,16151485,-999,-1326,928,3704,-10034,-6010
273,16151495,-1588,-1696,1452,3137,-10463,-5668
274,16151505,-2090,-1645,1441,1629,-10968,-5844
275,16151515,-3088,-1825,1047,508,-11681,-5800
276,16151525,-4533,-1813,457,-147,-12099,-5345
277,16151535,-6167,-823,-1153,-1193,-11865,-5000
278,16151545,-8122,403,-2669,-2145,-10726,-3783
279,16151555,-8324,2289,-4620,-3821,-5954,-558
280,16151565,-7798,2846,-4457,-3355,-2176,-416
281,16151575,-6208,2305,-3285,-1282,638,-1865
282,16151585,-4627,1391,-1708,446,3523,-2218
283,16151595,-3779,1189,-1059,770,4909,-1678
284,16151605,-3057,836,-669,943,5451,-1203
285,16151615,-2643,674,-823,874,5438,-768
286,16151611,-2643,674,-823,874,5438,-664
287,16151621,-2438,643,-1094,238,4944,338
288,16151631,-2293,581,-1313,-352,4547,1397
289,16151641,-2052,525,-1525,-663,4109,2051
290,16151651,-1911,577,-1678,-764,3632,2362
291,16151661,-1798,526,-1826,-541,3339,2269
292,16151671,-1767,596,-1954,-397,3212,1921
293,16151681,-1807,768,-2059,20,3197,1548
294,16151691,-1891,985,-2374,470,3358,1045
295,16151701,-1717,929,-2281,1042,4041,511
296,16151711,-1346,795,-2378,1749,4750,8
297,16151721,-1368,633,-2433,1718,4563,152
298,16151731,-1732,638,-2789,939,4074,798
299,16151741,-2055,643,-3125,-56,4106,1378
300,16151751,-2226,875,-3274,-1209,4606,1900
301,16151761,-2226,1209,-3077,-2286,5247,2509
302,16151771,-2198,1232,-2818,-2610,5485,3143
303,16151781,-2062,1466,-2736,-2817,5767,3783
304,16151791,-1824,1523,-2481,-2386,5968,4117
305,16151801,-1036,2151,-2918,-1337,6119,4816
306,16151811,-3312,1011,-1801,4107,6412,10071
307,16151821,-3136,974,-2107,768,5473,14001
308,16151831,-2213,83,-1374,1521,5636,8952
309,16151841,-607,531,-1821,2168,6557,4159
310,16151851,-900,231,-1329,2343,6134,5411
311,16151861,-973,-934,-221,3667,5800,5635
312,16151858,-973,-934,-220,3667,5799,5664
313,16151868,48,-1313,302,2936,5481,4341
314,16151878,952,-1367,692,1585,4966,3502
315,16151888,1922,-1610,1301,712,4234,3370
316,16151898,2465,-1723,1742,1,3367,3481
317,16151908,3045,-2000,2363,-734,1968,3718
318,16151918,2565,-2352,2737,-1968,234,4279
319,16151928,1905,-2858,2870,-3389,-2240,4055
320,16151938,1450,-2734,2283,-5098,-5030,2579
321,16151948,757,-3074,2380,-5131,-7622,644
322,16151958,200,-2511,2143,-4579,-9761,-1958
323,16151968,172,-359,1016,-4884,-11120,-2850
324,16151978,-2730,-2393,3036,-4815,-12992,109
325,16151988,-2808,-2250,3170,-4463,-13279,-2802
326,16151998,-3828,-3253,3607,-3373,-13494,-4688
327,16152008,-5286,-4212,3611,-3666,-14159,-5648
328,16152018,-6059,-4177,3190,-5306,-14402,-6370
329,16152028,-6775,-4019,3182,-6475,-14172,-6705
330,16152038,-7468,-2444,2756,-8212,-13412,-7384
331,16152048,-8124,-1045,1706,-9670,-12329,-8262
332,16152058,-8253,-20,309,-9924,-11061,-9603
333,16152068,-8150,527,-607,-8887,-9422,-11339
334,16152078,-7929,707,-765,-7705,-7222,-12347
335,16152088,-7175,977,217,-7201,-4653,-12951
336,16152098,-6149,1359,1132,-6608,-3241,-13888
337,16152108,-5540,1874,1714,-6239,-2915,-14342
