sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777,16803784,-454,-1314,-1576,3652,4121,-3866
1778,16803794,-450,-1227,-1167,4075,5182,-4107
1779,16803804,-460,-1086,-777,4359,5955,-4345
1780,16803814,-371,-812,-353,4328,6380,-4554
1781,16803824,-281,-556,108,4248,6692,-4634
1782,16803834,-235,-235,521,4094,6836,-4412
1783,16803844,-207,69,1045,4220,6759,-3828
1784,16803854,-246,423,1918,4564,6366,-2755
1785,16803864,-124,963,3300,4533,6089,-1767
1786,16803874,288,1501,5448,4325,6203,-921
1787,16803884,773,1204,7538,3801,6081,-131
1788,16803894,1082,975,8525,2730,4895,40
1789,16803904,264,1057,8375,1776,1114,1801
1790,16803914,-740,1330,7795,773,-4211,4798
1791,16803924,-1959,1078,7214,1041,-8512,8119
1792,16803934,-2216,1109,6519,2032,-11296,8902
1793,16803944,-2481,1322,6247,3120,-13203,8964
1794,16803941,-2481,1322,6247,3121,-13204,9081
1795,16803951,-3106,1156,5992,3902,-14894,9745
1796,16803961,-3944,798,5568,3865,-16062,10236
1797,16803971,-4864,467,4969,3333,-16715,10348
1798,16803981,-5986,-131,4305,2235,-16965,10287
1799,16803991,-7099,-1120,3328,506,-16709,10232
1800,16804001,-8173,-2701,2287,-1537,-16352,9819
1801,16804011,-8679,-3551,1309,-3633,-16307,8974
1802,16804021,-8819,-3859,-814,-5773,-16110,6909
1803,16804031,-9346,-3901,-4753,-9333,-16002,4775
1804,16804041,-9427,-3240,-7687,-12516,-15835,3101
1805,16804051,-7833,-1485,-8470,-11204,-11645,-1222
1806,16804061,-8022,-1599,-8452,-6157,-5971,-1745
1807,16804071,-7426,-2143,-6540,-62,707,-999
1808,16804081,-6534,-2910,-4875,3941,3699,-823
1809,16804091,-5759,-3013,-4133,4033,4613,-1486
1810,16804101,-5316,-2721,-3753,2995,5522,-2613
1811,16804111,-4951,-2081,-3268,2034,7111,-4268
1812,16804121,-4552,-1293,-2409,1759,9097,-5740
1813,16804131,-4099,-509,-1248,2039,10979,-6638
1814,16804141,-3718,223,-132,2298,12430,-7023
1815,16804151,-3274,706,519,2536,13024,-7069
1816,16804161,-2955,989,984,2573,12819,-6775
1817,16804171,-2800,1056,1510,2467,12355,-6185
1818,16804181,-2821,1481,2425,2089,12404,-5727
1819,16804191,-2937,1824,3635,1847,13165,-5378
1820,16804188,-2937,1824,3635,1848,13165,-5367
1821,16804198,-2635,2687,5750,1542,14433,-4779
1822,16804208,-1540,3365,8291,786,16014,-4179
1823,16804218,172,2794,10986,-805,17724,-2794
1824,16804228,180,420,12544,-2553,18440,289
1825,16804238,-3443,49,12265,-830,14508,1369
1826,16804248,-1818,-396,12119,517,8172,-872
1827,16804258,-2229,944,10876,-165,-1247,529
1828,16804268,-2064,2097,8931,-1292,-8299,3962
1829,16804278,-2171,2247,6935,-486,-11687,5665
1830,16804288,-2702,1948,5532,99,-13539,7111
1831,16804298,-3231,1629,4611,739,-14656,8036
1832,16804308,-3937,1073,4064,1276,-14798,8635
1833,16804318,-4750,635,3655,1170,-14229,8900
1834,16804328,-5826,13,3244,613,-13476,8967
1835,16804338,-7313,-1670,2459,-561,-12973,9317
1836,16804348,-8219,-2973,1663,-2571,-13130,9428
1837,16804358,-8971,-3908,767,-4691,-13866,8762
1838,16804368,-8952,-3945,-2166,-7031,-14144,6681
1839,16804378,-9074,-4547,-6859,-9865,-15083,4043
1840,16804388,-9396,-4758,-9641,-10459,-16558,1784
1841,16804398,-7892,-3884,-10708,-8049,-9860,-2204
1842,16804408,-7201,-2811,-9348,-5126,-1521,-2789
1843,16804418,-6035,-3317,-6115,1455,5477,-2003
1844,16804428,-4994,-3027,-4379,3548,7791,-2547
1845,16804438,-4497,-2734,-3591,3275,8235,-3073
1846,16804435,-4497,-2734,-3590,3276,8235,-3047
1847,16804445,-4238,-2351,-2936,2899,9261,-3891
1848,16804455,-3983,-1715,-2161,2412,10371,-5244
1849,16804465,-3771,-1012,-1185,2158,11363,-6205
1850,16804475,-3519,-356,-138,1809,12196,-6789
1851,16804485,-3223,252,817,937,12835,-6998
1852,16804495,-3069,740,1490,-218,13369,-6566
1853,16804505,-3223,881,2525,-1050,13589,-5408
1854,16804515,-3728,1394,4200,-1920,14122,-3940
1855,16804525,-3486,2083,7025,-3127,15484,-2494
1856,16804535,-2454,1414,9667,-3952,18481,-422
1857,16804545,-1803,-2611,12454,-3859,20715,1918
1858,16804555,-5124,-3291,13003,-3631,20240,2265
1859,16804565,-1380,-2788,11023,-1838,13749,-6165
1860,16804575,-1299,-1160,9756,-2572,2852,-5274
1861,16804585,-2102,-943,9337,-1649,-6926,1263
1862,16804595,-1804,1147,6996,-826,-12441,3118
1863,16804605,-1710,1288,5612,1469,-15673,3206
1864,16804615,-2488,769,4860,3275,-17509,5117
1865,16804625,-3453,272,4509,4539,-18530,6120
1866,16804635,-4520,-214,4192,5170,-18260,6595
1867,16804645,-6003,-910,3776,4337,-17054,7124
1868,16804655,-7621,-2292,2896,2668,-16053,7574
1869,16804665,-8580,-3431,1898,-72,-15670,7590
1870,16804675,-8836,-3395,609,-3188,-16230,7020
1871,16804685,-8894,-4683,-3484,-6319,-16559,4866
1872,16804682,-8894,-4683,-3483,-6318,-16560,4869
1873,16804692,-8955,-5247,-8871,-10876,-17578,2012
1874,16804702,-7297,-3355,-9553,-12457,-15640,-2328
1875,16804712,-8226,-900,-11125,-12387,-10996,-3516
1876,16804722,-6887,-1049,-8010,-5008,-2004,-389
1877,16804732,-5740,-1537,-5503,1263,6747,-222
1878,16804742,-4892,-1906,-3871,4118,10349,-242
1879,16804752,-4058,-1979,-3012,4538,10462,-1403
1880,16804762,-3626,-1951,-2527,3792,9915,-2412
1881,16804772,-3487,-1557,-1994,2995,9961,-2983
1882,16804782,-3188,-953,-1217,2602,10682,-3939
1883,16804792,-2754,-307,-193,2311,11374,-4741
1884,16804802,-2320,206,557,1584,11610,-4819
1885,16804812,-2094,587,1099,587,11518,-4239
1886,16804822,-2004,558,1633,-208,11524,-3384
1887,16804832,-2230,868,2282,-1067,11818,-1994
1888,16804842,-2244,1003,4445,-1130,12741,-851
1889,16804852,-998,1192,8029,-1029,14795,64
1890,16804862,418,51,10204,-1556,17303,1805
1891,16804872,-587,-2135,10890,-2931,18289,4470
1892,16804882,-3694,-3343,10941,-2901,15049,5747
1893,16804892,-2852,-4527,10690,-356,8096,1419
1894,16804902,-2142,-3185,9584,-638,172,-438
1895,16804912,-1968,-1660,8381,-737,-7099,1239
1896,16804922,-1880,-771,6909,1,-11882,1895
1897,16804932,-1999,58,5541,30,-14806,2305
1898,16804928,-1999,58,5542,30,-14806,2451
1899,16804938,-2487,197,4458,518,-16562,2975
1900,16804948,-3307,-208,3728,1112,-17076,3681
1901,16804958,-4102,-710,3424,1668,-16532,4159
1902,16804968,-5290,-1565,2730,1370,-15418,4541
1903,16804978,-6188,-2301,1786,-171,-14599,5039
1904,16804988,-6818,-3054,1063,-1997,-14355,4912
1905,16804998,-7230,-3296,-514,-4416,-14123,4231
1906,16805008,-7305,-2532,-3589,-7492,-13062,2456
1907,16805018,-7004,-2143,-7478,-9935,-11688,562
1908,16805028,-6679,-1580,-9093,-8993,-10114,-960
1909,16805038,-6303,-1867,-8831,-4705,-4573,-878
1910,16805048,-5563,-2362,-6987,240,2468,-343
1911,16805058,-4441,-2354,-5458,2011,5683,-1319
1912,16805068,-3950,-2546,-4909,1830,6261,-1498
1913,16805078,-3669,-2410,-4734,1092,6621,-1615
1914,16805088,-3394,-1841,-4420,157,7520,-2431
1915,16805098,-3191,-1328,-3674,52,9270,-3355
1916,16805108,-2955,-851,-2452,134,11323,-4010
1917,16805118,-2565,-375,-1128,-114,12995,-4144
1918,16805128,-2215,-115,-175,-1075,13882,-3497
1919,16805138,-2030,71,585,-2433,14198,-2425
1920,16805148,-1933,-15,1187,-3351,14269,-1309
1921,16805158,-1734,182,2127,-4562,14434,-31
1922,16805168,-1401,108,3414,-5507,14699,1360
1923,16805178,-1116,329,4423,-6650,14966,2817
1924,16805175,-1116,329,4423,-6650,14965,2839
1925,16805185,-753,-37,5627,-7075,15017,4654
1926,16805195,-932,-1497,6277,-6728,14173,6335
1927,16805205,-1885,-3759,8136,-6299,11656,7850
1928,16805215,-4093,-4950,8000,-5960,8217,7742
1929,16805225,-5307,-6106,6868,-5005,3018,5476
1930,16805235,-5689,-5528,6051,-5127,-3896,3821
1931,16805245,-6059,-4818,4963,-5129,-9866,3325
1932,16805255,-5947,-4390,4288,-4684,-13635,2339
1933,16805265,-5606,-3487,3401,-4833,-15173,602
1934,16805275,-5689,-2657,2200,-5345,-15631,-1380
1935,16805285,-6050,-2309,1415,-4143,-15870,-3223
1936,16805295,-6183,-1631,611,-3597,-15858,-5090
1937,16805305,-6605,-1174,58,-2676,-15678,-6502
1938,16805315,-7283,-707,-535,-1796,-15688,-7339
1939,16805325,-7862,-405,-1193,-281,-16173,-7720
1940,16805335,-8309,-442,-2600,553,-16995,-7360
1941,16805345,-8808,-1107,-4343,725,-17764,-6296
1942,16805355,-9271,-2157,-6670,142,-17294,-4874
1943,16805365,-9164,-2454,-8527,-105,-14736,-4329
1944,16805375,-8601,-2621,-9468,-14,-9536,-4776
1945,16805385,-7416,-1886,-8369,448,-2563,-5646
1946,16805395,-6098,-809,-6584,689,2970,-6479
1947,16805405,-4980,-293,-5114,1020,6348,-6105
1948,16805415,-4230,-175,-4200,1181,8069,-5306
1949,16805425,-3720,-229,-3264,1321,9067,-4866
1950,16805421,-3719,-230,-3263,1321,9067,-4767
1951,16805431,-3425,-55,-2627,1344,10033,-4637
1952,16805441,-3189,128,-2024,1424,11026,-4779
1953,16805451,-2887,552,-1167,1528,11962,-4797
1954,16805461,-2718,731,-276,1461,12756,-4540
1955,16805471,-2580,842,882,1235,13450,-3969
1956,16805481,-2780,669,2088,630,14195,-3040
1957,16805491,-3570,912,3372,-433,14953,-1600
1958,16805501,-4037,808,6649,-1203,16081,-28
1959,16805511,-3129,357,9724,-3193,18577,1777
1960,16805521,-2320,-3530,12527,-5175,21353,5089
1961,16805531,-3017,-4597,11716,-7336,21554,7016
1962,16805541,-4421,-6656,9683,-6519,15745,3007
1963,16805551,-3611,-5861,7520,-7699,7906,-1809
1964,16805561,-2960,-4341,7250,-5632,-403,-1879
1965,16805571,-2500,-2884,6565,-1801,-7099,-2099
1966,16805581,-2551,-1749,4936,-643,-11112,-1773
1967,16805591,-2820,-1202,3737,265,-14034,-937
1968,16805601,-3101,-646,2980,1092,-16636,-280
1969,16805611,-3565,-707,2739,2233,-18114,79
1970,16805621,-4427,-1055,2835,2793,-18364,337
1971,16805631,-5751,-1182,2805,1956,-17784,745
1972,16805641,-7395,-1793,2184,544,-17113,858
1973,16805651,-8195,-1235,392,-1824,-17017,620
1974,16805661,-8791,-1566,-3104,-3947,-17076,-317
1975,16805671,-8148,-2639,-7365,-4397,-17019,-1537
1976,16805668,-8148,-2639,-7365,-4397,-17019,-1451
1977,16805678,-7792,-3248,-9860,-3580,-16236,-1800
1978,16805688,-7117,-3019,-10360,-2256,-12415,-1546
1979,16805698,-6482,-2960,-8608,744,-5956,-2429
1980,16805708,-5296,-2441,-6250,2225,581,-3314
1981,16805718,-4359,-1342,-5014,538,4537,-3721
1982,16805728,-3710,-758,-4640,-558,6260,-2925
1983,16805738,-3326,-694,-4078,-236,7050,-1960
1984,16805748,-2921,-748,-3427,594,8068,-1622
1985,16805758,-2622,-674,-2802,1139,9149,-1797
1986,16805768,-2248,-233,-2168,1137,10090,-2145
1987,16805778,-2096,21,-1515,1100,10964,-2086
1988,16805788,-2090,37,-497,1132,11968,-1729
1989,16805798,-2124,-29,731,506,13084,-958
1990,16805808,-2211,-191,1782,-754,14129,353
1991,16805818,-2605,-509,2765,-2039,14901,2026
1992,16805828,-2995,-741,4097,-3369,15722,3901
1993,16805838,-3289,-1161,5251,-5075,16879,6128
1994,16805848,-3690,-3309,6803,-6059,18016,8336
1995,16805858,-4212,-6026,7507,-7585,18627,9551
1996,16805868,-5503,-7167,7531,-8340,17315,7577
1997,16805878,-4079,-7762,6429,-7031,13074,1297
1998,16805888,-4453,-7265,4038,-7798,5674,-2999
1999,16805898,-4117,-4951,3479,-5136,-5028,-3563
2000,16805908,-4703,-3503,2244,-2878,-11136,-3154
2001,16805918,-4203,-3300,1896,-1133,-14032,-3073
2002,16805915,-4203,-3300,1897,-1132,-14032,-2931
2003,16805925,-4094,-2782,1869,1916,-15674,-3634
2004,16805935,-3950,-2045,1772,2771,-16513,-4684
2005,16805945,-4353,-1541,1814,3325,-16647,-5247
2006,16805955,-5622,-1026,1344,2295,-16656,-5368
2007,16805965,-6687,-460,461,741,-17021,-5630
2008,16805975,-7660,-155,-432,39,-17748,-5892
2009,16805985,-8343,-724,-2832,-828,-18104,-5660
2010,16805995,-7956,-1105,-5867,-2180,-17977,-5523
2011,16806005,-7555,-1625,-8348,-2343,-16890,-4495
2012,16806015,-7340,-2106,-9257,-506,-14661,-3907
2013,16806025,-6770,-2505,-8995,1718,-10152,-3877
2014,16806035,-5772,-2078,-7838,2339,-4082,-4738
2015,16806045,-4718,-833,-6507,1384,1506,-6000
2016,16806055,-3846,123,-5391,551,4648,-5704
2017,16806065,-3153,273,-4403,444,6251,-4242
2018,16806075,-2799,124,-3627,434,7531,-2973
2019,16806085,-2539,-116,-3094,347,9218,-2214
2020,16806095,-2367,-121,-2569,-93,11065,-1675
2021,16806105,-2430,-191,-1731,-371,12991,-1043
2022,16806115,-2703,-435,-547,-685,14695,-110
2023,16806125,-3115,-711,821,-1474,16281,1269
2024,16806135,-3641,-1079,2160,-2470,17711,2808
2025,16806145,-4250,-1531,3337,-3392,19097,4372
2026,16806155,-4893,-2240,4339,-4660,20019,6019
2027,16806165,-5058,-3287,5315,-6422,20684,7427
2028,16806161,-5058,-3287,5316,-6421,20684,7622
2029,16806171,-5184,-6498,6318,-7113,20819,8307
2030,16806181,-4419,-7949,7306,-7574,19349,6342
2031,16806191,-4155,-8133,7148,-5594,15238,1494
2032,16806201,-2709,-5630,4940,-6370,8245,-4717
2033,16806211,-2351,-3461,2863,-4820,-769,-6008
2034,16806221,-2719,-3309,2392,-1395,-8237,-2953
2035,16806231,-3491,-3478,2590,3402,-13447,-765
2036,16806241,-3041,-2949,2833,5740,-15867,-1810
2037,16806251,-2514,-2912,3405,8009,-16689,-2848
2038,16806261,-2959,-2900,3878,8553,-17159,-2676
2039,16806271,-4186,-2334,3526,6918,-17453,-2019
2040,16806281,-5487,-1688,2765,4674,-18144,-2301
2041,16806291,-6824,-1043,1878,1758,-18846,-2442
2042,16806301,-8058,-769,545,-824,-18850,-2370
2043,16806311,-8244,-167,-1810,-3127,-18257,-3051
2044,16806321,-7912,-1420,-5364,-3731,-17754,-2977
2045,16806331,-7262,-1943,-8592,-4222,-17384,-2446
2046,16806341,-7387,-1771,-11145,-3629,-15878,-1604
2047,16806351,-6977,-2653,-10434,1124,-10102,-1822
2048,16806361,-5824,-2794,-7313,4573,-2070,-2676
2049,16806371,-4596,-1589,-5365,2859,3534,-4399
2050,16806381,-4048,-854,-4794,308,5616,-3684
2051,16806391,-3658,-481,-4404,-749,5968,-2340
2052,16806401,-3455,-547,-4125,-434,6738,-1624
2053,16806411,-3310,-656,-3527,665,8642,-1793
2054,16806408,-3310,-656,-3526,666,8641,-1572
2055,16806418,-3185,-709,-2549,2095,10649,-1968
2056,16806428,-2920,-323,-1558,2597,11790,-2543
2057,16806438,-2765,-104,-514,2903,12362,-2700
2058,16806448,-2609,130,530,2439,12732,-2586
2059,16806458,-2664,184,1547,1501,13332,-1889
2060,16806468,-3034,11,2442,608,14221,-699
2061,16806478,-4092,-258,3761,-372,15205,1040
2062,16806488,-5054,-882,5837,-1300,16783,3077
2063,16806498,-5390,-3365,8543,-2491,18939,5129
2064,16806508,-4944,-6772,10029,-4657,21556,6791
2065,16806518,-5718,-7772,10036,-5934,21890,4669
2066,16806528,-2926,-7047,7274,-6074,16701,-4115
2067,16806538,-2668,-5368,4128,-9706,9213,-7578
2068,16806548,-1734,-3879,3772,-6882,-281,-5526
2069,16806558,-1896,-2842,2559,-3359,-6820,-4233
2070,16806568,-1477,-1587,1901,-2055,-11013,-2543
2071,16806578,-1499,-1378,1948,2135,-13165,-2240
2072,16806588,-846,-1185,2364,6218,-15337,-3114
2073,16806598,-449,-1454,3356,8668,-16729,-3572
