sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
19266,19125763,-2049,147,6,216,-359,-9
19267,19125773,-2084,107,-62,241,-402,0
19268,19125783,-2075,103,-115,318,-430,-1
19269,19125793,-2076,73,-116,449,-430,-9
19270,19125803,-2095,51,-84,547,-402,-19
19271,19125813,-2075,49,-72,576,-363,-42
19272,19125823,-2042,53,-25,566,-322,-47
19273,19125833,-2040,55,0,513,-287,-45
19274,19125843,-2080,58,-12,452,-280,-42
19275,19125853,-2074,48,-12,404,-280,-32
19276,19125863,-2076,37,-48,375,-265,-24
19277,19125873,-2108,8,-65,369,-254,-28
19278,19125883,-2124,-22,-76,366,-248,-41
19279,19125893,-2091,-23,-86,368,-238,-63
19280,19125903,-2104,-26,-74,405,-219,-94
19281,19125913,-2121,-23,-44,441,-198,-130
19282,19125923,-2078,-5,-19,459,-182,-173
19283,19125933,-2038,28,-3,455,-180,-205
19284,19125943,-2038,33,4,456,-201,-210
19285,19125953,-2043,32,3,414,-198,-234
19286,19125963,-1978,51,-59,375,-205,-234
19287,19125973,-2016,36,-73,348,-227,-251
19288,19125983,-2031,34,-96,362,-196,-256
19289,19125993,-1993,49,-91,348,-156,-303
19290,19126003,-1957,73,-94,373,-137,-324
19291,19126013,-1979,115,-94,370,-103,-512
19292,19126010,-1979,115,-94,371,-104,-346
19293,19126020,-1981,143,-89,400,-86,-356
19294,19126030,-1950,181,-84,422,-68,-369
19295,19126040,-1968,202,-73,443,-67,-360
19296,19126050,-1983,223,-60,474,-60,-361
19297,19126060,-1964,229,-24,494,-43,-362
19298,19126070,-1963,267,-23,494,-25,-366
19299,19126080,-2021,284,-24,488,-28,-363
19300,19126090,-2022,302,-25,509,-36,-345
19301,19126100,-2006,295,-6,540,-18,-338
19302,19126110,-1988,282,10,556,-1,-338
19303,19126120,-2020,264,-11,545,-29,-317
19304,19126130,-2018,286,1,527,-40,-299
19305,19126140,-1996,277,4,533,0,-296
19306,19126150,-2014,281,18,536,29,-291
19307,19126160,-2039,300,14,518,35,-268
19308,19126170,-2043,292,12,495,34,-241
19309,19126180,-2076,266,3,489,43,-203
19310,19126190,-2134,224,-3,483,47,-173
19311,19126200,-2142,196,13,501,47,-140
19312,19126210,-2133,160,5,512,45,-118
19313,19126220,-2148,111,13,517,44,-114
19314,19126230,-2150,71,23,519,41,-103
19315,19126240,-2109,47,37,520,30,-101
19316,19126250,-2080,5,35,533,24,-120
19317,19126260,-2053,-41,67,558,21,-256
19318,19126257,-2053,-41,67,559,20,-135
19319,19126267,-1961,-84,62,560,-1,-155
19320,19126277,-1950,-147,34,537,-59,-169
19321,19126287,-1916,-85,57,504,-96,-189
19322,19126297,-1928,-71,38,572,-84,-222
19323,19126307,-1987,-70,34,592,-127,-141
19324,19126317,-2028,-79,25,610,-174,-156
19325,19126327,-2150,-78,-30,534,-182,-155
19326,19126337,-2165,-63,-79,377,-191,-188
19327,19126347,-2199,-128,-90,315,-195,-161
19328,19126357,-2228,-198,-171,253,-190,-162
19329,19126367,-2238,-204,-203,124,-196,-196
19330,19126377,-2187,-223,-253,74,-171,-243
19331,19126387,-2139,-187,-265,50,-135,-295
19332,19126397,-2103,-155,-247,116,-110,-345
19333,19126407,-2056,-118,-192,189,-114,-356
19334,19126417,-2049,-116,-164,253,-137,-357
19335,19126427,-2075,-123,-144,308,-177,-339
19336,19126437,-2142,-131,-158,287,-239,-316
19337,19126447,-2171,-141,-169,202,-308,-291
19338,19126457,-2216,-188,-246,73,-366,-260
19339,19126467,-2320,-277,-332,-85,-401,-230
19340,19126477,-2318,-305,-478,-263,-419,-240
19341,19126487,-2294,-322,-579,-384,-411,-300
19342,19126497,-2363,-344,-522,-414,-383,-365
19343,19126507,-2189,-282,-647,-386,-386,-512
19344,19126503,-2189,-283,-646,-386,-386,-416
19345,19126513,-2155,-201,-754,-449,-488,-536
19346,19126523,-2105,-205,-716,-182,-308,-528
19347,19126533,-2070,-326,-688,73,-163,-544
19348,19126543,-2154,-708,-790,11,-169,-582
19349,19126553,-2177,-405,-954,-1063,-78,-753
19350,19126563,-2183,-379,-949,-1693,111,-814
19351,19126573,-2029,-338,-863,-1761,365,-748
19352,19126583,-1872,-225,-816,-1757,761,-847
19353,19126593,-1733,-39,-739,-1745,900,-977
19354,19126603,-1716,-18,-735,-1549,773,-1015
19355,19126613,-1719,167,-830,-1438,525,-1033
19356,19126623,-1730,185,-936,-958,350,-988
19357,19126633,-1756,231,-906,-330,277,-800
19358,19126643,-1780,170,-859,334,366,-596
19359,19126653,-1785,72,-779,811,320,-399
19360,19126663,-1807,50,-725,1102,226,-383
19361,19126673,-1845,-22,-663,1326,174,-260
19362,19126683,-1824,-104,-564,1498,152,-166
19363,19126693,-1801,-119,-495,1533,38,-131
19364,19126703,-1831,-184,-445,1543,-108,-72
19365,19126713,-1885,-207,-445,1466,-212,-35
19366,19126723,-1889,-206,-439,1297,-289,-35
19367,19126733,-1922,-234,-430,1190,-299,-42
19368,19126743,-1955,-216,-425,1039,-297,-47
19369,19126753,-1937,-197,-457,845,-267,-256
19370,19126750,-1937,-197,-457,845,-267,-83
19371,19126760,-1889,-145,-521,660,-208,-73
19372,19126770,-1904,-153,-570,568,-157,-73
19373,19126780,-1871,-115,-586,537,-137,-63
19374,19126790,-1805,-122,-588,612,-59,-90
19375,19126800,-1813,-143,-587,646,-80,-47
19376,19126810,-1812,-136,-627,691,-110,-47
19377,19126820,-1804,-136,-605,761,-134,-13
19378,19126830,-1820,-168,-634,768,-120,39
19379,19126840,-1866,-188,-645,785,-102,71
19380,19126850,-1907,-171,-645,781,-84,85
19381,19126860,-1883,-131,-603,776,-67,122
19382,19126870,-1887,-186,-584,840,-27,152
19383,19126880,-1930,-201,-582,770,-35,206
19384,19126890,-1925,-205,-570,736,-47,219
19385,19126900,-1918,-199,-571,732,-67,233
19386,19126910,-1961,-182,-588,752,-74,253
19387,19126920,-2002,-203,-594,760,-85,278
19388,19126930,-1998,-193,-607,760,-78,285
19389,19126940,-2039,-182,-616,747,-58,292
19390,19126950,-2073,-185,-630,755,-36,279
19391,19126960,-2101,-178,-623,787,-16,285
19392,19126970,-2121,-167,-611,815,-7,283
19393,19126980,-2150,-200,-601,824,5,268
19394,19126990,-2168,-195,-584,840,36,243
19395,19127000,-2101,-159,-535,872,64,0
19396,19126997,-2101,-160,-534,873,63,212
19397,19127007,-2084,-153,-504,912,90,174
19398,19127017,-2066,-140,-471,935,88,159
19399,19127027,-2045,-134,-445,950,59,147
19400,19127037,-2009,-105,-443,964,22,133
19401,19127047,-2011,-111,-442,983,-6,109
19402,19127057,-1994,-101,-441,999,-15,98
19403,19127067,-1958,-82,-442,1007,-25,90
19404,19127077,-1935,-88,-445,1010,-42,73
19405,19127087,-1933,-72,-471,1018,-59,58
19406,19127097,-1892,-65,-475,1038,-73,52
19407,19127107,-1882,-43,-490,1068,-79,49
19408,19127117,-1908,-16,-476,1094,-76,50
19409,19127127,-1934,-33,-480,1131,-61,55
19410,19127137,-1912,-15,-462,1147,-63,68
19411,19127147,-1931,-19,-445,1134,-76,75
19412,19127157,-1965,-43,-462,1113,-87,85
19413,19127167,-1960,-48,-459,1094,-95,81
19414,19127177,-1954,-75,-480,1083,-95,83
19415,19127187,-1980,-81,-490,1074,-102,82
19416,19127197,-1994,-68,-497,1083,-105,66
19417,19127207,-1959,-68,-508,1104,-107,64
19418,19127217,-1954,-81,-492,1128,-109,59
19419,19127227,-1980,-77,-477,1140,-112,54
19420,19127237,-1946,-62,-482,1142,-127,50
19421,19127247,-1924,-55,-487,1134,-137,0
19422,19127243,-1924,-56,-487,1134,-138,45
19423,19127253,-1925,-58,-489,1127,-145,51
19424,19127263,-1942,-59,-479,1123,-153,59
19425,19127273,-1925,-33,-484,1124,-157,68
19426,19127283,-1951,-38,-483,1133,-165,79
19427,19127293,-1982,-51,-494,1136,-173,92
19428,19127303,-1954,-56,-488,1135,-157,88
19429,19127313,-1925,-73,-464,1150,-124,95
19430,19127323,-1943,-94,-453,1144,-125,99
19431,19127333,-1962,-96,-464,1121,-146,115
19432,19127343,-1926,-103,-465,1111,-170,111
19433,19127353,-1941,-129,-453,1125,-159,104
19434,19127363,-1951,-138,-418,1131,-148,109
19435,19127373,-1921,-140,-408,1114,-154,98
19436,19127383,-1895,-150,-402,1091,-175,92
19437,19127393,-1936,-141,-400,1079,-201,90
19438,19127403,-1955,-144,-405,1075,-226,82
19439,19127413,-1937,-151,-421,1067,-254,75
19440,19127423,-1955,-160,-434,1066,-289,68
19441,19127433,-1996,-160,-447,1065,-307,43
19442,19127443,-1966,-165,-459,1058,-321,20
19443,19127453,-1945,-147,-482,1039,-333,5
19444,19127463,-1957,-152,-504,1013,-343,-19
19445,19127473,-1981,-114,-519,1005,-337,-39
19446,19127483,-1953,-102,-522,1006,-328,-49
19447,19127493,-1977,-92,-537,1010,-322,-256
19448,19127490,-1977,-93,-537,1011,-322,-59
19449,19127500,-2004,-98,-544,1023,-295,-66
19450,19127510,-1997,-107,-533,1013,-267,-67
19451,19127520,-1967,-89,-553,934,-244,-89
19452,19127530,-1991,-91,-521,853,-211,-100
19453,19127540,-1988,-68,-524,775,-184,-99
19454,19127550,-1924,-42,-540,699,-173,-115
19455,19127560,-1956,-9,-605,583,-166,-122
19456,19127570,-1980,1,-627,524,-177,-113
19457,19127580,-1962,25,-660,545,-152,-90
19458,19127590,-1951,23,-684,645,-149,-72
19459,19127600,-1956,45,-703,673,-157,-62
19460,19127610,-1977,59,-704,744,-166,-53
19461,19127620,-1954,64,-714,857,-154,-33
19462,19127630,-1955,60,-701,960,-159,-34
19463,19127640,-1968,61,-694,1078,-144,-30
19464,19127650,-1955,14,-653,1210,-114,-15
19465,19127660,-1948,12,-615,1307,-81,1
19466,19127670,-1960,-12,-542,1391,-29,-11
19467,19127680,-1948,-7,-490,1406,-19,-11
19468,19127690,-1924,5,-466,1358,-53,-7
19469,19127700,-1942,15,-457,1308,-93,0
19470,19127710,-1965,8,-453,1266,-119,4
19471,19127720,-1952,17,-455,1227,-137,4
19472,19127730,-1938,5,-456,1180,-154,15
19473,19127740,-1965,6,-462,1129,-173,0
19474,19127737,-1965,6,-462,1129,-174,20
19475,19127747,-1968,-7,-485,1099,-189,13
19476,19127757,-1941,-10,-494,1076,-222,11
19477,19127767,-1954,-19,-506,1067,-230,4
19478,19127777,-1969,-49,-498,1062,-227,4
19479,19127787,-1956,-57,-501,1066,-204,-12
19480,19127797,-1927,-55,-488,1054,-192,-16
19481,19127807,-1950,-66,-476,1019,-194,-23
19482,19127817,-1965,-62,-514,999,-195,-19
19483,19127827,-1937,-48,-496,975,-203,-24
19484,19127837,-1952,-47,-518,964,-200,-26
19485,19127847,-1980,-51,-535,942,-209,-19
19486,19127857,-1972,-50,-547,926,-210,-21
19487,19127867,-1953,-54,-563,908,-213,-24
19488,19127877,-1993,-48,-582,899,-212,-29
19489,19127887,-1984,-44,-583,897,-212,-33
19490,19127897,-1965,-20,-585,898,-208,-45
19491,19127907,-1967,-26,-616,911,-201,-45
19492,19127917,-1988,-3,-621,926,-203,-53
19493,19127927,-1985,42,-617,965,-181,-63
19494,19127937,-1940,30,-582,1056,-146,-61
19495,19127947,-1966,19,-536,1110,-126,-52
19496,19127957,-1973,20,-497,1124,-155,-46
19497,19127967,-1951,8,-499,1108,-171,-37
19498,19127977,-1968,14,-497,1089,-177,-28
19499,19127987,-2003,9,-492,1062,-182,-256
19500,19127983,-2003,9,-492,1063,-183,-31
19501,19127993,-1988,1,-506,1037,-190,-30
19502,19128003,-1973,-5,-537,1013,-203,-33
19503,19128013,-1973,-7,-530,1011,-206,-45
19504,19128023,-1966,-7,-532,1009,-206,-45
19505,19128033,-1921,-19,-543,1002,-211,-49
19506,19128043,-1937,-9,-553,995,-216,-52
19507,19128053,-1963,-14,-572,993,-212,-52
19508,19128063,-1922,-9,-568,996,-213,-49
19509,19128073,-1905,17,-555,1022,-205,-58
19510,19128083,-1928,6,-539,1033,-211,-48
19511,19128093,-1940,-9,-528,1050,-196,-51
19512,19128103,-1932,-29,-532,1052,-194,-37
19513,19128113,-1938,-38,-559,1033,-207,-30
19514,19128123,-1996,-39,-577,1032,-214,-40
19515,19128133,-1988,-47,-606,1061,-213,-45
19516,19128143,-1986,-41,-610,1087,-214,-61
19517,19128153,-1994,-52,-606,1124,-187,-80
19518,19128163,-1994,-52,-604,1153,-175,-82
19519,19128173,-1953,-50,-583,1152,-168,-94
19520,19128183,-1956,-57,-546,1159,-160,-104
19521,19128193,-1980,-72,-537,1163,-158,-113
19522,19128203,-1949,-58,-535,1158,-172,-125
19523,19128213,-1929,-16,-545,1154,-189,-142
19524,19128223,-1944,-30,-536,1160,-190,-156
19525,19128233,-1929,-18,-545,1143,-193,-256
19526,19128230,-1929,-18,-545,1143,-193,-154
19527,19128240,-1905,-9,-529,1144,-194,-171
19528,19128250,-1902,-24,-536,1135,-197,-168
19529,19128260,-1928,-12,-543,1115,-204,-175
19530,19128270,-1889,-55,-553,1104,-201,-179
19531,19128280,-1897,-23,-570,1062,-222,-163
19532,19128290,-1921,-74,-601,1058,-217,-175
19533,19128300,-1963,-92,-635,1002,-231,-142
19534,19128310,-1930,-85,-658,1013,-199,-169
19535,19128320,-1948,-128,-626,1001,-223,-176
19536,19128330,-1982,-52,-676,971,-193,-282
19537,19128340,-1978,-74,-674,928,-259,-255
19538,19128350,-1966,-98,-658,1201,-300,-184
19539,19128360,-1962,-187,-659,1303,-291,-177
19540,19128370,-1980,-201,-632,1259,-300,-166
19541,19128380,-1944,-194,-644,1188,-322,-188
19542,19128390,-1944,-208,-626,1199,-272,-189
19543,19128400,-1927,-221,-618,1182,-248,-153
19544,19128410,-1883,-173,-670,1083,-245,-173
19545,19128420,-1865,-210,-689,998,-239,-170
19546,19128430,-1891,-126,-740,930,-227,-182
19547,19128440,-1872,-105,-739,1061,-218,-228
19548,19128450,-1874,-92,-722,1170,-220,-199
19549,19128460,-1842,-120,-683,1271,-217,-191
19550,19128470,-1884,-119,-648,1285,-214,-193
19551,19128480,-1894,-117,-654,1200,-193,-256
19552,19128477,-1894,-117,-654,1200,-194,-147
19553,19128487,-1872,-74,-668,1135,-193,-168
19554,19128497,-1874,-72,-653,1160,-169,-172
19555,19128507,-1891,-77,-632,1162,-166,-135
19556,19128517,-1847,-62,-621,1209,-165,-148
19557,19128527,-1853,-110,-583,1283,-172,-129
19558,19128537,-1876,-120,-594,1276,-196,-102
19559,19128547,-1871,-112,-617,1284,-232,-124
19560,19128557,-1883,-139,-618,1305,-235,-107
19561,19128567,-1903,-160,-592,1336,-204,-114
19562,19128577,-1907,-148,-588,1348,-194,-116
19563,19128587,-1879,-183,-556,1337,-224,-114
19564,19128597,-1873,-190,-569,1317,-251,-117
19565,19128607,-1904,-187,-559,1300,-261,-117
19566,19128617,-1892,-207,-531,1319,-274,-112
19567,19128627,-1887,-200,-525,1305,-297,-113
19568,19128637,-1895,-202,-513,1272,-321,-131
19569,19128647,-1902,-215,-507,1225,-343,-117
19570,19128657,-1866,-218,-514,1152,-361,-122
19571,19128667,-1858,-237,-528,1092,-372,-118
19572,19128677,-1875,-212,-579,1014,-407,-116
19573,19128687,-1846,-222,-598,1007,-424,-125
19574,19128697,-1824,-247,-606,1024,-408,-101
19575,19128707,-1836,-262,-587,991,-393,-95
19576,19128717,-1836,-285,-567,970,-379,-84
19577,19128727,-1806,-272,-554,887,-382,-256
19578,19128723,-1806,-273,-554,888,-383,-73
19579,19128733,-1815,-239,-541,807,-399,-66
19580,19128743,-1836,-242,-544,776,-402,-53
19581,19128753,-1854,-225,-532,741,-424,-37
19582,19128763,-1858,-208,-524,729,-430,-24
19583,19128773,-1933,-204,-522,672,-455,-7
19584,19128783,-1974,-189,-498,618,-456,5
19585,19128793,-1969,-201,-487,576,-428,12
19586,19128803,-1980,-167,-469,502,-445,19
19587,19128813,-2049,-126,-466,461,-456,14
19588,19128823,-2049,-89,-473,436,-476,28
19589,19128833,-2061,-46,-454,388,-512,45
19590,19128843,-2092,-10,-474,360,-533,74
19591,19128853,-2151,-9,-504,367,-566,129
19592,19128863,-2193,16,-535,311,-595,162
19593,19128873,-2250,70,-581,293,-594,164
19594,19128883,-2240,96,-567,369,-450,100
19595,19128893,-2261,26,-553,475,-456,232
19596,19128903,-2262,49,-578,455,-578,274
19597,19128913,-2224,36,-586,547,-583,237
19598,19128923,-2185,18,-491,707,-505,213
19599,19128933,-2073,31,-434,794,-415,166
19600,19128943,-2036,65,-348,852,-391,152
19601,19128953,-2014,85,-327,874,-420,120
19602,19128963,-1975,164,-317,921,-459,89
19603,19128973,-1954,236,-298,983,-457,0
19604,19128970,-1954,236,-298,984,-457,69
19605,19128980,-1990,319,-286,1068,-441,70
19606,19128990,-1991,413,-253,1158,-447,86
19607,19129000,-2009,495,-211,1274,-448,130
19608,19129010,-2027,532,-179,1409,-452,200
19609,19129020,-2046,526,-132,1511,-455,286
19610,19129030,-2039,520,-107,1563,-459,389
19611,19129040,-2020,486,-75,1594,-465,485
19612,19129050,-2045,447,-55,1622,-466,584
19613,19129060,-2057,432,-29,1634,-460,668
19614,19129070,-2046,423,-10,1663,-463,753
19615,19129080,-2056,354,6,1728,-459,811
19616,19129090,-2091,346,28,1754,-454,857
19617,19129100,-2070,310,36,1768,-432,906
19618,19129110,-2066,283,15,1796,-431,960
19619,19129120,-2099,213,19,1863,-450,959
19620,19129130,-2129,121,32,1895,-440,962
19621,19129140,-2106,57,15,1887,-394,935
19622,19129150,-2119,45,17,1825,-318,877
19623,19129160,-2103,37,22,1768,-229,801
19624,19129170,-2048,10,47,1814,-192,750
19625,19129180,-2046,-3,92,1854,-173,688
19626,19129190,-2084,11,116,1840,-140,603
19627,19129200,-2096,24,169,1869,-113,513
19628,19129210,-2074,62,232,1867,-100,445
19629,19129220,-2078,105,245,1811,-109,256
19630,19129216,-2078,104,245,1812,-110,382
19631,19129226,-2119,118,289,1768,-118,336
19632,19129236,-2117,128,287,1715,-130,304
19633,19129246,-2098,154,303,1665,-153,253
19634,19129256,-2117,156,305,1599,-186,216
19635,19129266,-2141,176,317,1539,-205,182
19636,19129276,-2080,181,318,1467,-217,147
19637,19129286,-2096,167,312,1369,-235,122
19638,19129296,-2134,164,290,1277,-264,96
19639,19129306,-2152,167,265,1184,-282,62
19640,19129316,-2143,181,238,1091,-285,23
19641,19129326,-2158,203,226,1030,-287,-24
19642,19129336,-2146,228,208,979,-294,-70
19643,19129346,-2086,268,190,944,-289,-100
19644,19129356,-2082,280,167,938,-302,-121
19645,19129366,-2092,285,179,934,-297,-134
19646,19129376,-2042,262,175,941,-299,-134
19647,19129386,-2039,238,130,915,-335,-139
19648,19129396,-2082,219,105,894,-366,-156
19649,19129406,-2097,200,103,874,-332,-182
19650,19129416,-2048,210,94,910,-306,-214
19651,19129426,-2049,217,87,934,-311,-250
19652,19129436,-2090,251,91,943,-326,-277
19653,19129446,-2057,266,57,999,-351,-306
19654,19129456,-2054,265,8,1056,-389,-315
19655,19129466,-2093,297,-66,1102,-434,-512
19656,19129463,-2093,297,-66,1103,-434,-338
19657,19129473,-2117,298,-103,1203,-476,-359
19658,19129483,-2099,279,-118,1307,-469,-385
19659,19129493,-2133,302,-151,1382,-463,-408
19660,19129503,-2162,255,-171,1435,-482,-425
19661,19129513,-2189,225,-164,1465,-440,-411
19662,19129523,-2171,194,-135,1539,-379,-463
19663,19129533,-2154,224,-133,1570,-344,-555
19664,19129543,-2121,253,-116,1606,-350,-617
19665,19129553,-2041,323,-109,1635,-359,-649
19666,19129563,-2010,339,-118,1666,-375,-662
19667,19129573,-2035,357,-167,1676,-393,-640
19668,19129583,-2002,355,-216,1652,-402,-601
19669,19129593,-1987,346,-271,1634,-388,-570
19670,19129603,-1998,320,-325,1641,-373,-545
19671,19129613,-2048,291,-372,1673,-335,-516
19672,19129623,-2063,279,-403,1708,-319,-512
19673,19129633,-2093,266,-411,1777,-270,-552
19674,19129643,-2144,313,-387,1834,-203,-600
19675,19129653,-2128,337,-334,1912,-135,-633
19676,19129663,-2142,367,-268,1927,-77,-633
19677,19129673,-2141,368,-178,1903,-26,-626
19678,19129683,-2140,394,-141,1836,18,-603
19679,19129693,-2057,455,-129,1733,28,-597
19680,19129703,-2031,489,-161,1621,-20,-595
19681,19129713,-1995,523,-209,1569,-8,-768
19682,19129710,-1995,523,-208,1569,-8,-562
19683,19129720,-1902,555,-236,1536,-5,-498
19684,19129730,-1850,526,-260,1565,32,-400
19685,19129740,-1865,469,-285,1596,60,-283
19686,19129750,-1889,418,-294,1623,77,-168
19687,19129760,-1884,340,-293,1612,89,-81
19688,19129770,-1972,303,-313,1589,106,-19
19689,19129780,-2060,238,-324,1563,145,25
19690,19129790,-2088,157,-325,1521,196,54
19691,19129800,-2137,89,-298,1486,245,62
19692,19129810,-2152,39,-266,1436,310,47
19693,19129820,-2137,2,-257,1399,363,20
19694,19129830,-2060,-5,-257,1399,425,3
19695,19129840,-2039,47,-263,1470,463,-30
19696,19129850,-1983,13,-234,1656,462,-42
19697,19129860,-1985,-21,-199,1845,432,-29
19698,19129870,-1969,-11,-179,1862,334,-74
19699,19129880,-1998,-29,-182,1842,219,-110
19700,19129890,-2024,-86,-201,1864,120,-58
19701,19129900,-2037,-130,-271,1767,18,-41
19702,19129910,-2109,-177,-370,1588,-63,-28
19703,19129920,-2200,-225,-472,1415,-115,-26
19704,19129930,-2232,-231,-608,1296,-136,-41
19705,19129940,-2202,-207,-694,1238,-125,-97
19706,19129950,-2171,-198,-751,1304,-101,-139
19707,19129960,-2123,-172,-765,1503,-71,-256
19708,19129956,-2123,-173,-765,1503,-71,-151
19709,19129966,-2040,-192,-761,1730,-35,-169
19710,19129976,-2019,-263,-705,1967,-12,-173
19711,19129986,-2056,-435,-718,2180,-27,-176
19712,19129996,-2039,-387,-757,2080,-46,-212
19713,19130006,-1995,-447,-688,2088,-81,-272
19714,19130016,-1994,-308,-644,2107,196,-446
19715,19130026,-1906,-285,-474,2203,334,-428
19716,19130036,-1826,-200,-328,2335,436,-465
19717,19130046,-1792,-144,-214,2341,406,-439
19718,19130056,-1757,-13,-89,2348,380,-398
19719,19130066,-1670,-175,-78,2364,402,-325
19720,19130076,-1752,-106,-93,2134,286,-203
19721,19130086,-1771,-152,-130,2103,183,-196
19722,19130096,-1825,-138,-127,2059,131,-149
19723,19130106,-1816,-196,-126,2099,139,-129
19724,19130116,-1902,-254,-153,2097,79,-79
19725,19130126,-1934,-276,-169,2098,14,-88
19726,19130136,-1913,-289,-148,2117,14,-123
19727,19130146,-1866,-299,-93,2131,44,-132
19728,19130156,-1873,-329,-82,2099,13,-124
19729,19130166,-1856,-318,-107,2014,-44,-111
