sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
6222,19002014,-1600,-2230,-169,1301,7968,-1773
6223,19002024,-1561,-2264,6,1125,8426,-1946
6224,19002034,-1571,-2311,192,922,8883,-2125
6225,19002044,-1539,-2431,342,704,9406,-2330
6226,19002054,-1543,-2398,374,325,9724,-2557
6227,19002064,-1529,-2299,409,82,9808,-2976
6228,19002074,-1470,-2197,477,54,9536,-3325
6229,19002084,-1475,-2072,663,64,9197,-3340
6230,19002094,-1470,-2131,816,225,9184,-3123
6231,19002104,-1535,-2235,986,167,9372,-2915
6232,19002114,-1621,-2291,1174,-76,9612,-2792
6233,19002124,-1535,-2251,1462,-273,9853,-2864
6234,19002134,-1405,-2171,1829,-393,9778,-3010
6235,19002144,-1194,-2057,2148,-567,9339,-3115
6236,19002154,-916,-1898,2369,-725,8605,-3183
6237,19002164,-626,-1824,2329,-726,7596,-3244
6238,19002174,-467,-1652,2222,-709,6463,-3212
6239,19002184,-283,-1544,2360,-342,5639,-3329
6240,19002180,-283,-1545,2361,-341,5638,-3115
6241,19002190,-78,-1396,2468,89,4996,-2991
6242,19002200,171,-1324,2533,511,4524,-2968
6243,19002210,264,-1314,2699,858,4016,-2809
6244,19002220,470,-1205,2759,831,3233,-2647
6245,19002230,622,-1230,2660,610,2404,-2282
6246,19002240,563,-1303,2480,340,1709,-1659
6247,19002250,487,-1400,2245,145,1228,-1133
6248,19002260,483,-1419,2040,107,948,-825
6249,19002270,469,-1500,1916,252,782,-725
6250,19002280,500,-1531,1811,393,723,-751
6251,19002290,580,-1562,1759,538,628,-740
6252,19002300,675,-1611,1729,660,442,-751
6253,19002310,696,-1610,1675,563,231,-767
6254,19002320,751,-1568,1565,414,34,-814
6255,19002330,844,-1510,1483,337,-140,-845
6256,19002340,947,-1411,1449,330,-278,-880
6257,19002350,1006,-1348,1437,395,-437,-848
6258,19002360,1071,-1291,1368,479,-639,-691
6259,19002370,1126,-1297,1278,590,-781,-519
6260,19002380,1144,-1311,1253,695,-883,-361
6261,19002390,1100,-1329,1180,738,-1043,-118
6262,19002400,1113,-1364,1153,801,-1130,81
6263,19002410,1111,-1397,1167,932,-1159,194
6264,19002420,1112,-1431,1184,1045,-1253,292
6265,19002430,1116,-1445,1173,1119,-1392,256
6266,19002427,1116,-1446,1174,1119,-1392,371
6267,19002437,1110,-1471,1101,1188,-1532,443
6268,19002447,1043,-1536,1015,1296,-1641,498
6269,19002457,1007,-1604,949,1364,-1699,493
6270,19002467,1068,-1615,907,1278,-1674,419
6271,19002477,1059,-1596,848,1142,-1719,375
6272,19002487,1050,-1588,800,1002,-1780,409
6273,19002497,1129,-1543,817,910,-1804,446
6274,19002507,1242,-1489,874,831,-1905,479
6275,19002517,1240,-1455,865,713,-2089,601
6276,19002527,1235,-1429,824,604,-2235,727
6277,19002537,1214,-1404,753,551,-2364,837
6278,19002547,1097,-1473,571,512,-2494,972
6279,19002557,981,-1600,413,563,-2435,993
6280,19002567,963,-1703,359,681,-2265,903
6281,19002577,957,-1814,305,747,-2078,736
6282,19002587,889,-1893,228,729,-1982,660
6283,19002597,910,-1966,228,781,-2004,596
6284,19002607,952,-1985,197,798,-2139,593
6285,19002617,958,-1913,133,741,-2343,622
6286,19002627,957,-1839,2,669,-2596,630
6287,19002637,984,-1799,-169,533,-2808,726
6288,19002647,948,-1734,-292,341,-2869,792
6289,19002657,906,-1650,-394,184,-2676,690
6290,19002667,907,-1578,-462,183,-2325,567
6291,19002677,952,-1564,-430,336,-1874,256
6292,19002674,952,-1565,-430,337,-1874,493
6293,19002684,996,-1573,-370,470,-1454,518
6294,19002694,942,-1617,-321,497,-1149,551
6295,19002704,895,-1702,-437,428,-1043,565
6296,19002714,812,-1775,-586,416,-1104,583
6297,19002724,722,-1814,-668,565,-1158,573
6298,19002734,696,-1785,-667,843,-1198,520
6299,19002744,739,-1799,-592,1142,-1107,482
6300,19002754,697,-1780,-574,1227,-960,463
6301,19002764,676,-1780,-566,1185,-724,433
6302,19002774,746,-1768,-461,1188,-382,358
6303,19002784,827,-1726,-367,1057,-196,284
6304,19002794,836,-1713,-279,891,-61,286
6305,19002804,819,-1696,-206,751,12,359
6306,19002814,830,-1694,-187,595,17,430
6307,19002824,753,-1747,-255,465,-33,517
6308,19002834,642,-1840,-291,500,-170,616
6309,19002844,626,-1863,-326,584,-340,597
6310,19002854,620,-1878,-372,644,-443,510
6311,19002864,586,-1875,-372,717,-412,449
6312,19002874,554,-1894,-349,814,-291,405
6313,19002884,651,-1959,-229,884,-136,340
6314,19002894,782,-2152,-150,798,-37,332
6315,19002904,762,-2152,-268,539,-50,523
6316,19002914,669,-2265,-285,595,-174,865
6317,19002924,591,-2277,-295,878,-214,768
6318,19002920,592,-2277,-295,879,-215,1006
6319,19002930,511,-2305,-187,1066,-303,870
6320,19002940,556,-2187,-143,1114,-366,571
6321,19002950,618,-2040,-135,943,-541,400
6322,19002960,586,-1986,-185,848,-688,380
6323,19002970,567,-1920,-186,742,-586,355
6324,19002980,590,-1859,-161,696,-431,303
6325,19002990,641,-1815,-137,683,-358,214
6326,19003000,637,-1803,-140,654,-301,210
6327,19003010,616,-1812,-165,651,-314,279
6328,19003020,610,-1866,-234,628,-392,324
6329,19003030,584,-1869,-312,560,-476,367
6330,19003040,528,-1954,-428,512,-538,366
6331,19003050,511,-2009,-533,517,-516,339
6332,19003060,563,-2067,-577,590,-490,289
6333,19003070,544,-2101,-613,634,-455,236
6334,19003080,528,-2067,-643,653,-426,183
6335,19003090,531,-2031,-631,742,-357,145
6336,19003100,538,-2009,-566,851,-241,98
6337,19003110,517,-1955,-485,911,-149,103
6338,19003120,526,-1927,-438,949,-110,122
6339,19003130,540,-1897,-369,985,-70,133
6340,19003140,543,-1874,-307,1009,-31,133
6341,19003150,518,-1867,-288,984,-46,148
6342,19003160,536,-1874,-255,978,-85,176
6343,19003170,526,-1899,-262,966,-113,0
6344,19003167,526,-1900,-262,966,-113,200
6345,19003177,472,-1949,-273,967,-119,199
6346,19003187,467,-1989,-298,966,-155,198
6347,19003197,467,-2013,-317,973,-188,178
6348,19003207,432,-2055,-326,987,-185,142
6349,19003217,428,-2057,-312,982,-146,103
6350,19003227,463,-2038,-288,960,-126,78
6351,19003237,468,-2012,-265,944,-137,38
6352,19003247,452,-2010,-269,861,-170,-4
6353,19003257,478,-1972,-285,771,-219,-28
6354,19003267,505,-1941,-297,696,-268,-51
6355,19003277,467,-1915,-376,644,-310,-66
6356,19003287,480,-1898,-396,653,-258,-101
6357,19003297,552,-1864,-411,660,-169,-155
6358,19003307,549,-1859,-422,626,-147,-130
6359,19003317,527,-1843,-419,593,-173,-76
6360,19003327,529,-1825,-439,567,-198,-28
6361,19003337,560,-1838,-425,615,-188,-1
6362,19003347,516,-1847,-396,650,-181,59
6363,19003357,505,-1855,-368,656,-196,100
6364,19003367,510,-1868,-359,618,-232,121
6365,19003377,478,-1884,-376,574,-269,150
6366,19003387,442,-1875,-422,542,-267,150
6367,19003397,446,-1895,-410,559,-194,139
6368,19003407,460,-1901,-399,588,-122,145
6369,19003417,426,-1933,-417,597,-75,0
6370,19003414,426,-1934,-417,598,-75,149
6371,19003424,423,-1922,-443,549,-63,130
6372,19003434,449,-1911,-472,524,-69,112
6373,19003444,444,-1880,-504,532,-104,128
6374,19003454,398,-1913,-510,614,-140,140
6375,19003464,413,-1924,-509,651,-203,105
6376,19003474,435,-1948,-551,653,-290,60
6377,19003484,395,-2004,-595,598,-402,64
6378,19003494,359,-2019,-657,521,-476,40
6379,19003504,375,-2025,-706,509,-531,2
6380,19003514,365,-2010,-731,526,-545,-52
6381,19003524,339,-1986,-727,534,-514,-123
6382,19003534,360,-1981,-751,542,-466,-173
6383,19003544,402,-1942,-741,503,-402,-219
6384,19003554,384,-1893,-718,460,-383,-240
6385,19003564,371,-1856,-707,458,-386,-268
6386,19003574,442,-1806,-704,456,-393,-283
6387,19003584,435,-1800,-691,450,-403,-278
6388,19003594,442,-1779,-678,481,-404,-267
6389,19003604,454,-1752,-677,513,-437,-236
6390,19003614,477,-1755,-709,545,-480,-179
6391,19003624,472,-1780,-699,598,-466,-129
6392,19003634,423,-1805,-713,684,-452,35
6393,19003644,464,-1822,-710,754,-473,126
6394,19003654,449,-1827,-726,703,-529,92
6395,19003664,426,-1846,-777,616,-583,0
6396,19003660,427,-1847,-777,617,-584,83
6397,19003670,438,-1844,-815,644,-590,154
6398,19003680,378,-1921,-829,823,-526,347
6399,19003690,309,-2017,-820,959,-421,415
6400,19003700,283,-1953,-837,908,-405,178
6401,19003710,365,-1890,-851,761,-400,-75
6402,19003720,377,-1835,-854,698,-386,-126
6403,19003730,365,-1785,-863,702,-385,-101
6404,19003740,369,-1769,-853,822,-391,-46
6405,19003750,400,-1816,-841,959,-383,-4
6406,19003760,358,-1810,-812,1123,-372,98
6407,19003770,306,-1883,-737,1320,-408,130
6408,19003780,292,-1889,-685,1399,-463,107
6409,19003790,301,-1872,-686,1328,-514,-72
6410,19003800,288,-1870,-692,1247,-500,-217
6411,19003810,312,-1897,-701,1186,-482,-230
6412,19003820,317,-1879,-706,1068,-530,-236
6413,19003830,316,-1890,-716,947,-543,-285
6414,19003840,359,-1872,-718,819,-538,-336
6415,19003850,327,-1901,-668,861,-587,-280
6416,19003860,335,-1847,-642,897,-645,-315
6417,19003870,354,-1792,-690,701,-748,-513
6418,19003880,386,-1735,-767,525,-845,-514
6419,19003890,399,-1701,-810,421,-908,-409
6420,19003900,375,-1685,-872,341,-951,-305
6421,19003910,367,-1681,-947,295,-978,-256
6422,19003907,368,-1682,-947,295,-979,-180
6423,19003917,385,-1687,-1006,247,-982,-71
6424,19003927,361,-1701,-1044,213,-959,46
6425,19003937,321,-1706,-1036,204,-915,136
6426,19003947,317,-1711,-1050,201,-885,207
6427,19003957,347,-1713,-1031,182,-893,265
6428,19003967,312,-1704,-1043,133,-948,317
6429,19003977,362,-1547,-958,122,-1046,388
6430,19003987,431,-2126,-1136,198,-1174,404
6431,19003997,69,-1587,-1433,-971,-1201,402
6432,19004007,185,-1751,-1378,-198,-1034,83
6433,19004017,161,-1616,-1377,192,-589,-134
6434,19004027,261,-1647,-1221,631,-291,-205
6435,19004037,238,-1645,-1131,845,-219,-144
6436,19004047,227,-1664,-1080,828,-291,-97
6437,19004057,251,-1665,-1103,783,-374,-53
6438,19004067,233,-1680,-1109,736,-414,-35
6439,19004077,211,-1674,-1109,697,-429,-34
6440,19004087,222,-1649,-1118,673,-432,-32
6441,19004097,241,-1648,-1124,700,-448,-9
6442,19004107,206,-1654,-1146,744,-460,27
6443,19004117,168,-1642,-1182,776,-459,51
6444,19004127,205,-1637,-1210,865,-382,26
6445,19004137,185,-1653,-1222,976,-281,-22
6446,19004147,181,-1659,-1179,1106,-153,-87
6447,19004157,209,-1660,-1139,1160,-111,-256
