sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9069,19029031,325,-1361,-1457,1060,-194,-51
9070,19029041,283,-1362,-1475,1041,-221,-44
9071,19029051,278,-1363,-1467,1045,-214,-64
9072,19029061,325,-1346,-1445,1042,-213,-68
9073,19029071,312,-1347,-1449,1016,-237,-256
9074,19029068,312,-1347,-1449,1017,-237,-62
9075,19029078,296,-1335,-1476,988,-267,-50
9076,19029088,310,-1336,-1477,966,-292,-40
9077,19029098,322,-1348,-1463,957,-308,-25
9078,19029108,289,-1346,-1477,944,-330,4
9079,19029118,264,-1351,-1479,935,-339,3
9080,19029128,307,-1344,-1483,947,-316,-19
9081,19029138,305,-1340,-1479,964,-296,-31
9082,19029148,278,-1341,-1466,967,-283,-43
9083,19029158,286,-1335,-1470,966,-282,-31
9084,19029168,317,-1333,-1501,975,-297,-22
9085,19029178,277,-1329,-1520,983,-311,-1
9086,19029188,254,-1342,-1522,991,-289,-12
9087,19029198,287,-1327,-1500,1051,-231,-39
9088,19029208,290,-1326,-1474,1067,-217,-56
9089,19029218,260,-1337,-1488,1048,-233,-50
9090,19029228,270,-1347,-1487,1033,-249,-46
9091,19029238,293,-1346,-1480,1029,-240,-60
9092,19029248,295,-1341,-1472,1025,-238,-72
9093,19029258,269,-1327,-1487,1014,-251,-72
9094,19029268,292,-1331,-1488,1005,-258,-70
9095,19029278,279,-1333,-1492,998,-265,-68
9096,19029288,261,-1343,-1491,987,-278,-64
9097,19029298,273,-1344,-1484,977,-293,-58
9098,19029308,293,-1335,-1494,965,-304,-56
9099,19029318,263,-1346,-1495,951,-311,-256
9100,19029314,264,-1346,-1495,952,-312,-51
9101,19029324,244,-1345,-1511,958,-295,-60
9102,19029334,280,-1336,-1517,971,-280,-66
9103,19029344,272,-1312,-1518,998,-255,-76
9104,19029354,241,-1325,-1512,1027,-230,-81
9105,19029364,277,-1322,-1497,1029,-230,-74
9106,19029374,288,-1309,-1513,1025,-242,-69
9107,19029384,262,-1348,-1495,1036,-233,-66
9108,19029394,255,-1342,-1491,1047,-218,-78
9109,19029404,287,-1324,-1479,1049,-217,-83
9110,19029414,276,-1313,-1493,1034,-226,-77
9111,19029424,238,-1320,-1499,1029,-239,-69
9112,19029434,269,-1320,-1515,1041,-217,-78
9113,19029444,298,-1309,-1493,1043,-219,-78
9114,19029454,261,-1330,-1513,1034,-232,-71
9115,19029464,242,-1316,-1496,1034,-229,-73
9116,19029474,278,-1312,-1503,1042,-222,-73
9117,19029484,275,-1318,-1514,1052,-215,-77
9118,19029494,263,-1327,-1506,1056,-209,-75
9119,19029504,264,-1318,-1495,1064,-202,-76
9120,19029514,288,-1321,-1487,1056,-209,-76
9121,19029524,264,-1328,-1503,1049,-216,-68
9122,19029534,250,-1316,-1502,1040,-231,-59
9123,19029544,279,-1315,-1505,1044,-222,-62
9124,19029554,280,-1326,-1510,1052,-216,-69
9125,19029564,253,-1314,-1505,1056,-216,-256
9126,19029561,253,-1315,-1505,1057,-217,-72
9127,19029571,267,-1309,-1498,1065,-208,-75
9128,19029581,270,-1333,-1508,1059,-211,-71
9129,19029591,267,-1329,-1487,1053,-212,-70
9130,19029601,255,-1330,-1488,1049,-215,-75
9131,19029611,278,-1311,-1501,1041,-222,-74
9132,19029621,275,-1321,-1485,1033,-229,-68
9133,19029631,259,-1323,-1490,1033,-226,-73
9134,19029641,253,-1334,-1508,1033,-228,-70
9135,19029651,276,-1322,-1500,1026,-230,-59
9136,19029661,257,-1330,-1505,1026,-231,-68
9137,19029671,237,-1326,-1505,1039,-221,-78
9138,19029681,282,-1325,-1518,1053,-204,-79
9139,19029691,277,-1319,-1499,1051,-215,-75
9140,19029701,249,-1309,-1498,1052,-216,-78
9141,19029711,268,-1325,-1500,1048,-216,-71
9142,19029721,272,-1327,-1505,1042,-230,-64
9143,19029731,257,-1334,-1494,1050,-222,-77
9144,19029741,247,-1330,-1494,1052,-216,-80
9145,19029751,281,-1330,-1495,1039,-229,-71
9146,19029761,271,-1314,-1511,1039,-228,-73
9147,19029771,254,-1315,-1506,1057,-207,-82
9148,19029781,261,-1327,-1508,1060,-206,-79
9149,19029791,292,-1331,-1489,1055,-213,-76
9150,19029801,264,-1334,-1488,1049,-218,-79
9151,19029811,242,-1327,-1504,1039,-223,-256
9152,19029807,242,-1328,-1504,1040,-223,-75
9153,19029817,270,-1328,-1501,1032,-233,-72
9154,19029827,268,-1322,-1518,1042,-218,-76
9155,19029837,250,-1324,-1505,1052,-207,-81
9156,19029847,263,-1328,-1502,1047,-213,-74
9157,19029857,283,-1319,-1499,1045,-213,-70
9158,19029867,263,-1327,-1498,1051,-214,-76
9159,19029877,254,-1326,-1500,1051,-211,-77
9160,19029887,280,-1314,-1497,1046,-217,-73
9161,19029897,277,-1323,-1496,1046,-222,-70
9162,19029907,253,-1330,-1503,1050,-219,-71
9163,19029917,260,-1322,-1493,1051,-214,-72
9164,19029927,291,-1321,-1500,1048,-215,-70
9165,19029937,262,-1320,-1495,1040,-223,-69
9166,19029947,253,-1328,-1488,1035,-224,-70
9167,19029957,280,-1323,-1510,1037,-222,-71
9168,19029967,276,-1320,-1510,1047,-216,-77
9169,19029977,255,-1311,-1500,1054,-208,-78
9170,19029987,264,-1315,-1490,1049,-213,-70
9171,19029997,283,-1332,-1494,1047,-220,-68
9172,19030007,263,-1330,-1492,1045,-216,-72
9173,19030017,253,-1325,-1501,1046,-218,-75
9174,19030027,272,-1319,-1493,1039,-224,-72
9175,19030037,275,-1307,-1495,1046,-217,-75
9176,19030047,244,-1315,-1494,1048,-219,-77
9177,19030057,256,-1317,-1506,1049,-218,-256
9178,19030054,256,-1318,-1506,1049,-218,-72
9179,19030064,294,-1332,-1506,1048,-219,-73
9180,19030074,262,-1333,-1491,1052,-216,-72
9181,19030084,253,-1330,-1502,1052,-213,-76
9182,19030094,284,-1312,-1482,1043,-220,-74
9183,19030104,272,-1331,-1500,1031,-229,-67
9184,19030114,248,-1337,-1508,1038,-222,-71
9185,19030124,253,-1323,-1501,1044,-214,-76
9186,19030134,279,-1316,-1506,1046,-217,-71
9187,19030144,266,-1320,-1499,1043,-218,-74
9188,19030154,245,-1321,-1503,1044,-220,-71
9189,19030164,278,-1321,-1503,1043,-223,-72
9190,19030174,269,-1319,-1507,1046,-219,-75
9191,19030184,258,-1328,-1502,1050,-218,-79
9192,19030194,272,-1327,-1502,1050,-217,-77
9193,19030204,271,-1317,-1502,1043,-227,-77
9194,19030214,262,-1324,-1510,1040,-227,-73
9195,19030224,251,-1330,-1484,1046,-224,-75
9196,19030234,287,-1320,-1489,1042,-225,-73
9197,19030244,269,-1325,-1511,1040,-229,-71
9198,19030254,237,-1323,-1507,1040,-226,-70
9199,19030264,258,-1305,-1495,1058,-204,-78
9200,19030274,290,-1329,-1510,1049,-218,-75
9201,19030284,256,-1332,-1500,1046,-223,-64
9202,19030294,236,-1334,-1497,1055,-208,-70
9203,19030304,277,-1312,-1483,1058,-203,-256
9204,19030301,278,-1313,-1483,1059,-204,-75
9205,19030311,288,-1317,-1490,1056,-208,-73
9206,19030321,244,-1322,-1484,1051,-207,-74
9207,19030331,269,-1327,-1495,1042,-219,-69
9208,19030341,287,-1323,-1522,1040,-223,-67
9209,19030351,269,-1324,-1507,1047,-217,-72
9210,19030361,250,-1322,-1500,1049,-216,-71
9211,19030371,266,-1314,-1502,1047,-217,-65
9212,19030381,282,-1315,-1490,1050,-217,-68
9213,19030391,255,-1333,-1501,1050,-217,-74
9214,19030401,252,-1321,-1504,1044,-221,-70
9215,19030411,279,-1329,-1491,1051,-213,-71
9216,19030421,261,-1319,-1501,1050,-215,-73
9217,19030431,240,-1329,-1513,1044,-218,-69
9218,19030441,271,-1314,-1493,1043,-220,-67
9219,19030451,279,-1316,-1498,1046,-215,-73
9220,19030461,252,-1328,-1499,1050,-213,-73
9221,19030471,258,-1319,-1491,1043,-218,-71
9222,19030481,287,-1337,-1503,1037,-224,-71
9223,19030491,263,-1327,-1499,1032,-229,-69
9224,19030501,254,-1330,-1503,1036,-220,-71
9225,19030511,283,-1314,-1504,1037,-227,-71
9226,19030521,266,-1320,-1499,1043,-222,-71
9227,19030531,241,-1329,-1499,1044,-217,-73
9228,19030541,261,-1339,-1489,1046,-213,-71
9229,19030551,286,-1313,-1500,1045,-215,-256
9230,19030547,286,-1314,-1500,1046,-216,-73
9231,19030557,253,-1329,-1501,1045,-219,-79
9232,19030567,251,-1323,-1512,1046,-214,-76
9233,19030577,270,-1321,-1502,1043,-222,-74
9234,19030587,276,-1325,-1498,1042,-221,-71
9235,19030597,238,-1326,-1511,1046,-218,-69
9236,19030607,273,-1322,-1504,1047,-217,-75
9237,19030617,290,-1314,-1501,1047,-219,-73
9238,19030627,258,-1331,-1513,1045,-222,-72
9239,19030637,256,-1318,-1488,1046,-218,-73
9240,19030647,284,-1313,-1492,1053,-211,-76
9241,19030657,265,-1327,-1508,1048,-217,-77
9242,19030667,237,-1325,-1500,1046,-219,-67
9243,19030677,278,-1320,-1495,1052,-217,-76
9244,19030687,288,-1328,-1505,1051,-217,-78
9245,19030697,258,-1334,-1508,1048,-217,-69
9246,19030707,252,-1321,-1489,1047,-219,-73
9247,19030717,286,-1313,-1495,1059,-211,-76
9248,19030727,282,-1322,-1483,1054,-213,-71
9249,19030737,237,-1338,-1502,1048,-218,-65
9250,19030747,264,-1322,-1486,1048,-217,-69
9251,19030757,284,-1331,-1504,1048,-213,-70
9252,19030767,265,-1317,-1498,1044,-211,-75
9253,19030777,251,-1323,-1486,1047,-213,-73
9254,19030787,283,-1294,-1495,1054,-204,-76
9255,19030797,267,-1325,-1503,1049,-211,-256
9256,19030794,267,-1326,-1503,1050,-211,-71
9257,19030804,246,-1328,-1493,1050,-219,-68
9258,19030814,268,-1331,-1506,1055,-214,-74
9259,19030824,284,-1327,-1498,1050,-216,-70
9260,19030834,251,-1320,-1497,1045,-223,-70
9261,19030844,253,-1319,-1477,1048,-217,-75
9262,19030854,278,-1312,-1499,1045,-218,-74
9263,19030864,273,-1330,-1498,1029,-233,-66
9264,19030874,238,-1320,-1497,1038,-225,-70
9265,19030884,257,-1314,-1505,1041,-224,-72
9266,19030894,285,-1322,-1508,1042,-223,-68
9267,19030904,261,-1328,-1483,1041,-226,-65
9268,19030914,249,-1329,-1503,1041,-223,-69
9269,19030924,271,-1320,-1491,1045,-213,-68
9270,19030934,286,-1331,-1503,1047,-212,-76
9271,19030944,253,-1328,-1493,1042,-219,-72
9272,19030954,266,-1337,-1490,1046,-215,-72
9273,19030964,285,-1323,-1497,1040,-219,-75
9274,19030974,247,-1328,-1514,1038,-228,-64
9275,19030984,255,-1325,-1508,1042,-223,-77
9276,19030994,276,-1321,-1498,1059,-209,-83
9277,19031004,274,-1317,-1481,1053,-214,-79
9278,19031014,243,-1316,-1501,1047,-221,-76
9279,19031024,260,-1331,-1505,1046,-226,-72
9280,19031034,298,-1321,-1506,1046,-221,-73
9281,19031044,247,-1327,-1501,1043,-222,-256
9282,19031041,247,-1328,-1501,1044,-222,-73
9283,19031051,248,-1314,-1496,1042,-224,-73
9284,19031061,276,-1317,-1500,1042,-222,-76
9285,19031071,275,-1321,-1505,1048,-216,-71
9286,19031081,247,-1323,-1506,1053,-213,-75
9287,19031091,261,-1321,-1489,1050,-215,-72
9288,19031101,280,-1334,-1502,1046,-217,-66
9289,19031111,266,-1332,-1497,1044,-216,-66
9290,19031121,256,-1331,-1501,1046,-215,-71
9291,19031131,273,-1309,-1489,1040,-220,-70
9292,19031141,273,-1314,-1498,1037,-224,-66
9293,19031151,246,-1328,-1505,1038,-221,-67
9294,19031161,267,-1324,-1492,1042,-219,-68
9295,19031171,295,-1316,-1501,1045,-222,-70
9296,19031181,264,-1323,-1506,1042,-223,-68
9297,19031191,248,-1335,-1501,1042,-223,-65
9298,19031201,267,-1321,-1501,1043,-224,-69
9299,19031211,273,-1321,-1503,1047,-220,-73
9300,19031221,255,-1328,-1518,1054,-209,-75
9301,19031231,269,-1333,-1500,1057,-208,-77
9302,19031241,277,-1321,-1505,1049,-218,-73
9303,19031251,264,-1332,-1492,1052,-217,-71
9304,19031261,257,-1330,-1498,1054,-215,-72
9305,19031271,291,-1316,-1502,1053,-220,-71
9306,19031281,276,-1314,-1485,1053,-219,-75
9307,19031291,254,-1312,-1478,1049,-219,-256
9308,19031287,254,-1313,-1478,1050,-220,-71
9309,19031297,267,-1330,-1503,1040,-228,-68
9310,19031307,284,-1322,-1511,1032,-234,-66
9311,19031317,252,-1342,-1501,1033,-224,-65
9312,19031327,236,-1338,-1496,1044,-210,-74
9313,19031337,273,-1327,-1485,1044,-216,-79
9314,19031347,272,-1316,-1509,1033,-225,-72
9315,19031357,249,-1328,-1508,1038,-222,-69
9316,19031367,266,-1319,-1505,1045,-220,-75
9317,19031377,283,-1316,-1508,1044,-223,-75
9318,19031387,248,-1322,-1515,1040,-223,-71
9319,19031397,251,-1322,-1506,1044,-226,-80
9320,19031407,281,-1319,-1494,1040,-219,-82
9321,19031417,273,-1329,-1495,1046,-221,-64
9322,19031427,253,-1326,-1501,1037,-228,-84
9323,19031437,266,-1317,-1514,1045,-220,-70
9324,19031447,283,-1327,-1497,1042,-217,-73
9325,19031457,261,-1340,-1506,1040,-221,-77
9326,19031467,236,-1327,-1492,1038,-226,-71
9327,19031477,281,-1322,-1502,1042,-218,-81
9328,19031487,275,-1318,-1506,1031,-233,-74
9329,19031497,236,-1333,-1508,1042,-223,-68
9330,19031507,260,-1310,-1501,1059,-204,-78
9331,19031517,281,-1319,-1504,1061,-209,-75
9332,19031527,258,-1333,-1483,1054,-218,-70
9333,19031537,240,-1323,-1494,1055,-215,-256
9334,19031534,240,-1324,-1494,1056,-215,-68
9335,19031544,265,-1339,-1486,1052,-214,-68
9336,19031554,278,-1327,-1497,1047,-218,-71
9337,19031564,255,-1322,-1490,1040,-219,-76
9338,19031574,262,-1306,-1508,1033,-222,-73
9339,19031584,284,-1319,-1514,1031,-226,-67
9340,19031594,254,-1322,-1509,1038,-223,-68
9341,19031604,245,-1327,-1488,1054,-209,-76
9342,19031614,291,-1307,-1499,1052,-214,-74
9343,19031624,273,-1328,-1494,1044,-220,-70
9344,19031634,237,-1330,-1492,1046,-217,-72
9345,19031644,257,-1313,-1495,1040,-225,-72
9346,19031654,281,-1311,-1510,1038,-225,-72
9347,19031664,248,-1316,-1500,1039,-222,-75
9348,19031674,250,-1333,-1528,1044,-220,-71
9349,19031684,276,-1326,-1492,1052,-216,-70
9350,19031694,282,-1325,-1497,1055,-208,-77
9351,19031704,252,-1326,-1478,1054,-205,-76
9352,19031714,257,-1322,-1494,1040,-217,-73
9353,19031724,282,-1301,-1504,1033,-229,-74
9354,19031734,251,-1323,-1493,1038,-221,-73
9355,19031744,257,-1329,-1490,1040,-220,-75
9356,19031754,267,-1310,-1495,1034,-229,-72
9357,19031764,264,-1331,-1507,1034,-228,-71
9358,19031774,249,-1323,-1507,1040,-219,-77
9359,19031784,252,-1320,-1492,1045,-214,-256
