sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
16364,19098236,-177,-2044,380,1144,346,359
16365,19098246,-216,-2063,357,1202,331,369
16366,19098256,-267,-2040,270,1233,304,354
16367,19098266,-223,-2045,302,1348,399,280
16368,19098276,-224,-2018,375,1437,507,221
16369,19098286,-239,-1991,413,1441,514,204
16370,19098296,-214,-1978,493,1442,516,213
16371,19098306,-170,-1982,527,1359,469,233
16372,19098316,-239,-1983,562,1233,370,257
16373,19098326,-242,-1989,563,1062,286,282
16374,19098336,-202,-1953,553,898,199,305
16375,19098346,-236,-1928,521,768,76,318
16376,19098356,-269,-1944,466,662,-79,355
16377,19098366,-314,-1953,369,644,-175,381
16378,19098376,-288,-1996,343,765,-171,327
16379,19098386,-332,-1964,356,856,-177,256
16380,19098383,-332,-1965,356,857,-177,278
16381,19098393,-285,-1936,409,976,-129,207
16382,19098403,-219,-1886,441,1017,-117,175
16383,19098413,-236,-1862,439,981,-142,226
16384,19098423,-264,-1842,456,930,-143,262
16385,19098433,-241,-1836,489,937,-147,289
16386,19098443,-230,-1833,459,926,-198,341
16387,19098453,-252,-1836,449,923,-254,401
16388,19098463,-255,-1852,416,938,-308,440
16389,19098473,-254,-1863,417,949,-338,485
16390,19098483,-273,-1909,407,937,-403,531
16391,19098493,-325,-1932,378,904,-478,537
16392,19098503,-330,-1928,372,889,-501,519
16393,19098513,-313,-1895,390,902,-491,497
16394,19098523,-313,-1873,400,880,-483,493
16395,19098533,-327,-1850,391,844,-498,519
16396,19098543,-305,-1851,319,806,-526,555
16397,19098553,-297,-1827,321,835,-508,555
16398,19098563,-294,-1824,299,882,-498,543
16399,19098573,-285,-1807,288,868,-540,584
16400,19098583,-274,-1804,231,862,-558,634
16401,19098593,-316,-1800,223,875,-560,676
16402,19098603,-322,-1773,207,893,-568,692
16403,19098613,-270,-1733,188,909,-582,726
16404,19098623,-334,-1724,206,929,-597,788
16405,19098633,-405,-1731,191,930,-594,768
16406,19098629,-405,-1732,191,931,-594,874
16407,19098639,-441,-1745,168,963,-567,918
16408,19098649,-492,-1734,125,1004,-507,898
16409,19098659,-514,-1752,187,1114,-357,885
16410,19098669,-585,-1793,224,1167,-297,950
16411,19098679,-633,-1853,263,1190,-291,1053
16412,19098689,-725,-1913,282,1204,-300,1094
16413,19098699,-792,-1947,306,1188,-312,1084
16414,19098709,-828,-1926,308,1130,-334,1028
16415,19098719,-826,-1865,334,1033,-359,977
16416,19098729,-841,-1818,374,959,-364,957
16417,19098739,-825,-1728,398,843,-399,984
16418,19098749,-793,-1690,393,658,-465,994
16419,19098759,-833,-1590,330,577,-499,1010
16420,19098769,-782,-1483,386,493,-458,914
16421,19098779,-801,-1358,280,577,-430,881
16422,19098789,-816,-1248,302,534,-367,845
16423,19098799,-875,-1251,305,626,-345,927
16424,19098809,-996,-1297,288,516,-367,1086
16425,19098819,-1063,-1347,303,292,-343,1202
16426,19098829,-1167,-1444,286,80,-272,1272
16427,19098839,-1253,-1488,248,-158,-317,1367
16428,19098849,-1224,-1428,147,-342,-503,1358
16429,19098859,-1158,-1269,38,-431,-742,1325
16430,19098869,-1145,-1055,-116,-376,-1020,1395
16431,19098879,-1132,-804,-258,-130,-1372,1281
16432,19098876,-1131,-805,-257,-130,-1372,1518
16433,19098886,-1156,-601,-376,316,-1638,1715
16434,19098896,-1266,-516,-431,819,-1657,1994
16435,19098906,-1550,-584,-363,1283,-1459,2316
16436,19098916,-1821,-885,-229,1581,-968,2739
16437,19098926,-2054,-1237,-4,1696,-337,3130
16438,19098936,-2266,-1620,195,1658,264,3275
16439,19098946,-2337,-1845,196,1426,473,3061
16440,19098956,-2307,-1784,-58,938,307,2692
16441,19098966,-2307,-1643,-323,553,-2,2388
16442,19098976,-2252,-1337,-532,321,-244,2114
16443,19098986,-2119,-941,-692,242,-247,1840
16444,19098996,-2126,-785,-709,455,-13,1936
16445,19099006,-2333,-892,-512,792,474,2355
16446,19099016,-2592,-1126,-310,1116,1122,2922
16447,19099026,-2738,-1381,-26,1593,1576,3395
16448,19099036,-2747,-1422,152,1924,1745,3251
16449,19099046,-2782,-1437,139,2046,1728,3004
16450,19099056,-2848,-1419,29,2189,1556,2942
16451,19099066,-2820,-1327,-13,2317,1205,2800
16452,19099076,-2713,-1199,-16,2334,1010,2553
16453,19099086,-2655,-1067,5,2207,914,2451
16454,19099096,-2601,-1006,18,2160,902,2434
16455,19099106,-2565,-938,12,2036,880,2409
16456,19099116,-2584,-890,-78,1850,809,2373
16457,19099126,-2596,-829,-213,1700,798,2305
16458,19099123,-2595,-829,-213,1700,798,2331
16459,19099133,-2524,-751,-271,1674,1041,2181
16460,19099143,-2445,-692,-238,1772,1378,2002
16461,19099153,-2421,-623,-231,1687,1628,1879
16462,19099163,-2496,-533,-300,1491,1772,1764
16463,19099173,-2707,-486,-355,1353,1782,1693
16464,19099183,-2793,-380,-381,1232,1646,1547
16465,19099193,-2802,-334,-520,1019,1362,1478
16466,19099203,-2847,-208,-610,956,891,1675
16467,19099213,-2813,-226,-545,1272,583,1839
16468,19099223,-2781,-223,-381,1630,517,1946
16469,19099233,-2679,-222,-279,1876,483,1886
16470,19099243,-2757,-210,-197,1953,463,1837
16471,19099253,-2797,-222,-193,1924,453,1763
16472,19099263,-2757,-240,-217,1934,582,1638
16473,19099273,-2631,-363,-85,2213,876,1505
16474,19099283,-2546,-415,37,2321,903,1370
16475,19099293,-2412,-529,55,2157,750,1277
16476,19099303,-2333,-520,44,1894,513,1093
16477,19099313,-2225,-544,35,1741,343,921
16478,19099323,-2189,-566,34,1554,239,733
16479,19099333,-2130,-533,-18,1247,149,602
16480,19099343,-2014,-470,-58,924,92,424
16481,19099353,-2024,-432,-125,665,30,276
16482,19099363,-1989,-335,-258,455,-70,172
16483,19099373,-1877,-290,-349,357,-61,0
16484,19099370,-1877,-291,-349,358,-61,62
16485,19099380,-1839,-317,-403,434,24,10
16486,19099390,-1829,-322,-434,512,94,-43
16487,19099400,-1776,-335,-432,568,146,-91
16488,19099410,-1747,-341,-427,624,161,-116
16489,19099420,-1719,-386,-385,682,190,-181
16490,19099430,-1680,-456,-413,716,161,-224
16491,19099440,-1603,-458,-481,708,84,-272
16492,19099450,-1606,-463,-558,730,-18,-337
16493,19099460,-1659,-407,-657,767,-97,-386
16494,19099470,-1619,-340,-651,887,-62,-479
16495,19099480,-1540,-305,-580,1073,34,-564
16496,19099490,-1558,-261,-556,1143,56,-610
16497,19099500,-1599,-203,-596,1180,95,-642
16498,19099510,-1570,-198,-526,1353,226,-671
16499,19099520,-1568,-167,-452,1455,262,-700
16500,19099530,-1578,-150,-373,1498,260,-702
16501,19099540,-1590,-135,-332,1503,165,-660
16502,19099550,-1604,-138,-322,1469,72,-582
16503,19099560,-1669,-182,-328,1463,38,-550
16504,19099570,-1663,-177,-319,1451,35,-562
16505,19099580,-1683,-207,-353,1411,-6,-539
16506,19099590,-1757,-225,-405,1365,-32,-506
16507,19099600,-1813,-245,-419,1366,-87,-480
16508,19099610,-1814,-224,-433,1343,-157,-479
16509,19099620,-1793,-194,-463,1253,-192,-512
16510,19099616,-1793,-195,-462,1253,-193,-475
16511,19099626,-1812,-161,-473,1143,-184,-467
16512,19099636,-1805,-94,-452,1077,-158,-464
16513,19099646,-1769,-37,-451,1035,-132,-449
16514,19099656,-1747,-21,-476,999,-120,-398
16515,19099666,-1791,-44,-501,1015,-93,-335
16516,19099676,-1762,-62,-501,1028,-50,-285
16517,19099686,-1780,-71,-493,1045,-23,-246
16518,19099696,-1853,-99,-521,1074,1,-183
16519,19099706,-1918,-131,-523,1095,38,-145
16520,19099716,-1975,-165,-565,1095,55,-137
16521,19099726,-2004,-191,-560,1111,107,-145
16522,19099736,-2013,-241,-543,1159,138,-173
16523,19099746,-2009,-236,-567,1155,111,-193
16524,19099756,-1981,-271,-568,1208,93,-189
16525,19099766,-1997,-322,-585,1277,94,-204
16526,19099776,-1991,-316,-583,1281,77,-236
16527,19099786,-1923,-342,-565,1333,86,-275
16528,19099796,-1897,-359,-527,1372,89,-311
16529,19099806,-1880,-356,-532,1355,28,-327
16530,19099816,-1837,-375,-537,1286,-49,-337
16531,19099826,-1812,-422,-579,1192,-103,-342
16532,19099836,-1823,-435,-659,1088,-129,-393
16533,19099846,-1887,-463,-738,1007,-115,-477
16534,19099856,-1940,-414,-867,949,-121,-497
16535,19099866,-1987,-366,-953,929,-150,-768
16536,19099863,-1987,-366,-953,930,-151,-525
16537,19099873,-2036,-325,-982,964,-163,-485
16538,19099883,-2001,-302,-1013,971,-167,-406
16539,19099893,-1939,-333,-1024,970,-102,-329
16540,19099903,-1897,-340,-907,1042,33,-280
16541,19099913,-1740,-426,-757,1243,143,-260
16542,19099923,-1604,-461,-696,1296,152,-238
16543,19099933,-1547,-505,-663,1305,77,-192
16544,19099943,-1536,-550,-694,1336,-1,-152
16545,19099953,-1543,-586,-784,1379,-24,-167
16546,19099963,-1552,-571,-824,1446,22,-197
16547,19099973,-1614,-543,-804,1543,44,-232
16548,19099983,-1679,-503,-733,1575,14,-268
16549,19099993,-1732,-427,-697,1490,-5,-314
16550,19100003,-1805,-357,-644,1346,-20,-352
16551,19100013,-1897,-294,-598,1205,-21,-353
16552,19100023,-1925,-242,-547,1056,-14,-380
16553,19100033,-1917,-201,-546,894,-31,-376
16554,19100043,-1922,-162,-594,747,-79,-395
16555,19100053,-1913,-131,-708,680,-107,-417
16556,19100063,-1889,-121,-766,736,-138,-393
16557,19100073,-1900,-148,-824,855,-196,-328
16558,19100083,-1936,-188,-880,962,-227,-291
16559,19100093,-1917,-197,-876,1060,-223,-273
16560,19100103,-1907,-206,-863,1153,-169,-278
16561,19100113,-1879,-219,-798,1219,-101,-512
16562,19100110,-1879,-220,-798,1219,-101,-278
16563,19100120,-1824,-207,-759,1257,-92,-285
16564,19100130,-1775,-218,-734,1315,-124,-256
16565,19100140,-1767,-240,-737,1374,-149,-232
16566,19100150,-1764,-263,-737,1453,-130,-227
16567,19100160,-1703,-283,-667,1551,-99,-238
16568,19100170,-1681,-313,-619,1572,-138,-223
16569,19100180,-1725,-378,-651,1495,-200,-177
16570,19100190,-1674,-430,-661,1403,-201,-203
16571,19100200,-1626,-445,-652,1344,-217,-230
16572,19100210,-1618,-465,-648,1243,-254,-222
16573,19100220,-1627,-468,-668,1101,-296,-226
16574,19100230,-1612,-444,-707,971,-347,-234
16575,19100240,-1580,-436,-708,852,-342,-227
16576,19100250,-1628,-429,-722,733,-337,-192
16577,19100260,-1642,-468,-795,595,-322,-162
16578,19100270,-1613,-467,-835,533,-266,-164
16579,19100280,-1637,-500,-858,513,-221,-139
16580,19100290,-1691,-505,-923,470,-203,-100
16581,19100300,-1683,-498,-911,530,-184,-80
16582,19100310,-1685,-491,-901,596,-125,-71
16583,19100320,-1736,-487,-831,667,-109,-26
16584,19100330,-1738,-498,-767,714,-92,29
16585,19100340,-1708,-525,-727,751,-104,81
16586,19100350,-1743,-564,-675,745,-162,128
16587,19100360,-1757,-594,-676,723,-212,0
16588,19100356,-1757,-594,-676,724,-213,141
16589,19100366,-1790,-620,-746,682,-262,132
16590,19100376,-1777,-623,-815,648,-282,109
16591,19100386,-1817,-654,-819,640,-238,63
16592,19100396,-1761,-639,-815,624,-198,25
16593,19100406,-1703,-623,-796,577,-211,-2
16594,19100416,-1692,-601,-793,523,-241,7
16595,19100426,-1720,-582,-809,507,-266,23
16596,19100436,-1661,-544,-772,508,-266,9
16597,19100446,-1618,-518,-740,500,-279,13
16598,19100456,-1675,-507,-724,466,-316,35
16599,19100466,-1686,-500,-748,425,-359,51
16600,19100476,-1661,-475,-809,381,-403,44
16601,19100486,-1680,-474,-862,357,-449,52
16602,19100496,-1735,-476,-895,382,-479,80
16603,19100506,-1731,-472,-946,417,-472,83
16604,19100516,-1712,-507,-935,473,-411,89
16605,19100526,-1729,-506,-855,514,-352,66
16606,19100536,-1714,-475,-830,524,-329,32
16607,19100546,-1706,-438,-822,551,-297,9
16608,19100556,-1658,-418,-742,638,-238,-30
16609,19100566,-1677,-398,-722,610,-287,-24
16610,19100576,-1660,-390,-726,527,-367,6
16611,19100586,-1659,-383,-736,493,-420,32
16612,19100596,-1706,-395,-730,469,-465,49
16613,19100606,-1713,-403,-734,439,-510,0
16614,19100603,-1713,-403,-734,439,-510,64
16615,19100613,-1707,-386,-716,401,-540,59
16616,19100623,-1708,-387,-677,390,-528,49
16617,19100633,-1725,-387,-638,370,-524,55
16618,19100643,-1700,-306,-576,308,-554,29
16619,19100653,-1702,-250,-551,231,-599,36
16620,19100663,-1763,-206,-513,158,-649,69
16621,19100673,-1824,-155,-510,63,-669,102
16622,19100683,-1990,-87,-540,-37,-684,157
16623,19100693,-2270,-45,-614,-133,-711,237
16624,19100703,-2492,-57,-730,-270,-741,299
16625,19100713,-2526,-114,-860,-466,-756,341
16626,19100723,-2414,-214,-955,-664,-759,366
16627,19100733,-2323,-372,-979,-607,-710,369
16628,19100743,-2208,-467,-919,-360,-694,351
16629,19100753,-2042,-472,-785,-76,-661,241
16630,19100763,-1940,-461,-605,250,-632,181
16631,19100773,-1938,-462,-483,460,-712,169
16632,19100783,-1938,-358,-372,498,-772,25
16633,19100793,-1926,-297,-325,591,-768,-123
16634,19100803,-1998,-229,-307,611,-771,-240
16635,19100813,-2029,-177,-352,493,-794,-345
16636,19100823,-2065,-113,-421,315,-811,-387
16637,19100833,-2135,-65,-502,105,-819,-408
16638,19100843,-2190,-4,-616,-97,-792,-431
16639,19100853,-2195,27,-700,-233,-747,-512
16640,19100850,-2195,27,-700,-233,-748,-411
16641,19100860,-2174,47,-764,-258,-666,-377
16642,19100870,-2198,70,-742,-174,-589,-340
16643,19100880,-2188,51,-683,23,-480,-310
16644,19100890,-2161,50,-610,226,-405,-260
16645,19100900,-2170,52,-553,419,-377,-230
16646,19100910,-2196,77,-490,629,-345,-211
16647,19100920,-2160,78,-383,869,-305,-201
16648,19100930,-2092,79,-297,1034,-280,-186
16649,19100940,-2087,78,-208,1094,-311,-155
16650,19100950,-2070,49,-140,1102,-349,-130
16651,19100960,-2039,38,-103,1073,-364,-135
16652,19100970,-2023,33,-49,1028,-362,-164
16653,19100980,-2049,26,-88,939,-416,-182
16654,19100990,-2022,20,-76,839,-428,-227
16655,19101000,-2010,39,-123,752,-444,-240
16656,19101010,-2051,50,-148,648,-470,-263
16657,19101020,-2065,37,-198,586,-471,-274
16658,19101030,-2055,46,-238,524,-457,-297
16659,19101040,-2056,54,-279,474,-413,-322
16660,19101050,-2079,56,-319,423,-391,-339
16661,19101060,-2040,59,-383,414,-404,-330
16662,19101070,-2014,52,-424,472,-403,-333
16663,19101080,-2040,70,-441,560,-358,-341
16664,19101090,-2032,58,-418,690,-311,-329
16665,19101100,-2036,75,-418,777,-274,-512
16666,19101096,-2036,75,-418,778,-274,-324
16667,19101106,-2068,104,-417,792,-249,-308
16668,19101116,-2087,95,-430,813,-217,-300
16669,19101126,-2106,97,-422,803,-176,-274
16670,19101136,-2156,102,-446,796,-146,-236
16671,19101146,-2180,85,-481,795,-115,-236
16672,19101156,-2138,65,-474,854,-104,-230
16673,19101166,-2127,-13,-465,949,-95,-172
16674,19101176,-2127,-54,-456,988,-67,-149
16675,19101186,-2122,-77,-411,1023,-22,-167
16676,19101196,-2069,-75,-357,1025,23,-181
16677,19101206,-2026,-74,-312,986,47,-198
16678,19101216,-2020,-97,-316,903,24,-205
16679,19101226,-2033,-109,-318,799,7,-208
16680,19101236,-1959,-172,-316,768,15,-211
16681,19101246,-1967,-174,-365,698,-21,-225
16682,19101256,-1987,-178,-404,644,-74,-238
16683,19101266,-1956,-167,-423,646,-104,-244
16684,19101276,-1964,-199,-469,669,-119,-246
16685,19101286,-2012,-184,-494,675,-158,-256
16686,19101296,-2004,-176,-492,693,-140,-298
