sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9481,19032938,282,-1329,-1489,1059,-206,-70
9482,19032948,245,-1321,-1490,1051,-210,-80
9483,19032958,276,-1358,-1486,1046,-216,-81
9484,19032968,284,-1298,-1517,1024,-217,-78
9485,19032978,260,-1349,-1497,1058,-224,-89
9486,19032988,248,-1334,-1515,1030,-204,-83
9487,19032998,263,-1303,-1494,1045,-238,-95
9488,19033008,277,-1315,-1478,1060,-199,-115
9489,19033018,250,-1346,-1492,1047,-232,-256
9490,19033014,250,-1347,-1492,1048,-233,-97
9491,19033024,270,-1326,-1501,1027,-240,-105
9492,19033034,306,-1327,-1516,1060,-213,-110
9493,19033044,285,-1340,-1480,1051,-220,-105
9494,19033054,284,-1336,-1483,1042,-207,-120
9495,19033064,280,-1334,-1487,1004,-243,-93
9496,19033074,278,-1366,-1527,1026,-218,-127
9497,19033084,183,-1395,-1537,997,-235,-126
9498,19033094,208,-1513,-1605,1038,-238,-222
9499,19033104,147,-1386,-1602,1012,-246,-356
9500,19033114,275,-1433,-1504,1158,-260,-376
9501,19033124,127,-1419,-1732,1056,-424,-244
9502,19033134,271,-1349,-1672,1031,-181,-554
9503,19033144,260,-1567,-1653,1115,111,-554
9504,19033154,18,-1779,-1786,811,92,-238
9505,19033164,-12,-1608,-1809,447,-116,-217
9506,19033174,92,-1679,-1665,991,98,-358
9507,19033184,60,-1648,-1529,1241,258,-434
9508,19033194,83,-1823,-1341,1411,183,-455
9509,19033204,3,-1614,-1368,1108,-70,-426
9510,19033214,132,-1676,-1227,1220,-298,-761
9511,19033224,87,-1807,-1359,1071,-413,-822
9512,19033234,62,-1520,-1405,871,-535,-719
9513,19033244,254,-1372,-1579,747,-648,-1018
9514,19033254,186,-1222,-1468,586,-664,-1275
9515,19033264,-20,-1272,-1538,653,-655,-1281
9516,19033261,-19,-1273,-1538,654,-655,-1137
9517,19033271,-382,-1774,-1102,1146,-470,-1065
9518,19033281,-225,-1930,-1012,1987,-79,-898
9519,19033291,-227,-2145,-644,2616,-523,-921
9520,19033301,125,-1893,-707,2645,-654,-1744
9521,19033311,162,-1728,-828,2052,-1058,-1803
9522,19033321,211,-1625,-821,1867,-1297,-1781
9523,19033331,258,-1358,-897,1497,-1310,-1843
9524,19033341,389,-1165,-998,1239,-1274,-2001
9525,19033351,453,-1025,-1053,1070,-1285,-1965
9526,19033361,346,-1083,-1096,1065,-1385,-1728
9527,19033371,280,-1125,-1189,1152,-1472,-1483
9528,19033381,363,-1132,-1276,1277,-1491,-1473
9529,19033391,390,-1080,-1289,1321,-1516,-1471
9530,19033401,475,-896,-1373,1196,-1529,-1449
9531,19033411,640,-880,-1525,1157,-1542,-1407
9532,19033421,571,-775,-1683,1089,-1551,-1217
9533,19033431,597,-826,-1799,1415,-1481,-1087
9534,19033441,633,-802,-1852,1446,-1475,-903
9535,19033451,665,-897,-1938,1416,-1415,-670
9536,19033461,588,-925,-1952,1272,-1297,-476
9537,19033471,590,-947,-1919,1326,-1142,-389
9538,19033481,654,-913,-1861,1426,-1093,-336
9539,19033491,760,-920,-1765,1526,-1093,-252
9540,19033501,782,-966,-1721,1505,-1126,-84
9541,19033511,823,-1171,-1718,1401,-1172,0
9542,19033508,824,-1171,-1718,1402,-1172,108
9543,19033518,828,-939,-1725,1063,-1178,200
9544,19033528,883,-985,-1707,1017,-1230,291
9545,19033538,865,-936,-1691,1009,-1165,366
9546,19033548,831,-1023,-1637,1137,-947,496
9547,19033558,705,-1145,-1575,1348,-689,553
9548,19033568,557,-1271,-1480,1501,-520,551
9549,19033578,488,-1367,-1414,1572,-474,452
9550,19033588,216,-1754,-1607,1521,-484,277
9551,19033598,170,-1337,-1682,605,-359,223
9552,19033608,237,-1521,-1629,182,-125,-479
9553,19033618,462,-1240,-1486,930,13,-342
9554,19033628,426,-1234,-1530,620,1,-693
9555,19033638,445,-1205,-1458,869,-44,-443
9556,19033648,447,-1167,-1462,755,-106,-510
9557,19033658,430,-1153,-1452,742,-82,-523
9558,19033668,364,-1185,-1467,682,-4,-545
9559,19033678,340,-1201,-1456,624,104,-606
9560,19033688,368,-1152,-1447,512,193,-662
9561,19033698,365,-1157,-1478,382,219,-659
9562,19033708,334,-1084,-1476,259,243,-665
9563,19033718,386,-1039,-1531,39,218,-657
9564,19033728,322,-1024,-1646,147,162,-568
9565,19033738,226,-1048,-1705,354,142,-474
9566,19033748,179,-1123,-1767,483,196,-470
9567,19033758,177,-1217,-1796,629,175,-512
9568,19033754,177,-1218,-1796,630,175,-472
9569,19033764,138,-1273,-1880,576,16,-500
9570,19033774,12,-1335,-1960,551,-167,-420
9571,19033784,-54,-1338,-2084,603,-354,-318
9572,19033794,-28,-1272,-2156,736,-437,-421
9573,19033804,34,-1133,-2060,977,-280,-605
9574,19033814,275,-1462,-1741,1346,36,-707
9575,19033824,-130,-1390,-1697,1626,140,-537
9576,19033834,188,-1424,-1943,1104,-198,-773
9577,19033844,180,-972,-2374,-530,-344,-1188
9578,19033854,-99,-1161,-2329,148,-358,47
9579,19033864,69,-1223,-2200,995,-154,166
9580,19033874,153,-1111,-1954,1439,34,-56
9581,19033884,279,-1014,-1642,1832,73,46
9582,19033894,518,-871,-1373,1953,12,-68
9583,19033904,767,-859,-991,1931,-104,-9
9584,19033914,1034,-722,-757,1777,-132,-71
9585,19033924,1103,-660,-739,1589,-355,-64
9586,19033934,1109,-678,-843,1479,-758,44
9587,19033944,947,-757,-1020,1371,-1179,330
9588,19033954,842,-722,-1162,1343,-1457,628
9589,19033964,869,-691,-1350,1390,-1405,737
9590,19033974,775,-1596,-1777,1341,-1029,867
9591,19033984,-145,-985,-2178,511,-638,1433
9592,19033994,531,-1650,-2090,-664,-1019,929
9593,19034004,463,-776,-1867,454,481,-768
9594,19034001,463,-776,-1867,454,481,-662
9595,19034011,581,-1118,-1579,981,798,277
9596,19034021,602,-952,-1485,757,897,-44
9597,19034031,547,-996,-1420,712,841,180
9598,19034041,469,-1171,-1387,688,851,301
9599,19034051,215,-1479,-1480,636,789,482
9600,19034061,53,-1732,-1635,656,456,582
9601,19034071,-88,-1830,-1799,660,-53,432
9602,19034081,-116,-1655,-1943,526,-417,95
9603,19034091,-22,-1480,-1920,706,-477,-225
9604,19034101,124,-1322,-1776,1035,-255,-338
9605,19034111,268,-1222,-1607,1271,7,-464
9606,19034121,287,-1275,-1622,1308,48,-495
9607,19034131,219,-1320,-1800,1063,-169,-301
9608,19034141,163,-1436,-1958,915,-318,-206
9609,19034151,49,-1316,-1944,678,-321,-237
9610,19034161,122,-1145,-1798,607,-251,-492
9611,19034171,449,-842,-1727,621,-101,-959
9612,19034181,469,-723,-1568,954,-156,-591
9613,19034191,545,-821,-1373,1514,-310,-97
9614,19034201,606,-730,-1342,1511,-509,129
9615,19034211,643,-706,-1288,1573,-712,390
9616,19034221,694,-826,-1204,1825,-912,653
