sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5874,18998720,1101,-2279,-64,-540,-817,579
5875,18998730,269,-2804,252,1782,-869,2561
5876,18998727,269,-2804,252,1783,-870,2764
5877,18998737,271,-2681,441,2192,-495,1179
5878,18998747,631,-2052,802,1818,-133,-691
5879,18998757,674,-1723,1062,1458,25,-787
5880,18998767,774,-1419,1055,702,-28,-658
5881,18998777,784,-1347,1069,269,-189,-296
5882,18998787,791,-1315,1052,303,-252,-127
5883,18998797,833,-1374,1035,520,-334,-47
5884,18998807,775,-1577,980,836,-491,290
5885,18998817,687,-1781,943,1069,-533,451
5886,18998827,701,-1875,928,1144,-474,299
5887,18998837,735,-1881,867,1032,-495,177
5888,18998847,739,-1841,794,877,-528,175
5889,18998857,747,-1792,754,802,-541,140
5890,18998867,764,-1700,742,768,-530,79
5891,18998877,824,-1656,739,791,-518,80
5892,18998887,838,-1589,697,782,-541,124
5893,18998897,806,-1546,676,813,-527,189
5894,18998907,825,-1541,695,914,-447,267
5895,18998917,844,-1579,729,1018,-395,378
5896,18998927,791,-1669,743,1068,-366,488
5897,18998937,735,-1707,762,1099,-361,573
5898,18998947,716,-1781,732,1130,-338,583
5899,18998957,665,-1822,737,1157,-317,575
5900,18998967,589,-1853,735,1218,-267,519
5901,18998977,587,-1859,776,1265,-171,256
5902,18998974,587,-1860,777,1265,-172,431
5903,18998984,611,-1864,814,1304,-112,330
5904,18998994,560,-1846,809,1280,-92,270
5905,18999004,557,-1836,848,1274,-64,201
5906,18999014,604,-1824,870,1251,-66,148
5907,18999024,586,-1826,883,1229,-93,144
5908,18999034,580,-1817,898,1203,-122,138
5909,18999044,577,-1814,915,1178,-150,113
5910,18999054,599,-1817,930,1128,-181,112
5911,18999064,576,-1838,934,1085,-225,94
5912,18999074,573,-1831,921,1046,-274,73
5913,18999084,611,-1826,901,1035,-310,52
5914,18999094,597,-1818,866,1007,-340,50
5915,18999104,591,-1809,844,991,-325,-3
5916,18999114,615,-1786,831,1001,-288,-71
5917,18999124,668,-1748,836,1022,-260,-99
5918,18999134,636,-1747,838,1034,-267,-89
5919,18999144,614,-1740,812,1021,-288,-54
5920,18999154,653,-1727,805,1035,-283,-35
5921,18999164,656,-1729,808,1025,-285,-20
5922,18999174,622,-1748,824,1020,-300,27
5923,18999184,641,-1762,799,1019,-326,55
5924,18999194,601,-1811,740,996,-356,106
5925,18999204,575,-1828,777,1016,-282,74
5926,18999214,550,-1835,841,1091,-221,21
5927,18999224,576,-1837,825,1084,-217,-256
5928,18999220,577,-1838,825,1085,-218,-2
5929,18999230,562,-1838,841,1085,-224,1
5930,18999240,538,-1822,849,1085,-215,-33
5931,18999250,560,-1816,878,1086,-192,-84
5932,18999260,611,-1802,896,1074,-215,-83
5933,18999270,575,-1775,891,1032,-262,-86
5934,18999280,561,-1799,841,1025,-290,-89
5935,18999290,604,-1817,842,1035,-254,-125
5936,18999300,617,-1807,837,1011,-243,-135
5937,18999310,576,-1810,807,989,-264,-137
5938,18999320,600,-1790,801,975,-266,-139
5939,18999330,622,-1772,806,983,-272,-143
5940,18999340,613,-1766,798,995,-272,-143
5941,18999350,590,-1773,799,1013,-274,-134
5942,18999360,638,-1757,827,1036,-265,-125
5943,18999370,633,-1771,840,1040,-278,-100
5944,18999380,608,-1761,813,1024,-289,-100
5945,18999390,631,-1752,838,1031,-283,-103
5946,18999400,645,-1757,837,1035,-293,-97
5947,18999410,621,-1785,817,1013,-311,-69
5948,18999420,566,-1801,795,991,-327,-43
5949,18999430,612,-1816,798,1010,-289,-75
5950,18999440,608,-1818,803,1011,-276,-91
5951,18999450,569,-1821,792,996,-287,-87
5952,18999460,594,-1802,794,1007,-270,-118
5953,18999470,620,-1813,823,1014,-265,-256
5954,18999467,621,-1814,823,1015,-265,-143
5955,18999477,602,-1814,819,1003,-284,-136
5956,18999487,601,-1804,829,986,-302,-145
5957,18999497,613,-1793,825,961,-323,-149
5958,18999507,601,-1798,782,948,-319,-159
5959,18999517,587,-1817,757,951,-279,-186
5960,18999527,615,-1806,780,959,-239,-208
5961,18999537,662,-1800,796,970,-243,-208
5962,18999547,623,-1804,793,981,-247,-210
5963,18999557,646,-1763,788,970,-246,-238
5964,18999567,656,-1762,792,970,-255,-231
5965,18999577,684,-1742,802,972,-260,-217
5966,18999587,642,-1746,754,974,-264,-199
5967,18999597,679,-1734,775,1001,-243,-186
5968,18999607,700,-1728,805,1023,-243,-162
5969,18999617,662,-1751,786,1021,-269,-123
5970,18999627,655,-1765,766,1021,-286,-93
5971,18999637,689,-1788,779,1023,-282,-73
5972,18999647,668,-1793,796,1017,-271,-75
5973,18999657,640,-1790,783,999,-274,-90
5974,18999667,641,-1812,753,995,-290,-89
5975,18999677,636,-1783,742,1009,-268,-94
5976,18999687,630,-1805,774,1035,-240,-112
5977,18999697,624,-1823,774,1051,-227,-125
5978,18999707,656,-1785,788,1038,-240,-120
5979,18999717,673,-1794,788,1030,-229,-256
5980,18999714,674,-1795,789,1031,-230,-142
5981,18999724,650,-1787,792,1009,-236,-147
5982,18999734,661,-1774,779,996,-260,-137
5983,18999744,686,-1762,778,1010,-254,-141
5984,18999754,669,-1761,789,1023,-249,-133
5985,18999764,644,-1778,769,1013,-260,-119
5986,18999774,680,-1787,779,1005,-282,-101
5987,18999784,672,-1782,763,1015,-291,-89
5988,18999794,652,-1810,762,1002,-295,-93
5989,18999804,668,-1777,770,1002,-292,-105
5990,18999814,697,-1780,763,1010,-283,-116
5991,18999824,659,-1794,734,1013,-274,-116
5992,18999834,640,-1787,767,1028,-249,-128
5993,18999844,678,-1774,783,1039,-250,-124
5994,18999854,684,-1788,767,1035,-259,-121
5995,18999864,668,-1794,773,1030,-264,-111
5996,18999874,661,-1797,786,1020,-274,-101
5997,18999884,717,-1781,759,1018,-285,-111
5998,18999894,666,-1785,759,1020,-305,-99
5999,18999904,648,-1779,709,1013,-307,-107
6000,18999914,686,-1797,709,1046,-263,-126
6001,18999924,678,-1795,737,1057,-238,-131
6002,18999934,660,-1780,747,1054,-231,-124
6003,18999944,670,-1774,771,1048,-240,-111
6004,18999954,704,-1766,777,1036,-250,-106
6005,18999964,687,-1779,788,1015,-282,-256
