sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
21471,19146693,-1671,-77,-351,257,-351,-155
21472,19146703,-1693,-51,-325,253,-336,-112
21473,19146713,-1694,-44,-315,263,-326,-62
21474,19146723,-1695,-57,-279,277,-322,-5
21475,19146733,-1737,-53,-272,288,-325,0
21476,19146730,-1737,-53,-272,288,-326,46
21477,19146740,-1745,-40,-258,295,-338,99
21478,19146750,-1754,-44,-260,304,-345,149
21479,19146760,-1797,-65,-260,312,-346,195
21480,19146770,-1836,-63,-265,312,-346,236
21481,19146780,-1841,-66,-274,315,-348,275
21482,19146790,-1852,-60,-267,335,-337,303
21483,19146800,-1911,-52,-281,353,-327,332
21484,19146810,-1939,-46,-294,395,-318,362
21485,19146820,-1949,-21,-277,443,-302,382
21486,19146830,-1996,-22,-279,500,-294,416
21487,19146840,-2063,-13,-270,546,-282,438
21488,19146850,-2051,-23,-251,604,-273,456
21489,19146860,-2078,-26,-236,653,-256,472
21490,19146870,-2112,-48,-188,688,-252,481
21491,19146880,-2120,-61,-193,720,-251,480
21492,19146890,-2107,-69,-158,741,-254,479
21493,19146900,-2120,-79,-149,759,-256,464
21494,19146910,-2131,-98,-136,773,-256,444
21495,19146920,-2118,-80,-108,790,-263,423
21496,19146930,-2110,-93,-85,796,-276,397
21497,19146940,-2160,-98,-97,799,-289,372
21498,19146950,-2173,-99,-92,794,-309,345
21499,19146960,-2171,-99,-111,791,-331,320
21500,19146970,-2180,-93,-109,780,-350,286
21501,19146980,-2215,-99,-131,762,-355,256
21502,19146977,-2215,-100,-131,763,-356,256
21503,19146987,-2205,-111,-140,751,-361,228
21504,19146997,-2221,-114,-165,734,-368,195
21505,19147007,-2218,-115,-179,732,-380,161
21506,19147017,-2221,-118,-179,741,-391,127
21507,19147027,-2221,-96,-203,756,-404,94
21508,19147037,-2218,-110,-222,782,-413,55
21509,19147047,-2271,-120,-235,818,-419,21
21510,19147057,-2236,-106,-245,842,-423,-14
21511,19147067,-2199,-116,-231,858,-427,-53
21512,19147077,-2189,-131,-217,877,-429,-97
21513,19147087,-2156,-133,-208,883,-436,-136
21514,19147097,-2094,-119,-213,868,-457,-165
21515,19147107,-2052,-118,-250,847,-479,-180
21516,19147117,-2046,-111,-273,835,-493,-185
21517,19147127,-2010,-118,-309,829,-505,-182
21518,19147137,-1969,-115,-339,834,-518,-176
21519,19147147,-1989,-122,-373,850,-512,-166
21520,19147157,-2009,-137,-348,859,-491,-139
21521,19147167,-1949,-104,-343,850,-464,-133
21522,19147177,-2057,-102,-386,823,-477,-89
21523,19147187,-2125,-122,-407,769,-471,-43
21524,19147197,-2142,-88,-407,761,-373,-64
21525,19147207,-2154,-97,-350,814,-282,-59
21526,19147217,-2179,-50,-289,811,-204,-69
21527,19147227,-2198,-28,-238,841,-143,-256
21528,19147223,-2198,-29,-237,842,-144,-86
21529,19147233,-2156,16,-175,898,-100,-84
21530,19147243,-2173,49,-113,925,-84,-85
21531,19147253,-2194,49,-68,967,-80,-60
21532,19147263,-2160,63,9,1004,-61,-55
21533,19147273,-2097,41,91,1028,-38,-54
21534,19147283,-2061,1,139,1009,-26,-57
21535,19147293,-1994,-25,190,933,-34,-62
21536,19147303,-1900,-39,205,860,-32,-66
21537,19147313,-1848,-111,212,758,-78,-49
21538,19147323,-1882,-99,169,695,-77,-60
21539,19147333,-1831,-94,137,653,-123,-78
21540,19147343,-1836,-88,97,730,-156,-76
21541,19147353,-1904,-81,75,789,-182,-92
21542,19147363,-1974,-44,58,863,-199,-101
21543,19147373,-2024,-24,33,932,-208,-95
21544,19147383,-2093,-8,3,959,-212,-77
21545,19147393,-2171,9,-10,966,-205,-53
21546,19147403,-2192,16,-50,978,-195,-23
21547,19147413,-2163,14,-66,1009,-193,9
21548,19147423,-2199,-54,-69,1083,-190,42
21549,19147433,-2200,-111,-81,1154,-224,108
21550,19147443,-2151,-145,-66,1250,-241,79
21551,19147453,-2100,-105,-83,1354,-232,42
21552,19147463,-2105,-112,-51,1507,-255,-5
21553,19147473,-2069,-58,-22,1652,-232,-256
21554,19147470,-2069,-58,-22,1652,-232,-40
21555,19147480,-2074,-9,2,1797,-229,-62
21556,19147490,-2152,16,20,1932,-231,-62
21557,19147500,-2202,-7,34,2007,-229,-45
21558,19147510,-2213,25,96,2003,-220,-18
21559,19147520,-2240,-9,93,1973,-174,-3
21560,19147530,-2294,-31,91,1882,-133,48
21561,19147540,-2254,2,119,1757,-45,17
21562,19147550,-2202,-9,189,1671,75,5
21563,19147560,-2166,0,255,1573,178,-9
21564,19147570,-2081,13,298,1451,239,-21
21565,19147580,-1995,25,330,1337,248,-22
21566,19147590,-1941,28,351,1372,258,-10
21567,19147600,-1892,46,371,1364,214,-7
21568,19147610,-1826,41,401,1439,169,-26
21569,19147620,-1803,34,414,1586,107,-3
21570,19147630,-1830,46,393,1613,-23,5
21571,19147640,-1838,62,366,1709,-98,8
21572,19147650,-1839,69,278,1780,-185,41
21573,19147660,-1908,38,210,1840,-277,85
21574,19147670,-1950,4,142,1890,-316,110
21575,19147680,-1966,-46,121,1936,-296,119
21576,19147690,-1953,-64,90,1960,-250,119
21577,19147700,-1977,-118,109,1968,-203,87
21578,19147710,-1984,-157,111,1962,-147,77
21579,19147720,-1955,-138,71,1920,-84,0
21580,19147717,-1955,-138,71,1920,-85,38
21581,19147727,-1997,-160,81,1936,-57,4
21582,19147737,-2054,-121,43,2002,-32,-33
21583,19147747,-2107,-66,30,2115,-19,-75
21584,19147757,-2131,-31,30,2259,-12,-115
21585,19147767,-2197,-22,42,2391,-7,-133
21586,19147777,-2215,-5,86,2527,-10,-156
21587,19147787,-2211,11,72,2647,-19,-177
21588,19147797,-2232,15,91,2760,-29,-189
21589,19147807,-2235,-16,126,2847,-7,-205
21590,19147817,-2189,-21,173,2887,20,-218
21591,19147827,-2137,-53,224,2887,34,-236
21592,19147837,-2128,-92,242,2847,42,-256
21593,19147847,-2097,-97,292,2805,48,-279
21594,19147857,-2032,-105,292,2770,44,-313
21595,19147867,-2002,-109,307,2753,22,-342
21596,19147877,-1998,-119,302,2768,-9,-378
21597,19147887,-1966,-143,300,2798,-66,-391
21598,19147897,-1957,-162,287,2809,-150,-412
21599,19147907,-2029,-192,249,2801,-221,-409
21600,19147917,-2075,-194,214,2755,-285,-472
21601,19147927,-2102,-186,175,2727,-297,-505
21602,19147937,-2096,-231,210,2764,-292,-505
21603,19147947,-2164,-298,234,2726,-265,-511
21604,19147957,-2165,-315,129,2446,-284,-580
21605,19147967,-2195,-353,3,2167,-324,-768
21606,19147963,-2195,-354,4,2168,-324,-647
21607,19147973,-2264,-391,-134,2028,-355,-641
21608,19147983,-2317,-432,-291,1884,-356,-655
21609,19147993,-2339,-361,-443,1696,-343,-649
21610,19148003,-2303,-345,-513,1645,-272,-693
21611,19148013,-2324,-375,-524,1810,-111,-684
21612,19148023,-2243,-305,-469,1871,8,-752
21613,19148033,-2162,-334,-385,1888,48,-698
21614,19148043,-2212,-327,-427,1692,-4,-699
21615,19148053,-2157,-297,-405,1678,132,-804
21616,19148063,-2086,-277,-333,1669,224,-821
21617,19148073,-2046,-266,-332,1614,236,-816
21618,19148083,-2026,-242,-353,1466,163,-780
21619,19148093,-1982,-209,-428,1299,81,-735
21620,19148103,-1939,-152,-527,1139,21,-660
21621,19148113,-1953,-120,-613,1020,4,-553
21622,19148123,-1909,-91,-675,966,13,-458
21623,19148133,-1828,-18,-724,1006,10,-393
21624,19148143,-1798,16,-745,1177,34,-289
21625,19148153,-1786,-11,-710,1484,92,-175
21626,19148163,-1769,-103,-648,1796,101,-45
21627,19148173,-1758,-157,-577,2028,101,78
21628,19148183,-1722,-238,-478,2211,147,125
21629,19148193,-1752,-260,-367,2354,216,175
21630,19148203,-1694,-288,-260,2407,235,202
21631,19148213,-1736,-309,-168,2406,258,0
21632,19148210,-1736,-310,-168,2407,258,244
21633,19148220,-1780,-380,-78,2408,280,294
21634,19148230,-1779,-397,-5,2331,290,336
21635,19148240,-1779,-425,46,2220,280,360
21636,19148250,-1858,-437,93,2078,277,377
21637,19148260,-1888,-427,118,1928,263,384
21638,19148270,-1882,-446,128,1768,254,394
21639,19148280,-1936,-471,114,1604,240,418
21640,19148290,-2020,-504,84,1446,200,443
21641,19148300,-2028,-505,43,1336,151,442
21642,19148310,-2045,-530,22,1292,128,413
21643,19148320,-2063,-542,35,1282,114,380
21644,19148330,-2073,-545,26,1285,78,343
21645,19148340,-2041,-563,22,1287,33,312
21646,19148350,-2042,-573,28,1274,-6,274
21647,19148360,-2063,-566,25,1250,-33,217
21648,19148370,-2038,-515,18,1212,-51,169
21649,19148380,-1986,-485,3,1168,-73,131
21650,19148390,-1996,-464,-37,1125,-94,106
21651,19148400,-2005,-453,-44,1096,-104,96
21652,19148410,-1995,-453,-68,1081,-113,90
21653,19148420,-1995,-434,-67,1063,-126,74
21654,19148430,-2033,-421,-84,1051,-138,62
21655,19148440,-2005,-383,-90,1053,-145,60
21656,19148450,-1994,-360,-88,1074,-145,52
21657,19148460,-2006,-368,-84,1106,-143,0
21658,19148457,-2006,-368,-84,1107,-144,47
21659,19148467,-1988,-362,-75,1142,-148,49
21660,19148477,-1957,-375,-47,1150,-163,60
21661,19148487,-1955,-396,-36,1131,-188,72
21662,19148497,-1979,-416,-38,1088,-212,85
21663,19148507,-1973,-471,-41,1029,-235,93
21664,19148517,-1976,-510,-49,960,-257,95
21665,19148527,-2019,-548,-76,893,-275,78
21666,19148537,-2015,-555,-86,826,-294,57
21667,19148547,-1982,-573,-120,758,-304,29
21668,19148557,-2003,-598,-156,689,-310,1
21669,19148567,-2039,-635,-207,625,-315,-18
21670,19148577,-2037,-631,-259,543,-312,-40
21671,19148587,-1989,-610,-244,473,-262,-106
21672,19148597,-1975,-595,-237,430,-208,-139
21673,19148607,-1976,-584,-229,379,-215,-147
21674,19148617,-1947,-530,-252,316,-234,-167
21675,19148627,-1945,-504,-260,307,-243,-176
21676,19148637,-1979,-500,-269,357,-241,-178
21677,19148647,-1970,-470,-260,386,-258,-201
21678,19148657,-1945,-444,-231,441,-257,-215
21679,19148667,-1962,-452,-175,498,-246,-212
21680,19148677,-1995,-439,-148,492,-267,-207
21681,19148687,-1959,-429,-145,437,-290,-206
21682,19148697,-1984,-404,-172,366,-291,-205
21683,19148707,-2002,-394,-159,297,-262,-256
21684,19148704,-2002,-395,-159,298,-263,-206
21685,19148714,-1977,-369,-161,247,-262,-193
21686,19148724,-1976,-354,-161,211,-273,-183
21687,19148734,-1985,-345,-165,184,-286,-169
21688,19148744,-1982,-320,-150,182,-300,-157
21689,19148754,-1962,-315,-133,188,-302,-149
21690,19148764,-1958,-330,-118,175,-305,-141
21691,19148774,-1989,-294,-106,132,-327,-132
21692,19148784,-1967,-282,-105,97,-341,-123
21693,19148794,-1968,-280,-95,45,-341,-104
21694,19148804,-1980,-268,-94,-12,-347,-88
21695,19148814,-1988,-252,-87,-61,-349,-74
21696,19148824,-1959,-245,-85,-112,-347,-53
21697,19148834,-1970,-224,-77,-153,-347,-37
21698,19148844,-1980,-211,-27,-198,-352,-14
21699,19148854,-1961,-200,-32,-254,-358,10
21700,19148864,-1953,-189,-14,-320,-368,33
21701,19148874,-1999,-179,3,-377,-364,60
21702,19148884,-2012,-147,29,-452,-352,85
21703,19148894,-1975,-141,51,-503,-346,103
21704,19148904,-1979,-141,57,-574,-343,120
21705,19148914,-1980,-132,105,-629,-346,138
21706,19148924,-1972,-107,84,-685,-360,149
21707,19148934,-1977,-89,83,-747,-380,166
21708,19148944,-2017,-65,85,-812,-387,183
21709,19148954,-2046,-48,91,-867,-389,0
21710,19148950,-2046,-49,92,-867,-389,206
21711,19148960,-2049,-24,89,-922,-386,225
21712,19148970,-2105,-14,104,-993,-387,255
21713,19148980,-2193,29,86,-1124,-386,284
21714,19148990,-2167,47,112,-1166,-379,311
21715,19149000,-2145,-6,126,-1140,-350,361
21716,19149010,-2161,-26,62,-1175,-356,363
21717,19149020,-2142,-27,31,-1141,-310,298
21718,19149030,-2074,-24,11,-1051,-309,280
21719,19149040,-2086,-20,-69,-1048,-412,251
21720,19149050,-2121,-9,-128,-980,-406,226
21721,19149060,-2109,-9,-137,-789,-314,180
21722,19149070,-2093,21,-115,-646,-230,139
21723,19149080,-2135,33,-104,-552,-186,96
21724,19149090,-2168,62,-128,-464,-141,88
21725,19149100,-2139,69,-112,-320,-59,100
21726,19149110,-2147,37,-96,-188,-1,127
21727,19149120,-2202,39,-114,-135,-9,158
21728,19149130,-2191,3,-130,-41,7,183
21729,19149140,-2178,-2,-121,87,39,181
21730,19149150,-2188,-53,-84,232,86,162
21731,19149160,-2166,-78,-43,369,120,128
21732,19149170,-2088,-73,12,496,148,85
21733,19149180,-2073,-84,59,608,159,52
21734,19149190,-2066,-86,102,703,147,17
21735,19149200,-2064,-89,96,776,122,-256
21736,19149197,-2064,-90,96,777,122,-9
21737,19149207,-2059,-84,113,846,83,-27
21738,19149217,-2089,-103,96,916,50,-61
21739,19149227,-2124,-89,91,955,5,-80
21740,19149237,-2110,-90,74,973,-25,-95
21741,19149247,-2135,-92,62,986,-38,-114
21742,19149257,-2191,-102,55,985,-35,-127
21743,19149267,-2166,-106,55,941,-30,-139
21744,19149277,-2161,-110,35,868,-15,-153
21745,19149287,-2170,-114,54,792,11,-163
21746,19149297,-2183,-120,71,694,41,-174
21747,19149307,-2144,-106,77,587,73,-184
21748,19149317,-2119,-105,55,480,100,-197
21749,19149327,-2126,-98,50,398,118,-208
21750,19149337,-2082,-76,39,334,126,-217
21751,19149347,-2048,-55,22,298,126,-223
21752,19149357,-2057,-63,21,283,123,-227
21753,19149367,-2028,-48,20,280,117,-221
21754,19149377,-1984,-52,-7,279,110,-213
21755,19149387,-1983,-42,-13,269,102,-198
21756,19149397,-2002,-51,-39,260,99,-182
21757,19149407,-1989,-23,-60,254,110,-169
21758,19149417,-1958,-22,-47,256,136,-156
21759,19149427,-1987,-23,-31,258,168,-136
21760,19149437,-1985,-39,-17,255,198,-122
21761,19149447,-1953,-25,3,245,226,-256
21762,19149444,-1953,-26,4,246,225,-109
21763,19149454,-1954,-45,14,232,234,-93
21764,19149464,-1958,-60,6,206,229,-80
21765,19149474,-1928,-54,7,191,234,-63
21766,19149484,-1937,-53,-4,184,238,-52
21767,19149494,-1979,-52,-8,194,235,-43
21768,19149504,-2013,-46,-32,209,230,-29
21769,19149514,-2009,-55,-65,234,228,-30
21770,19149524,-2037,-66,-68,257,226,-24
21771,19149534,-2084,-84,-91,270,227,-9
21772,19149544,-2080,-82,-83,270,240,-11
21773,19149554,-2054,-92,-88,280,249,-16
21774,19149564,-2085,-124,-76,287,262,-19
21775,19149574,-2068,-141,-42,306,267,-28
21776,19149584,-2009,-162,-19,320,261,-58
21777,19149594,-1985,-175,-9,343,229,-83
21778,19149604,-2003,-187,-17,364,187,-100
21779,19149614,-1992,-197,-42,379,137,-120
21780,19149624,-1983,-200,-52,403,92,-143
21781,19149634,-2033,-222,-47,438,56,-176
21782,19149644,-2034,-233,-50,472,23,-221
21783,19149654,-2016,-255,-46,507,-28,-268
21784,19149664,-1983,-267,-48,540,-78,-323
21785,19149674,-1985,-256,-55,577,-138,-398
21786,19149684,-1993,-237,-75,634,-206,-436
21787,19149694,-2029,-233,-89,648,-290,-512
21788,19149690,-2029,-234,-89,649,-291,-460
21789,19149700,-2095,-216,-125,641,-369,-485
21790,19149710,-2150,-223,-160,628,-415,-515
21791,19149720,-2163,-225,-169,588,-442,-538
21792,19149730,-2238,-249,-184,516,-471,-574
21793,19149740,-2280,-246,-247,420,-491,-619
21794,19149750,-2319,-239,-317,308,-521,-657
21795,19149760,-2349,-231,-355,196,-536,-678
21796,19149770,-2373,-234,-364,138,-507,-730
21797,19149780,-2359,-206,-352,96,-487,-791
21798,19149790,-2345,-204,-388,71,-510,-838
21799,19149800,-2339,-171,-407,33,-562,-881
21800,19149810,-2362,-180,-403,40,-574,-923
21801,19149820,-2310,-176,-392,62,-593,-961
21802,19149830,-2267,-190,-420,39,-621,-1007
21803,19149840,-2263,-195,-423,3,-649,-1050
21804,19149850,-2262,-205,-432,-37,-660,-1097
21805,19149860,-2191,-182,-429,-80,-661,-1151
21806,19149870,-2148,-168,-428,-112,-661,-1210
21807,19149880,-2141,-144,-450,-159,-674,-1255
21808,19149890,-2085,-101,-470,-195,-693,-1289
21809,19149900,-2046,-67,-502,-202,-698,-1318
21810,19149910,-2034,-24,-515,-196,-705,-1336
21811,19149920,-2018,21,-519,-177,-707,-1339
21812,19149930,-1981,46,-560,-147,-705,-1324
21813,19149940,-1983,88,-556,-135,-694,-1537
21814,19149937,-1983,88,-555,-135,-695,-1300
21815,19149947,-1976,142,-552,-96,-657,-1277
21816,19149957,-1915,159,-521,-71,-617,-1233
21817,19149967,-1868,197,-493,-77,-590,-1161
21818,19149977,-1864,198,-472,-114,-579,-1086
21819,19149987,-1831,206,-489,-155,-577,-993
21820,19149997,-1776,219,-486,-202,-576,-899
21821,19150007,-1770,197,-511,-249,-560,-796
21822,19150017,-1752,190,-524,-299,-542,-706
21823,19150027,-1729,223,-560,-380,-525,-623
21824,19150037,-1718,203,-617,-389,-522,-533
21825,19150047,-1743,147,-613,-324,-477,-403
21826,19150057,-1750,108,-631,-291,-445,-314
21827,19150067,-1729,124,-650,-276,-425,-251
21828,19150077,-1771,40,-624,-181,-398,-135
21829,19150087,-1810,9,-651,-121,-398,-47
21830,19150097,-1799,-42,-664,-74,-379,-10
21831,19150107,-1818,-68,-647,16,-342,45
21832,19150117,-1852,-106,-622,79,-303,89
21833,19150127,-1895,-164,-571,111,-265,142
21834,19150137,-1922,-231,-546,102,-218,186
21835,19150147,-1957,-247,-525,78,-198,199
21836,19150157,-2011,-268,-503,62,-184,205
21837,19150167,-2019,-297,-497,70,-164,220
21838,19150177,-2004,-317,-497,85,-152,222
21839,19150187,-2024,-331,-513,124,-147,0
21840,19150184,-2024,-332,-512,124,-147,203
21841,19150194,-2035,-338,-530,193,-167,197
21842,19150204,-2018,-359,-540,256,-169,188
21843,19150214,-1996,-371,-524,349,-153,162
21844,19150224,-2017,-390,-507,431,-146,137
21845,19150234,-1980,-382,-485,483,-146,114
21846,19150244,-1944,-359,-451,515,-146,95
21847,19150254,-1968,-369,-440,535,-154,84
21848,19150264,-1943,-364,-409,538,-166,72
21849,19150274,-1913,-363,-401,543,-173,62
21850,19150284,-1907,-336,-394,549,-181,50
21851,19150294,-1911,-323,-399,536,-192,38
21852,19150304,-1878,-324,-388,536,-208,35
21853,19150314,-1846,-305,-412,523,-227,39
21854,19150324,-1855,-320,-417,510,-244,50
21855,19150334,-1853,-303,-467,493,-267,64
21856,19150344,-1814,-303,-497,476,-275,74
21857,19150354,-1843,-292,-523,466,-272,78
21858,19150364,-1847,-292,-533,512,-249,83
21859,19150374,-1814,-274,-521,539,-231,94
21860,19150384,-1787,-258,-514,562,-230,107
21861,19150394,-1809,-243,-487,602,-225,121
21862,19150404,-1814,-253,-471,652,-206,137
21863,19150414,-1784,-234,-430,696,-193,157
21864,19150424,-1812,-246,-397,709,-203,177
21865,19150434,-1846,-274,-378,705,-214,0
21866,19150430,-1846,-274,-378,706,-214,199
21867,19150440,-1843,-315,-362,700,-207,217
21868,19150450,-1862,-285,-373,664,-205,220
21869,19150460,-1858,-295,-356,676,-223,177
21870,19150470,-1885,-327,-331,670,-225,236
21871,19150480,-1841,-324,-341,653,-264,234
21872,19150490,-1845,-342,-340,643,-302,224
21873,19150500,-1889,-379,-340,638,-350,240
21874,19150510,-1862,-373,-360,619,-382,224
21875,19150520,-1832,-369,-354,615,-410,211
21876,19150530,-1854,-393,-350,627,-439,199
21877,19150540,-1845,-390,-339,641,-462,168
21878,19150550,-1819,-371,-332,660,-480,134
21879,19150560,-1820,-376,-316,688,-496,109
21880,19150570,-1870,-358,-313,686,-523,82
21881,19150580,-1842,-337,-312,689,-553,58
21882,19150590,-1849,-289,-288,697,-570,35
21883,19150600,-1930,-252,-280,714,-596,27
21884,19150610,-2014,-199,-261,725,-631,27
21885,19150620,-2094,-86,-294,749,-659,43
21886,19150630,-2191,-41,-283,787,-676,63
21887,19150640,-2296,-26,-263,803,-682,104
21888,19150650,-2310,33,-252,794,-680,148
21889,19150660,-2289,12,-229,786,-678,182
21890,19150670,-2333,-41,-196,740,-660,266
21891,19150680,-2303,-112,-204,654,-639,256
21892,19150677,-2303,-112,-204,655,-640,306
21893,19150687,-2237,-188,-170,548,-621,328
21894,19150697,-2190,-249,-182,448,-585,327
21895,19150707,-2176,-287,-163,364,-555,303
21896,19150717,-2144,-276,-151,315,-531,260
21897,19150727,-2107,-252,-125,313,-514,205
21898,19150737,-2123,-218,-97,350,-509,143
21899,19150747,-2123,-210,-66,394,-506,87
21900,19150757,-2115,-174,-7,440,-507,38
21901,19150767,-2134,-136,20,472,-515,-4
21902,19150777,-2161,-111,24,474,-529,-32
21903,19150787,-2170,-95,41,459,-550,-42
21904,19150797,-2175,-42,38,448,-532,-64
21905,19150807,-2224,-24,37,407,-511,-70
21906,19150817,-2233,-8,34,360,-524,-47
21907,19150827,-2209,20,30,324,-497,-40
21908,19150837,-2213,-14,38,349,-476,-20
21909,19150847,-2211,-18,49,359,-481,-10
21910,19150857,-2153,-41,77,385,-475,-16
21911,19150867,-2103,-46,92,427,-464,-13
21912,19150877,-2098,-81,118,457,-465,-8
21913,19150887,-2071,-104,172,481,-464,-9
21914,19150897,-2021,-95,190,495,-458,-29
21915,19150907,-2054,-63,200,478,-474,-42
21916,19150917,-2100,-59,193,411,-497,-50
21917,19150927,-2092,-41,168,343,-473,-256
21918,19150924,-2092,-42,169,344,-474,-64
21919,19150934,-2100,-35,145,299,-454,-67
