sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
19888,19131676,-2135,230,-154,1707,-153,-223
19889,19131686,-2171,218,-125,1723,-115,-256
19890,19131683,-2171,218,-125,1723,-116,-241
19891,19131693,-2143,237,-124,1709,-64,-265
19892,19131703,-2176,230,-151,1690,-38,-272
19893,19131713,-2249,292,-204,1668,-26,-266
19894,19131723,-2245,367,-229,1704,-1,-290
19895,19131733,-2251,384,-223,1819,57,-285
19896,19131743,-2320,395,-206,1888,109,-262
19897,19131753,-2357,361,-174,1905,148,-254
19898,19131763,-2326,378,-145,1878,225,-254
19899,19131773,-2261,364,-98,1855,281,-311
19900,19131783,-2193,289,-51,1777,385,-237
19901,19131793,-2057,217,-3,1614,429,-155
19902,19131803,-1904,118,30,1509,418,-95
19903,19131813,-1831,7,30,1416,354,-10
19904,19131823,-1797,-112,-39,1313,238,66
19905,19131833,-1813,-179,-172,1157,106,118
19906,19131843,-1852,-204,-351,1014,36,149
19907,19131853,-1946,-240,-476,948,34,171
19908,19131863,-1967,-240,-491,907,122,173
19909,19131873,-1987,-269,-484,891,236,162
19910,19131883,-2046,-293,-481,832,307,173
19911,19131893,-2100,-300,-488,695,324,191
19912,19131903,-2092,-292,-512,596,339,194
19913,19131913,-2080,-268,-527,544,374,180
19914,19131923,-2071,-241,-575,578,372,159
19915,19131933,-2039,-190,-632,741,336,0
19916,19131930,-2039,-191,-632,742,336,144
19917,19131940,-1988,-145,-626,1049,290,121
19918,19131950,-1968,-171,-583,1439,243,120
19919,19131960,-1970,-237,-489,1797,207,99
19920,19131970,-1891,-283,-355,2070,210,71
19921,19131980,-1872,-361,-257,2207,199,59
19922,19131990,-1884,-390,-191,2215,157,52
19923,19132000,-1869,-420,-174,2142,113,38
19924,19132010,-1857,-423,-185,2071,86,14
19925,19132020,-1895,-406,-205,2033,47,-42
19926,19132030,-1905,-374,-223,2062,-7,-72
19927,19132040,-1888,-342,-185,2117,-3,-114
19928,19132050,-1850,-272,-105,2182,25,-177
19929,19132060,-1836,-242,-32,2221,7,-204
19930,19132070,-1793,-234,35,2194,-30,-196
19931,19132080,-1793,-215,80,2097,-84,-177
19932,19132090,-1831,-269,93,1980,-131,-141
19933,19132100,-1878,-288,71,1812,-181,-106
19934,19132110,-1846,-305,33,1602,-237,-87
19935,19132120,-1881,-342,9,1415,-261,-66
19936,19132130,-1906,-353,-38,1211,-252,-57
19937,19132140,-1885,-343,-84,1008,-255,-57
19938,19132150,-1888,-347,-125,837,-256,-47
19939,19132160,-1885,-346,-165,674,-234,-58
19940,19132170,-1890,-356,-173,546,-220,-55
19941,19132180,-1864,-340,-200,482,-229,-256
19942,19132176,-1864,-341,-200,483,-229,-33
19943,19132186,-1875,-359,-213,399,-238,-17
19944,19132196,-1887,-360,-253,334,-253,-5
19945,19132206,-1864,-375,-255,305,-268,-4
19946,19132216,-1848,-363,-271,261,-294,-7
19947,19132226,-1877,-363,-256,221,-305,-13
19948,19132236,-1877,-348,-256,182,-311,-25
19949,19132246,-1817,-312,-268,134,-332,-44
19950,19132256,-1841,-283,-260,115,-351,-55
19951,19132266,-1884,-260,-269,37,-363,-57
19952,19132276,-1874,-199,-242,-38,-373,-72
19953,19132286,-1853,-166,-182,-50,-370,-85
19954,19132296,-1900,-151,-207,-104,-398,-74
19955,19132306,-1922,-97,-204,-217,-451,-56
19956,19132316,-1906,-74,-211,-299,-463,-59
19957,19132326,-1918,-83,-222,-349,-472,-30
19958,19132336,-1980,-82,-249,-457,-495,-8
19959,19132346,-2004,-19,-271,-576,-502,-15
19960,19132356,-2044,36,-243,-592,-460,-30
19961,19132366,-2119,74,-191,-624,-417,-29
19962,19132376,-2177,142,-185,-712,-410,-16
19963,19132386,-2243,192,-231,-783,-431,2
19964,19132396,-2307,223,-281,-774,-461,11
19965,19132406,-2354,246,-306,-679,-486,6
19966,19132416,-2360,230,-326,-572,-482,25
19967,19132426,-2295,223,-328,-472,-459,0
19968,19132423,-2295,222,-328,-471,-460,25
19969,19132433,-2270,182,-291,-354,-429,14
19970,19132443,-2179,157,-198,-252,-394,24
19971,19132453,-2065,163,-150,-214,-330,-4
19972,19132463,-2024,147,-111,-193,-305,-8
19973,19132473,-2030,172,-102,-213,-257,-11
19974,19132483,-2023,210,-91,-198,-196,-31
19975,19132493,-2016,256,-72,-140,-148,-54
19976,19132503,-2054,323,-73,-91,-108,-66
19977,19132513,-2071,336,-41,4,-87,-64
19978,19132523,-2074,402,-7,115,-57,-54
19979,19132533,-2090,456,20,208,-21,-44
19980,19132543,-2138,498,101,334,8,-28
19981,19132553,-2163,511,149,392,42,13
19982,19132563,-2154,518,212,419,81,40
19983,19132573,-2198,490,304,432,100,58
19984,19132583,-2194,466,348,421,97,79
19985,19132593,-2145,460,379,394,87,81
19986,19132603,-2114,422,407,380,60,79
19987,19132613,-2114,403,420,367,21,75
19988,19132623,-2067,391,424,357,-19,64
19989,19132633,-2020,374,417,338,-51,45
19990,19132643,-2034,351,438,310,-84,24
19991,19132653,-2044,361,429,272,-120,-2
19992,19132663,-2040,395,372,240,-164,-17
19993,19132673,-2033,426,324,225,-207,-256
19994,19132670,-2033,425,324,225,-207,-35
19995,19132680,-2065,426,300,250,-234,-56
19996,19132690,-2037,450,295,292,-237,-76
19997,19132700,-2033,493,310,326,-243,-104
19998,19132710,-2041,520,306,350,-263,-111
19999,19132720,-2029,518,313,349,-278,-107
20000,19132730,-1991,546,314,367,-291,-101
20001,19132740,-1988,578,292,381,-314,-87
20002,19132750,-2007,542,306,418,-338,-59
20003,19132760,-2016,523,292,438,-350,-22
20004,19132770,-2008,502,274,437,-357,5
20005,19132780,-2039,459,251,428,-368,26
20006,19132790,-2072,449,224,404,-376,38
20007,19132800,-2033,437,209,379,-370,46
20008,19132810,-2032,424,176,366,-351,43
20009,19132820,-2038,397,177,368,-346,44
20010,19132830,-2013,414,173,379,-342,52
20011,19132840,-2010,408,151,386,-343,63
20012,19132850,-2052,408,129,393,-357,70
20013,19132860,-2035,397,118,411,-355,72
20014,19132870,-2015,397,113,440,-335,78
20015,19132880,-2023,394,89,453,-321,84
20016,19132890,-2066,366,95,454,-314,90
20017,19132900,-2067,396,86,453,-297,96
20018,19132910,-2059,395,77,465,-274,95
20019,19132920,-2087,393,76,469,-249,0
20020,19132916,-2087,393,77,470,-250,85
20021,19132926,-2097,393,84,487,-232,79
20022,19132936,-2051,412,88,500,-211,62
20023,19132946,-2014,406,101,511,-188,50
20024,19132956,-2034,430,97,509,-177,46
20025,19132966,-2027,421,63,497,-188,66
20026,19132976,-2007,427,10,482,-194,73
20027,19132986,-2036,421,-80,492,-173,68
20028,19132996,-2103,409,-91,575,-163,92
20029,19133006,-2099,419,-111,653,-136,93
20030,19133016,-2129,419,-113,695,-81,67
20031,19133026,-2125,439,-82,767,-21,42
20032,19133036,-2091,421,-79,822,27,28
20033,19133046,-2070,473,-19,812,37,43
20034,19133056,-2058,506,19,892,75,-7
20035,19133066,-2050,461,60,1007,99,21
20036,19133076,-2057,466,26,941,66,52
20037,19133086,-2064,437,33,948,69,41
20038,19133096,-2103,397,42,938,124,38
20039,19133106,-2078,361,78,930,186,6
20040,19133116,-2058,345,84,884,250,-35
20041,19133126,-2107,352,114,804,284,-43
20042,19133136,-2108,365,96,734,299,-71
20043,19133146,-2049,435,96,691,340,-123
20044,19133156,-2063,452,114,686,374,-102
20045,19133166,-2065,468,94,686,371,-256
20046,19133163,-2065,468,94,686,371,-79
20047,19133173,-2064,495,82,675,355,-66
20048,19133183,-2089,504,73,707,358,-6
20049,19133193,-2141,440,87,751,386,16
20050,19133203,-2172,417,100,745,401,36
20051,19133213,-2212,395,67,720,392,66
20052,19133223,-2274,379,29,695,402,87
20053,19133233,-2350,384,10,656,443,81
20054,19133243,-2354,395,28,677,509,79
20055,19133253,-2336,374,63,700,566,75
20056,19133263,-2391,338,85,691,595,77
20057,19133273,-2312,349,88,667,599,74
20058,19133283,-2232,380,91,656,559,47
20059,19133293,-2190,366,75,644,518,56
20060,19133303,-2139,329,84,632,470,61
20061,19133313,-2088,331,30,620,412,75
20062,19133323,-1992,257,13,619,306,40
20063,19133333,-1990,182,-33,590,265,66
20064,19133343,-1939,148,-67,547,186,50
20065,19133353,-1881,105,-114,524,115,17
20066,19133363,-1899,138,-178,455,37,3
20067,19133373,-1894,217,-273,415,-4,-73
20068,19133383,-1821,249,-307,410,-28,-121
20069,19133393,-1787,254,-354,320,-41,-87
20070,19133403,-1790,233,-393,202,-63,-51
20071,19133413,-1777,219,-426,89,-68,-256
20072,19133410,-1777,219,-426,89,-69,-12
20073,19133420,-1765,181,-466,15,-63,28
20074,19133430,-1746,178,-515,-47,-66,25
20075,19133440,-1750,170,-538,-54,-88,-16
20076,19133450,-1729,178,-558,8,-104,-51
20077,19133460,-1729,210,-540,86,-91,-92
20078,19133470,-1793,203,-516,138,-75,-106
20079,19133480,-1867,215,-509,124,-86,-146
20080,19133490,-1895,284,-524,44,-102,-182
20081,19133500,-1949,308,-527,0,-95,-188
20082,19133510,-2017,349,-524,-59,-109,-184
20083,19133520,-2007,345,-518,-86,-111,-208
20084,19133530,-1997,351,-499,-89,-134,-218
20085,19133540,-1966,394,-493,-58,-161,-266
20086,19133550,-1915,453,-518,-33,-225,-314
20087,19133560,-1818,497,-525,5,-285,-329
20088,19133570,-1779,548,-484,-2,-320,-339
20089,19133580,-1807,676,-533,-59,-416,-322
20090,19133590,-1798,697,-633,-251,-545,-279
20091,19133600,-1805,669,-650,-109,-466,-89
20092,19133610,-1779,584,-663,-89,-308,-76
20093,19133620,-1852,579,-677,-380,-228,-47
20094,19133630,-1834,506,-663,-412,-220,19
20095,19133640,-1846,511,-684,-367,-195,25
20096,19133650,-1818,553,-708,-388,-159,-33
20097,19133660,-1753,604,-711,-364,-113,-256
20098,19133656,-1753,604,-711,-364,-114,-44
20099,19133666,-1745,598,-670,-292,-63,-21
20100,19133676,-1801,574,-617,-252,-5,25
20101,19133686,-1784,599,-581,-200,34,42
20102,19133696,-1807,622,-511,-153,34,36
20103,19133706,-1939,629,-413,-96,54,89
20104,19133716,-2009,629,-292,-66,107,104
20105,19133726,-1939,667,-207,-80,130,54
20106,19133736,-1868,700,-159,-143,110,16
20107,19133746,-1862,732,-161,-217,80,10
20108,19133756,-1848,781,-222,-229,-17,5
20109,19133766,-1820,799,-271,-165,-102,21
20110,19133776,-1818,789,-276,-66,-105,47
20111,19133786,-1850,749,-237,79,-93,78
20112,19133796,-1854,776,-224,131,-111,73
20113,19133806,-1881,788,-179,115,-133,99
20114,19133816,-1916,726,-107,102,-104,145
20115,19133826,-1874,717,-107,54,-84,152
20116,19133836,-1815,705,-125,37,-138,143
20117,19133846,-1823,660,-158,61,-201,175
20118,19133856,-1843,618,-171,124,-244,181
20119,19133866,-1835,589,-183,226,-280,171
20120,19133876,-1820,518,-183,301,-312,141
20121,19133886,-1860,502,-200,365,-318,108
20122,19133896,-1892,547,-178,398,-311,38
20123,19133906,-1862,553,-132,398,-259,0
20124,19133903,-1862,552,-132,398,-260,20
20125,19133913,-1846,592,-118,336,-218,-15
20126,19133923,-1872,604,-154,291,-210,-24
20127,19133933,-1867,604,-191,277,-235,-3
20128,19133943,-1887,588,-261,343,-285,15
20129,19133953,-1929,561,-245,472,-281,13
20130,19133963,-1939,530,-225,612,-251,-8
20131,19133973,-1939,498,-183,719,-242,-12
20132,19133983,-1981,476,-133,751,-226,-4
20133,19133993,-2044,463,-98,756,-214,-31
20134,19134003,-2058,470,-73,747,-214,-47
20135,19134013,-2097,475,-43,710,-219,-78
20136,19134023,-2103,508,-36,665,-207,-134
20137,19134033,-2081,591,-56,626,-228,-213
20138,19134043,-1991,655,-70,624,-247,-251
20139,19134053,-1957,686,-76,616,-254,-251
20140,19134063,-1934,683,-83,616,-273,-243
20141,19134073,-1925,710,-121,612,-290,-235
20142,19134083,-1890,703,-124,632,-293,-217
20143,19134093,-1925,687,-114,666,-280,-201
20144,19134103,-1965,669,-125,699,-279,-179
20145,19134113,-1983,675,-146,738,-295,-168
20146,19134123,-2012,679,-143,770,-292,-168
20147,19134133,-2022,677,-141,788,-254,-168
20148,19134143,-2008,707,-151,795,-234,-160
20149,19134153,-1950,756,-143,789,-202,-256
20150,19134150,-1950,755,-143,790,-202,-173
20151,19134160,-1965,782,-122,802,-149,-164
20152,19134170,-1917,785,-92,839,-121,-137
20153,19134180,-1899,769,-68,841,-92,-93
20154,19134190,-1896,728,-46,828,-89,-43
20155,19134200,-1936,698,-12,803,-95,-8
20156,19134210,-1935,639,-9,780,-84,10
20157,19134220,-1925,600,22,775,-86,16
20158,19134230,-1985,571,15,762,-82,9
20159,19134240,-1997,552,4,758,-92,-2
20160,19134250,-2005,549,1,782,-107,-32
20161,19134260,-2001,539,6,831,-113,-65
20162,19134270,-1994,543,13,886,-134,-88
20163,19134280,-1962,538,16,938,-179,-112
20164,19134290,-1929,539,2,986,-217,-105
20165,19134300,-1910,507,27,1027,-250,-96
20166,19134310,-1872,501,29,1043,-262,-90
20167,19134320,-1838,471,10,1047,-278,-68
20168,19134330,-1876,438,22,1036,-286,-34
20169,19134340,-1934,397,17,1010,-282,-11
20170,19134350,-1928,423,-48,991,-284,-17
20171,19134360,-1948,431,-76,1006,-306,-35
20172,19134370,-1999,447,-100,1036,-282,29
20173,19134380,-1993,452,-111,1119,-323,-22
20174,19134390,-2010,481,-103,1222,-301,-31
20175,19134400,-2068,450,-64,1287,-268,-256
20176,19134396,-2068,450,-64,1287,-269,-26
20177,19134406,-2112,456,-3,1277,-196,-40
20178,19134416,-2049,455,46,1215,-131,-72
20179,19134426,-2016,509,92,1125,-84,-96
20180,19134436,-1976,513,106,1053,-87,-105
20181,19134446,-1963,530,104,1008,-108,-83
20182,19134456,-1922,512,83,1015,-158,-61
20183,19134466,-1957,445,72,1066,-214,-47
20184,19134476,-1996,431,19,1094,-233,-52
20185,19134486,-1991,420,7,1134,-264,-73
20186,19134496,-1986,440,-10,1197,-267,-83
20187,19134506,-2001,409,-13,1251,-271,-109
20188,19134516,-2017,454,-45,1300,-292,-152
20189,19134526,-1966,493,-67,1396,-299,-204
20190,19134536,-1996,530,-69,1483,-300,-222
20191,19134546,-2020,575,-54,1576,-287,-253
20192,19134556,-1993,607,-38,1656,-279,-258
20193,19134566,-1974,667,-8,1725,-281,-262
20194,19134576,-2019,706,13,1783,-278,-267
20195,19134586,-2007,749,34,1835,-267,-260
20196,19134596,-1982,789,79,1862,-265,-247
20197,19134606,-2024,781,108,1889,-272,-225
20198,19134616,-2062,799,123,1916,-288,-206
20199,19134626,-2054,803,167,1931,-308,-181
20200,19134636,-2058,794,159,1923,-334,-154
20201,19134646,-2070,846,132,1911,-374,-256
20202,19134643,-2070,846,133,1911,-375,-138
20203,19134653,-2065,863,93,1929,-428,-127
20204,19134663,-2023,869,61,1952,-430,-90
20205,19134673,-2015,827,80,1982,-427,-48
20206,19134683,-2005,771,46,1986,-435,-11
20207,19134693,-1959,728,26,1966,-461,27
20208,19134703,-1894,714,4,1956,-470,40
20209,19134713,-1878,672,-26,1954,-478,59
20210,19134723,-1839,668,-63,1944,-491,77
20211,19134733,-1824,690,-89,1931,-488,85
20212,19134743,-1846,693,-136,1915,-468,121
20213,19134753,-1920,681,-178,1876,-438,155
20214,19134763,-1970,680,-217,1824,-405,194
20215,19134773,-1999,650,-280,1771,-357,228
20216,19134783,-2084,604,-298,1738,-302,264
20217,19134793,-2141,551,-295,1740,-258,288
20218,19134803,-2116,532,-304,1739,-192,278
20219,19134813,-2119,520,-292,1756,-165,259
20220,19134823,-2084,526,-218,1787,-107,212
20221,19134833,-2002,542,-132,1838,-35,169
20222,19134843,-1932,575,-69,1845,-12,157
20223,19134853,-1922,588,-49,1742,-45,151
20224,19134863,-1896,686,-64,1582,-83,163
20225,19134873,-1853,685,-94,1444,-87,171
20226,19134883,-1933,640,-119,1258,-83,290
20227,19134893,-2003,573,-176,1065,-88,256
20228,19134890,-2003,573,-176,1066,-88,361
20229,19134900,-2039,506,-230,892,-113,404
20230,19134910,-2058,469,-302,767,-141,385
20231,19134920,-2090,449,-363,707,-156,322
20232,19134930,-2093,448,-408,734,-161,254
20233,19134940,-2074,506,-436,817,-153,152
20234,19134950,-2053,544,-413,942,-165,65
20235,19134960,-2035,596,-371,1050,-150,-14
20236,19134970,-1976,656,-323,1164,-145,-75
20237,19134980,-1958,702,-288,1183,-184,-104
20238,19134990,-1951,722,-257,1195,-186,-107
20239,19135000,-1958,739,-231,1178,-210,-108
20240,19135010,-1931,772,-247,1154,-235,-78
20241,19135020,-1946,783,-284,1148,-277,-68
20242,19135030,-1938,745,-312,1164,-287,-51
20243,19135040,-1894,732,-312,1157,-281,-35
20244,19135050,-1849,705,-321,1158,-252,-32
20245,19135060,-1879,632,-320,1142,-223,-17
20246,19135070,-1833,643,-310,1117,-185,-44
20247,19135080,-1800,662,-308,1121,-140,-69
20248,19135090,-1806,717,-305,1154,-100,-81
20249,19135100,-1832,733,-283,1226,-76,-96
20250,19135110,-1824,741,-242,1288,-49,-76
20251,19135120,-1820,745,-183,1354,-33,-57
20252,19135130,-1884,751,-145,1402,-31,-69
20253,19135140,-1879,743,-87,1433,-29,-256
20254,19135136,-1879,742,-87,1434,-29,-64
20255,19135146,-1841,733,-56,1445,-30,-65
20256,19135156,-1811,730,-48,1450,-47,-74
20257,19135166,-1832,710,-9,1474,-83,-83
20258,19135176,-1802,723,-35,1512,-119,-84
20259,19135186,-1800,759,-69,1571,-178,-95
20260,19135196,-1855,789,-92,1628,-228,-89
20261,19135206,-1906,774,-93,1666,-248,-73
20262,19135216,-1895,786,-80,1686,-250,-59
20263,19135226,-1892,774,-74,1668,-236,-73
20264,19135236,-1929,765,-68,1622,-235,-70
20265,19135246,-1897,790,-82,1567,-241,-72
20266,19135256,-1878,792,-93,1533,-248,-68
20267,19135266,-1877,796,-93,1530,-251,-58
20268,19135276,-1878,783,-96,1547,-271,-45
20269,19135286,-1858,795,-114,1563,-305,-33
20270,19135296,-1876,777,-153,1569,-338,-13
20271,19135306,-1896,776,-172,1565,-356,11
20272,19135316,-1869,741,-201,1567,-362,26
20273,19135326,-1883,712,-218,1563,-352,57
20274,19135336,-1910,679,-224,1559,-343,76
20275,19135346,-1896,658,-237,1538,-324,77
20276,19135356,-1879,616,-225,1529,-307,86
20277,19135366,-1878,581,-212,1529,-285,87
20278,19135376,-1932,543,-194,1531,-269,92
20279,19135386,-1955,519,-193,1528,-263,0
20280,19135383,-1955,518,-193,1528,-263,85
20281,19135393,-1971,538,-195,1515,-265,51
20282,19135403,-1977,547,-173,1524,-249,3
20283,19135413,-1988,564,-152,1532,-219,-17
20284,19135423,-1932,583,-122,1531,-219,-33
20285,19135433,-1946,575,-115,1516,-233,-45
20286,19135443,-1972,573,-121,1497,-251,-45
20287,19135453,-1944,556,-114,1503,-255,-58
20288,19135463,-1921,531,-124,1508,-260,-64
20289,19135473,-1958,474,-135,1510,-280,-69
20290,19135483,-2021,461,-140,1506,-286,-76
20291,19135493,-2030,417,-136,1500,-280,-80
20292,19135503,-2032,404,-142,1475,-271,-128
20293,19135513,-2058,394,-107,1466,-254,-171
20294,19135523,-2017,406,-86,1459,-242,-212
20295,19135533,-1996,428,-77,1464,-255,-252
20296,19135543,-2029,415,-79,1464,-271,-264
20297,19135553,-2052,395,-85,1479,-287,-273
20298,19135563,-2037,371,-81,1496,-300,-301
20299,19135573,-2059,333,-86,1505,-319,-317
20300,19135583,-2118,274,-83,1499,-338,-335
20301,19135593,-2165,252,-102,1452,-318,-345
20302,19135603,-2141,268,-144,1364,-297,-399
20303,19135613,-2122,314,-151,1335,-299,-467
20304,19135623,-2098,332,-162,1322,-254,-512
20305,19135633,-2027,384,-153,1355,-244,-768
20306,19135630,-2027,384,-153,1355,-245,-534
20307,19135640,-2007,418,-167,1402,-273,-566
20308,19135650,-2007,442,-161,1463,-298,-571
20309,19135660,-1966,459,-165,1534,-308,-587
20310,19135670,-1926,469,-177,1586,-319,-589
20311,19135680,-1947,460,-188,1610,-350,-570
20312,19135690,-2001,452,-226,1591,-352,-557
20313,19135700,-1984,436,-241,1545,-313,-532
20314,19135710,-2020,406,-234,1479,-251,-506
20315,19135720,-2072,382,-190,1385,-204,-476
20316,19135730,-2023,354,-154,1301,-142,-475
20317,19135740,-1980,347,-76,1207,-85,-487
20318,19135750,-1958,313,-30,1133,-68,-477
20319,19135760,-1926,301,18,1039,-71,-469
20320,19135770,-1863,251,61,948,-78,-446
20321,19135780,-1854,189,99,830,-98,-429
20322,19135790,-1857,163,64,688,-116,-407
20323,19135800,-1848,96,87,514,-135,-379
20324,19135810,-1804,25,102,333,-86,-347
20325,19135820,-1827,-36,90,136,-80,-349
20326,19135830,-1890,-47,48,-81,-108,-365
20327,19135840,-1904,-48,-31,-283,-119,-366
20328,19135850,-1897,-47,-47,-414,-81,-399
20329,19135860,-1909,-50,-25,-482,-20,-435
20330,19135870,-1907,-29,-16,-539,-4,-452
20331,19135880,-1907,7,-37,-579,-17,-512
20332,19135876,-1907,7,-36,-579,-17,-475
20333,19135886,-1936,33,-38,-588,-3,-486
20334,19135896,-1946,27,27,-563,-3,-494
20335,19135906,-1939,18,27,-536,-7,-499
20336,19135916,-1973,24,42,-538,-72,-501
20337,19135926,-2046,7,39,-529,-113,-511
20338,19135936,-2064,6,31,-513,-177,-527
20339,19135946,-2113,5,-5,-498,-254,-541
20340,19135956,-2146,18,-41,-463,-311,-576
20341,19135966,-2186,32,-81,-398,-363,-619
20342,19135976,-2174,63,-109,-358,-407,-648
20343,19135986,-2218,111,-105,-302,-414,-686
20344,19135996,-2263,111,-86,-236,-416,-712
20345,19136006,-2295,117,-71,-245,-441,-713
20346,19136016,-2307,134,-83,-298,-471,-728
20347,19136026,-2344,116,-90,-338,-471,-750
20348,19136036,-2344,124,-86,-398,-460,-765
20349,19136046,-2295,136,-118,-472,-458,-782
20350,19136056,-2266,155,-145,-542,-451,-816
20351,19136066,-2245,179,-162,-565,-435,-849
20352,19136076,-2182,231,-163,-555,-429,-879
20353,19136086,-2138,258,-176,-490,-429,-895
20354,19136096,-2130,322,-176,-478,-455,-902
20355,19136106,-2131,340,-174,-453,-481,-897
20356,19136116,-2109,400,-181,-472,-500,-856
20357,19136126,-2093,392,-196,-370,-514,-1024
20358,19136123,-2093,391,-196,-369,-515,-802
20359,19136133,-2092,395,-212,-276,-544,-743
20360,19136143,-2045,416,-260,-293,-553,-694
20361,19136153,-1986,446,-282,-276,-539,-663
20362,19136163,-1982,408,-315,-177,-512,-623
20363,19136173,-1944,444,-348,-128,-504,-568
20364,19136183,-1872,492,-351,-106,-464,-545
20365,19136193,-1856,479,-304,-6,-411,-483
20366,19136203,-1821,465,-249,64,-345,-413
20367,19136213,-1766,492,-207,59,-325,-343
20368,19136223,-1748,487,-199,52,-329,-260
20369,19136233,-1786,474,-179,48,-314,-171
20370,19136243,-1769,459,-159,62,-297,-87
20371,19136253,-1744,422,-143,75,-300,-5
20372,19136263,-1764,398,-156,66,-312,86
20373,19136273,-1750,377,-154,106,-318,154
20374,19136283,-1740,340,-144,152,-326,202
20375,19136293,-1731,322,-142,216,-339,272
20376,19136303,-1765,327,-162,279,-351,310
20377,19136313,-1766,312,-168,388,-373,334
20378,19136323,-1773,298,-157,507,-370,376
20379,19136333,-1784,258,-102,645,-361,398
20380,19136343,-1794,252,-79,784,-368,418
20381,19136353,-1859,260,-95,872,-399,457
20382,19136363,-1901,278,-108,933,-443,483
20383,19136373,-2012,313,-94,1005,-437,256
20384,19136370,-2012,313,-93,1006,-438,492
20385,19136380,-2063,378,-99,1113,-414,528
20386,19136390,-2146,360,-88,1163,-442,555
20387,19136400,-2246,368,-3,1211,-444,619
20388,19136410,-2276,318,89,1201,-345,631
20389,19136420,-2302,284,156,999,-273,716
20390,19136430,-2283,212,103,708,-240,721
20391,19136440,-2357,267,14,420,-123,684
20392,19136450,-2257,211,84,471,76,707
20393,19136460,-2232,199,76,334,-26,693
20394,19136470,-2188,230,79,202,-96,628
20395,19136480,-2144,219,139,248,-79,531
20396,19136490,-2049,257,190,357,-59,430
20397,19136500,-1976,346,193,351,-140,356
20398,19136510,-1979,394,181,329,-220,332
20399,19136520,-1955,402,148,376,-270,327
20400,19136530,-1901,465,112,441,-339,330
20401,19136540,-1914,501,77,483,-405,356
20402,19136550,-2018,544,29,519,-435,406
20403,19136560,-2020,530,20,600,-453,459
20404,19136570,-2055,533,9,636,-433,482
20405,19136580,-2125,485,16,680,-404,507
20406,19136590,-2595,582,319,745,-362,484
20407,19136600,-1453,570,181,761,259,194
20408,19136610,-1726,428,224,605,253,268
20409,19136620,-2185,600,12,823,-248,256
20410,19136617,-2185,600,13,824,-248,321
20411,19136627,-2194,496,-10,616,-453,568
20412,19136637,-2320,493,48,922,-380,639
20413,19136647,-2178,639,89,1074,-279,452
20414,19136657,-2283,607,121,1163,-437,590
20415,19136667,-2382,608,194,1262,-611,675
20416,19136677,-2360,642,351,1487,-519,489
20417,19136687,-2096,606,549,1637,-220,283
20418,19136697,-2013,612,558,1443,-155,204
20419,19136707,-1985,604,441,1192,-398,281
20420,19136717,-1970,666,261,953,-505,255
20421,19136727,-1904,649,137,927,-513,212
20422,19136737,-1805,595,73,1012,-497,206
