sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11899,19055878,-2755,-1636,769,331,-10411,-1429
11900,19055888,-2364,-2005,788,445,-9864,-1098
11901,19055898,-2031,-2181,732,398,-8999,-888
11902,19055908,-1722,-2281,546,125,-7926,-1002
11903,19055918,-1361,-2148,180,-531,-6872,-1095
11904,19055928,-1025,-2034,-99,-1309,-5991,-1139
11905,19055938,-922,-2086,-287,-1875,-5099,-1054
11906,19055948,-867,-2127,-389,-2234,-4064,-936
11907,19055958,-760,-2118,-336,-2306,-2874,-1024
11908,19055955,-759,-2119,-336,-2306,-2874,-950
11909,19055965,-624,-1968,-244,-2207,-1648,-1069
11910,19055975,-472,-1793,-31,-2136,-391,-1269
11911,19055985,-360,-1734,127,-2165,839,-1391
11912,19055995,-228,-1642,160,-2368,1947,-1399
11913,19056005,-198,-1586,155,-2581,2799,-1432
11914,19056015,-141,-1481,120,-2747,3451,-1485
11915,19056025,-35,-1400,28,-2809,3986,-1623
11916,19056035,82,-1315,-74,-2767,4373,-1744
11917,19056045,115,-1218,-152,-2622,4706,-1858
11918,19056055,197,-1166,-230,-2355,5040,-1993
11919,19056065,301,-1040,-198,-2130,5375,-2126
11920,19056075,353,-1044,33,-1914,5737,-2377
11921,19056085,348,-1029,302,-1912,5971,-2558
11922,19056095,512,-1008,492,-2109,5984,-2586
11923,19056105,634,-1006,558,-2472,5684,-2560
11924,19056115,606,-1035,418,-2946,5217,-2503
11925,19056125,483,-932,191,-3349,4944,-2454
11926,19056135,436,-1052,215,-3149,4947,-2532
11927,19056145,382,-1168,289,-3080,4656,-2604
11928,19056155,414,-1120,175,-3361,4054,-2702
11929,19056165,578,-928,-71,-3730,3332,-2785
11930,19056175,724,-623,-391,-3831,2562,-2843
11931,19056185,776,-431,-752,-3484,1846,-2780
11932,19056195,747,-324,-1047,-2601,1250,-2503
11933,19056205,714,-396,-1238,-1325,656,-2305
11934,19056202,715,-396,-1238,-1324,656,-2106
11935,19056212,689,-441,-1351,-152,103,-1768
11936,19056222,622,-454,-1366,701,-406,-1467
11937,19056232,511,-535,-1370,1215,-749,-1104
11938,19056242,371,-783,-1367,1429,-853,-599
11939,19056252,197,-1102,-1374,1189,-870,-80
11940,19056262,15,-1448,-1428,630,-938,511
11941,19056272,-142,-1720,-1645,-98,-1020,1034
11942,19056282,-299,-1881,-1890,-594,-905,1216
11943,19056292,-261,-1921,-1935,-619,-509,928
11944,19056302,-183,-1996,-1811,-227,-217,499
11945,19056312,-85,-1919,-1741,243,-221,255
11946,19056322,-91,-1945,-1740,710,-348,17
11947,19056332,-107,-1947,-1715,1179,-483,-76
11948,19056342,-41,-1878,-1606,1503,-556,-147
11949,19056352,12,-1791,-1440,1693,-595,-234
11950,19056362,30,-1736,-1330,1580,-585,-296
11951,19056372,103,-1692,-1318,1250,-524,-292
11952,19056382,135,-1633,-1256,1049,-450,-266
11953,19056392,269,-1499,-1207,839,-298,-466
11954,19056402,321,-1415,-1162,549,-318,-666
11955,19056412,345,-1165,-1215,498,-479,-471
11956,19056422,319,-755,-1018,885,-968,219
11957,19056432,140,-651,-757,1557,-1464,1433
11958,19056442,556,-222,-389,2333,-1415,2485
11959,19056452,219,-5192,-1976,2596,-1432,2817
11960,19056448,220,-5192,-1976,2597,-1432,2820
11961,19056458,-1275,-2025,-2360,-2960,-2040,2153
11962,19056468,307,-1414,-1783,-586,-711,-1128
11963,19056478,583,-1286,-1301,288,141,-1067
11964,19056488,313,-1604,-1732,186,-410,356
11965,19056498,180,-1427,-2163,96,-652,669
11966,19056508,286,-1279,-1829,620,-317,328
11967,19056518,83,-3147,-2035,1322,8,289
11968,19056528,23,-1327,-1728,837,-78,377
11969,19056538,-1,-2413,-2111,1952,-14,137
11970,19056548,-313,-2021,-2348,839,-85,275
11971,19056558,-382,-2011,-2489,1405,380,-260
11972,19056568,-426,-2086,-2483,1467,789,-631
11973,19056578,-513,-2192,-2576,1646,1125,-945
11974,19056588,-489,-2152,-2720,1573,1360,-1215
11975,19056598,-476,-1973,-2780,1547,1551,-1641
11976,19056608,-374,-1689,-2720,1734,1775,-1995
11977,19056618,-267,-1423,-2634,2115,1965,-2113
11978,19056628,-170,-1246,-2483,2599,2139,-2047
11979,19056638,-96,-1056,-2356,3077,2394,-2026
11980,19056648,51,-901,-2251,3550,2688,-2084
11981,19056658,101,-775,-2078,4132,2865,-2050
11982,19056668,188,-644,-1790,4582,3171,-1996
11983,19056678,330,-509,-1552,4685,3342,-2000
11984,19056688,392,-399,-1562,4520,3381,-1863
11985,19056698,470,-453,-1479,4290,3542,-1793
11986,19056695,470,-453,-1479,4291,3541,-1699
11987,19056705,455,-305,-1493,3855,3820,-1576
11988,19056715,496,-362,-1409,3588,4112,-1371
11989,19056725,481,-354,-1258,3267,4566,-1145
11990,19056735,452,-295,-1052,2807,4981,-945
11991,19056745,463,-340,-779,2170,5420,-760
11992,19056755,490,-201,-504,1325,5694,-497
11993,19056765,470,-58,-287,730,5807,-137
11994,19056775,343,-230,-61,647,5996,229
11995,19056785,184,-210,190,402,6211,659
11996,19056795,140,-26,670,141,6282,907
11997,19056805,98,216,1401,-19,6067,1181
11998,19056815,146,473,2408,-244,5899,1420
11999,19056825,457,476,3351,-761,5864,1387
12000,19056835,548,474,3385,-2179,5491,1302
12001,19056845,281,305,3100,-3652,4246,1776
12002,19056855,11,-10,2881,-4498,2694,2817
12003,19056865,-607,-415,2714,-5024,981,4216
12004,19056875,-1319,-1011,2658,-5010,-444,5443
12005,19056885,-2140,-1695,2994,-4907,-1593,6302
12006,19056895,-3105,-2210,3480,-5094,-2889,6926
12007,19056905,-4091,-2654,3751,-5144,-4568,6779
12008,19056915,-5331,-2445,3247,-5300,-6679,6788
12009,19056925,-6166,-2655,2799,-4547,-9024,6768
12010,19056935,-6530,-3014,2818,-2856,-11607,6874
12011,19056945,-6656,-3601,3145,-903,-13878,6659
12012,19056942,-6656,-3601,3145,-903,-13879,6761
12013,19056952,-6519,-3751,3351,564,-15632,5977
12014,19056962,-6120,-3307,3079,1233,-16734,4522
12015,19056972,-5890,-2378,2541,1441,-17247,2903
12016,19056982,-6240,-1510,1884,1206,-17345,1650
12017,19056992,-6973,-590,953,547,-17113,875
12018,19057002,-8036,-530,-285,114,-17171,490
12019,19057012,-8831,-1524,-2927,-111,-17794,653
12020,19057022,-8460,-3893,-6774,-479,-19715,1132
12021,19057032,-9757,-3515,-11490,-1921,-21592,2461
12022,19057042,-10671,-7575,-14428,-151,-19873,1563
12023,19057052,-10710,-5474,-13416,-1382,-12289,-2137
12024,19057062,-8787,-1722,-8455,590,1117,-8905
12025,19057072,-6541,874,-4328,6283,11751,-11478
12026,19057082,-4798,1583,-3087,9665,13706,-11655
12027,19057092,-3936,1353,-2383,10533,12257,-10761
12028,19057102,-4218,917,-1120,9405,11256,-9734
12029,19057112,-6091,904,671,6338,12458,-8675
12030,19057122,-8766,2201,3985,3121,15875,-7518
12031,19057132,-10708,2369,10516,929,20992,-5875
12032,19057142,-7170,1114,15497,-4710,26775,-5835
12033,19057152,-2485,152,12817,-14938,29371,-4843
12034,19057162,-4388,-3437,10512,-18862,21238,112
12035,19057172,-5846,-4076,5588,-20146,11751,2697
12036,19057182,-5529,-6598,2845,-17977,4577,1455
12037,19057192,-6837,-7855,3614,-2648,-4396,4098
12038,19057189,-6837,-7855,3614,-2648,-4396,4158
12039,19057199,-5240,-4041,2855,4356,-9228,-2867
12040,19057209,-4022,-1800,1941,7631,-13262,-5085
12041,19057219,-3421,-639,1346,8851,-15202,-4059
12042,19057229,-3489,-138,709,9284,-17049,-2417
12043,19057239,-3941,151,211,9761,-18243,-970
12044,19057249,-5365,203,-87,10568,-19151,277
12045,19057259,-6010,-735,-1739,11337,-20026,2379
12046,19057269,-6868,-5784,-4021,9347,-20126,4921
12047,19057279,-5499,-9319,-9218,2947,-18761,6769
12048,19057289,-7351,-8722,-13588,-3657,-18376,3486
12049,19057299,-7508,-4735,-14391,-4524,-11953,-4034
12050,19057309,-6252,-371,-10761,-1272,2620,-10766
12051,19057319,-4691,1595,-4802,3743,15625,-10766
12052,19057329,-5378,2640,-227,4775,19703,-10389
12053,19057339,-8050,2089,2704,3157,20430,-7206
12054,19057349,-15597,1162,11964,-67,22293,-428
12055,19057359,-6367,2384,20209,-4094,28447,-3600
12056,19057369,-3592,-653,14132,-13333,31431,-7930
12057,19057379,-6825,-4341,9711,-22331,18282,2137
12058,19057389,-3413,-2232,2469,-26104,8405,5239
12059,19057399,-12283,-9234,1072,-20680,-784,7484
12060,19057409,-6539,-9693,4323,1953,-6760,4614
12061,19057419,-5938,-3479,2118,4926,-10501,-5831
12062,19057429,-4536,-765,1033,7390,-12711,-9600
12063,19057439,-3690,434,638,9084,-15789,-9476
12064,19057435,-3689,434,638,9084,-15789,-9235
12065,19057445,-4553,1107,-155,9594,-18790,-6139
12066,19057455,-4949,1412,-1175,9109,-20435,-4616
12067,19057465,-5645,170,-2490,9226,-20932,-2640
12068,19057475,-5326,-3800,-5386,8167,-20111,146
12069,19057485,-5555,-5054,-8746,3160,-20180,3009
12070,19057495,-6962,-6566,-10564,1155,-20470,2530
12071,19057505,-7078,-5204,-11936,-2137,-16578,-1586
12072,19057515,-5871,-1006,-10890,-3980,-4120,-7626
12073,19057525,-4639,1200,-5901,-204,9764,-9266
12074,19057535,-3436,2314,-2141,2713,17822,-8415
12075,19057545,-3617,2368,-36,3846,18070,-6197
12076,19057555,-5505,1652,2811,3344,17807,-1511
12077,19057565,-9139,1632,7988,1339,20001,2070
12078,19057575,-7656,943,11829,-3483,25450,1354
12079,19057585,-5405,-949,11457,-10724,27489,1909
12080,19057595,-5554,-3702,9502,-16967,23313,5210
12081,19057605,-5453,-3282,5748,-18785,15618,5397
12082,19057615,-4040,-5106,2218,-20640,7234,1564
12083,19057625,-8456,-8563,1576,-8807,-1716,5905
12084,19057635,-6219,-5711,2242,119,-7341,-615
12085,19057645,-5849,-2234,790,530,-10985,-6048
12086,19057655,-4562,-679,-8,3383,-12212,-8103
12087,19057665,-3652,251,-104,6006,-13597,-8420
12088,19057675,-3088,868,-164,8426,-15175,-7356
12089,19057685,-2922,950,-88,10224,-16735,-6147
12090,19057682,-2921,950,-88,10224,-16736,-6108
12091,19057692,-3697,855,-251,11085,-17960,-4401
12092,19057702,-4401,417,-1550,11407,-18526,-2134
12093,19057712,-6124,-3062,-3066,10263,-18865,1022
12094,19057722,-5131,-6647,-7252,6261,-17228,3579
12095,19057732,-5488,-7161,-10884,300,-16187,2625
12096,19057742,-6227,-6494,-11393,311,-12509,513
12097,19057752,-4949,-3117,-9145,1519,-1312,-5838
12098,19057762,-3753,375,-5149,2123,9873,-10544
12099,19057772,-3455,1653,-1898,2560,15951,-11305
12100,19057782,-5038,1587,85,1429,17358,-7875
12101,19057792,-7976,1682,3493,-205,19182,-3096
12102,19057802,-12638,630,9889,-2691,23498,1930
12103,19057812,-8773,363,13583,-8330,29408,93
12104,19057822,-6140,-1583,12302,-15652,31230,-121
12105,19057832,-4954,-2918,7222,-21398,25781,2692
12106,19057842,-4540,-3180,3098,-24062,16527,1962
12107,19057852,-7573,-7887,-604,-22368,5000,2744
12108,19057862,-6613,-8223,1098,-7282,-3953,3704
12109,19057872,-6358,-4674,-148,-2479,-9669,-3353
12110,19057882,-5072,-2299,-1535,301,-12995,-7014
12111,19057892,-4129,-674,-1548,4576,-14165,-9136
12112,19057902,-3314,148,-1145,8792,-15264,-10234
12113,19057912,-2955,985,-357,12375,-16267,-10889
12114,19057922,-3584,1291,459,14331,-16599,-10563
12115,19057932,-4793,927,-677,14778,-16924,-8964
12116,19057929,-4792,926,-676,14778,-16924,-8732
12117,19057939,-4836,-651,-2574,14716,-17460,-4705
12118,19057949,-4963,-4267,-4254,12254,-17898,0
12119,19057959,-3628,-6848,-7777,7636,-16815,2895
12120,19057969,-4541,-6995,-11159,2503,-15543,2751
12121,19057979,-4361,-5893,-9598,2408,-9521,-942
12122,19057989,-3993,-3053,-7214,3464,1364,-6192
12123,19057999,-3402,-444,-4087,1318,9717,-10865
12124,19058009,-3913,989,-1677,216,14735,-10976
12125,19058019,-5326,1676,298,-1362,16582,-8246
12126,19058029,-7735,1153,2891,-2526,18846,-4315
12127,19058039,-12642,124,7211,-5216,21935,2099
12128,19058049,-11560,1894,10725,-8165,26835,3126
12129,19058059,-7647,-2236,13143,-11256,30891,-1710
12130,19058069,-3798,-4625,9057,-15278,27040,-684
12131,19058079,-4084,-3443,5155,-17426,17230,-1351
12132,19058089,-4939,-6879,979,-19485,7483,-4634
12133,19058099,-6207,-7488,706,-6419,-3287,1242
12134,19058109,-5858,-3481,946,193,-9662,-4278
12135,19058119,-4454,-835,-220,2150,-13082,-6799
12136,19058129,-3726,285,-742,5155,-14432,-7626
12137,19058139,-2934,1051,-503,8495,-16072,-6614
12138,19058149,-2313,1019,289,12657,-17620,-5517
12139,19058159,-2556,203,1192,14799,-18093,-4356
12140,19058169,-4304,-80,1708,14129,-17864,-2268
12141,19058179,-5192,-596,-108,12950,-17360,0
12142,19058175,-5192,-597,-107,12950,-17360,188
12143,19058185,-5675,-3227,-1814,10436,-17763,2081
12144,19058195,-5098,-5917,-4925,5631,-17501,4487
12145,19058205,-4499,-7040,-8757,-1287,-16971,4022
12146,19058215,-5898,-6053,-11578,-5027,-16515,2739
12147,19058225,-5355,-4024,-9640,-1950,-8045,-3059
12148,19058235,-4157,-975,-6067,867,5230,-8193
12149,19058245,-3431,398,-2742,2664,14590,-9666
12150,19058255,-4082,1699,-63,2272,17482,-8782
12151,19058265,-5375,1765,949,1207,17820,-6038
12152,19058275,-8638,1347,3837,-686,19393,-1158
12153,19058285,-13817,916,9100,-2679,23518,4063
12154,19058295,-8175,-512,12641,-7517,29026,-127
12155,19058305,-5754,-1961,12356,-13342,29370,-194
12156,19058315,-3505,-3479,6683,-18880,25187,1047
12157,19058325,-3563,-3718,4182,-18074,14801,922
12158,19058335,-6510,-8972,425,-18067,5812,90
12159,19058345,-6856,-7776,985,-5132,-4853,2649
12160,19058355,-5981,-3348,729,127,-10112,-5519
12161,19058365,-5116,-680,-420,2335,-12509,-7990
12162,19058375,-3870,683,-60,5408,-13625,-8622
12163,19058385,-2633,900,307,9240,-14174,-8034
12164,19058395,-2346,869,715,11698,-15485,-6604
12165,19058405,-3124,284,1358,12534,-16801,-5077
12166,19058415,-4565,-225,1056,12486,-17389,-3191
12167,19058425,-5279,-999,-581,11554,-18009,-768
12168,19058422,-5278,-1000,-581,11555,-18009,-701
12169,19058432,-5878,-2333,-2422,8131,-18953,1347
12170,19058442,-5634,-4268,-4828,3886,-18661,3866
12171,19058452,-4750,-6208,-7226,-396,-17345,4050
12172,19058462,-6034,-5852,-9656,-4918,-17283,3229
12173,19058472,-5448,-3742,-9726,-5596,-12265,-2106
12174,19058482,-3920,-841,-7008,-3435,376,-7431
12175,19058492,-3123,1013,-3906,-449,12178,-8580
12176,19058502,-2965,917,-907,1489,18930,-6085
12177,19058512,-4412,1594,630,1444,19501,-3692
12178,19058522,-6301,1057,2357,730,20644,463
12179,19058532,-11216,-705,6920,278,23512,5556
12180,19058542,-10082,475,11101,-2909,27144,4224
12181,19058552,-5859,-1928,12216,-8024,29855,-340
12182,19058562,-4104,-2942,8612,-15801,26186,607
12183,19058572,-5244,-2739,4223,-17572,18762,1957
12184,19058582,-4147,-5894,1690,-19499,9265,-1217
12185,19058592,-7261,-8932,258,-10603,-188,3879
12186,19058602,-5966,-5061,1424,-1081,-7469,-2105
12187,19058612,-4724,-2028,-286,628,-10870,-7524
12188,19058622,-3926,284,-786,2808,-13068,-8637
12189,19058632,-2868,913,-262,7040,-13990,-8579
12190,19058642,-2565,1046,149,10522,-15272,-7331
12191,19058652,-3157,494,760,12241,-16496,-6026
12192,19058662,-4458,-71,1042,12807,-17089,-4230
12193,19058672,-5181,-961,-30,12571,-17403,-2049
12194,19058669,-5180,-962,-29,12571,-17403,-1920
12195,19058679,-5403,-2819,-1545,10167,-17802,110
12196,19058689,-5188,-4823,-4539,5867,-17948,1764
12197,19058699,-4383,-5977,-7583,-125,-17057,1120
12198,19058709,-4721,-5289,-10194,-2719,-14839,-276
12199,19058719,-4362,-3730,-9441,-1534,-8479,-4267
12200,19058729,-3336,-1115,-6902,639,1859,-7810
12201,19058739,-2531,710,-4065,1941,9559,-9221
12202,19058749,-2534,1609,-2111,2700,12950,-8430
12203,19058759,-2874,1725,-727,2869,13860,-6718
12204,19058769,-3884,1268,821,2152,14870,-4086
12205,19058779,-6666,458,3276,-584,16589,119
12206,19058789,-10327,-155,7831,-4453,19960,3978
12207,19058799,-6232,-91,10235,-9365,24026,1735
12208,19058809,-4770,-1821,10066,-13711,24832,2067
12209,19058819,-4092,-3623,6447,-16570,20191,3913
12210,19058829,-5224,-3232,3806,-15355,12569,3973
12211,19058839,-4958,-7040,1934,-12516,4172,-257
12212,19058849,-6591,-7112,2008,-1864,-5377,3554
12213,19058859,-5285,-3648,2565,4493,-10251,-2572
12214,19058869,-4414,-1488,1154,4626,-12917,-5973
12215,19058879,-3897,352,547,5446,-14530,-6729
12216,19058889,-3650,454,176,7533,-15670,-5075
12217,19058899,-3854,263,254,8956,-16945,-3065
12218,19058909,-4307,-298,315,9451,-17164,-1615
12219,19058919,-4790,-920,187,9405,-16585,-256
12220,19058915,-4789,-921,187,9406,-16586,-84
12221,19058925,-4610,-1860,-1016,8591,-15682,1118
12222,19058935,-4655,-4580,-3085,6052,-15096,2121
12223,19058945,-3632,-5434,-6287,176,-13831,1718
12224,19058955,-3950,-5150,-9575,-3791,-12289,458
12225,19058965,-3533,-3780,-9539,-2216,-7329,-2648
12226,19058975,-3155,-1824,-6935,957,1997,-5631
12227,19058985,-2502,-139,-3956,2849,9810,-7404
12228,19058995,-2285,933,-1780,3471,13622,-7634
12229,19059005,-3253,940,-369,2639,14487,-5433
12230,19059015,-5455,-158,1590,692,15657,-2147
12231,19059025,-8366,-124,5017,-2889,17930,770
12232,19059035,-7300,452,7796,-7355,21176,1323
12233,19059045,-5633,-1141,9678,-9992,22796,1519
12234,19059055,-3621,-2769,8760,-12806,20892,1614
12235,19059065,-4151,-2865,5634,-13689,14436,1755
12236,19059075,-3466,-5087,3624,-11664,5636,885
12237,19059085,-6543,-5706,2876,-5009,-4258,2610
12238,19059095,-4856,-4658,4315,4868,-10241,1187
12239,19059105,-4727,-2166,2745,6483,-13098,-3287
12240,19059115,-3768,-520,1704,6469,-14595,-4661
12241,19059125,-3690,-187,1061,7379,-16175,-3241
12242,19059135,-3930,-556,726,8180,-17674,-1844
12243,19059145,-4672,-1013,612,8171,-18310,-738
12244,19059155,-5267,-1479,92,7807,-17652,-34
12245,19059165,-5166,-3977,-1741,6834,-16328,0
12246,19059162,-5166,-3977,-1741,6834,-16329,219
12247,19059172,-4091,-5105,-4964,2742,-14848,-171
12248,19059182,-3403,-4130,-7897,-2540,-12679,-1766
12249,19059192,-3023,-2722,-8528,-2985,-8249,-2973
12250,19059202,-2135,-1313,-6838,-736,-725,-4952
12251,19059212,-1721,-300,-4397,1187,6499,-5205
12252,19059222,-1553,348,-2490,1451,10828,-4935
12253,19059232,-1859,612,-1245,459,12610,-3453
12254,19059242,-2865,400,177,-1020,14155,-1334
12255,19059252,-4581,-173,2092,-3024,16198,1414
12256,19059262,-6531,-522,4565,-5309,18639,4267
12257,19059272,-6797,-1012,7858,-7249,20408,4662
12258,19059282,-4402,-2801,9578,-7466,20233,2595
12259,19059292,-3946,-3304,7609,-9305,15333,837
12260,19059302,-3415,-3959,5355,-9205,6582,433
12261,19059312,-5278,-4922,3428,-6596,-2819,1599
12262,19059322,-5473,-4556,4512,2327,-9458,3488
12263,19059332,-4868,-3012,4051,6493,-12345,-952
12264,19059342,-4397,-1293,2622,5896,-14345,-2536
12265,19059352,-4393,-737,1610,5700,-15624,-2054
12266,19059362,-4413,-867,932,5445,-16631,-1424
12267,19059372,-4499,-1006,400,4840,-16750,-1009
12268,19059382,-4634,-1511,-265,4555,-15988,-803
12269,19059392,-4297,-2172,-1248,4573,-14915,-691
12270,19059402,-4222,-3193,-2816,3344,-13969,-332
12271,19059412,-3812,-3866,-4636,396,-12976,-256
12272,19059409,-3812,-3866,-4635,397,-12976,-80
12273,19059419,-3508,-3291,-5929,-2532,-11565,-1110
12274,19059429,-3417,-2551,-6632,-4375,-9030,-2843
12275,19059439,-2449,-227,-6535,-4641,-2284,-5715
12276,19059449,-1882,815,-4689,-2370,5855,-6296
12277,19059459,-1680,1138,-2422,445,11571,-4454
12278,19059469,-1729,1046,-709,1256,14087,-2483
12279,19059479,-2422,442,658,420,15330,104
12280,19059489,-3975,-382,2589,-1417,16683,3102
12281,19059499,-5330,55,4739,-3745,19112,5217
12282,19059509,-5471,-877,7507,-5042,21663,5716
12283,19059519,-3858,-1858,8993,-5898,21400,4364
12284,19059529,-3722,-3066,7341,-7859,16022,2610
12285,19059539,-3983,-4090,5627,-9273,7145,2673
12286,19059549,-4614,-5110,3407,-7903,-1398,2179
12287,19059559,-5307,-5228,3956,-631,-8636,3568
12288,19059569,-4382,-3410,3115,4531,-11820,-1632
12289,19059579,-3909,-1510,1548,4782,-13866,-4119
12290,19059589,-3668,-849,685,5518,-14889,-4445
12291,19059599,-3591,-899,161,6030,-15847,-3507
12292,19059609,-3632,-1002,-29,5972,-15846,-3011
12293,19059619,-3717,-1472,-578,5759,-14892,-2496
12294,19059629,-3540,-2507,-1512,5848,-13534,-1938
12295,19059639,-3440,-3232,-2743,4604,-12377,-1205
12296,19059649,-2642,-3268,-4175,1935,-11303,-1267
12297,19059659,-2794,-2636,-5167,-542,-9549,-1793
