sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
14614,19081629,1178,-1320,-1513,297,-460,908
14615,19081639,1203,-1294,-1276,535,-555,1342
14616,19081649,1180,-1366,-1017,773,-636,1796
14617,19081659,1150,-1445,-759,805,-795,2004
14618,19081669,1023,-1488,-682,496,-1108,2036
14619,19081679,836,-2777,-1037,152,-1556,2110
14620,19081689,-83,-1364,-968,-326,-2320,2152
14621,19081699,410,-1881,-1338,-1293,-2328,1109
14622,19081709,282,-1844,-1505,-838,-2337,685
14623,19081719,372,-1732,-1636,-632,-1750,434
14624,19081729,514,-1792,-1447,142,-817,109
14625,19081739,566,-1801,-1239,723,-213,-138
14626,19081749,588,-1860,-1111,831,-165,-267
14627,19081759,535,-1852,-1174,491,-287,-422
14628,19081769,548,-1676,-1222,264,-356,-659
14629,19081779,824,-1305,-973,634,-366,-987
14630,19081789,940,-1331,-942,1401,-192,-1397
14631,19081799,839,-1273,-1034,1577,-305,-1444
14632,19081809,726,-1161,-1179,1478,-490,-1498
14633,19081819,645,-1096,-1244,1416,-570,-1555
14634,19081829,651,-1127,-1150,1597,-466,-1600
14635,19081839,547,-1217,-1077,1778,-280,-1650
14636,19081849,463,-1233,-1096,1636,-215,-1742
14637,19081859,410,-1311,-1166,1479,-269,-1793
14638,19081855,410,-1312,-1166,1479,-269,-1703
14639,19081865,448,-1311,-1255,961,-294,-1702
14640,19081875,370,-1368,-1330,544,-297,-1668
14641,19081885,294,-1429,-1486,122,-328,-1623
14642,19081895,235,-1501,-1786,-336,-510,-1427
14643,19081905,180,-1546,-2120,-587,-784,-1083
14644,19081915,36,-1499,-2455,-453,-953,-671
14645,19081925,85,-1373,-2354,181,-839,-361
14646,19081935,265,-1302,-2041,976,-409,-316
14647,19081945,345,-1232,-1711,1422,-116,-284
14648,19081955,490,-1876,-1468,1788,-88,-290
14649,19081965,75,-1840,-1557,1746,-391,-280
14650,19081975,364,-1411,-1952,437,-215,-883
14651,19081985,252,-1360,-1961,166,-24,-803
14652,19081995,389,-1217,-1880,611,241,-630
14653,19082005,528,-1075,-1952,565,331,-413
14654,19082015,562,-942,-1889,592,390,186
14655,19082025,603,-921,-1625,931,429,893
14656,19082035,585,-923,-1199,1349,288,1445
14657,19082045,757,-950,-567,1859,143,1516
14658,19082055,1030,-1033,-107,2089,20,1140
14659,19082065,1272,-971,-243,1822,-456,738
14660,19082075,1204,-811,-729,1192,-1246,699
14661,19082085,1083,-614,-1168,1044,-1687,935
14662,19082095,955,-2943,-2022,1344,-1638,1290
14663,19082105,124,-1059,-2115,-427,-1108,1024
14664,19082102,125,-1059,-2115,-427,-1109,1138
14665,19082112,460,-1804,-1818,979,-377,658
14666,19082122,513,-1700,-1434,1534,227,338
14667,19082132,539,-1615,-1206,1455,353,280
14668,19082142,509,-1152,-988,1232,308,191
14669,19082152,1146,-1025,-1212,643,846,-113
14670,19082162,683,-1194,-1287,-272,797,329
14671,19082172,603,-1395,-1305,362,768,597
14672,19082182,501,-1308,-1430,319,552,361
14673,19082192,478,-1274,-1567,282,558,108
14674,19082202,434,-1418,-1561,453,558,210
14675,19082212,374,-1452,-1504,737,491,395
14676,19082222,357,-1437,-1433,888,460,282
14677,19082232,404,-1341,-1405,905,508,116
14678,19082242,471,-1322,-1355,931,545,74
14679,19082252,491,-1368,-1319,909,521,122
14680,19082262,460,-1415,-1330,850,419,198
14681,19082272,465,-1352,-1345,805,297,202
14682,19082282,527,-1397,-1357,819,200,157
14683,19082292,554,-1402,-1347,821,174,137
14684,19082302,501,-1449,-1367,922,133,188
14685,19082312,509,-1485,-1415,1061,61,216
14686,19082322,495,-1515,-1473,1055,-44,136
14687,19082332,440,-1484,-1480,1022,-161,72
14688,19082342,494,-1393,-1488,1039,-189,-32
14689,19082352,553,-1365,-1445,1134,-115,-256
14690,19082349,553,-1366,-1445,1134,-115,-74
14691,19082359,572,-1379,-1366,1205,-18,-98
14692,19082369,596,-1354,-1281,1190,-1,-99
14693,19082379,659,-1347,-1259,1112,-17,-112
14694,19082389,660,-1341,-1296,984,-78,-125
14695,19082399,626,-1316,-1363,879,-134,-125
14696,19082409,658,-1261,-1408,794,-131,-105
14697,19082419,679,-1237,-1410,817,-70,-79
14698,19082429,681,-1209,-1388,826,-8,-73
14699,19082439,682,-1249,-1357,785,24,7
14700,19082449,640,-1308,-1405,796,31,117
14701,19082459,541,-1431,-1416,857,-13,218
14702,19082469,482,-1501,-1445,952,-32,196
14703,19082479,484,-1453,-1372,1001,-38,78
14704,19082489,573,-1421,-1338,1067,24,-39
14705,19082499,595,-1422,-1285,1055,63,-147
14706,19082509,602,-1373,-1256,975,32,-160
14707,19082519,656,-1322,-1298,878,-7,-200
14708,19082529,631,-1284,-1363,785,-51,-221
14709,19082539,629,-1237,-1436,757,-81,-203
14710,19082549,665,-1252,-1442,754,-81,-137
14711,19082559,662,-1301,-1406,835,-34,-22
14712,19082569,608,-1309,-1389,890,-15,-13
14713,19082579,648,-1358,-1385,933,-53,-8
14714,19082589,592,-1523,-1458,984,-110,56
14715,19082599,444,-1532,-1502,1023,-246,0
14716,19082596,445,-1533,-1502,1023,-247,190
14717,19082606,457,-1461,-1473,1033,-301,30
14718,19082616,507,-1381,-1485,1177,-252,-170
14719,19082626,626,-1313,-1459,1421,-285,-219
14720,19082636,628,-1279,-1451,1452,-305,-205
14721,19082646,637,-1315,-1423,1497,-310,-68
14722,19082656,637,-1328,-1405,1457,-300,-3
14723,19082666,587,-1407,-1469,1436,-268,11
14724,19082676,487,-1588,-1579,1359,-279,25
14725,19082686,361,-1865,-1817,1271,-281,3
14726,19082696,267,-2339,-1951,1168,-162,-176
14727,19082706,103,-2015,-1778,955,0,-644
14728,19082716,237,-1606,-1615,579,202,-1295
14729,19082726,508,-1429,-1306,697,411,-1742
14730,19082736,545,-1212,-1149,873,421,-1526
14731,19082746,686,-1043,-1035,1043,241,-1290
14732,19082756,803,-978,-1039,1096,2,-1061
14733,19082766,825,-973,-1110,1157,-232,-672
14734,19082776,795,-1014,-1111,1404,-423,-319
14735,19082786,863,-1021,-1111,1554,-495,-184
14736,19082796,946,-1094,-1130,1598,-575,1
14737,19082806,937,-1178,-1100,1666,-700,249
14738,19082816,950,-1228,-1083,1504,-800,305
14739,19082826,979,-1239,-1064,1273,-885,274
14740,19082836,930,-1263,-1124,1210,-954,335
14741,19082846,884,-1282,-1185,1140,-1066,256
14742,19082842,884,-1283,-1185,1140,-1067,399
14743,19082852,843,-1205,-1297,979,-1070,357
14744,19082862,807,-1129,-1351,1039,-1027,489
14745,19082872,818,-1154,-1272,1301,-901,660
14746,19082882,765,-1166,-1228,1472,-796,846
14747,19082892,742,-1245,-1188,1577,-787,1025
14748,19082902,581,-3305,-1651,1666,-868,1135
14749,19082912,195,-1086,-1575,160,-736,788
14750,19082922,390,-1608,-1550,794,-599,287
14751,19082932,504,-1501,-1284,1369,-199,-41
14752,19082942,504,-1495,-1210,1297,-158,4
14753,19082952,501,-1448,-1272,1180,-280,-2
14754,19082962,533,-1471,-1253,1079,-338,13
14755,19082972,547,-1520,-1234,1100,-310,98
14756,19082982,491,-1522,-1278,1044,-345,98
14757,19082992,415,-1528,-1287,1012,-411,72
14758,19083002,434,-1436,-1360,921,-443,16
14759,19083012,443,-1288,-1352,973,-439,-35
14760,19083022,342,-1333,-1358,1051,-435,-58
14761,19083032,499,-1340,-1432,992,-445,-75
14762,19083042,529,-1388,-1336,1033,-387,-132
14763,19083052,507,-1420,-1368,1082,-379,-168
14764,19083062,483,-1462,-1395,1057,-438,-218
14765,19083072,500,-1466,-1382,1137,-399,-284
14766,19083082,466,-1474,-1325,1256,-326,-394
14767,19083092,439,-1513,-1301,1274,-357,-512
14768,19083089,440,-1514,-1301,1274,-358,-430
14769,19083099,375,-1506,-1258,1353,-420,-463
14770,19083109,445,-1477,-1217,1355,-395,-599
14771,19083119,409,-1484,-1157,1301,-348,-590
14772,19083129,461,-1498,-1143,1138,-364,-617
14773,19083139,503,-1530,-1140,1047,-402,-484
14774,19083149,492,-1532,-1164,911,-456,-403
14775,19083159,526,-1447,-1257,892,-441,-440
14776,19083169,529,-1431,-1303,903,-486,-419
14777,19083179,575,-1376,-1304,1087,-543,-424
14778,19083189,568,-1397,-1279,1235,-577,-447
14779,19083199,510,-1398,-1267,1271,-664,-417
14780,19083209,557,-1407,-1289,1315,-686,-471
14781,19083219,526,-1428,-1303,1326,-666,-512
14782,19083229,511,-1476,-1377,1312,-668,-514
14783,19083239,497,-1513,-1384,1295,-677,-463
14784,19083249,506,-1498,-1381,1248,-625,-462
14785,19083259,472,-1516,-1277,1297,-558,-498
14786,19083269,473,-1526,-1236,1329,-530,-527
14787,19083279,509,-1481,-1236,1302,-505,-602
14788,19083289,510,-1501,-1204,1365,-486,-624
14789,19083299,527,-1462,-1189,1364,-520,-654
14790,19083309,562,-1444,-1238,1410,-529,-682
14791,19083319,572,-1450,-1265,1396,-568,-615
14792,19083329,533,-1450,-1245,1396,-593,-608
14793,19083339,554,-1506,-1284,1405,-574,-768
14794,19083335,554,-1506,-1284,1405,-574,-622
14795,19083345,547,-1515,-1309,1288,-627,-496
14796,19083355,512,-1521,-1306,1181,-619,-380
14797,19083365,552,-1477,-1347,1176,-572,-445
14798,19083375,545,-1442,-1316,1171,-546,-398
14799,19083385,534,-1466,-1306,1206,-516,-367
14800,19083395,510,-1465,-1276,1232,-540,-362
14801,19083405,525,-1451,-1252,1323,-554,-392
14802,19083415,548,-1499,-1188,1356,-544,-401
14803,19083425,544,-1483,-1191,1374,-545,-433
14804,19083435,534,-1500,-1238,1302,-549,-443
14805,19083445,534,-1549,-1256,1243,-516,-383
14806,19083455,498,-1552,-1312,1131,-529,-236
14807,19083465,499,-1585,-1275,1096,-471,-239
14808,19083475,500,-1533,-1249,1088,-451,-230
14809,19083485,550,-1471,-1247,1072,-485,-268
14810,19083495,550,-1470,-1224,1122,-483,-296
14811,19083505,550,-1459,-1223,1173,-498,-292
14812,19083515,568,-1480,-1238,1167,-485,-275
14813,19083525,577,-1477,-1229,1153,-464,-257
14814,19083535,496,-1492,-1247,1153,-437,-227
14815,19083545,498,-1534,-1241,1114,-415,-224
14816,19083555,504,-1589,-1238,1082,-357,-202
14817,19083565,500,-1568,-1268,1019,-335,-199
14818,19083575,507,-1555,-1263,1004,-323,-188
14819,19083585,535,-1536,-1273,976,-289,-256
14820,19083582,536,-1537,-1273,977,-290,-166
14821,19083592,572,-1483,-1262,978,-254,-187
14822,19083602,535,-1468,-1300,950,-268,-152
14823,19083612,523,-1497,-1276,945,-257,-107
14824,19083622,567,-1477,-1252,923,-245,-109
14825,19083632,541,-1517,-1224,904,-225,-101
14826,19083642,515,-1495,-1268,869,-237,-126
14827,19083652,539,-1506,-1274,890,-217,-132
14828,19083662,549,-1515,-1241,897,-187,-115
14829,19083672,518,-1532,-1224,905,-190,-68
14830,19083682,512,-1531,-1250,895,-219,-45
14831,19083692,542,-1538,-1183,903,-225,-47
14832,19083702,519,-1498,-1279,912,-232,-97
14833,19083712,527,-1472,-1267,946,-210,-162
14834,19083722,544,-1450,-1273,989,-201,-153
14835,19083732,555,-1457,-1299,991,-201,-156
14836,19083742,517,-1459,-1294,999,-175,-155
14837,19083752,514,-1477,-1281,996,-151,-145
14838,19083762,549,-1487,-1269,974,-110,-130
14839,19083772,525,-1510,-1273,951,-78,-96
14840,19083782,537,-1495,-1204,960,-36,-71
14841,19083792,553,-1581,-1126,941,-22,-38
14842,19083802,519,-1575,-1183,890,-100,41
14843,19083812,519,-1553,-1210,857,-128,-31
14844,19083822,528,-1539,-1207,891,-125,-57
14845,19083832,563,-1474,-1273,861,-156,-256
14846,19083829,564,-1475,-1273,862,-156,-117
14847,19083839,568,-1437,-1331,857,-196,-144
14848,19083849,550,-1417,-1327,916,-189,-148
14849,19083859,563,-1410,-1339,974,-195,-149
14850,19083869,576,-1399,-1348,1000,-198,-138
14851,19083879,543,-1434,-1331,1024,-188,-122
14852,19083889,528,-1474,-1304,1024,-168,-111
14853,19083899,561,-1488,-1269,1009,-128,-112
14854,19083909,535,-1558,-1124,1009,-97,-110
14855,19083919,507,-1620,-1000,1003,-88,-124
14856,19083929,515,-1631,-1007,807,-136,-157
14857,19083939,506,-1661,-1005,664,-178,-140
14858,19083949,507,-1576,-1154,430,-245,-178
14859,19083959,594,-1462,-1256,347,-286,-239
14860,19083969,600,-1333,-1472,385,-390,-160
14861,19083979,609,-1284,-1546,618,-399,-109
14862,19083989,662,-1228,-1559,886,-347,-98
14863,19083999,531,-1278,-1574,936,-339,-51
14864,19084009,661,-1224,-1541,1056,-311,-40
14865,19084019,598,-1333,-1357,1168,-232,8
14866,19084029,552,-1396,-1326,1145,-192,-7
14867,19084039,537,-1511,-1215,1144,-150,-45
14868,19084049,540,-1603,-1107,1140,-112,-124
14869,19084059,492,-1626,-1074,1070,-153,-189
14870,19084069,487,-1601,-1129,905,-207,-224
14871,19084079,540,-1529,-1182,831,-212,-512
14872,19084075,541,-1530,-1182,832,-213,-262
14873,19084085,545,-1455,-1253,812,-196,-351
14874,19084095,582,-1368,-1350,775,-175,-388
14875,19084105,636,-1302,-1436,772,-159,-374
14876,19084115,635,-1317,-1488,810,-134,-295
14877,19084125,596,-1355,-1510,876,-113,-204
14878,19084135,622,-1390,-1498,958,-69,-156
14879,19084145,607,-1403,-1494,1012,0,-160
14880,19084155,562,-1470,-1441,1065,103,-144
14881,19084165,565,-1585,-1451,1291,189,-181
14882,19084175,633,-1640,-1587,1267,254,-270
14883,19084185,673,-1783,-1710,1269,482,-347
14884,19084195,697,-1892,-1826,1229,737,-457
14885,19084205,832,-1915,-1971,1043,1015,-560
14886,19084215,829,-2302,-2251,561,1337,-720
14887,19084225,1237,-744,-1982,261,1736,-1127
14888,19084235,1543,-975,-1585,1659,1746,-835
14889,19084245,1568,-1220,-901,3094,1786,-521
14890,19084255,1529,-1058,-830,2848,1614,-421
14891,19084265,1243,-1301,-764,2673,1562,54
14892,19084275,1224,-1362,-477,2773,1305,332
14893,19084285,1161,-1342,-353,2534,1130,278
14894,19084295,1130,-1239,-320,1950,958,245
14895,19084305,1071,-1103,-267,1412,791,350
14896,19084315,1084,-1072,-204,1032,638,445
14897,19084325,988,-1181,-237,725,325,512
14898,19084322,989,-1182,-236,725,325,635
14899,19084332,838,-1303,-406,428,-30,837
14900,19084342,728,-1464,-584,378,-347,922
14901,19084352,679,-1585,-700,506,-571,913
14902,19084362,589,-1661,-765,721,-731,865
14903,19084372,569,-1637,-819,988,-864,773
14904,19084382,603,-1466,-821,1198,-992,622
14905,19084392,602,-1374,-742,1411,-1069,445
14906,19084402,556,-1280,-715,1435,-1106,330
14907,19084412,483,-1283,-747,1210,-1149,307
14908,19084422,433,-1410,-852,880,-1143,363
14909,19084432,374,-1646,-1043,591,-1137,511
14910,19084442,291,-1791,-1228,490,-1126,637
14911,19084452,299,-1897,-1309,670,-1101,583
14912,19084462,331,-1854,-1295,913,-1057,365
14913,19084472,340,-1767,-1245,1205,-1030,147
14914,19084482,373,-1676,-1222,1525,-1041,5
14915,19084492,383,-1576,-1150,1689,-1023,-127
14916,19084502,367,-1385,-955,1544,-897,-310
14917,19084512,443,-1254,-922,1150,-793,-453
14918,19084522,468,-1181,-1060,647,-844,-349
14919,19084532,402,-1134,-1123,386,-817,-135
14920,19084542,353,-1076,-1044,332,-746,96
14921,19084552,293,-1043,-1010,393,-759,534
14922,19084562,248,-1053,-983,756,-866,1131
14923,19084572,154,-1144,-1020,1122,-987,1537
14924,19084569,154,-1145,-1020,1122,-988,1699
14925,19084579,130,-5691,-2166,1593,-993,2161
14926,19084589,-1114,-3167,-3082,-558,-1209,1841
14927,19084599,-223,-1413,-2524,-1467,-848,-520
14928,19084609,817,-1079,-1177,1367,723,-1922
14929,19084619,477,-1612,-1277,1855,171,139
14930,19084629,172,-1829,-1830,1440,-541,1067
14931,19084639,274,-1628,-1690,1635,-301,533
14932,19084649,230,-1466,-1282,2068,52,351
14933,19084659,249,-3897,-1848,2291,136,426
14934,19084669,164,-2072,-1322,1723,107,312
14935,19084679,-432,-1129,-1475,2001,377,153
14936,19084689,-131,-2560,-1432,768,643,288
14937,19084699,-144,-2329,-1106,846,1194,53
14938,19084709,23,-2073,-1209,504,951,-816
14939,19084719,89,-1869,-1247,400,723,-1234
14940,19084729,99,-1722,-1153,637,730,-1235
14941,19084739,126,-1603,-1013,792,764,-1328
14942,19084749,136,-1462,-863,937,739,-1393
14943,19084759,162,-1365,-688,1180,662,-1389
14944,19084769,300,-1302,-647,1304,585,-1385
14945,19084779,320,-1280,-614,1342,461,-1232
14946,19084789,376,-1237,-573,1431,384,-1088
14947,19084799,507,-1171,-483,1405,320,-1014
14948,19084809,620,-1139,-419,1292,182,-891
14949,19084819,597,-1053,-469,1085,-119,-768
14950,19084815,597,-1054,-469,1086,-120,-686
14951,19084825,693,-934,-560,1111,-445,-528
14952,19084835,774,-1009,-714,1282,-702,-299
14953,19084845,725,-965,-846,1154,-851,30
14954,19084855,734,-1048,-902,1165,-853,225
14955,19084865,779,-1092,-1023,1018,-773,350
14956,19084875,812,-1140,-1071,893,-689,424
14957,19084885,748,-1207,-1078,815,-639,537
14958,19084895,754,-1361,-1199,761,-712,839
14959,19084905,657,-1605,-1356,694,-898,1336
14960,19084915,461,-1833,-1476,693,-989,1719
14961,19084925,683,-2928,-1506,812,-942,1748
14962,19084935,-82,-1511,-1419,1617,-905,1072
14963,19084945,587,-2341,-1771,-391,-765,-141
14964,19084955,505,-2100,-1732,742,-359,-809
14965,19084965,593,-1978,-1513,415,-204,-281
14966,19084975,584,-1886,-1498,438,-149,-117
14967,19084985,682,-1847,-1468,508,-114,-46
14968,19084995,644,-1730,-1302,612,-54,75
14969,19085005,624,-1786,-1287,661,1,277
14970,19085015,513,-1803,-1394,608,-94,446
14971,19085025,449,-1683,-1506,441,-180,567
14972,19085035,446,-1619,-1456,490,4,544
14973,19085045,483,-1658,-1233,478,353,494
14974,19085055,505,-1648,-1016,251,671,465
