sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
13701,19072979,84,-966,-1832,6566,1313,-1281
13702,19072975,85,-966,-1832,6567,1312,-1095
13703,19072985,156,-726,-1732,6934,1355,-1127
13704,19072995,270,-662,-1709,7195,1447,-1248
13705,19073005,243,-625,-1665,7247,1794,-1297
13706,19073015,294,-686,-1551,7106,2377,-1355
13707,19073025,381,-814,-1474,6811,3041,-1520
13708,19073035,355,-835,-1402,6000,3618,-1643
13709,19073045,315,-826,-1289,5184,4247,-1662
13710,19073055,229,-661,-1136,4547,4828,-1641
13711,19073065,183,-742,-927,4046,5373,-1737
13712,19073075,-22,-541,-893,2923,5893,-1812
13713,19073085,-297,-337,-729,1955,6360,-1736
13714,19073095,-539,-345,-295,1311,7043,-1568
13715,19073105,-756,-137,328,277,7792,-1390
13716,19073115,-960,48,1205,-791,8209,-1171
13717,19073125,-747,471,2337,-2021,8711,-1237
13718,19073135,-536,298,3262,-3394,9072,-1317
13719,19073145,-639,745,3563,-5756,8711,-1036
13720,19073155,-1201,734,3858,-7829,7464,-101
13721,19073165,-1905,374,4296,-8688,6001,1199
13722,19073175,-3074,-427,5015,-9017,3849,2916
13723,19073185,-4432,-1855,5743,-8071,968,4964
13724,19073195,-5810,-3165,6040,-7217,-2575,6660
13725,19073205,-7032,-3862,5676,-5816,-6781,8111
13726,19073215,-7580,-4292,5003,-3360,-10945,8427
13727,19073225,-7444,-4140,4414,-701,-14100,7427
13728,19073222,-7444,-4141,4414,-701,-14101,7501
13729,19073232,-7024,-3613,3787,1078,-16172,6597
13730,19073242,-6915,-2802,2942,1455,-17471,5775
13731,19073252,-7189,-2119,2007,813,-18108,5195
13732,19073262,-7698,-1614,1079,-205,-18217,4631
13733,19073272,-7774,-1211,-125,-1078,-18019,3949
13734,19073282,-7833,-787,-1398,-1305,-18041,3184
13735,19073292,-7472,-1627,-3147,-365,-18316,2921
13736,19073302,-7105,-4953,-6308,-211,-18671,3350
13737,19073312,-7807,-7312,-11436,-2991,-19251,4170
13738,19073322,-9038,-5941,-14538,-5357,-19194,2132
13739,19073332,-9895,-5448,-11919,-1230,-13374,-2310
13740,19073342,-7643,-1335,-8568,1291,1882,-10007
13741,19073352,-6046,783,-5946,4453,12145,-12166
13742,19073362,-4481,1799,-4576,7711,13427,-12639
13743,19073372,-3637,2753,-3124,9239,11632,-11527
13744,19073382,-3623,2957,-2083,9908,10798,-10540
13745,19073392,-3979,3786,-647,8130,11431,-9910
13746,19073402,-6175,4594,2721,5779,14154,-8232
13747,19073412,-10395,5516,13824,727,18826,-5929
13748,19073422,-3718,5812,19928,-6853,27674,-6555
13749,19073432,-748,-250,14879,-17316,26942,-4880
13750,19073442,-9447,-1516,12351,-20594,8373,8733
13751,19073452,-4402,-3509,4904,-21822,2479,11323
13752,19073462,-10992,-10874,7374,-11303,-5379,11912
13753,19073472,-7841,-7377,7067,2038,-7075,2561
13754,19073469,-7840,-7378,7068,2038,-7076,2711
13755,19073479,-7018,-3954,5328,2474,-11033,-2862
13756,19073489,-6713,-1786,3807,3380,-13280,-4658
13757,19073499,-6055,-424,2081,2116,-14889,-4379
13758,19073509,-6210,209,391,2136,-16332,-3285
13759,19073519,-6176,476,-1003,2349,-16999,-1800
13760,19073529,-6407,713,-2632,2704,-17387,43
13761,19073539,-6831,-1590,-4040,3649,-17666,1258
13762,19073549,-6931,-2013,-6914,216,-16426,1442
13763,19073559,-6955,-4660,-11655,-3435,-14920,1628
13764,19073569,-7725,-5479,-16274,-5183,-12548,1417
13765,19073579,-7674,-4561,-13326,-1067,-5820,-1450
13766,19073589,-5844,-1797,-8327,2097,5313,-6702
13767,19073599,-4003,803,-5162,3181,11994,-10014
13768,19073609,-2981,1837,-3600,4378,12444,-9788
13769,19073619,-3060,2357,-2502,5762,10976,-7655
13770,19073629,-3730,2183,-1223,6003,10673,-6576
13771,19073639,-4911,2809,234,4267,12388,-6191
13772,19073649,-7460,3131,3108,2167,15741,-4865
13773,19073659,-11426,3516,9777,-301,20267,-2387
13774,19073669,-8454,1702,18816,-4538,25865,-1816
13775,19073679,-2362,-1363,14187,-14768,28539,-2791
13776,19073689,-8156,-4294,10178,-19958,14673,3532
13777,19073699,-4959,-2269,3642,-22939,5451,6165
13778,19073709,-11423,-8110,3561,-17065,-2110,7651
13779,19073719,-7318,-8070,6313,991,-7103,4610
13780,19073715,-7318,-8070,6314,992,-7103,4672
13781,19073725,-7555,-3275,4421,1673,-9448,-3851
13782,19073735,-5800,-768,3948,1755,-10473,-7829
13783,19073745,-5958,1122,1915,-509,-12494,-7362
13784,19073755,-5739,1552,77,-842,-15308,-5978
13785,19073765,-5959,1427,-843,1775,-17716,-3815
13786,19073775,-6392,973,-1214,5206,-19090,-1873
13787,19073785,-7180,563,-1951,7090,-20181,252
13788,19073795,-8456,161,-3512,7253,-20707,2154
13789,19073805,-9654,-4645,-6317,6151,-20418,4781
13790,19073815,-9686,-7789,-11193,-364,-18931,5346
13791,19073825,-12180,-6351,-15992,-7447,-18452,3179
13792,19073835,-10191,-3286,-12548,-5807,-10729,-3664
13793,19073845,-7164,479,-7699,-2800,6322,-10219
13794,19073855,-5839,2227,-4323,419,17566,-11221
13795,19073865,-4438,2709,-2652,3222,19040,-10180
13796,19073875,-4651,2267,-1008,6672,16475,-7495
13797,19073885,-5272,2714,1145,8780,14338,-5693
13798,19073895,-7103,3759,5456,8641,14483,-6709
13799,19073905,-8496,6171,13688,6219,17475,-7917
13800,19073915,-2896,5534,19858,679,23647,-10514
13801,19073925,-1287,2413,15289,-10416,22819,-8647
13802,19073935,-3356,44,11336,-16158,7125,4406
13803,19073945,-6613,-963,8141,-17415,-1476,11861
13804,19073955,-5831,-4480,6443,-11095,-1668,8838
13805,19073965,-5803,-6967,8859,584,-5022,7683
13806,19073962,-5803,-6967,8859,584,-5023,7737
13807,19073972,-5719,-4570,7213,2326,-7782,1539
13808,19073982,-5381,-2209,5281,1960,-11344,-1076
13809,19073992,-5284,-828,3291,1249,-13474,-1672
13810,19074002,-5370,-224,1281,922,-14517,-1699
13811,19074012,-5373,49,-184,814,-15169,-937
13812,19074022,-5805,553,-1516,980,-15373,-97
13813,19074032,-6117,613,-3203,1557,-15493,760
13814,19074042,-7180,-2157,-5221,1647,-15487,1488
13815,19074052,-7180,-3742,-8739,-901,-14484,2608
13816,19074062,-7669,-5329,-13184,-4440,-12877,2837
13817,19074072,-8626,-5536,-13678,-3684,-9177,1669
13818,19074082,-7408,-3211,-9695,-1049,262,-3300
13819,19074092,-5555,-293,-5903,543,10697,-8193
13820,19074102,-4361,1510,-3746,2417,15248,-9545
13821,19074112,-3898,1845,-2300,4673,15247,-8534
13822,19074122,-4450,1693,-1098,6730,13952,-6706
13823,19074132,-5422,1408,18,6922,13880,-6278
13824,19074142,-8353,2893,2447,5172,15175,-6008
13825,19074152,-12318,3230,11347,3981,18086,-5940
13826,19074162,-8913,4063,18230,-1512,25736,-7338
13827,19074172,-2049,618,15568,-10143,29489,-9214
13828,19074182,-4648,-139,10807,-18737,16085,-1082
13829,19074192,-7243,-1859,6767,-21771,4435,6380
13830,19074202,-6828,-3434,2693,-22474,1783,7876
13831,19074212,-8664,-8927,4517,-5032,-5995,8708
13832,19074209,-8663,-8927,4518,-5032,-5995,8852
13833,19074219,-7499,-5506,5092,4343,-7729,1091
13834,19074229,-6491,-2595,3461,3335,-10625,-4360
13835,19074239,-5009,-342,2341,1011,-11737,-7069
13836,19074249,-5811,780,772,-936,-14292,-4673
13837,19074259,-5303,693,-478,-260,-15353,-3701
13838,19074269,-5332,378,-980,1747,-15978,-2252
13839,19074279,-5070,508,-1458,3161,-16033,-1160
13840,19074289,-5670,193,-1498,4554,-16407,73
13841,19074299,-6640,-3166,-3414,5344,-16504,1073
13842,19074309,-7065,-4306,-7492,723,-17323,2157
13843,19074319,-7776,-5102,-11311,-4477,-18157,1912
13844,19074329,-8031,-4388,-13651,-5755,-15152,-1323
13845,19074339,-6974,-2373,-11595,-3565,-5961,-5591
13846,19074349,-5415,-136,-7674,-150,6127,-7900
13847,19074359,-4053,1330,-4573,2020,13163,-8942
13848,19074369,-3326,2653,-2993,2501,14473,-8520
13849,19074379,-3495,2087,-1547,4313,13805,-5883
13850,19074389,-4172,1855,340,5223,13624,-3459
13851,19074399,-5619,2070,2623,4169,15083,-2351
13852,19074409,-8390,1832,7671,1583,17899,-930
13853,19074419,-7896,1388,14358,-1954,22671,356
13854,19074429,-4193,-882,16107,-6570,25628,-1333
13855,19074439,-3683,-2363,11678,-14383,19779,-1176
13856,19074449,-6408,-5075,8555,-15489,6928,4620
13857,19074459,-6423,-4452,3772,-17393,109,5378
13858,19074456,-6423,-4452,3772,-17392,108,5387
13859,19074466,-7698,-8449,6542,-1355,-8755,7826
13860,19074476,-6994,-4573,5590,5981,-10795,-164
13861,19074486,-5756,-2298,3804,4271,-12574,-4488
13862,19074496,-4868,-364,2348,2448,-13197,-6060
13863,19074506,-5535,295,755,1158,-15233,-3655
13864,19074516,-5372,650,-367,826,-16128,-2908
13865,19074526,-5441,522,-1194,1925,-16462,-1799
13866,19074536,-5783,494,-1641,3209,-16495,-569
13867,19074546,-5960,-250,-2323,4507,-16270,492
13868,19074556,-7178,-2551,-4768,4065,-16040,2109
13869,19074566,-7205,-5066,-7638,506,-15761,3469
13870,19074576,-7744,-6055,-11173,-4533,-15750,3080
13871,19074586,-8579,-4208,-11850,-7815,-14343,-901
13872,19074596,-6074,-283,-9040,-8497,-5317,-8108
13873,19074606,-4905,1154,-5832,-3006,7034,-7797
13874,19074616,-3976,2052,-3670,977,15941,-6092
13875,19074626,-3447,2475,-1949,4570,17219,-4835
13876,19074636,-3453,1800,-311,7194,15940,-3549
13877,19074646,-4397,1434,2140,7336,15195,-1720
13878,19074656,-5803,2196,5476,5145,16631,-854
13879,19074666,-6273,2322,10121,1864,20540,-609
13880,19074676,-4690,1451,15162,-1554,23371,-572
13881,19074686,-1313,-313,13816,-8153,22122,-469
13882,19074696,-4848,-2051,10769,-13577,11453,6086
13883,19074706,-5411,-3430,6455,-13540,3202,8196
13884,19074702,-5410,-3430,6456,-13540,3202,8367
13885,19074712,-6660,-5859,5425,-9788,-2143,8118
13886,19074722,-5232,-6649,6994,1602,-6694,5330
13887,19074732,-4921,-3668,5486,3183,-9802,-225
13888,19074742,-4468,-1603,3923,2909,-11740,-2882
13889,19074752,-4490,-506,2197,1183,-12908,-2905
13890,19074762,-4865,37,557,58,-14157,-2569
13891,19074772,-5104,414,-724,-275,-14850,-2042
13892,19074782,-5439,-397,-1820,664,-14763,-1848
13893,19074792,-5387,-1877,-4027,455,-13493,-1918
13894,19074802,-5415,-2402,-7361,-1888,-11922,-1911
13895,19074812,-5588,-3320,-9325,-917,-10839,-1516
13896,19074822,-5523,-3397,-10007,173,-7858,-2122
13897,19074832,-5075,-2275,-9043,884,-2467,-3811
13898,19074842,-4150,-288,-7047,746,3459,-5657
13899,19074852,-3198,1094,-4712,1282,8187,-6035
13900,19074862,-2823,1622,-3143,1991,10981,-4838
13901,19074872,-3211,993,-1231,2516,12339,-2771
13902,19074882,-4051,990,903,1745,13912,-700
13903,19074892,-5246,1154,3827,263,16382,1278
13904,19074902,-6315,733,8015,-1738,19668,3547
13905,19074912,-5447,-888,11494,-4013,22391,4927
13906,19074922,-4462,-2867,12134,-7426,20236,5390
13907,19074932,-5957,-4940,9784,-11615,12743,6713
13908,19074942,-5349,-5230,5283,-12216,4409,5845
13909,19074952,-8103,-8804,5831,-6910,-4260,6147
13910,19074949,-8102,-8804,5831,-6909,-4260,6320
13911,19074959,-7216,-7123,7119,2563,-9477,1481
13912,19074969,-5891,-3291,5114,2980,-12198,-4721
13913,19074979,-5197,-791,3119,1189,-13277,-7123
13914,19074989,-5258,606,1000,-111,-15057,-6234
13915,19074999,-5152,528,0,435,-16361,-5426
13916,19075009,-5259,423,-518,2020,-16813,-4470
13917,19075019,-5436,345,-1012,2855,-16161,-3631
13918,19075029,-5751,348,-1869,3406,-15115,-2759
13919,19075039,-6757,-1521,-3555,3895,-14363,-1635
13920,19075049,-6903,-2537,-5375,2567,-13970,124
13921,19075059,-7242,-3384,-7875,-221,-13111,563
13922,19075069,-7313,-3563,-9987,-2580,-9934,-401
13923,19075079,-6729,-2854,-8940,-1925,-4078,-2782
13924,19075089,-5263,-869,-6189,-763,4295,-6265
13925,19075099,-3902,935,-4043,-148,10609,-8301
13926,19075109,-3231,1976,-2709,1161,12888,-7855
13927,19075119,-3137,2009,-1541,3201,12953,-5972
13928,19075129,-3512,1697,123,4234,13097,-4022
13929,19075139,-4473,1752,2183,3468,14663,-2416
13930,19075149,-6026,2063,5492,1237,17841,-392
13931,19075159,-6456,2364,11202,-478,22325,1840
13932,19075169,-4223,12,14837,-2517,26153,3094
13933,19075179,-3136,-1219,12658,-10733,23171,4377
13934,19075189,-6282,-3718,8957,-14510,12722,7853
13935,19075199,-6405,-4892,5010,-14708,4030,7683
13936,19075196,-6405,-4892,5010,-14708,4029,7875
13937,19075206,-8667,-8890,5480,-7798,-3881,7628
13938,19075216,-7124,-7179,6893,2104,-8833,2359
13939,19075226,-6226,-3392,5418,2639,-11961,-4243
13940,19075236,-5424,-772,3383,786,-12672,-7468
13941,19075246,-5455,831,988,-1376,-14752,-6826
13942,19075256,-5727,1158,-705,-1001,-16906,-6192
13943,19075266,-5995,1028,-1429,1294,-18234,-5250
13944,19075276,-6186,775,-2330,3563,-18130,-4251
13945,19075286,-6958,-730,-3245,4174,-17185,-3211
13946,19075296,-7335,-2623,-5269,3713,-15492,-1139
13947,19075306,-7068,-4445,-8717,441,-12935,-96
13948,19075316,-7140,-4216,-10831,-1388,-9917,-607
13949,19075326,-6400,-3189,-9230,-147,-4552,-3134
13950,19075336,-4881,-925,-6547,753,4253,-6523
13951,19075346,-3637,736,-4070,1150,10801,-8508
13952,19075356,-2923,1802,-2624,1468,13332,-8278
13953,19075366,-2643,1599,-1332,2791,13591,-6489
13954,19075376,-3246,1908,115,3299,13241,-4321
13955,19075386,-4194,1605,2090,2691,14409,-2632
13956,19075396,-6266,1921,5430,10,17251,-367
13957,19075406,-7272,2030,11099,-1558,21466,2136
13958,19075416,-4851,-1465,16498,-2560,24523,2580
13959,19075426,-3218,-1944,13201,-10794,21693,2288
13960,19075436,-6014,-4409,9289,-13414,9717,5863
13961,19075446,-6114,-4670,4696,-14607,215,5378
13962,19075442,-6114,-4670,4696,-14606,215,5621
13963,19075452,-7351,-7667,6528,-3444,-7984,6193
13964,19075462,-6710,-4810,6093,4209,-11964,152
13965,19075472,-5874,-1891,4084,3336,-14190,-4419
13966,19075482,-5978,-146,1931,1406,-15496,-5196
13967,19075492,-6032,700,-142,-199,-17296,-4712
13968,19075502,-6192,873,-1297,634,-18415,-4019
13969,19075512,-6224,634,-1863,2663,-18425,-3030
13970,19075522,-6308,-683,-2896,4142,-17268,-1607
13971,19075532,-6875,-3193,-4950,3909,-15168,-143
13972,19075542,-6560,-4471,-8005,256,-12942,724
13973,19075552,-6693,-4495,-10118,-1633,-11352,339
13974,19075562,-6426,-3356,-9548,-1604,-7575,-2070
13975,19075572,-5060,-1149,-7391,-1131,711,-5717
13976,19075582,-3766,715,-4793,-71,8519,-7619
13977,19075592,-2960,1969,-3207,1516,12724,-7531
13978,19075602,-2760,2130,-1862,2834,13527,-6068
13979,19075612,-3375,1606,-410,3782,13405,-3828
13980,19075622,-4354,1613,1307,2962,14274,-1721
13981,19075632,-6247,1379,3890,1636,16884,282
13982,19075642,-7704,2306,9793,-459,20692,2557
13983,19075652,-4984,266,15213,-662,24742,2600
13984,19075662,-3077,-1048,14188,-5628,22402,1217
13985,19075672,-5488,-3458,10690,-10689,10980,4850
13986,19075682,-5753,-4274,5596,-12702,1130,6030
13987,19075692,-7337,-6263,6246,-5963,-6687,6659
