sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12901,19065379,-10361,-1114,-2463,-5304,-20080,6444
12902,19065389,-10158,-3235,-5942,-4958,-22531,5581
12903,19065399,-8694,-4641,-9136,-3822,-24607,4538
12904,19065409,-11532,-4813,-13777,-7739,-25957,1970
12905,19065419,-11658,-4474,-15047,-5004,-21734,-2420
12906,19065429,-10031,-2123,-12424,-2112,-6764,-7113
12907,19065439,-7790,-761,-7863,5758,7842,-9485
12908,19065449,-6042,995,-4193,8372,13009,-10717
12909,19065459,-4638,2195,-2599,8709,12469,-11413
12910,19065469,-4184,2428,-1446,8018,11867,-10227
12911,19065479,-4435,2874,-296,7050,12086,-8827
12912,19065489,-5422,3977,2648,5389,13344,-7195
12913,19065499,-7071,4311,10271,3878,16628,-5538
12914,19065509,-4090,4935,17219,-326,22150,-5645
12915,19065519,-96,1636,16117,-6771,23438,-5456
12916,19065529,-4036,-1070,14287,-12541,11371,3696
12917,19065539,-4550,-2836,10035,-14654,2190,7716
12918,19065549,-5937,-4252,7966,-10559,-1791,5784
12919,19065559,-4558,-4122,8452,1582,-6992,3261
12920,19065569,-4852,-1924,6031,4308,-11104,-489
12921,19065579,-4386,-1009,4236,4448,-13439,-256
12922,19065575,-4385,-1009,4237,4449,-13439,-36
12923,19065585,-4689,-501,2410,3202,-14793,986
12924,19065595,-5074,84,896,1538,-15276,2004
12925,19065605,-5459,701,-384,1102,-15106,2596
12926,19065615,-6389,-1552,-1624,1800,-14964,2785
12927,19065625,-5581,-3317,-5370,-71,-14152,2459
12928,19065635,-6284,-3853,-11041,-5057,-14631,2931
12929,19065645,-7004,-5147,-13736,-3834,-14539,2942
12930,19065655,-7304,-5577,-12302,1362,-8022,639
12931,19065665,-6376,-3668,-8765,2781,2527,-4407
12932,19065675,-4872,-812,-5029,3749,9310,-8714
12933,19065685,-3793,937,-2791,4886,11657,-9989
12934,19065695,-3160,2000,-1969,5331,11412,-9082
12935,19065705,-3357,1982,-976,5677,11278,-7615
12936,19065715,-4711,2633,729,4766,11810,-6288
12937,19065725,-6603,4284,6299,2580,13818,-5420
12938,19065735,-6169,4699,14474,-1305,18655,-5032
12939,19065745,-1666,3308,14623,-9374,23738,-4515
12940,19065755,-3172,-1926,12281,-15498,16098,1944
12941,19065765,-7611,-2975,9615,-18507,5775,9784
12942,19065775,-4731,-2998,5400,-16785,2076,7929
12943,19065785,-7459,-5743,5091,-9339,-2762,6937
12944,19065795,-6143,-5106,4899,247,-6881,3389
12945,19065805,-6014,-2561,2798,792,-10409,-1233
12946,19065815,-5719,-1300,1260,1960,-12755,-2983
12947,19065825,-5738,-262,-149,2268,-14354,-3073
12948,19065822,-5738,-262,-149,2269,-14354,-2843
12949,19065832,-5638,475,-1658,2954,-15409,-2797
12950,19065842,-5819,375,-3044,5369,-15830,-2195
12951,19065852,-5734,-2243,-4460,7910,-15483,-1132
12952,19065862,-5388,-5077,-8243,5506,-14855,616
12953,19065872,-6383,-7331,-11248,1773,-15163,2042
12954,19065882,-7022,-6531,-12046,702,-13589,507
12955,19065892,-7015,-4823,-10784,2253,-6461,-4866
12956,19065902,-5680,-991,-8466,1990,3186,-11052
12957,19065912,-4622,1636,-5209,3896,10065,-13261
12958,19065922,-4191,3039,-2658,5561,12712,-13237
12959,19065932,-4459,3333,-748,6193,13379,-12137
12960,19065942,-7536,4360,2569,3791,13736,-8769
12961,19065952,-11268,4628,11244,1087,15963,-5407
12962,19065962,-4735,5501,19618,-3400,23211,-8061
12963,19065972,-682,1205,15397,-11911,24235,-8112
12964,19065982,-5037,-1486,11150,-19258,10946,2369
12965,19065992,-6213,-3160,8233,-17353,1694,9043
12966,19066002,-7218,-4158,5387,-13450,-529,7737
12967,19066012,-6588,-5565,6418,564,-5811,5162
12968,19066022,-6177,-3195,4766,2763,-8618,-1347
12969,19066032,-5631,-1489,3535,3399,-11593,-2962
12970,19066042,-5794,-734,2253,3088,-13002,-1939
12971,19066052,-5448,-186,626,1961,-13670,-1398
12972,19066062,-5209,140,-938,2278,-13566,-697
12973,19066072,-4723,-373,-2293,3874,-13099,-512
12974,19066069,-4722,-374,-2293,3874,-13099,-331
12975,19066079,-4027,-2652,-4498,4910,-12881,237
12976,19066089,-3835,-4429,-8548,2202,-13564,1270
12977,19066099,-4804,-6741,-12200,840,-14507,3072
12978,19066109,-5353,-6409,-13223,352,-12723,1449
12979,19066119,-5460,-5379,-11415,2427,-5385,-3298
12980,19066129,-4544,-2599,-8293,3406,3350,-8428
12981,19066139,-3913,-325,-5085,4421,8519,-11028
12982,19066149,-3649,1117,-3178,3820,10863,-11405
12983,19066159,-3764,2015,-1877,2495,12275,-10824
12984,19066169,-5145,2021,-55,929,13672,-8838
12985,19066179,-8527,2497,4230,-2499,15157,-5369
12986,19066189,-9442,3457,11716,-6166,18606,-3419
12987,19066199,-3719,1009,16531,-9898,23103,-4102
12988,19066209,-3934,-2230,12793,-17430,19562,-2007
12989,19066219,-7997,-4398,9551,-20044,8436,7396
12990,19066229,-6039,-2687,3442,-19621,5063,6089
12991,19066239,-9565,-7654,5050,-10769,-1400,7089
12992,19066249,-7200,-5927,5288,3707,-6058,2730
12993,19066259,-7238,-3289,2816,2218,-10781,-2606
12994,19066269,-6236,-1420,1825,3079,-13580,-4203
12995,19066279,-6101,-829,938,3448,-15037,-3019
12996,19066289,-5828,-66,-203,3492,-16052,-2999
12997,19066299,-5424,486,-1329,3600,-16756,-2747
12998,19066309,-5239,1170,-2526,4829,-17186,-1878
12999,19066319,-5321,-1021,-4285,6571,-17500,-256
13000,19066316,-5321,-1022,-4284,6571,-17500,-153
13001,19066326,-5341,-4377,-7740,4996,-16739,2385
13002,19066336,-6130,-6842,-12077,1038,-17053,3098
13003,19066346,-6950,-6627,-15253,-366,-16416,1676
13004,19066356,-6597,-6603,-12759,4180,-7384,-2432
13005,19066366,-5359,-3401,-9008,5783,2690,-8937
13006,19066376,-4381,34,-5805,4540,8107,-12948
13007,19066386,-3719,2134,-3890,2525,10895,-13461
13008,19066396,-4260,2996,-1645,1509,12545,-11947
13009,19066406,-7414,3891,1942,419,14435,-7912
13010,19066416,-12424,3522,12217,-2168,17668,-2469
13011,19066426,-5648,3933,22167,-6182,26188,-4390
13012,19066436,-81,97,15860,-17445,27912,-6747
13013,19066446,-10004,-3347,11679,-24783,9170,7884
13014,19066456,-3915,-1497,2860,-25036,3586,11152
13015,19066466,-12218,-10764,6118,-10728,-4989,11690
13016,19066476,-7648,-6239,5132,4583,-8417,513
13017,19066486,-6964,-2825,2855,4000,-13559,-5104
13018,19066496,-6472,-864,1803,6603,-16686,-6191
13019,19066506,-7008,-88,547,6220,-18861,-4506
13020,19066516,-7020,1142,-1035,5115,-20145,-3841
13021,19066526,-6857,1955,-3453,5751,-20294,-2505
13022,19066536,-7804,-2912,-5572,7001,-19526,-261
13023,19066546,-6600,-5947,-10789,3462,-16739,2274
13024,19066556,-7606,-7285,-14391,-600,-15932,2449
13025,19066566,-7857,-6797,-14204,-162,-12015,-256
13026,19066562,-7856,-6798,-14204,-162,-12015,-84
13027,19066572,-6811,-2587,-11692,-497,-677,-6369
13028,19066582,-4933,1591,-6624,-186,10898,-11523
13029,19066592,-4023,3248,-3334,1997,16196,-11209
13030,19066602,-4694,3047,-250,3547,16671,-8032
13031,19066612,-8468,2429,4103,2967,17872,-3399
13032,19066622,-11841,3578,13162,-767,22373,-910
13033,19066632,-5528,2021,16300,-8100,29584,-2239
13034,19066642,-5012,-746,11146,-19583,27236,1605
13035,19066652,-8340,-3059,7745,-24077,17277,10275
13036,19066662,-6262,-1453,1154,-25713,10714,9989
13037,19066672,-12447,-10291,1235,-16299,1746,10761
13038,19066682,-8142,-9885,3887,-834,-2806,5651
13039,19066692,-7294,-4988,1287,27,-8068,-3741
13040,19066702,-5546,-2047,345,983,-10075,-9683
13041,19066712,-4623,141,-352,2585,-11903,-12132
13042,19066722,-4061,2212,-1397,3455,-14162,-12141
13043,19066732,-3867,3269,-2009,6938,-16202,-11433
13044,19066742,-4435,2800,-2625,11525,-17681,-9457
13045,19066752,-5931,-174,-4012,14869,-17774,-6014
13046,19066762,-5895,-5620,-5887,15334,-16617,-1506
13047,19066772,-5187,-8649,-9843,10904,-15644,1068
13048,19066782,-5121,-8200,-12631,6449,-13705,9
13049,19066792,-4116,-5743,-12259,3097,-6212,-4938
13050,19066802,-3488,-1125,-8910,1416,4430,-10922
13051,19066812,-3030,1610,-4891,-369,11483,-13062
13052,19066809,-3030,1610,-4890,-369,11483,-12897
13053,19066819,-3400,2431,-2682,-2146,14483,-10132
13054,19066829,-5906,1870,849,-3090,15906,-5100
13055,19066839,-9166,1941,5244,-6103,18530,-835
13056,19066849,-11319,1349,11238,-9363,22295,2981
13057,19066859,-7948,-2386,14590,-12041,25917,3600
13058,19066869,-8403,-4051,11764,-19309,22857,5484
13059,19066879,-6825,-5222,4474,-20967,14344,5206
13060,19066889,-9205,-10453,2527,-16805,2488,2689
13061,19066899,-7394,-9446,5667,3645,-8282,5396
13062,19066909,-6406,-3752,4073,8425,-13503,-4753
13063,19066919,-5128,-429,2397,8532,-15986,-8850
13064,19066929,-4558,1081,1107,9316,-17815,-8349
13065,19066939,-5581,1794,-88,9726,-20387,-5276
13066,19066949,-7439,1001,-2152,11644,-21425,-2834
13067,19066959,-7414,-1998,-4809,13851,-20071,-31
13068,19066969,-4907,-7418,-7790,11964,-16061,1125
13069,19066979,-3432,-9495,-12326,5395,-13608,2977
13070,19066989,-4294,-9145,-13653,3352,-9413,2516
13071,19066999,-3638,-7539,-10915,4457,521,-3194
13072,19067009,-3726,-2591,-7035,203,8220,-9723
13073,19067019,-3654,491,-4098,-3276,13145,-11500
13074,19067029,-5157,965,-1345,-4610,15741,-8566
13075,19067039,-9190,442,2533,-6445,17618,-4288
13076,19067049,-14530,1859,9636,-11045,19973,1986
13077,19067059,-7758,-2422,17246,-10935,25002,2561
13078,19067055,-7758,-2422,17247,-10934,25002,2743
13079,19067065,-6955,-3719,10633,-20713,24331,2473
13080,19067075,-8068,-4522,3429,-24821,14805,10871
13081,19067085,-8839,-10105,2345,-17453,5249,5903
13082,19067095,-9779,-11501,5039,318,-5612,5301
13083,19067105,-7097,-4606,4694,9681,-10023,-5738
13084,19067115,-5951,-645,1883,7115,-13899,-11147
13085,19067125,-5038,1069,919,7249,-17200,-10609
13086,19067135,-5052,1770,-504,8905,-19368,-7367
13087,19067145,-5477,1739,-1043,10633,-20819,-5713
13088,19067155,-8040,-460,-2943,13127,-20989,-2770
13089,19067165,-6896,-6704,-6950,14725,-19853,596
13090,19067175,-6139,-7195,-11769,6279,-19252,2017
13091,19067185,-6418,-7212,-15256,1927,-16084,1144
13092,19067195,-5376,-6281,-12721,2412,-6546,-3274
13093,19067205,-3963,-2689,-9222,3179,5962,-8857
13094,19067215,-3819,621,-5313,-367,11722,-11780
13095,19067225,-3784,2515,-3294,-2577,14420,-9978
13096,19067235,-5476,2796,-732,-2490,15768,-5602
13097,19067245,-9140,2129,3259,-2752,17244,-660
13098,19067255,-11923,2942,10121,-4406,20127,2323
13099,19067265,-8623,-914,14548,-5584,25156,1491
13100,19067275,-7000,-3821,11376,-15011,24271,4125
13101,19067285,-7985,-5226,7465,-18627,16853,8766
13102,19067295,-7264,-6076,3847,-17376,8967,6333
13103,19067305,-10292,-8920,4977,-8527,-298,3586
13104,19067302,-10291,-8920,4977,-8527,-299,3741
13105,19067312,-7718,-6478,7445,6710,-5568,-1478
13106,19067322,-5924,-1688,4012,4252,-10296,-8175
13107,19067332,-5249,613,1438,1545,-13947,-8616
13108,19067342,-4906,1198,133,3129,-15802,-6385
13109,19067352,-4120,1076,-451,6241,-16958,-5284
13110,19067362,-4269,1355,-1096,8330,-17620,-4050
13111,19067372,-5200,1032,-1745,10225,-17498,-2384
13112,19067382,-6282,-1929,-3004,11857,-17255,87
13113,19067392,-5662,-4907,-6612,7706,-15909,2126
13114,19067402,-4574,-6834,-10495,1665,-14326,2745
13115,19067412,-4491,-7838,-12506,2266,-10514,2186
13116,19067422,-3951,-7788,-9659,4887,-4006,-349
13117,19067432,-3083,-4244,-6869,3822,3329,-6172
13118,19067442,-2856,-421,-4648,-105,7724,-10682
13119,19067452,-2770,1786,-3150,-1973,10929,-10698
13120,19067462,-3887,1984,-1552,-1665,12913,-7204
13121,19067472,-6973,985,1684,-1030,14880,-2841
13122,19067482,-9515,1744,6352,-3925,18209,-1137
13123,19067492,-8987,1034,10169,-7524,23012,425
13124,19067502,-6564,-1003,11071,-14044,24745,2164
13125,19067512,-6110,-3221,8405,-18958,21496,5365
13126,19067522,-6545,-3608,4204,-19381,15460,6772
13127,19067532,-5562,-6631,1727,-18132,7710,3014
13128,19067542,-7907,-9502,1567,-6340,-986,4981
13129,19067552,-6557,-6334,2881,4135,-7049,-512
13130,19067549,-6557,-6334,2881,4136,-7050,-490
13131,19067559,-5497,-2781,1013,4815,-11359,-6482
13132,19067569,-4477,-384,390,6727,-13119,-8910
13133,19067579,-3893,622,-98,8810,-14976,-7947
13134,19067589,-3683,818,-315,11138,-16787,-6102
13135,19067599,-4351,28,-359,13627,-17915,-4131
13136,19067609,-5178,-1442,-1379,14031,-17564,-2460
13137,19067619,-4642,-4077,-3312,12640,-16262,-1145
13138,19067629,-3696,-5908,-6484,7707,-15260,-282
13139,19067639,-2851,-6224,-9505,2494,-14206,203
13140,19067649,-2911,-4946,-10491,1586,-10307,-1428
13141,19067659,-2119,-3217,-8771,3241,-1688,-5138
13142,19067669,-1888,-839,-5481,2382,5940,-7857
13143,19067679,-1827,567,-3134,531,10339,-8231
13144,19067689,-2730,1284,-1418,-1622,12172,-5802
13145,19067699,-4526,759,1115,-4020,14208,-2563
13146,19067709,-6869,995,4314,-8162,17006,931
13147,19067719,-7889,117,7863,-11008,20160,4054
13148,19067729,-6818,-1014,9395,-13981,22295,4944
13149,19067739,-6817,-3660,8543,-15451,20549,5306
13150,19067749,-6336,-4100,4886,-15936,15288,4239
13151,19067759,-6439,-8019,2540,-14180,6267,2137
13152,19067769,-7657,-8443,3108,-3661,-4290,3647
13153,19067779,-6686,-4584,3402,4777,-10778,-970
13154,19067789,-5774,-2146,2070,6441,-14370,-5436
13155,19067799,-4840,-197,1396,7554,-16155,-6659
