sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2601,16811599,-5575,-1464,-4105,1137,5125,-2374
2602,16811609,-4327,-467,-2812,1442,9655,-5099
2603,16811619,-3361,249,-2370,1396,10649,-5281
2604,16811629,-2559,533,-2023,1777,10154,-4515
2605,16811639,-2013,404,-1720,2612,9483,-3638
2606,16811649,-1558,352,-1403,2792,9300,-3116
2607,16811659,-1159,363,-1141,2757,9639,-2578
2608,16811669,-933,288,-787,2422,10366,-2043
2609,16811679,-883,173,-155,2118,11447,-1445
2610,16811689,-968,-59,695,1728,12889,-796
2611,16811699,-1004,-230,1991,1382,14353,-191
2612,16811709,-989,-657,3482,1220,15596,170
2613,16811719,-855,-1280,4904,606,16211,339
2614,16811729,-592,-1612,5244,-1180,15967,284
2615,16811739,-891,-2449,4755,-3992,14293,668
2616,16811749,-1241,-3200,3938,-6257,11814,1978
2617,16811759,-1571,-3844,2965,-7889,9161,2831
2618,16811769,-1637,-4141,1878,-8400,6922,2951
2619,16811779,-1653,-4263,1116,-7618,5405,2243
2620,16811789,-1399,-4050,904,-5980,4439,648
2621,16811799,-771,-3460,739,-4329,3476,-1343
2622,16811809,-182,-2647,243,-3468,1941,-2629
2623,16811819,107,-2009,-364,-2812,38,-2679
2624,16811829,166,-1581,-1022,-1892,-1396,-1944
2625,16811839,170,-1449,-1372,-711,-1843,-1281
2626,16811835,171,-1450,-1372,-711,-1844,-1204
2627,16811845,239,-1398,-1317,517,-1540,-813
2628,16811855,258,-1619,-1097,1452,-1120,-585
2629,16811865,288,-1692,-1002,1552,-859,-481
2630,16811875,345,-1617,-1130,840,-702,-487
2631,16811885,367,-1521,-1295,175,-559,-601
2632,16811895,407,-1433,-1361,-180,-378,-677
2633,16811905,431,-1458,-1349,-313,-252,-564
2634,16811915,418,-1558,-1368,-388,-259,-317
2635,16811925,364,-1666,-1453,-495,-436,82
2636,16811935,274,-1828,-1566,-420,-711,504
2637,16811945,144,-1979,-1631,-265,-863,723
2638,16811955,66,-2013,-1676,-89,-706,594
2639,16811965,78,-2037,-1644,200,-335,273
2640,16811975,143,-2014,-1367,633,138,-142
2641,16811985,203,-1947,-1050,816,369,-429
2642,16811995,191,-1831,-891,779,314,-411
2643,16812005,227,-1756,-850,688,164,-414
2644,16812015,215,-1754,-786,793,87,-447
2645,16812025,212,-1731,-679,1040,18,-443
2646,16812035,243,-1686,-578,1213,-96,-568
2647,16812045,334,-1513,-552,1151,-221,-728
2648,16812055,350,-1213,-548,943,-408,-572
2649,16812065,352,-940,-504,877,-632,-85
2650,16812075,344,-652,-409,767,-810,652
2651,16812085,235,-556,-523,711,-1004,1537
2652,16812082,235,-556,-523,712,-1005,1573
2653,16812092,173,-615,-539,457,-982,2479
2654,16812102,-478,-3921,-1081,146,-1109,3449
2655,16812112,-2008,-4934,-1048,-38,-1207,4599
2656,16812122,-639,-1475,-3296,-6056,-1985,693
2657,16812132,-21,-937,-2793,-1777,-593,-1443
2658,16812142,193,-1861,-1189,2075,838,-321
2659,16812152,4,-2207,-1151,2273,453,477
2660,16812162,-3,-1676,-1717,1148,-320,173
2661,16812172,48,-1738,-1783,1327,-297,-84
2662,16812182,-62,-1408,-1527,1934,-120,28
2663,16812192,-146,-1415,-2293,1546,-244,-311
2664,16812202,-332,-2907,-2120,2847,-93,-273
2665,16812212,-504,-2577,-2161,3016,364,-330
2666,16812222,-404,-2337,-2265,2456,164,-1319
2667,16812232,-400,-2324,-2262,2822,228,-1780
2668,16812242,-400,-2256,-2327,2978,306,-1795
2669,16812252,-452,-2107,-2500,2863,339,-1974
2670,16812262,-496,-1862,-2434,2970,691,-2297
2671,16812272,-410,-1723,-2117,3509,1375,-2694
2672,16812282,-276,-1468,-1831,3805,2035,-2945
2673,16812292,-252,-1331,-1564,4068,2532,-2943
2674,16812302,-259,-1290,-1380,4391,3108,-2859
2675,16812312,-271,-1279,-1115,4679,3848,-2974
2676,16812322,-319,-1259,-748,4557,4715,-3259
2677,16812332,-266,-1101,-285,3983,5598,-3586
2678,16812329,-266,-1101,-285,3984,5597,-3367
2679,16812339,-197,-881,328,3349,6164,-3098
2680,16812349,-117,-695,943,2748,6311,-2247
2681,16812359,-381,-667,1505,2442,6331,-794
2682,16812369,-694,-612,2524,2549,6395,243
2683,16812379,-664,-823,3941,2588,6316,432
2684,16812389,-107,-1038,5449,1565,6099,62
2685,16812399,164,-1122,6989,736,5076,-211
2686,16812409,392,-842,6855,56,2427,-301
2687,16812419,-140,-515,5688,-985,-1590,1526
2688,16812429,-1059,-801,5042,-277,-5778,4658
2689,16812439,-2046,-1437,4992,1660,-9217,7062
2690,16812449,-2486,-1768,5033,2981,-11698,7569
2691,16812459,-2659,-1621,4837,3438,-13492,7140
2692,16812469,-3125,-1483,4314,3035,-14869,6476
2693,16812479,-3657,-1174,3723,1939,-16004,6014
2694,16812489,-4332,-935,3117,960,-16659,5404
2695,16812499,-5052,-795,2460,-171,-16758,4795
2696,16812509,-5804,-1121,1653,-1561,-16498,4174
2697,16812519,-6192,-1369,343,-3252,-16159,3619
2698,16812529,-6085,-1487,-1435,-4498,-16138,2952
2699,16812539,-5752,-2477,-3725,-4584,-16664,2562
2700,16812549,-6407,-3176,-5703,-5755,-17474,3217
2701,16812559,-6826,-3185,-7099,-6230,-16960,3306
2702,16812569,-6618,-3244,-7803,-4429,-13785,675
2703,16812579,-6234,-2728,-7374,-2682,-7411,-1537
2704,16812575,-6233,-2728,-7374,-2682,-7412,-1502
2705,16812585,-5524,-1855,-6219,-961,590,-3690
2706,16812595,-4674,-1166,-4664,782,5947,-4825
2707,16812605,-3945,-822,-3502,1815,8032,-4405
2708,16812615,-3279,-861,-3005,1971,8368,-3821
2709,16812625,-2818,-865,-2809,1838,8432,-3584
2710,16812635,-2436,-1013,-2386,2107,8968,-3704
2711,16812645,-2257,-785,-1965,2271,9509,-3840
2712,16812655,-1997,-474,-1298,2316,10157,-4206
2713,16812665,-1818,-219,-476,2223,10991,-4327
2714,16812675,-1676,17,534,1591,11911,-4171
2715,16812685,-1665,16,1599,603,12908,-3445
2716,16812695,-1831,-44,2438,-474,14008,-2176
2717,16812705,-2370,-77,3661,-1496,15150,-761
2718,16812715,-2786,-249,5180,-2553,16390,756
2719,16812725,-3038,-1313,6931,-3863,17909,2522
2720,16812735,-2660,-3036,8853,-4909,18671,3898
2721,16812745,-3217,-3644,8793,-5370,18517,2529
2722,16812755,-2383,-4342,7906,-4427,14571,-2240
2723,16812765,-1592,-4639,7045,-5285,6839,-4962
2724,16812775,-2216,-4258,6143,-3036,-1543,-1342
2725,16812785,-2606,-2732,5115,-1045,-8119,957
2726,16812795,-2810,-1653,3877,111,-12282,1778
2727,16812805,-2759,-1223,3231,1412,-14253,2212
2728,16812815,-3089,-1097,2934,2918,-15761,2762
2729,16812825,-3604,-1197,2709,3679,-16804,2817
2730,16812822,-3603,-1198,2709,3679,-16804,3020
2731,16812832,-4293,-1167,2386,3278,-17107,3290
2732,16812842,-5196,-1144,1789,2074,-16728,3159
2733,16812852,-6206,-1493,471,476,-15840,2713
2734,16812862,-6651,-2069,-1495,-978,-14662,1606
2735,16812872,-6018,-3629,-4232,-1335,-13208,-37
2736,16812882,-4369,-5624,-7594,-1252,-12034,-806
2737,16812892,-3875,-5604,-10144,-2243,-11208,-215
2738,16812902,-4064,-4937,-9528,-1060,-8107,-439
2739,16812912,-3869,-4645,-7012,1753,-2509,-1594
2740,16812922,-3514,-3300,-4950,1683,1990,-3655
2741,16812932,-2888,-2202,-3989,74,4059,-4757
2742,16812942,-2345,-1601,-3854,-1257,4978,-4395
2743,16812952,-1988,-1229,-3664,-1614,5791,-3810
2744,16812962,-1689,-1026,-3249,-753,6783,-3686
2745,16812972,-1505,-716,-2615,208,7899,-3744
2746,16812982,-1436,-510,-1736,1047,9105,-3845
2747,16812992,-1484,-294,-718,1204,9936,-3687
2748,16813002,-1491,-243,323,730,10657,-3128
2749,16813012,-1604,-106,1250,-311,11374,-2242
2750,16813022,-2027,52,2352,-1022,11900,-974
2751,16813032,-2378,-1,4208,-1430,12395,256
2752,16813042,-2156,49,6302,-2788,13294,1013
2753,16813052,-1489,-746,8712,-3177,14235,1399
2754,16813062,-958,-1546,8991,-2680,13818,323
2755,16813072,-892,-2494,8222,-2913,9159,-768
2756,16813069,-892,-2495,8222,-2913,9158,-723
2757,16813079,-1444,-2679,7359,-2373,1862,1153
2758,16813089,-1953,-2571,6801,-599,-4878,3830
2759,16813099,-1963,-2017,6057,1329,-9054,4320
2760,16813109,-1998,-1437,5324,3015,-12089,4183
2761,16813119,-2372,-1321,4557,3856,-14260,4592
2762,16813129,-2910,-1449,4097,3858,-15502,4827
2763,16813139,-3708,-1466,3323,2916,-16052,4947
2764,16813149,-4215,-1266,2561,1315,-15901,4547
2765,16813159,-4851,-1079,1800,-301,-15297,4228
2766,16813169,-5291,-797,859,-2103,-14293,3864
2767,16813179,-5729,-1181,-369,-3804,-13213,3460
2768,16813189,-5751,-2704,-2746,-5181,-12284,3006
2769,16813199,-5217,-4593,-7190,-7608,-11813,2621
2770,16813209,-5597,-3878,-9667,-9304,-12222,2374
2771,16813219,-6003,-3381,-9572,-7191,-10391,1508
2772,16813229,-5894,-3846,-7261,-1246,-4326,639
2773,16813239,-5186,-2734,-5164,1419,3814,-1681
2774,16813249,-3949,-1619,-3639,2034,8080,-4436
2775,16813259,-3179,-1013,-2812,2475,9041,-4503
2776,16813269,-2585,-724,-2391,2568,8522,-4127
2777,16813279,-2243,-662,-2182,2935,8309,-4101
2778,16813289,-1875,-489,-1867,3307,8780,-4356
2779,16813299,-1534,-303,-1226,3861,9529,-4548
2780,16813309,-1381,-363,-498,4071,9994,-4351
2781,16813319,-1307,-408,424,3288,10369,-3842
2782,16813316,-1307,-409,425,3289,10369,-3764
2783,16813326,-1371,-516,1292,1831,10900,-2850
2784,16813336,-1496,-533,2028,-72,11659,-1672
2785,16813346,-1848,-571,2843,-1607,12411,-293
2786,16813356,-2302,-685,4326,-2691,13201,991
2787,16813366,-2063,-1023,6058,-3718,14730,1731
2788,16813376,-1597,-1887,7378,-4261,16069,1917
2789,16813386,-1619,-2208,7707,-4588,15407,1169
2790,16813396,-1825,-3084,6957,-4808,12147,-193
2791,16813406,-1413,-3437,6455,-3822,6671,-880
2792,16813416,-1556,-3484,6067,-1741,-136,100
2793,16813426,-1808,-2585,5446,101,-6073,1359
2794,16813436,-2024,-1816,4605,1921,-10578,2022
2795,16813446,-2280,-1233,4072,2978,-13501,2606
2796,16813456,-2623,-1349,3865,4144,-15131,2987
2797,16813466,-3206,-1422,3537,4292,-15904,3205
2798,16813476,-3841,-1500,3115,3594,-16095,3181
2799,16813486,-4483,-1284,2512,2012,-16044,3124
2800,16813496,-5110,-1020,1679,-161,-15697,3003
2801,16813506,-5687,-797,609,-2418,-15174,2883
2802,16813516,-6012,-1035,-1011,-4043,-14389,2630
2803,16813526,-5858,-2270,-4167,-5087,-13186,2193
2804,16813536,-5082,-3905,-8474,-5567,-11413,1588
2805,16813546,-4852,-4277,-9985,-4208,-9168,1369
2806,16813556,-4909,-4715,-8418,-412,-5233,1252
2807,16813566,-4651,-4378,-5760,2252,408,0
2808,16813562,-4650,-4378,-5760,2252,408,58
2809,16813572,-3955,-2934,-4148,1418,4185,-2417
2810,16813582,-3354,-1728,-3348,-27,5733,-3577
2811,16813592,-2736,-967,-2984,-296,6281,-3467
2812,16813602,-2261,-793,-2756,438,6907,-3413
2813,16813612,-1903,-835,-2481,1596,7743,-3588
2814,16813622,-1519,-760,-1936,2274,8497,-3895
2815,16813632,-1334,-629,-1429,2587,8850,-3841
2816,16813642,-1420,-524,-686,2442,9190,-3423
2817,16813652,-1453,-510,143,1994,9783,-2944
2818,16813662,-1534,-557,869,798,10591,-2294
2819,16813672,-1655,-655,1517,-669,11683,-1407
2820,16813682,-1886,-822,2208,-2031,12754,-380
2821,16813692,-2295,-956,3089,-3219,13504,884
2822,16813702,-2625,-1151,4275,-4142,14164,2120
2823,16813712,-2719,-1843,5546,-4329,14650,2893
2824,16813722,-2386,-2980,6616,-4023,14616,2709
2825,16813732,-2387,-3840,6746,-4445,13308,1781
2826,16813742,-2099,-4032,6468,-4200,10056,61
2827,16813752,-1899,-3877,5692,-3861,5644,-1090
2828,16813762,-1784,-3338,4739,-2695,-298,-1145
2829,16813772,-1943,-2481,3884,-1072,-5848,-196
2830,16813782,-2142,-2077,3352,874,-9810,868
2831,16813792,-2365,-1781,2981,2475,-12546,1647
2832,16813802,-2582,-1669,2912,3870,-14313,1992
2833,16813812,-2941,-1740,2895,4776,-15274,2049
2834,16813809,-2940,-1741,2895,4776,-15275,2177
2835,16813819,-3611,-1717,2893,4774,-15643,2319
2836,16813829,-4509,-1575,2739,3604,-15597,2440
2837,16813839,-5555,-1243,2037,1229,-15495,2617
2838,16813849,-6511,-1202,1048,-1552,-15192,2376
2839,16813859,-6952,-1216,-582,-4016,-14743,1900
2840,16813869,-6518,-2036,-3034,-5532,-14261,1410
2841,16813879,-5782,-3922,-7481,-7627,-13949,1073
2842,16813889,-6473,-3189,-11031,-9704,-14079,1018
2843,16813899,-5758,-2659,-10711,-6731,-11478,-1032
2844,16813909,-5385,-3355,-6943,1393,-2336,-1353
2845,16813919,-4290,-2533,-4404,4151,5616,-2754
2846,16813929,-3248,-1536,-3145,2899,8164,-4838
2847,16813939,-2547,-816,-2771,991,7830,-4421
2848,16813949,-2223,-733,-2554,149,7480,-3468
2849,16813959,-1995,-675,-2579,221,7794,-3218
2850,16813969,-1860,-600,-2417,801,8640,-3438
2851,16813979,-1743,-524,-1803,2005,9740,-3432
2852,16813989,-1688,-388,-875,2746,10379,-3551
2853,16813999,-1651,-404,133,2740,10631,-3298
2854,16814009,-1602,-421,1004,1629,10834,-2716
2855,16814019,-1458,-524,1542,-91,11189,-1866
2856,16814029,-1666,-751,1701,-1567,11545,-680
2857,16814039,-2110,-946,2189,-2432,12032,628
2858,16814049,-2476,-1079,3126,-2617,12691,1738
2859,16814059,-2695,-1723,4696,-2195,13287,2305
2860,16814055,-2694,-1724,4696,-2194,13287,2504
2861,16814065,-2257,-2758,7182,-1248,13616,2368
2862,16814075,-1981,-3366,8340,-60,13373,513
2863,16814085,-1447,-2993,7944,-69,10632,-2597
2864,16814095,-703,-2082,6658,-1640,5667,-3970
2865,16814105,-851,-1583,5715,-1874,-674,-1533
2866,16814115,-1205,-1283,4934,-708,-5847,1201
2867,16814125,-1682,-1206,4390,1335,-9458,2694
2868,16814135,-1912,-981,4103,3196,-11871,3329
2869,16814145,-2292,-905,4061,4429,-13430,3999
2870,16814155,-2888,-1117,4011,4800,-14334,4546
2871,16814165,-3581,-1175,3619,4033,-14969,4912
2872,16814175,-4288,-1076,3018,2551,-15434,5012
2873,16814185,-5058,-869,2315,754,-15690,4951
2874,16814195,-5861,-788,1635,-1044,-15545,4650
2875,16814205,-6380,-906,697,-2847,-14983,4009
2876,16814215,-6706,-1191,-587,-5118,-14190,3256
2877,16814225,-6571,-2397,-3392,-7272,-13369,2923
2878,16814235,-5979,-3358,-6885,-9040,-13485,2827
2879,16814245,-7022,-2720,-8719,-10137,-14831,3196
2880,16814255,-6947,-2601,-8599,-7273,-13532,2423
2881,16814265,-6768,-3353,-7075,-1265,-7562,1060
2882,16814275,-6112,-2525,-5421,1074,2978,-517
2883,16814285,-4938,-1899,-3848,2974,8783,-2792
2884,16814295,-3898,-1359,-2713,4179,10008,-3938
2885,16814305,-3006,-908,-1961,4313,9408,-4610
2886,16814302,-3005,-908,-1961,4313,9407,-4408
2887,16814312,-2540,-969,-1561,4726,8682,-4560
2888,16814322,-2041,-764,-1533,4574,7814,-5125
2889,16814332,-1803,-781,-1327,4339,7072,-5129
2890,16814342,-1776,-778,-1012,3788,6916,-4892
2891,16814352,-1624,-524,-478,2607,7670,-4867
2892,16814362,-1598,-427,206,1575,8823,-4488
2893,16814372,-1631,-398,961,156,10058,-3626
2894,16814382,-1596,-586,1572,-1300,11510,-2330
2895,16814392,-1792,-789,2065,-2590,12862,-824
2896,16814402,-2135,-918,2792,-3238,13845,751
2897,16814412,-2274,-1003,4103,-3239,14450,1991
2898,16814422,-2131,-1676,5637,-2827,14556,2691
2899,16814432,-1324,-2810,7652,-2366,14213,2736
2900,16814442,-782,-3045,8334,-1726,13401,1653
2901,16814452,-1177,-2986,7986,-733,10305,-478
2902,16814462,-621,-2493,7221,225,5391,-2414
2903,16814472,-595,-1728,6364,-311,-1002,-1393
2904,16814482,-1085,-1413,5813,928,-6689,928
2905,16814492,-1596,-1211,5099,2251,-11047,2418
2906,16814502,-2111,-992,4453,2821,-13830,3336
2907,16814512,-2783,-1222,4029,3357,-15324,3769
2908,16814522,-3391,-1337,3591,3140,-15810,3902
2909,16814532,-4052,-1274,2947,1965,-15828,3855
2910,16814542,-4658,-982,2235,342,-15586,3671
2911,16814552,-5235,-594,1608,-1255,-15023,3329
2912,16814549,-5235,-594,1608,-1254,-15023,3392
2913,16814559,-5801,-537,789,-2562,-14142,3001
2914,16814569,-6091,-737,-352,-3523,-13202,2647
2915,16814579,-6231,-1340,-3017,-4994,-12334,2469
2916,16814589,-5535,-2823,-7547,-5722,-11458,2574
2917,16814599,-5992,-3932,-9971,-4467,-10377,3161
2918,16814609,-6021,-4993,-8555,53,-7281,2942
2919,16814619,-5470,-5260,-5486,4072,-1214,476
2920,16814629,-4843,-4132,-3739,3176,3264,-2893
2921,16814639,-4018,-2428,-3321,-239,5189,-4946
2922,16814649,-3367,-1329,-2974,-1861,5722,-5285
2923,16814659,-2805,-687,-2716,-1514,6037,-4995
2924,16814669,-2437,-610,-2492,-130,6606,-4811
2925,16814679,-2155,-477,-2365,1057,7358,-4778
2926,16814689,-1915,-423,-2061,2193,8199,-4712
2927,16814699,-1635,-301,-1523,3188,8881,-4697
2928,16814709,-1442,-186,-754,3638,9291,-4641
2929,16814719,-1351,-110,-140,3232,9546,-4300
2930,16814729,-1307,-88,388,1964,10101,-3720
2931,16814739,-1462,-175,1093,666,11172,-2837
2932,16814749,-1939,-169,2040,-460,12329,-1684
2933,16814759,-2670,-223,3475,-1436,13289,-269
2934,16814769,-2905,-524,5571,-2560,14590,1043
2935,16814779,-2427,-1569,7648,-3552,16209,2092
2936,16814789,-2245,-2911,8554,-4133,16790,2117
2937,16814799,-2833,-3616,8278,-4788,14560,512
2938,16814795,-2832,-3616,8278,-4788,14559,634
2939,16814805,-1488,-4139,7777,-3872,10031,-2655
2940,16814815,-1463,-3363,6367,-4589,3822,-2310
2941,16814825,-1838,-2722,5281,-3049,-3616,-126
2942,16814835,-2368,-2274,4529,-559,-8642,1538
2943,16814845,-2522,-1822,3825,1440,-12036,2006
2944,16814855,-2825,-1627,3425,2616,-14012,2563
2945,16814865,-3247,-1522,3100,3269,-15226,2898
2946,16814875,-3700,-1401,2727,2936,-15730,2915
2947,16814885,-4342,-1177,2320,1801,-15841,2947
2948,16814895,-5058,-759,1645,-136,-15657,2757
2949,16814905,-5781,-680,598,-1938,-15183,2415
2950,16814915,-6164,-1533,-764,-2965,-14293,1559
2951,16814925,-5629,-1833,-3090,-4358,-13138,765
2952,16814935,-4627,-3261,-6167,-5677,-12922,515
2953,16814945,-5124,-3589,-8416,-6789,-13762,1675
2954,16814955,-5612,-3018,-8906,-6277,-13593,1122
2955,16814965,-5095,-3054,-7594,-2570,-8697,-1131
2956,16814975,-4695,-2209,-6199,292,-703,-2365
2957,16814985,-3681,-1312,-4699,1697,4688,-4152
2958,16814995,-2974,-873,-3462,2581,6326,-4269
2959,16815005,-2357,-558,-2853,2416,6356,-3996
2960,16815015,-1893,-421,-2784,2164,6641,-3945
2961,16815025,-1639,-453,-2548,2667,7448,-3835
2962,16815035,-1325,-438,-2047,3402,8217,-3888
2963,16815045,-1089,-400,-1396,3578,8540,-4098
2964,16815042,-1089,-401,-1396,3578,8540,-3900
2965,16815052,-1119,-286,-784,3007,8624,-3480
2966,16815062,-1077,-226,-130,2173,9015,-2954
2967,16815072,-1170,-335,705,1352,9792,-2248
2968,16815082,-1332,-362,1567,356,10835,-1331
2969,16815092,-1729,-239,2693,-604,11830,-146
2970,16815102,-2043,-273,4337,-1044,12815,972
2971,16815112,-1867,-763,6535,-1193,13922,1944
2972,16815122,-1268,-1998,8615,-605,14510,2115
2973,16815132,-1425,-2373,9001,-898,13437,1395
2974,16815142,-1374,-3201,8768,-77,9541,59
2975,16815152,-1008,-3124,7683,54,3445,-475
2976,16815162,-1442,-2332,6836,-326,-3833,1354
2977,16815172,-1725,-1895,6005,1282,-8992,2255
2978,16815182,-1990,-1156,4815,1990,-12473,2556
2979,16815192,-2438,-984,4054,2591,-14548,2917
2980,16815202,-3106,-1058,3498,2855,-15725,3567
2981,16815212,-3735,-1175,2992,2326,-16107,4027
2982,16815222,-4421,-1037,2355,1032,-15907,4239
2983,16815232,-5017,-811,1825,-462,-15381,4243
2984,16815242,-5737,-710,948,-2149,-14390,3933
2985,16815252,-6079,-1153,-634,-3491,-12889,3242
2986,16815262,-5794,-2225,-3328,-4663,-10705,2255
2987,16815272,-4321,-4102,-8186,-5583,-9110,1789
2988,16815282,-4789,-4884,-10906,-4972,-8815,2698
2989,16815292,-5001,-5799,-8758,272,-6121,2561
