sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18962,19122883,-1877,-627,-390,1473,-4,169
18963,19122893,-1876,-599,-434,1407,-32,125
18964,19122903,-1890,-584,-447,1358,-50,81
18965,19122913,-1876,-551,-443,1358,-50,49
18966,19122923,-1823,-517,-435,1331,-70,24
18967,19122933,-1809,-476,-451,1318,-88,20
18968,19122943,-1828,-435,-428,1335,-118,20
18969,19122953,-1787,-422,-407,1375,-150,40
18970,19122963,-1767,-420,-369,1398,-183,62
18971,19122973,-1809,-425,-340,1394,-215,76
18972,19122983,-1804,-423,-322,1362,-239,93
18973,19122993,-1792,-458,-343,1295,-299,105
18974,19123003,-1839,-472,-380,1197,-332,140
18975,19123013,-1867,-451,-420,1125,-349,100
18976,19123023,-1844,-456,-425,1103,-335,78
18977,19123033,-1831,-449,-428,1068,-336,75
18978,19123043,-1858,-427,-424,1038,-346,58
18979,19123053,-1875,-400,-397,1020,-347,0
18980,19123050,-1875,-400,-396,1021,-348,56
18981,19123060,-1854,-367,-363,1024,-354,58
18982,19123070,-1870,-379,-345,1005,-377,62
18983,19123080,-1907,-364,-355,978,-412,66
18984,19123090,-1927,-364,-364,966,-442,69
18985,19123100,-1902,-365,-366,970,-440,56
18986,19123110,-1921,-377,-364,955,-470,51
18987,19123120,-1954,-361,-377,900,-532,57
18988,19123130,-1944,-354,-387,853,-568,63
18989,19123140,-1969,-350,-400,793,-583,67
18990,19123150,-2004,-334,-411,721,-582,54
18991,19123160,-2034,-303,-413,651,-586,62
18992,19123170,-2080,-275,-405,560,-596,60
18993,19123180,-2183,-234,-430,466,-593,68
18994,19123190,-2296,-195,-472,398,-588,90
18995,19123200,-2367,-177,-557,326,-625,116
18996,19123210,-2459,-186,-636,274,-661,136
18997,19123220,-2520,-210,-673,281,-662,148
18998,19123230,-2445,-252,-723,312,-624,118
18999,19123240,-2400,-228,-803,268,-642,74
19000,19123250,-2382,-178,-782,163,-592,76
19001,19123260,-2234,-268,-676,307,-431,57
19002,19123270,-2134,-184,-558,257,-304,-12
19003,19123280,-2046,-111,-500,220,-320,-36
19004,19123290,-2019,-129,-469,267,-338,-50
19005,19123300,-2019,-60,-458,265,-389,-256
19006,19123297,-2019,-61,-458,266,-389,-19
19007,19123307,-1967,-9,-447,303,-408,-77
19008,19123317,-1997,-2,-419,357,-383,-47
19009,19123327,-2001,11,-440,385,-394,-31
19010,19123337,-1968,90,-422,441,-438,-44
19011,19123347,-2005,114,-430,528,-426,-12
19012,19123357,-2037,106,-447,646,-422,-12
19013,19123367,-2049,116,-437,782,-416,39
19014,19123377,-2039,132,-428,877,-414,27
19015,19123387,-2082,101,-390,1000,-356,33
19016,19123397,-2089,116,-360,1091,-327,26
19017,19123407,-2065,165,-346,1184,-297,-11
19018,19123417,-2071,168,-307,1269,-247,4
19019,19123427,-2079,209,-243,1362,-169,-33
19020,19123437,-2000,233,-142,1459,-82,-46
19021,19123447,-1973,228,-75,1508,-42,-32
19022,19123457,-1961,235,15,1537,-43,-25
19023,19123467,-1963,233,56,1571,-46,4
19024,19123477,-1947,244,114,1565,-76,35
19025,19123487,-1927,211,154,1620,-73,35
19026,19123497,-1981,255,115,1491,-141,36
19027,19123507,-1966,239,138,1460,-135,27
19028,19123517,-2026,233,131,1436,-129,54
19029,19123527,-2055,236,123,1347,-128,38
19030,19123537,-2057,233,98,1228,-126,31
19031,19123547,-2045,242,83,1143,-100,0
19032,19123543,-2045,241,83,1143,-101,34
19033,19123553,-2042,256,83,1056,-70,30
19034,19123563,-2086,263,78,987,-52,26
19035,19123573,-2074,274,63,947,-36,29
19036,19123583,-2033,282,66,936,-31,20
19037,19123593,-2038,296,74,959,-39,25
19038,19123603,-2017,284,100,1007,-53,35
19039,19123613,-2003,287,102,1065,-75,43
19040,19123623,-2026,271,135,1115,-109,44
19041,19123633,-2027,264,138,1147,-132,44
19042,19123643,-2000,256,126,1157,-169,39
19043,19123653,-1988,268,107,1149,-209,47
19044,19123663,-2033,269,73,1144,-244,57
19045,19123673,-2031,287,33,1161,-267,51
19046,19123683,-2003,286,3,1189,-279,50
19047,19123693,-1995,271,-6,1232,-288,51
19048,19123703,-2015,284,-26,1263,-302,51
19049,19123713,-1995,277,-63,1280,-309,61
19050,19123723,-1988,277,-58,1294,-305,75
19051,19123733,-2015,252,-78,1319,-305,81
19052,19123743,-1991,247,-94,1361,-310,79
19053,19123753,-2000,243,-152,1423,-328,76
19054,19123763,-2038,235,-157,1504,-322,81
19055,19123773,-2087,228,-159,1591,-297,78
19056,19123783,-2087,228,-162,1651,-279,84
19057,19123793,-2115,227,-150,1673,-257,0
19058,19123790,-2115,227,-150,1673,-257,80
19059,19123800,-2157,186,-145,1689,-225,77
19060,19123810,-2153,159,-108,1706,-200,67
19061,19123820,-2149,130,-112,1700,-201,56
19062,19123830,-2154,106,-116,1710,-218,50
19063,19123840,-2164,98,-121,1725,-230,25
19064,19123850,-2127,70,-130,1740,-247,-5
19065,19123860,-2084,59,-148,1764,-256,-31
19066,19123870,-2085,42,-145,1786,-250,-53
19067,19123880,-2076,26,-159,1792,-263,-74
19068,19123890,-2061,33,-192,1767,-281,-90
19069,19123900,-2079,14,-229,1738,-280,-109
19070,19123910,-2127,16,-257,1717,-245,-123
19071,19123920,-2123,39,-247,1683,-214,-138
19072,19123930,-2134,58,-273,1655,-182,-159
19073,19123940,-2173,53,-269,1622,-163,-149
19074,19123950,-2200,81,-279,1579,-127,-161
19075,19123960,-2157,109,-282,1557,-92,-154
19076,19123970,-2132,102,-267,1537,-68,-139
19077,19123980,-2136,70,-274,1519,-72,-97
19078,19123990,-2082,27,-307,1487,-91,-42
19079,19124000,-2041,-23,-359,1483,-119,10
19080,19124010,-2061,-103,-438,1514,-144,53
19081,19124020,-2038,-150,-500,1569,-157,83
19082,19124030,-2021,-192,-535,1655,-155,103
19083,19124040,-2045,-233,-520,1763,-109,0
19084,19124037,-2045,-234,-519,1763,-110,104
19085,19124047,-2041,-227,-537,1864,-24,72
19086,19124057,-2035,-237,-477,1903,36,72
19087,19124067,-1985,-227,-416,1893,116,66
19088,19124077,-1951,-227,-331,1883,192,34
19089,19124087,-1904,-193,-264,1849,230,36
19090,19124097,-1862,-167,-203,1798,235,32
19091,19124107,-1839,-154,-149,1793,230,34
19092,19124117,-1840,-162,-92,1792,223,34
19093,19124127,-1800,-144,-56,1761,199,23
19094,19124137,-1799,-156,-13,1716,182,13
19095,19124147,-1815,-140,20,1710,183,-5
19096,19124157,-1853,-111,13,1688,126,-15
19097,19124167,-1867,-69,-1,1631,39,-9
19098,19124177,-1936,-55,-32,1602,-28,25
19099,19124187,-2039,-71,-62,1593,-77,53
19100,19124197,-2073,-72,-84,1535,-110,63
19101,19124207,-2109,-87,-144,1450,-158,98
19102,19124217,-2175,-149,-212,1381,-211,131
19103,19124227,-2207,-161,-316,1312,-222,148
19104,19124237,-2165,-221,-322,1346,-215,130
19105,19124247,-2156,-250,-331,1352,-157,127
19106,19124257,-2125,-278,-330,1338,-151,76
19107,19124267,-2056,-289,-312,1328,-144,30
19108,19124277,-2000,-309,-311,1300,-135,6
19109,19124287,-1962,-284,-317,1292,-151,-256
19110,19124283,-1962,-285,-316,1292,-152,-19
19111,19124293,-1943,-280,-333,1263,-194,-43
19112,19124303,-1911,-280,-388,1247,-235,-19
19113,19124313,-1900,-303,-454,1239,-286,-12
19114,19124323,-1937,-296,-513,1268,-324,-6
19115,19124333,-1919,-327,-527,1348,-339,14
19116,19124343,-1910,-382,-544,1448,-340,22
19117,19124353,-1962,-418,-629,1484,-379,41
19118,19124363,-2002,-479,-665,1497,-425,50
19119,19124373,-2011,-521,-668,1573,-384,51
19120,19124383,-2003,-551,-628,1624,-275,8
19121,19124393,-2035,-561,-564,1599,-171,-34
19122,19124403,-2002,-542,-478,1525,-70,-79
19123,19124413,-1958,-487,-420,1394,39,-126
19124,19124423,-1953,-433,-389,1244,107,-140
19125,19124433,-1965,-367,-366,1117,122,-140
19126,19124443,-1908,-363,-314,1091,155,-134
19127,19124453,-1922,-334,-269,1097,186,-136
19128,19124463,-1953,-326,-228,1102,179,-134
19129,19124473,-1945,-305,-179,1098,154,-120
19130,19124483,-1947,-322,-152,1094,128,-116
19131,19124493,-1995,-322,-132,1080,105,-130
19132,19124503,-2009,-324,-91,1023,47,-136
19133,19124513,-1995,-305,-127,979,5,-152
19134,19124523,-1995,-298,-134,934,-49,-173
19135,19124533,-2013,-296,-164,928,-91,-256
19136,19124530,-2013,-297,-164,929,-91,-190
19137,19124540,-2005,-281,-227,946,-154,-199
19138,19124550,-2027,-250,-277,1011,-236,-223
19139,19124560,-2053,-259,-296,1107,-287,-220
19140,19124570,-2056,-260,-282,1217,-317,-228
19141,19124580,-2017,-286,-242,1296,-346,-246
19142,19124590,-1978,-319,-190,1327,-365,-251
19143,19124600,-2002,-344,-192,1276,-403,-258
19144,19124610,-1981,-331,-207,1154,-444,-258
19145,19124620,-1966,-328,-249,1028,-463,-255
19146,19124630,-1978,-309,-247,935,-461,-267
19147,19124640,-1952,-280,-267,854,-450,-280
19148,19124650,-1931,-286,-274,787,-455,-266
19149,19124660,-1951,-279,-283,702,-471,-253
19150,19124670,-1968,-301,-290,628,-481,-242
19151,19124680,-1929,-295,-317,557,-470,-231
19152,19124690,-1926,-312,-324,474,-477,-223
19153,19124700,-1952,-311,-346,386,-469,-223
19154,19124710,-1960,-303,-353,336,-465,-220
19155,19124720,-1960,-282,-354,295,-444,-226
19156,19124730,-1967,-249,-345,258,-430,-220
19157,19124740,-2046,-226,-320,240,-437,-216
19158,19124750,-2075,-182,-320,212,-433,-191
19159,19124760,-2131,-155,-295,190,-443,-171
19160,19124770,-2204,-168,-271,155,-456,-134
19161,19124780,-2280,-147,-256,68,-452,-256
