sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1793,18418272,-373,-820,-1943,859,-552,0
1794,18418269,-373,-821,-1943,860,-552,236
1795,18418279,-457,-1086,-1839,1181,-343,212
1796,18418289,-85,-265,-1514,1158,-214,102
1797,18418299,-537,-1612,-2067,639,-240,-154
1798,18418309,-1094,-1085,-2320,505,60,285
1799,18418319,-481,-1833,-1935,1223,-237,274
1800,18418329,-606,-1189,-2099,322,-92,-107
1801,18418339,-329,-1115,-1969,357,171,-699
1802,18418349,-288,-1090,-1873,634,146,-729
1803,18418359,-248,-983,-1832,526,31,-721
1804,18418369,-164,-847,-1773,361,-54,-825
1805,18418379,-52,-784,-1685,430,-121,-885
1806,18418389,42,-747,-1605,508,-221,-890
1807,18418399,78,-709,-1574,473,-378,-855
1808,18418409,119,-662,-1605,425,-567,-819
1809,18418419,138,-638,-1657,499,-742,-761
1810,18418429,203,-621,-1645,608,-838,-731
1811,18418439,216,-571,-1666,714,-913,-727
1812,18418449,203,-593,-1722,772,-955,-698
1813,18418459,232,-592,-1830,692,-926,-659
1814,18418469,183,-626,-1836,637,-967,-581
1815,18418479,111,-654,-1840,526,-1004,-499
1816,18418489,139,-535,-1941,140,-999,-417
1817,18418499,107,-482,-1980,-127,-1115,-349
1818,18418509,10,-508,-2011,-219,-1347,-208
1819,18418519,-128,-486,-2127,-360,-1612,-256
1820,18418515,-128,-487,-2127,-360,-1612,-49
1821,18418525,-228,-436,-2293,-519,-1811,23
1822,18418535,-457,-451,-2399,-415,-1938,144
1823,18418545,-676,-550,-2552,-231,-2075,336
1824,18418555,-856,-586,-2813,-139,-2283,539
1825,18418565,-1062,-636,-3108,103,-2428,733
1826,18418575,-1285,-942,-3482,517,-2419,884
1827,18418585,-1550,-1286,-3900,805,-2150,789
1828,18418595,-1878,-1521,-4457,730,-1767,562
1829,18418605,-2125,-1632,-4774,502,-847,19
1830,18418615,-2307,-1497,-4739,355,739,-529
1831,18418625,-2158,-1309,-4382,392,2454,-1176
1832,18418635,-2140,-1223,-4009,627,3633,-1589
1833,18418645,-2331,-986,-3774,591,4240,-1664
1834,18418655,-2477,-895,-3535,582,5062,-1621
1835,18418665,-2372,-944,-3177,863,6403,-1563
1836,18418675,-2247,-1040,-2715,1056,7475,-1642
1837,18418685,-2160,-1036,-2214,979,7963,-1926
1838,18418695,-2141,-935,-2009,804,8169,-2286
1839,18418705,-2021,-631,-1878,598,8512,-2584
1840,18418715,-1783,-349,-1560,862,9084,-2959
1841,18418725,-1500,-71,-1258,1281,9481,-3195
1842,18418735,-1266,116,-969,1694,9599,-3198
1843,18418745,-1113,108,-657,2478,9602,-2933
1844,18418755,-1005,-80,-346,2930,9098,-2935
1845,18418765,-829,-11,-78,2901,8905,-3073
1846,18418762,-828,-11,-78,2901,8904,-2941
1847,18418772,-676,3,121,2656,8644,-3022
1848,18418782,-556,-12,232,2503,8524,-3084
1849,18418792,-473,-214,423,2405,8215,-3136
1850,18418802,-447,-67,344,1862,7939,-3146
1851,18418812,-384,106,580,1465,7708,-3228
1852,18418822,-227,27,888,1622,7310,-3420
1853,18418832,-70,84,1021,1427,6959,-3450
1854,18418842,-50,159,1181,1241,6374,-3409
1855,18418852,-34,192,1311,1215,5744,-3530
1856,18418862,-16,367,1328,973,5257,-3651
1857,18418872,45,511,1478,896,5037,-3714
1858,18418882,159,686,1672,1030,5142,-3712
1859,18418892,255,753,1921,1251,5254,-3641
1860,18418902,421,845,2143,1472,5167,-3611
1861,18418912,573,968,2391,1532,4841,-3568
1862,18418922,654,1041,2514,1445,4357,-3428
1863,18418932,642,1282,2396,1104,3865,-3261
1864,18418942,643,1469,2323,915,3439,-3013
1865,18418952,562,1546,2277,1048,3076,-2761
1866,18418962,502,1692,2275,1106,2878,-2552
1867,18418972,447,1820,2294,1196,2638,-2392
1868,18418982,377,1969,2406,1307,2394,-2266
1869,18418992,384,2127,2560,1433,2303,-2241
1870,18419002,375,2356,2766,1355,2180,-2252
1871,18419012,375,2596,3015,1129,1860,-2305
1872,18419008,375,2596,3015,1129,1859,-2218
1873,18419018,444,2909,3093,662,1548,-2141
1874,18419028,660,3124,3165,304,1214,-1941
1875,18419038,952,3099,3136,150,777,-1544
1876,18419048,1205,2946,2856,-10,263,-966
1877,18419058,1242,2656,2380,-143,-345,-185
1878,18419068,1157,2267,1896,-78,-968,640
1879,18419078,1103,1872,1497,244,-1303,1184
1880,18419088,1006,1494,1182,655,-1452,1533
1881,18419098,984,1207,1035,898,-1347,1724
1882,18419108,1052,913,981,1240,-1200,1800
1883,18419118,1001,572,1035,1467,-1190,1807
1884,18419128,922,399,1136,1387,-1149,1704
1885,18419138,1008,325,1330,1124,-1027,1390
1886,18419148,1096,382,1507,832,-984,1055
1887,18419158,1157,491,1680,476,-1077,785
1888,18419168,1154,655,1735,166,-1243,596
1889,18419178,1146,825,1725,-132,-1504,517
1890,18419188,1150,929,1675,-306,-1740,477
1891,18419198,1100,1147,1601,-449,-1935,493
1892,18419208,1068,1286,1590,-312,-2059,546
1893,18419218,1110,1355,1662,-14,-2066,651
1894,18419228,1196,1405,1762,160,-2159,819
1895,18419238,1306,1434,1854,203,-2425,1060
1896,18419248,1415,1440,1979,222,-2912,1340
1897,18419258,1508,1464,2095,321,-3512,1537
1898,18419255,1508,1464,2096,322,-3512,1556
