sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2140,16807228,-2501,-5155,8073,-4927,18182,5899
2141,16807238,-2738,-5271,7292,-5429,14746,2622
2142,16807248,-1742,-4581,5521,-6157,10059,-2738
2143,16807258,-2229,-4450,4249,-6243,3896,-2853
2144,16807268,-1989,-3503,3601,-4513,-2729,-2240
2145,16807278,-1784,-2513,2884,-3605,-7212,-2341
2146,16807288,-1645,-1585,1987,-3176,-9852,-2409
2147,16807298,-1517,-1139,1625,-1683,-11665,-2287
2148,16807308,-1678,-1251,1373,438,-12948,-2179
2149,16807318,-1900,-1327,1289,1648,-13851,-2068
2150,16807328,-2297,-1251,1308,2003,-14108,-2010
2151,16807338,-3015,-986,1092,1533,-14048,-1968
2152,16807348,-3772,-937,532,839,-13926,-1941
2153,16807358,-4452,-661,-539,-307,-13997,-1775
2154,16807368,-5035,-940,-2107,-1561,-14224,-1696
2155,16807378,-5336,-1957,-4260,-2204,-14678,-1158
2156,16807388,-5881,-1720,-5474,-3440,-15643,-343
2157,16807398,-5711,-1086,-6234,-3971,-15459,-1281
2158,16807395,-5711,-1086,-6233,-3971,-15460,-1063
2159,16807405,-5259,-680,-6495,-2487,-12820,-1819
2160,16807415,-4432,-499,-6105,-194,-7925,-1645
2161,16807425,-4269,-757,-5462,1899,-2617,-801
2162,16807435,-4013,-951,-4255,3205,1879,-976
2163,16807445,-3528,-1143,-3236,3643,4819,-1502
2164,16807455,-2988,-761,-2757,2555,6494,-2038
2165,16807465,-2663,-611,-2515,1881,7135,-2160
2166,16807475,-2441,-511,-2312,1838,7445,-2003
2167,16807485,-2258,-537,-2076,2268,7842,-2030
2168,16807495,-2086,-339,-1602,2364,8441,-2072
2169,16807505,-1894,-191,-857,2357,9391,-1977
2170,16807515,-1806,-206,87,2182,10868,-1416
2171,16807525,-1743,-536,1214,1554,12685,-298
2172,16807535,-1708,-842,2382,519,14670,1325
2173,16807545,-2095,-1425,3054,-579,16273,3387
2174,16807555,-2970,-2134,3561,-1930,17287,5585
2175,16807565,-3346,-3116,4138,-3237,17693,7017
2176,16807575,-3216,-5027,4423,-4341,17182,7369
2177,16807585,-3216,-6012,4152,-4753,15059,6759
2178,16807595,-2983,-6727,3760,-4400,11159,4360
2179,16807605,-2657,-5936,2731,-4691,7253,493
2180,16807615,-1897,-4345,1819,-3645,3164,-2974
2181,16807625,-823,-2414,809,-3446,171,-5412
2182,16807635,-52,-1215,96,-2511,-1835,-5996
2183,16807645,225,-841,-371,-255,-3243,-5122
2184,16807642,225,-841,-371,-255,-3244,-5046
2185,16807652,354,-683,-572,1545,-4275,-4265
2186,16807662,307,-857,-472,3013,-4822,-3582
2187,16807672,368,-238,-517,3261,-4625,-2971
2188,16807682,299,-388,-762,3549,-3539,-2795
2189,16807692,40,-985,-850,4117,-2616,-2280
2190,16807702,162,-1175,-1355,2617,-1916,-1909
2191,16807712,489,-803,-1877,-248,-1339,-1897
2192,16807722,673,-644,-2300,-1879,-1129,-1667
2193,16807732,681,-602,-2561,-2482,-1173,-1196
2194,16807742,626,-550,-2677,-2578,-1249,-631
2195,16807752,626,-614,-2681,-2186,-1217,-23
2196,16807762,501,-798,-2699,-1623,-1140,678
2197,16807772,222,-1058,-2745,-930,-1104,1409
2198,16807782,-58,-1525,-2631,200,-746,1880
2199,16807792,-322,-1921,-2398,1189,-166,1823
2200,16807802,-348,-2211,-2106,1544,545,1217
2201,16807812,-201,-2247,-1790,1315,1157,600
2202,16807822,-127,-2324,-1546,1072,1277,364
2203,16807832,-103,-2315,-1461,701,1100,260
2204,16807842,-116,-2237,-1418,525,860,110
2205,16807852,-94,-2078,-1334,632,643,-83
2206,16807862,-16,-1979,-1153,947,512,-308
2207,16807872,64,-1879,-1031,1157,390,-425
2208,16807882,52,-1817,-913,1264,204,-345
2209,16807892,72,-1772,-839,1309,35,-512
2210,16807888,73,-1773,-839,1309,34,-296
2211,16807898,140,-1676,-850,1179,-83,-299
2212,16807908,113,-1730,-893,1268,-163,-246
2213,16807918,145,-1743,-941,1299,-154,-248
2214,16807928,235,-1702,-1022,1151,-103,-358
2215,16807938,260,-1711,-1046,972,-40,-380
2216,16807948,295,-1698,-1068,821,18,-372
2217,16807958,341,-1637,-1104,603,-4,-364
2218,16807968,376,-1560,-1091,456,-47,-326
2219,16807978,355,-1501,-1061,398,-87,-253
2220,16807988,388,-1448,-997,397,-121,-173
2221,16807998,390,-1404,-1014,355,-194,-138
2222,16808008,383,-1364,-1004,415,-295,-51
2223,16808018,369,-1340,-1032,500,-387,37
2224,16808028,383,-1283,-1088,578,-404,155
2225,16808038,337,-1124,-1084,886,-361,391
2226,16808048,171,-1195,-893,1626,-302,666
2227,16808058,331,-1175,-675,2082,57,663
2228,16808068,451,-1276,-530,1798,296,849
2229,16808078,395,-5048,-1308,1698,67,1047
2230,16808088,-407,-3501,-1804,-1510,-358,1791
2231,16808098,-299,-1915,-1841,-1023,-839,124
2232,16808108,200,-1576,-1741,-849,-585,-876
2233,16808118,291,-1826,-1200,440,-338,-303
2234,16808128,240,-2008,-1050,696,-491,504
2235,16808138,260,-1830,-1202,130,-983,512
2236,16808135,260,-1830,-1202,131,-984,728
2237,16808145,82,-1591,-1452,-341,-1303,869
2238,16808155,-30,-1561,-1614,-69,-1089,890
2239,16808165,-84,-1723,-1554,685,-468,592
2240,16808175,-44,-1601,-1484,1300,-101,297
2241,16808185,-146,-2455,-2256,1005,-384,206
2242,16808195,-305,-2359,-2428,1306,-576,254
2243,16808205,-568,-2630,-2729,1081,-807,560
2244,16808215,-1086,-2682,-2745,1651,-812,680
2245,16808225,-891,-2318,-2969,1816,-924,-1089
2246,16808235,-766,-1911,-3018,1802,-742,-2235
2247,16808245,-695,-1616,-2878,2192,-159,-2427
2248,16808255,-604,-1387,-2555,2577,449,-2495
2249,16808265,-489,-1280,-2219,2969,1068,-2422
2250,16808275,-390,-1244,-1828,3351,1514,-2158
2251,16808285,-360,-1247,-1627,3654,1830,-1967
2252,16808295,-400,-1146,-1565,3674,2149,-1924
2253,16808305,-361,-1006,-1297,3895,2779,-2127
2254,16808315,-235,-839,-718,4327,3754,-2332
2255,16808325,-28,-703,-53,4572,4465,-2363
2256,16808335,85,-629,565,4724,4720,-1840
2257,16808345,4,-514,1231,4915,4646,-919
2258,16808355,-75,-366,2196,5252,4515,-160
2259,16808365,70,-435,3718,5461,4745,204
2260,16808375,653,-1142,5596,5193,5319,559
2261,16808385,661,-1341,6914,4235,4969,1024
2262,16808382,662,-1342,6915,4236,4969,1086
2263,16808392,601,-858,7441,3715,2826,483
2264,16808402,23,-827,6691,3379,-1579,1196
2265,16808412,-996,-1024,5952,3412,-6771,4290
2266,16808422,-1480,-1350,5777,4063,-10252,5677
2267,16808432,-1682,-1302,5749,5069,-12522,5620
2268,16808442,-2083,-871,5294,4980,-14692,5535
2269,16808452,-2772,-581,4626,4063,-16464,5812
2270,16808462,-3775,-610,4041,3093,-17466,6128
2271,16808472,-4897,-1210,3567,1967,-17641,6191
2272,16808482,-6014,-1866,2952,249,-17227,6035
2273,16808492,-6887,-2021,2046,-2185,-16622,5447
2274,16808502,-7195,-2127,182,-4268,-15768,4218
2275,16808512,-7251,-2974,-2778,-6071,-15452,2982
2276,16808522,-7785,-2614,-5272,-7662,-17695,3093
2277,16808532,-9228,-2596,-6933,-8759,-18795,3890
2278,16808542,-8285,-2928,-8586,-7284,-15487,1101
2279,16808552,-7888,-2231,-8812,-5266,-6947,-1915
2280,16808562,-7380,-1404,-6489,-2449,3195,-2933
2281,16808572,-5978,-853,-4354,862,9181,-3837
2282,16808582,-4884,-509,-3133,1887,11181,-3877
2283,16808592,-4093,-414,-2796,2215,11479,-3679
2284,16808602,-3863,-306,-2380,2486,11649,-3773
2285,16808612,-3427,60,-1432,3384,12469,-4260
2286,16808622,-2746,506,-150,4254,13239,-5013
2287,16808632,-2185,646,1101,4191,13315,-5635
2288,16808628,-2185,646,1101,4192,13314,-5422
2289,16808638,-1893,1022,2447,2916,13518,-4975
2290,16808648,-2019,1587,4280,1498,14591,-3731
2291,16808658,-1867,1440,6908,517,16670,-2213
2292,16808668,-1273,551,9638,-1277,19772,-20
2293,16808678,-900,-2403,11108,-3856,22055,1801
2294,16808688,-3508,-3595,10224,-6696,21825,4073
2295,16808698,-3604,-4808,10139,-6149,17858,1368
2296,16808708,-2388,-4633,8323,-4456,11191,-4428
2297,16808718,-1763,-3325,7292,-3205,2081,-4624
2298,16808728,-1754,-1609,6165,-1211,-5653,-2595
2299,16808738,-1531,-693,4965,452,-10253,-1038
2300,16808748,-1737,-96,3868,1557,-13222,559
2301,16808758,-2316,306,2854,2993,-15605,2088
2302,16808768,-2778,-22,2543,4634,-16464,2846
2303,16808778,-3941,-807,2559,5684,-16465,4284
2304,16808788,-5244,-1519,2457,5028,-16068,5241
2305,16808798,-6612,-2529,1838,3401,-15665,5218
2306,16808808,-7811,-3530,65,873,-15988,5032
2307,16808818,-7552,-4232,-3610,-2438,-16241,3335
2308,16808828,-6547,-5904,-8833,-4056,-15762,959
2309,16808838,-5207,-5555,-11565,-4710,-13696,-1068
2310,16808848,-4389,-4573,-10950,-3135,-7671,-2581
2311,16808858,-4028,-3396,-8295,-1346,-1277,-2761
2312,16808868,-3192,-2958,-5733,461,4362,-2824
2313,16808878,-2681,-2248,-4694,42,6691,-3073
2314,16808875,-2680,-2249,-4694,43,6691,-2864
2315,16808885,-2456,-1733,-4360,-653,6668,-2490
2316,16808895,-2249,-1598,-3917,-41,6829,-1978
2317,16808905,-2387,-1459,-3301,945,7387,-2044
2318,16808915,-2454,-951,-2482,1666,8402,-2786
2319,16808925,-2248,-517,-1523,2448,9529,-3763
2320,16808935,-2100,-47,-460,2830,10267,-4297
2321,16808945,-1978,315,265,2303,10670,-4295
2322,16808955,-2201,550,1323,1305,11118,-3627
2323,16808965,-2395,698,2886,337,12073,-2595
2324,16808975,-2649,451,4814,-852,13878,-1516
2325,16808985,-3003,728,6052,-2627,16009,-168
2326,16808995,-3648,-648,8157,-3639,17006,1445
2327,16809005,-4287,-3160,10460,-4021,17335,2543
2328,16809015,-4550,-3870,11328,-3348,16462,544
2329,16809025,-2632,-4248,10166,-1032,10237,-5335
2330,16809035,-2439,-2685,7636,-2925,494,-4166
2331,16809045,-2564,-1543,6874,-2153,-6775,657
2332,16809055,-2478,-946,5736,485,-10565,2690
2333,16809065,-2370,-724,4808,1674,-12617,2967
2334,16809075,-2608,-159,4057,3354,-14308,3982
2335,16809085,-2856,187,3472,4380,-15719,3972
2336,16809095,-3589,-285,3152,4820,-16008,4939
2337,16809105,-4506,-1089,2772,4256,-15636,5851
2338,16809115,-5376,-2105,2106,2546,-15315,6252
2339,16809125,-6153,-2691,1337,371,-15479,5891
2340,16809122,-6153,-2691,1338,372,-15479,6144
2341,16809132,-6658,-2815,598,-1972,-15781,5610
2342,16809142,-6597,-2663,-1049,-4390,-15399,4392
2343,16809152,-6620,-3389,-3700,-7101,-15512,3138
2344,16809162,-6745,-3673,-6142,-9639,-16442,2089
2345,16809172,-5938,-1866,-8149,-12157,-15294,-332
2346,16809182,-7642,-503,-10651,-11918,-13908,208
2347,16809192,-6560,-518,-9431,-5910,-6833,-264
2348,16809202,-5859,-1883,-5908,1593,4414,1036
2349,16809212,-4442,-1819,-3850,4887,9665,57
2350,16809222,-3423,-1327,-3080,5125,10176,-2452
2351,16809232,-2694,-798,-2651,4025,9548,-3233
2352,16809242,-2413,-510,-2305,3293,9105,-2812
2353,16809252,-2234,-284,-1708,3220,9264,-2464
2354,16809262,-1866,119,-1120,3113,9574,-2947
2355,16809272,-1519,324,-477,2948,9730,-3187
2356,16809282,-1211,435,232,2618,9821,-2776
2357,16809292,-979,618,786,1503,10123,-2123
2358,16809302,-930,859,1968,696,10532,-1292
2359,16809312,-875,601,3814,594,11474,-427
2360,16809322,-1042,834,5265,-350,13350,1095
2361,16809332,-1632,-29,6960,-617,14764,3435
2362,16809342,-2052,-3288,9791,311,15037,4954
2363,16809352,-2600,-3852,10516,-245,14698,6000
2364,16809362,-3697,-5386,11017,2406,10898,2815
2365,16809372,-1418,-4039,8791,923,5861,-3073
2366,16809369,-1418,-4039,8792,924,5860,-2895
2367,16809379,-1246,-2718,7375,-1800,-1096,-1899
2368,16809389,-1196,-2048,6392,-282,-7471,398
2369,16809399,-1232,-1359,5089,580,-11186,418
2370,16809409,-1402,-832,3904,997,-13308,628
2371,16809419,-1663,-226,2696,1390,-14805,811
2372,16809429,-2037,-223,1891,2090,-15094,1092
2373,16809439,-2738,-1115,1304,3068,-14221,1861
2374,16809449,-3670,-2473,362,2566,-12702,2764
2375,16809459,-4254,-3397,-611,994,-11450,3083
2376,16809469,-4461,-4008,-1468,-244,-10633,2229
2377,16809479,-4375,-3804,-3012,-2502,-9195,1079
2378,16809489,-4073,-3203,-5475,-4708,-7322,284
2379,16809499,-3727,-3063,-7067,-5354,-4797,-465
2380,16809509,-3542,-3001,-7357,-4557,-2145,-284
2381,16809519,-3213,-2510,-6915,-3867,1176,-203
2382,16809529,-2644,-2280,-5865,-2371,3933,-642
2383,16809539,-2242,-2027,-5200,-945,5335,-1141
2384,16809549,-1903,-1717,-4569,-47,6032,-1407
2385,16809559,-1748,-1261,-3860,408,6585,-1619
2386,16809569,-1692,-887,-2975,778,7320,-1896
2387,16809579,-1520,-519,-2095,939,8316,-2190
2388,16809589,-1348,-169,-1280,1008,9345,-2327
2389,16809599,-1256,-64,-499,1090,10254,-2125
2390,16809609,-1304,100,524,462,10987,-1550
2391,16809619,-1328,58,1778,-485,11701,-1024
2392,16809615,-1328,58,1779,-485,11701,-774
2393,16809625,-1331,15,3186,-1723,12764,251
2394,16809635,-1631,-226,4432,-3183,13822,1802
2395,16809645,-1904,-1002,6080,-4257,14617,3680
2396,16809655,-2161,-2692,7420,-4755,14839,4952
2397,16809665,-3502,-4040,8585,-5157,13514,5280
2398,16809675,-3955,-6004,8403,-3775,10411,2792
2399,16809685,-3489,-5696,7059,-5033,5064,700
2400,16809695,-4041,-5457,6180,-3479,-3637,1640
2401,16809705,-4023,-4085,5612,-1728,-9987,2469
2402,16809715,-3858,-2998,4873,-438,-13899,1842
2403,16809725,-3540,-2115,4333,-189,-15951,1257
2404,16809735,-3552,-1638,3980,72,-17456,682
2405,16809745,-3959,-1034,3586,-467,-18524,71
2406,16809755,-4665,-708,3108,-931,-18700,-486
2407,16809765,-5577,-286,2556,-1521,-18368,-737
2408,16809775,-6376,-156,1948,-1909,-17768,-800
2409,16809785,-7230,-256,953,-2413,-17213,-616
2410,16809795,-7819,-116,-495,-3478,-16662,-307
2411,16809805,-7916,-1064,-2853,-3570,-16463,-71
2412,16809815,-8381,-1578,-5952,-4609,-16902,840
2413,16809825,-8861,-1576,-8594,-4514,-17120,1871
2414,16809835,-8520,-2685,-8865,-413,-12792,1336
2415,16809845,-7538,-3426,-6352,3631,-4050,-513
2416,16809855,-6594,-2746,-4399,3262,3259,-3346
2417,16809865,-5442,-1351,-3445,-95,6158,-4610
2418,16809862,-5442,-1352,-3444,-95,6157,-4443
2419,16809872,-4564,-588,-3394,-2421,6804,-3720
2420,16809882,-4168,-472,-3414,-2384,6959,-2550
2421,16809892,-3881,-532,-3049,-815,8087,-2125
2422,16809902,-3570,-651,-2298,1386,9721,-2292
2423,16809912,-3270,-648,-1530,2675,10845,-2863
2424,16809922,-2913,-413,-767,2954,11280,-3382
2425,16809932,-2607,-79,-34,2665,11394,-3657
2426,16809942,-2255,158,528,2247,11590,-3754
2427,16809952,-2064,224,1133,1900,11887,-3391
2428,16809962,-1932,274,1849,1457,12513,-2772
2429,16809972,-2238,412,2793,1054,13385,-1804
2430,16809982,-2525,315,4492,738,14663,-637
2431,16809992,-2556,-150,6549,82,16403,1095
2432,16810002,-2350,-1337,8487,-954,18027,3083
2433,16810012,-1945,-2962,9361,-1770,18645,4149
2434,16810022,-3930,-3993,9615,-982,16176,3493
2435,16810032,-2876,-5436,9559,984,11314,-443
2436,16810042,-2226,-4445,7769,-1800,4385,-2700
2437,16810052,-2156,-2932,7046,-2095,-3804,-377
2438,16810062,-2149,-2109,6115,-11,-9172,570
2439,16810072,-2078,-1289,5034,890,-12588,624
2440,16810082,-2177,-1006,4357,2057,-14659,948
2441,16810092,-2575,-769,3658,2520,-16053,1238
2442,16810102,-3064,-711,3034,2611,-16557,1434
2443,16810112,-3705,-506,2461,1949,-16378,1537
2444,16810108,-3704,-506,2461,1950,-16379,1780
2445,16810118,-4434,-510,2007,976,-15831,2013
2446,16810128,-5358,-660,1382,-509,-15234,2387
2447,16810138,-5862,-872,391,-2489,-14693,2632
2448,16810148,-6382,-985,-1048,-3946,-14585,2468
2449,16810158,-6701,-1887,-4196,-4789,-14768,2133
2450,16810168,-6440,-2690,-7831,-5918,-14001,1507
2451,16810178,-6351,-2958,-10857,-5663,-10756,1386
2452,16810188,-6343,-3389,-9641,-1987,-5739,983
2453,16810198,-5658,-3419,-6474,1691,463,-28
2454,16810208,-4876,-2832,-4410,2150,4725,-1360
2455,16810218,-4170,-1890,-3622,287,6168,-1818
2456,16810228,-3645,-1307,-3587,-812,6271,-1867
2457,16810238,-3209,-934,-3405,-550,6523,-1945
2458,16810248,-2871,-759,-3071,509,7321,-2294
2459,16810258,-2570,-583,-2527,1741,8513,-2795
2460,16810268,-2354,-236,-1811,2753,9519,-3185
2461,16810278,-2082,14,-945,3536,10241,-3565
2462,16810288,-1889,188,-53,3760,10652,-3533
2463,16810298,-1770,292,725,3204,10856,-3228
2464,16810308,-1635,323,1526,2271,11346,-2580
2465,16810318,-1799,407,2684,1066,12096,-1499
2466,16810328,-2095,199,4380,-360,13092,98
2467,16810338,-1990,-56,6232,-2288,14656,2293
2468,16810348,-2048,-1523,7809,-3861,16226,4874
2469,16810358,-2042,-3499,8784,-3725,16487,5891
2470,16810355,-2042,-3499,8784,-3725,16487,5961
2471,16810365,-3841,-4300,8364,-2954,14113,4114
2472,16810375,-2918,-5584,7962,-695,9361,558
2473,16810385,-2431,-4786,7505,-1421,2728,-1017
2474,16810395,-2134,-3667,6953,-435,-3937,-203
2475,16810405,-2001,-2403,5994,1134,-8604,-283
2476,16810415,-1963,-1425,4995,1527,-12198,355
2477,16810425,-2134,-1021,4475,2085,-14589,1158
2478,16810435,-2491,-817,4048,2398,-16129,1463
2479,16810445,-3133,-845,3672,2359,-16801,1766
2480,16810455,-3888,-667,3090,1488,-17000,2052
2481,16810465,-4690,-548,2468,324,-16835,2341
2482,16810475,-5419,-245,2024,-990,-16395,2584
2483,16810485,-6260,-311,1476,-2336,-15607,2707
2484,16810495,-6831,-260,394,-3611,-14739,2885
2485,16810505,-7235,-1112,-2025,-4793,-14483,2953
2486,16810515,-7514,-1968,-5268,-6134,-15258,3472
2487,16810525,-8523,-2577,-8369,-7572,-16606,4455
2488,16810535,-8907,-3067,-9741,-6113,-15589,3495
2489,16810545,-8257,-3064,-8494,-3099,-8596,834
2490,16810555,-7417,-2673,-5980,-66,1955,-962
2491,16810565,-6155,-1451,-3979,1577,9703,-3113
2492,16810575,-5061,-700,-2742,2273,12821,-4190
2493,16810585,-4096,-202,-2408,2353,12321,-3763
2494,16810595,-3544,-167,-1819,2720,11373,-3214
2495,16810605,-3035,-268,-1577,2864,11080,-3586
2496,16810602,-3034,-268,-1577,2865,11080,-3403
2497,16810612,-2724,-184,-1321,2373,11452,-3237
2498,16810622,-2558,-84,-905,1857,12034,-2956
2499,16810632,-2522,-212,-271,1317,12758,-2403
2500,16810642,-2660,-385,640,382,13760,-1461
2501,16810652,-2832,-611,1597,-728,15250,-259
2502,16810662,-3048,-912,2423,-1921,16784,1138
2503,16810672,-3403,-1247,3294,-2948,17832,2586
2504,16810682,-3815,-1677,4120,-4143,18422,4205
2505,16810692,-3847,-2401,5373,-4653,18688,5623
2506,16810702,-3648,-4669,6499,-4413,18198,5985
2507,16810712,-3408,-5381,7344,-4184,16085,4766
2508,16810722,-3035,-5911,7346,-2506,12326,1300
2509,16810732,-2959,-5248,6038,-2862,6531,-2208
2510,16810742,-2768,-4599,5366,-1804,-987,-2284
2511,16810752,-3019,-3513,4385,-901,-7566,-705
2512,16810762,-3249,-3010,3606,-275,-12226,746
2513,16810772,-3230,-2616,3109,755,-14678,743
2514,16810782,-3224,-2551,3087,2423,-16046,82
2515,16810792,-3374,-2417,3222,3610,-16569,-567
2516,16810802,-3879,-2071,3219,3397,-16655,-974
2517,16810812,-4705,-1442,2767,2223,-16796,-1185
2518,16810822,-5631,-767,2092,38,-16894,-1227
2519,16810832,-6375,-167,1144,-1843,-16768,-1277
2520,16810842,-7181,-499,167,-3193,-16459,-1649
2521,16810852,-7206,-138,-1522,-3801,-16053,-2049
2522,16810848,-7206,-139,-1522,-3800,-16054,-1817
2523,16810858,-7158,-983,-4942,-4301,-15581,-1769
2524,16810868,-7193,-2218,-9394,-5159,-14818,1
2525,16810878,-7411,-3362,-11319,-2438,-13229,654
2526,16810888,-6667,-4254,-8917,3204,-7957,-435
2527,16810898,-5441,-4241,-5600,5887,-187,-3146
2528,16810908,-4763,-2842,-4045,3335,4192,-5624
2529,16810918,-3813,-1261,-3607,-377,5780,-6505
2530,16810928,-3126,-605,-3259,-1472,6046,-5623
2531,16810938,-2665,-432,-2786,-537,6172,-5003
2532,16810948,-2269,-217,-2361,478,6829,-4969
2533,16810958,-1939,-37,-2071,1323,7548,-5051
2534,16810968,-1659,168,-1762,2125,8226,-5039
2535,16810978,-1454,364,-1081,2948,8887,-5081
2536,16810988,-1143,505,-294,3128,9673,-4983
2537,16810998,-1109,601,597,2283,10405,-4446
2538,16811008,-1331,471,1609,1079,11188,-3348
2539,16811018,-1868,788,2812,-99,12209,-1901
2540,16811028,-2439,573,4386,-821,13478,-623
2541,16811038,-2395,497,6632,-2348,15123,886
2542,16811048,-1579,-860,8609,-3994,17220,2841
2543,16811058,-1118,-3357,9400,-5856,18348,4776
2544,16811068,-2642,-3457,8652,-6888,16933,4865
2545,16811078,-2659,-4496,7561,-4163,11958,143
2546,16811088,-1998,-4049,6274,-5146,5450,-3015
2547,16811098,-1798,-3372,6112,-2924,-1896,-1793
