sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
815,16794656,-151,-1925,-1269,4205,1694,-2173
816,16794666,-83,-1904,-1042,4207,2075,-2317
817,16794676,-19,-1872,-915,4144,2342,-2491
818,16794686,64,-1785,-713,4085,2733,-2748
819,16794696,167,-1741,-446,4093,3243,-2934
820,16794706,167,-1778,-369,4095,3514,-3008
821,16794716,203,-1687,-199,4090,3729,-3128
822,16794726,345,-1541,54,4301,4051,-3575
823,16794736,483,-1331,360,4422,4347,-3879
824,16794746,612,-1095,734,4577,4476,-3939
825,16794756,720,-914,1059,4709,4323,-3824
826,16794766,731,-884,1220,4754,3912,-3483
827,16794776,648,-868,1317,4665,3536,-3079
828,16794786,624,-784,1592,4471,3497,-2888
829,16794796,692,-679,1936,4252,3457,-2795
830,16794806,765,-639,2182,3931,3224,-2580
831,16794816,755,-580,2296,3493,2921,-2561
832,16794813,756,-580,2297,3493,2921,-2371
833,16794823,808,-504,2404,3102,2711,-2373
834,16794833,926,-366,2582,2700,2485,-2447
835,16794843,1003,-150,2684,2248,2166,-2442
836,16794853,1061,49,2770,1894,1858,-2397
837,16794863,1091,213,2862,1627,1403,-2158
838,16794873,1158,338,2850,1309,832,-1717
839,16794883,1120,332,2756,935,214,-1127
840,16794893,1066,326,2504,579,-294,-552
841,16794903,1013,297,2307,382,-608,-137
842,16794913,988,210,2159,349,-860,242
843,16794923,981,87,2048,372,-1092,604
844,16794933,921,-69,1932,368,-1408,1026
845,16794943,861,-224,1737,271,-1706,1441
846,16794953,812,-346,1574,199,-1889,1741
847,16794963,834,-452,1504,228,-1997,1923
848,16794973,843,-555,1496,240,-2195,2242
849,16794983,805,-603,1508,137,-2385,2582
850,16794993,745,-599,1496,-22,-2556,2951
851,16795003,680,-501,1501,-134,-2795,3376
852,16795013,583,-224,1629,-40,-3096,3899
853,16795023,370,-89,2264,450,-3514,4838
854,16795033,92,-173,3172,910,-3917,5992
855,16795043,-350,-687,4414,1188,-4424,7205
856,16795053,-984,-1237,5298,1089,-5153,7898
857,16795063,-1493,-1213,5297,514,-6189,7683
858,16795060,-1493,-1214,5298,515,-6189,7687
859,16795070,-1657,-948,4839,188,-7484,6961
860,16795080,-1967,-757,4157,12,-9195,6727
861,16795090,-2352,-757,3624,136,-10570,6654
862,16795100,-2727,-908,3194,302,-11413,6390
863,16795110,-3310,-1444,2682,75,-11877,6225
864,16795120,-3929,-1835,2089,-685,-12502,6233
865,16795130,-4748,-2637,1510,-1415,-13487,6190
866,16795140,-5653,-3400,925,-2577,-14289,5963
867,16795150,-6116,-3361,-319,-4093,-14768,5375
868,16795160,-6286,-2757,-2878,-5701,-14935,3897
869,16795170,-6997,-2888,-5140,-6866,-15229,2828
870,16795180,-7157,-2602,-6553,-7457,-14854,2182
871,16795190,-6309,-2124,-7290,-6607,-10884,-337
872,16795200,-6052,-1554,-7139,-4463,-5156,-1846
873,16795210,-5713,-2247,-5587,-263,887,-523
874,16795220,-5227,-2740,-4034,2737,3588,-26
875,16795230,-4510,-2592,-3359,2768,3984,-1035
876,16795240,-4116,-2062,-3220,1868,4194,-2179
877,16795250,-3685,-1606,-2955,1716,5056,-2999
878,16795260,-3269,-1208,-2446,2014,6456,-3744
879,16795270,-2853,-871,-1780,2202,7736,-4338
880,16795280,-2497,-550,-1103,2345,8880,-4728
881,16795290,-2126,-262,-470,2511,9823,-4960
882,16795300,-1862,-48,140,2665,10317,-5010
883,16795310,-1615,233,520,2531,10336,-5122
884,16795306,-1615,232,521,2532,10335,-5093
885,16795316,-1408,603,926,2388,10251,-5152
886,16795326,-1342,1108,1548,2515,10291,-5072
887,16795336,-1335,1704,2717,2897,10626,-4820
888,16795346,-1025,1759,4803,3308,11396,-4036
889,16795356,-541,1617,7642,2574,12921,-3153
890,16795366,1798,1508,10431,-31,15654,-2406
891,16795376,1258,473,10536,-3882,16704,-76
892,16795386,-783,-1375,10966,-4207,13258,2940
893,16795396,-460,-1284,10853,-1380,7440,1422
894,16795406,-12,-116,9517,-215,1057,315
895,16795416,49,547,8403,242,-4965,1658
896,16795426,-137,1620,6670,-53,-9234,3273
897,16795436,-590,1701,5291,438,-11849,4376
898,16795446,-1432,1114,4515,1257,-12983,5602
899,16795456,-2169,601,3841,1980,-13440,6203
900,16795466,-2853,-86,3287,2028,-13333,6480
901,16795476,-3739,-1014,2634,1495,-13225,6739
902,16795486,-4736,-2305,1808,451,-13086,6817
903,16795496,-5235,-3093,1023,-863,-13270,6722
904,16795506,-5674,-3706,348,-1434,-13692,5408
905,16795516,-5830,-3635,-1082,-2572,-13542,3830
906,16795526,-6247,-3338,-3356,-4397,-12440,2443
907,16795536,-6236,-3460,-5382,-5277,-10107,1783
908,16795546,-6001,-3832,-5728,-3553,-6849,1543
909,16795556,-5914,-4077,-5374,-1811,-2303,1024
910,16795553,-5913,-4078,-5373,-1810,-2303,1216
911,16795563,-5727,-4227,-4898,-677,1051,868
912,16795573,-5278,-4320,-4128,600,3023,243
913,16795583,-4604,-4052,-3356,1272,3814,-1008
914,16795593,-4024,-3317,-2999,1064,4085,-2611
915,16795603,-3446,-2489,-2579,978,4505,-4021
916,16795613,-2962,-1731,-2025,1068,5254,-4976
917,16795623,-2599,-1175,-1472,1247,6058,-5455
918,16795633,-2338,-742,-946,1443,6960,-5602
919,16795643,-2151,-316,-357,1620,8042,-5664
920,16795653,-2008,-24,335,2108,8934,-5644
921,16795663,-1821,234,1025,2565,9555,-5659
922,16795673,-1784,609,1750,2867,9784,-5389
923,16795683,-1917,1110,2618,3056,10151,-5177
924,16795693,-1780,1604,4151,3090,10876,-4870
925,16795703,-1220,1783,6440,2750,12187,-4713
926,16795713,676,2063,9574,1262,14394,-4366
927,16795723,2730,1050,12034,-801,16159,-4481
928,16795733,227,1126,10781,-2914,15127,-2335
929,16795743,-473,1112,9635,-2749,10424,-2280
930,16795753,369,1212,9198,-2074,5041,-2937
931,16795763,455,1624,8341,-2893,-603,-568
932,16795773,128,1993,6972,-2824,-5427,1880
933,16795783,-381,1886,5810,-1470,-8889,3527
934,16795793,-979,1599,4868,52,-11253,4813
935,16795803,-1554,1077,4165,1185,-12341,5891
936,16795800,-1554,1077,4165,1185,-12341,5907
937,16795810,-2150,485,3710,1931,-12730,6604
938,16795820,-2856,-309,3162,2050,-12825,6932
939,16795830,-3759,-1295,2503,1286,-12826,7302
940,16795840,-4554,-2299,1640,163,-13043,7466
941,16795850,-4976,-3023,967,-882,-13549,6754
942,16795860,-5375,-3570,467,-1011,-14076,5590
943,16795870,-5604,-3849,-794,-2099,-13358,4122
944,16795880,-5965,-4021,-2355,-3784,-11793,3278
945,16795890,-6030,-4314,-4023,-5160,-10297,2869
946,16795900,-5923,-4351,-5431,-5993,-8264,2334
947,16795910,-5760,-3747,-6148,-6382,-5232,818
948,16795920,-5132,-3233,-5885,-4999,-622,-719
949,16795930,-4681,-3151,-4789,-1724,3100,-462
950,16795940,-4020,-2996,-3725,465,4783,-794
951,16795950,-3448,-2627,-2977,1475,4946,-1867
952,16795960,-3075,-2191,-2566,1558,4997,-3095
953,16795970,-2782,-1625,-2218,1371,5549,-3898
954,16795980,-2572,-1222,-1786,1293,6596,-4418
955,16795990,-2413,-918,-1317,1213,7999,-4766
956,16796000,-2285,-595,-512,1138,9838,-4850
957,16796010,-2081,-501,422,1127,11253,-4585
958,16796020,-1885,-459,1254,534,12026,-4111
959,16796030,-2043,-404,1844,-611,12621,-3331
960,16796040,-2318,-274,2436,-1616,13159,-2347
961,16796050,-2642,6,3243,-2132,13949,-1537
962,16796047,-2642,5,3243,-2131,13949,-1512
963,16796057,-2909,295,4364,-1962,15135,-811
964,16796067,-2514,127,6427,-892,16205,-745
965,16796077,-1202,-1772,9522,526,16533,-1115
966,16796087,-1132,-2531,12074,1060,16676,-1878
967,16796097,-1688,-938,10898,1734,14515,-4885
968,16796107,243,241,8750,901,9073,-7699
969,16796117,-263,534,8513,-185,1274,-2847
970,16796127,-716,920,8063,-264,-4679,2069
971,16796137,-817,1104,6828,935,-7546,3350
972,16796147,-1314,1000,5808,1720,-9781,4554
973,16796157,-1857,771,5127,2254,-11568,5818
974,16796167,-2181,563,4592,2523,-12510,6412
975,16796177,-2438,289,4082,2471,-12805,6637
976,16796187,-2791,8,3525,1948,-12946,6754
977,16796197,-3406,-327,3063,1197,-13139,6818
978,16796207,-4365,-1148,2393,271,-13401,7052
979,16796217,-5164,-1871,1584,-1176,-13740,7318
980,16796227,-5937,-3052,1010,-2084,-14315,7005
981,16796237,-6671,-4166,493,-2456,-14743,6332
982,16796247,-6677,-3901,-1046,-3880,-14211,5106
983,16796257,-6613,-3555,-4242,-5955,-13642,3356
984,16796267,-7256,-4053,-6382,-7240,-13423,2251
985,16796277,-6285,-4006,-6966,-6796,-11395,1120
986,16796287,-5875,-3160,-7082,-5932,-6222,-601
987,16796297,-5380,-2247,-6452,-4445,170,-1793
988,16796293,-5380,-2248,-6452,-4444,169,-1779
989,16796303,-4657,-2480,-4628,-249,4992,-1047
990,16796313,-3822,-2552,-3322,2181,6737,-1150
991,16796323,-3277,-2626,-2605,2941,6750,-1760
992,16796333,-3078,-2485,-2540,2580,6336,-2604
993,16796343,-2897,-1862,-2339,1491,6771,-3784
994,16796353,-2647,-1215,-1742,975,8032,-4580
995,16796363,-2324,-745,-915,837,9313,-5000
996,16796373,-2087,-437,-267,484,10209,-4779
997,16796383,-1933,-414,189,-281,10928,-4297
998,16796393,-1828,-292,600,-1135,11652,-3649
999,16796403,-1802,-160,938,-1823,12457,-3077
1000,16796413,-2021,-9,1181,-1995,13158,-2450
1001,16796423,-2424,171,1607,-1611,13767,-1769
1002,16796433,-2784,339,2570,-711,14381,-1126
1003,16796443,-3188,223,4123,408,15055,-445
1004,16796453,-3342,-925,6626,1332,15523,505
1005,16796463,-2543,-2968,10034,1573,16295,881
1006,16796473,-3089,-3280,11445,1303,16875,-631
1007,16796483,-2705,-1912,9961,229,14046,-5645
1008,16796493,-960,-925,8268,-2915,8385,-8089
1009,16796503,-1532,-907,7708,-4471,1279,-2545
1010,16796513,-1637,-680,7364,-4523,-3746,1612
1011,16796523,-1596,-139,6359,-3652,-6982,2925
1012,16796533,-1698,281,5470,-2165,-9864,3207
1013,16796543,-1965,84,5055,-325,-12069,3586
1014,16796540,-1965,83,5056,-324,-12070,3658
1015,16796550,-2396,-153,4591,531,-13146,4228
1016,16796560,-2725,-259,4044,560,-13520,4343
1017,16796570,-2917,-419,3594,318,-13594,4185
1018,16796580,-3268,-590,3156,-337,-13875,4197
1019,16796590,-3841,-633,2635,-1339,-14477,4129
1020,16796600,-4450,-433,1976,-2474,-15044,3912
1021,16796610,-5243,-522,1248,-3662,-15214,3700
1022,16796620,-6350,-1328,151,-4826,-15166,3831
1023,16796630,-7125,-1614,-1100,-6062,-15356,3933
1024,16796640,-7362,-1253,-2962,-6689,-15538,3484
1025,16796650,-8190,-1133,-4802,-7078,-16358,3475
1026,16796660,-8741,-1894,-6482,-6783,-17441,3453
1027,16796670,-7932,-2276,-8104,-6008,-13675,1625
1028,16796680,-7703,-1440,-8674,-6240,-6557,-243
1029,16796690,-7153,-1094,-6781,-4290,2424,-770
1030,16796700,-5864,-863,-4766,-132,7771,-484
1031,16796710,-4741,-876,-3696,2421,9223,-696
1032,16796720,-4140,-1070,-3135,3537,9222,-924
1033,16796730,-3814,-1205,-2931,3105,9435,-1385
1034,16796740,-3470,-1009,-2393,1799,10687,-2017
1035,16796750,-3043,-966,-1714,821,11980,-2361
1036,16796760,-2703,-804,-1137,-480,13002,-2223
1037,16796770,-2460,-618,-561,-1885,13884,-1814
1038,16796780,-2148,-452,-17,-3072,14819,-1227
1039,16796790,-1921,-365,488,-4052,15453,-512
1040,16796787,-1921,-366,489,-4051,15453,-285
1041,16796797,-1682,-390,991,-4904,15588,928
1042,16796807,-1361,-448,1663,-5732,15399,2231
1043,16796817,-975,-545,2478,-6208,14795,3496
1044,16796827,-445,-711,3012,-6335,13628,4683
1045,16796837,-77,-707,3368,-6574,12327,5708
1046,16796847,147,-1031,3678,-6379,10809,6553
1047,16796857,288,-2493,4734,-5590,8995,7460
1048,16796867,-279,-4007,5548,-4691,6858,7901
1049,16796877,-2224,-4894,5863,-4249,3696,7755
1050,16796887,-4652,-4962,4435,-4656,-241,6541
1051,16796897,-6214,-5531,3249,-4913,-4942,5597
1052,16796907,-6671,-5418,2947,-4847,-9189,4438
1053,16796917,-6828,-4866,2127,-6045,-11978,3597
1054,16796927,-6633,-4366,1246,-6899,-13043,1863
1055,16796937,-6128,-3768,344,-7340,-13083,-394
1056,16796947,-5633,-3263,-653,-7054,-12346,-2863
1057,16796957,-5200,-2781,-1256,-6287,-11299,-5232
1058,16796967,-4671,-1873,-1338,-4945,-10068,-7123
