sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2694,18968546,-304,-1076,-1739,1159,-20,-277
2695,18968556,-267,-1048,-1709,1148,59,-278
2696,18968566,-224,-1075,-1680,1184,131,-284
2697,18968576,-250,-1061,-1664,1208,134,-271
2698,18968586,-252,-1082,-1656,1217,96,-265
2699,18968596,-231,-1072,-1696,1227,43,-254
2700,18968606,-293,-1112,-1829,1227,29,-243
2701,18968616,-291,-1123,-1797,1316,269,-359
2702,18968626,-205,-1108,-1715,1485,539,-470
2703,18968636,-197,-1380,-1676,1572,628,-768
2704,18968632,-197,-1381,-1676,1572,628,-552
2705,18968642,-245,-1032,-1578,1479,637,-557
2706,18968652,-53,-988,-1624,1103,452,-703
2707,18968662,-25,-975,-1596,1328,363,-535
2708,18968672,-42,-1081,-1563,1582,209,-153
2709,18968682,-60,-1131,-1534,1590,58,13
2710,18968692,-32,-1120,-1535,1442,-80,31
2711,18968702,-40,-1101,-1532,1312,-213,42
2712,18968712,-70,-1128,-1546,1217,-355,99
2713,18968722,-108,-1149,-1592,1153,-485,180
2714,18968732,-113,-1188,-1611,1124,-575,223
2715,18968742,-178,-1209,-1657,1065,-632,249
2716,18968752,-195,-1190,-1672,1011,-700,274
2717,18968762,-191,-1261,-1716,1007,-741,262
2718,18968772,-210,-1121,-1738,893,-704,202
2719,18968782,-200,-1117,-1727,929,-676,125
2720,18968792,-192,-1140,-1686,1160,-596,157
2721,18968802,-174,-1150,-1657,1214,-559,171
2722,18968812,-216,-1185,-1664,1205,-542,154
2723,18968822,-242,-1182,-1671,1146,-498,116
2724,18968832,-236,-1161,-1700,1129,-391,29
2725,18968842,-228,-1150,-1696,1160,-211,-97
2726,18968852,-226,-1159,-1644,1244,-36,-203
2727,18968862,-202,-1212,-1608,1285,26,-238
2728,18968872,-169,-1168,-1570,1162,-34,-241
2729,18968882,-198,-1185,-1655,1034,-110,-512
2730,18968879,-197,-1186,-1655,1035,-110,-263
2731,18968889,-201,-1171,-1679,949,-103,-289
2732,18968899,-179,-1153,-1658,959,-15,-346
2733,18968909,-174,-1223,-1690,985,50,-368
2734,18968919,-200,-1157,-1685,915,106,-355
2735,18968929,-256,-1336,-1726,957,165,-383
2736,18968939,-170,-1115,-1659,1020,303,-486
2737,18968949,-135,-1133,-1771,510,317,-658
