sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
131,12016789,283,-1721,-1202,1656,39,1620
132,12016799,172,-1566,-1375,1640,-194,276
133,12016809,136,-1447,-1456,1513,-500,-255
134,12016819,252,-1526,-1367,1421,-499,-434
135,12016829,29,-1385,-1400,1208,-667,-497
136,12016839,202,-1502,-1414,1048,-852,-616
137,12016849,146,-1349,-1493,754,-757,-700
138,12016859,158,-1458,-1502,621,-719,-508
139,12016869,192,-1492,-1463,481,-654,-360
140,12016879,137,-1259,-1519,352,-611,-362
141,12016889,149,-1286,-1493,436,-495,-316
142,12016899,217,-1321,-1449,558,-352,-259
143,12016909,304,-1485,-1385,619,-301,-341
144,12016919,268,-1432,-1454,517,-421,-551
145,12016929,376,-1598,-1464,388,-516,-530
146,12016939,511,-1792,-1442,49,-682,-280
147,12016949,500,-1776,-1426,-540,-1032,73
148,12016959,351,-1547,-1481,-1128,-1461,382
149,12016969,149,-1227,-1613,-1479,-1709,567
150,12016979,63,-1057,-1664,-1347,-1603,667
151,12016989,111,-1050,-1603,-995,-1294,628
152,12016999,163,-1079,-1559,-558,-1066,422
153,12017009,178,-1123,-1616,-212,-932,200
154,12017019,99,-1099,-1629,-52,-867,68
155,12017029,-10,-1005,-1682,-29,-900,0
156,12017026,-9,-1005,-1682,-29,-901,36
157,12017036,44,-1134,-1669,-101,-910,195
158,12017046,-42,-1120,-1725,-300,-1009,260
159,12017056,-176,-786,-1797,-555,-1067,293
160,12017066,-126,-893,-1727,-572,-966,578
161,12017076,-75,-784,-1744,-558,-925,612
162,12017086,-100,-723,-1740,-476,-876,610
163,12017096,-94,-786,-1724,-285,-786,654
164,12017106,-31,-772,-1701,-137,-737,570
165,12017116,-91,-756,-1728,13,-779,405
166,12017126,-137,-884,-1786,116,-773,253
167,12017136,-38,-913,-1732,33,-724,88
168,12017146,-65,-752,-1770,-59,-801,-62
169,12017156,-126,-695,-1798,-16,-874,-85
170,12017166,-200,-612,-1824,31,-843,-26
171,12017176,-174,-601,-1797,109,-744,25
172,12017186,-162,-582,-1749,205,-648,106
173,12017196,-224,-503,-1740,304,-600,110
174,12017206,-221,-468,-1737,444,-570,112
175,12017216,-228,-431,-1727,609,-539,82
176,12017226,-260,-420,-1688,786,-499,-12
177,12017236,-229,-397,-1661,1016,-477,-188
178,12017246,-213,-390,-1688,1283,-478,-343
179,12017256,-194,-438,-1683,1525,-427,-412
180,12017266,-189,-650,-1678,1726,-353,-429
181,12017276,-128,-767,-1691,1768,-316,-512
182,12017272,-128,-767,-1691,1768,-316,-456
183,12017282,-190,-816,-1743,1716,-322,-467
184,12017292,-320,-870,-1795,1667,-335,-485
185,12017302,-334,-888,-1851,1650,-326,-553
186,12017312,-220,-953,-1833,1650,-363,-645
187,12017322,-167,-1080,-1840,1573,-488,-710
188,12017332,-211,-1052,-1878,1430,-668,-756
189,12017342,-239,-1001,-1889,1199,-759,-679
190,12017352,-197,-999,-1888,1012,-765,-590
191,12017362,-123,-958,-1815,823,-736,-568
192,12017372,-118,-944,-1804,760,-786,-493
193,12017382,-94,-952,-1797,744,-847,-397
194,12017392,-147,-981,-1832,733,-902,-304
195,12017402,-189,-968,-1832,709,-939,-193
196,12017412,-204,-981,-1825,681,-955,-122
197,12017422,-240,-952,-1826,607,-936,31
198,12017432,-232,-1059,-1794,544,-927,131
199,12017442,-251,-1113,-1760,321,-892,197
200,12017452,-178,-879,-1732,80,-879,20
201,12017462,-256,-763,-1750,52,-894,-118
202,12017472,-320,-748,-1791,321,-867,-187
203,12017482,-343,-784,-1812,568,-759,-271
204,12017492,-367,-779,-1858,810,-631,-339
205,12017502,-331,-815,-1850,1011,-500,-383
206,12017512,-292,-853,-1825,1105,-402,-288
207,12017522,-247,-852,-1803,1126,-337,-256
208,12017519,-247,-852,-1803,1126,-338,-110
209,12017529,-240,-866,-1796,1102,-308,59
210,12017539,-254,-902,-1775,1067,-316,246
211,12017549,-218,-883,-1762,1013,-343,294
212,12017559,-266,-931,-1793,956,-405,327
213,12017569,-254,-924,-1753,889,-432,229
214,12017579,-269,-952,-1772,847,-487,265
215,12017589,-225,-980,-1749,771,-544,240
216,12017599,-298,-898,-1761,749,-604,125
217,12017609,-436,-798,-1846,802,-679,67
218,12017619,-436,-716,-1855,901,-570,82
219,12017629,-297,-862,-1789,1075,-393,162
220,12017639,-245,-932,-1724,1130,-327,262
221,12017649,-339,-883,-1758,1030,-367,289
222,12017659,-310,-864,-1756,973,-370,285
223,12017669,-330,-967,-1776,958,-349,292
224,12017679,-227,-1000,-1719,885,-340,253
225,12017689,-196,-1184,-1696,737,-430,234
226,12017699,-287,-1132,-1718,464,-596,100
227,12017709,-417,-914,-1820,231,-717,-176
228,12017719,-389,-830,-1842,293,-739,-341
229,12017729,-273,-920,-1755,441,-647,-313
230,12017739,-271,-1033,-1739,550,-644,-381
231,12017749,-343,-1008,-1791,432,-733,-566
232,12017759,-439,-960,-1834,377,-812,-638
233,12017769,-365,-921,-1850,279,-780,-768
234,12017766,-365,-922,-1850,279,-781,-679
235,12017776,-430,-826,-1895,226,-794,-568
236,12017786,-409,-787,-1894,239,-792,-359
237,12017796,-374,-841,-1889,242,-787,-97
238,12017806,-387,-805,-1878,182,-783,80
239,12017816,-422,-743,-1868,141,-781,143
240,12017826,-407,-717,-1837,184,-748,197
241,12017836,-384,-716,-1812,274,-731,208
242,12017846,-400,-749,-1789,338,-748,211
243,12017856,-468,-738,-1796,325,-774,172
244,12017866,-494,-591,-1822,238,-748,56
245,12017876,-540,-556,-1832,331,-706,35
246,12017886,-575,-551,-1819,449,-614,101
247,12017896,-555,-537,-1844,560,-543,176
248,12017906,-653,-560,-1882,616,-493,301
249,12017916,-695,-545,-1891,723,-452,261
250,12017926,-654,-631,-1861,838,-326,286
251,12017936,-620,-595,-1863,844,-283,322
252,12017946,-591,-604,-1854,850,-253,348
253,12017956,-635,-634,-1864,859,-263,422
254,12017966,-591,-648,-1837,826,-265,498
255,12017976,-518,-712,-1821,807,-289,563
256,12017986,-566,-691,-1821,738,-354,670
257,12017996,-567,-693,-1826,696,-400,630
258,12018006,-557,-646,-1827,600,-408,646
259,12018016,-595,-600,-1856,581,-409,512
260,12018012,-595,-601,-1856,582,-410,581
261,12018022,-595,-587,-1822,577,-378,576
262,12018032,-567,-571,-1783,627,-356,542
263,12018042,-562,-648,-1798,690,-362,520
264,12018052,-526,-589,-1797,645,-412,451
265,12018062,-537,-625,-1804,634,-437,419
266,12018072,-485,-635,-1770,641,-486,371
267,12018082,-517,-642,-1769,614,-546,320
268,12018092,-552,-640,-1786,634,-607,261
269,12018102,-575,-579,-1825,573,-688,214
270,12018112,-611,-566,-1833,589,-698,191
271,12018122,-625,-581,-1800,599,-658,211
272,12018132,-664,-550,-1838,568,-627,193
273,12018142,-634,-517,-1822,567,-565,169
274,12018152,-620,-524,-1793,600,-522,150
275,12018162,-628,-547,-1801,661,-507,131
