sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
8545,19024058,245,-1288,-1543,1047,-221,-76
8546,19024068,219,-1283,-1547,1045,-224,-73
8547,19024078,216,-1295,-1532,1048,-221,-72
8548,19024088,245,-1275,-1533,1047,-221,-73
8549,19024098,231,-1293,-1529,1048,-221,-72
8550,19024108,206,-1300,-1527,1045,-218,-71
8551,19024118,226,-1291,-1523,1047,-221,-73
8552,19024128,240,-1308,-1539,1046,-219,-78
8553,19024138,218,-1296,-1546,1043,-219,-256
8554,19024134,219,-1297,-1546,1044,-220,-76
8555,19024144,227,-1285,-1537,1044,-222,-71
8556,19024154,241,-1295,-1539,1052,-218,-75
8557,19024164,253,-1296,-1532,1065,-207,-75
8558,19024174,206,-1322,-1526,1058,-211,-71
8559,19024184,227,-1294,-1521,1052,-216,-69
8560,19024194,247,-1304,-1523,1048,-213,-74
8561,19024204,216,-1304,-1528,1042,-216,-77
8562,19024214,207,-1295,-1532,1036,-222,-78
8563,19024224,247,-1300,-1548,1028,-226,-72
8564,19024234,231,-1279,-1542,1031,-229,-69
8565,19024244,223,-1292,-1538,1045,-218,-81
8566,19024254,233,-1295,-1527,1040,-217,-70
8567,19024264,249,-1293,-1530,1037,-230,-67
8568,19024274,219,-1300,-1527,1043,-224,-80
8569,19024284,214,-1300,-1531,1053,-214,-78
8570,19024294,238,-1290,-1545,1040,-223,-72
8571,19024304,229,-1291,-1536,1042,-225,-75
8572,19024314,213,-1303,-1518,1047,-215,-79
8573,19024324,231,-1305,-1523,1038,-218,-71
8574,19024334,241,-1282,-1538,1023,-233,-69
8575,19024344,215,-1291,-1537,1028,-228,-74
8576,19024354,215,-1301,-1537,1030,-220,-76
8577,19024364,232,-1281,-1544,1025,-230,-71
8578,19024374,232,-1290,-1554,1032,-228,-73
8579,19024384,210,-1283,-1534,1047,-215,-256
8580,19024381,211,-1284,-1534,1048,-216,-77
8581,19024391,229,-1295,-1532,1044,-219,-72
8582,19024401,253,-1295,-1557,1047,-226,-73
8583,19024411,220,-1297,-1530,1055,-216,-77
8584,19024421,223,-1295,-1530,1046,-218,-76
8585,19024431,231,-1298,-1534,1031,-231,-73
8586,19024441,239,-1280,-1543,1029,-231,-73
8587,19024451,214,-1287,-1536,1035,-224,-75
8588,19024461,229,-1279,-1546,1040,-220,-76
8589,19024471,245,-1283,-1545,1042,-224,-76
8590,19024481,228,-1292,-1541,1048,-220,-74
8591,19024491,213,-1303,-1514,1056,-216,-76
8592,19024501,237,-1291,-1529,1054,-216,-76
8593,19024511,235,-1280,-1529,1053,-217,-77
8594,19024521,210,-1293,-1524,1051,-215,-76
8595,19024531,224,-1294,-1531,1044,-226,-72
8596,19024541,252,-1280,-1545,1042,-228,-72
8597,19024551,218,-1291,-1536,1047,-219,-73
8598,19024561,217,-1302,-1526,1048,-218,-73
8599,19024571,232,-1290,-1530,1042,-226,-72
8600,19024581,246,-1274,-1535,1046,-218,-76
8601,19024591,218,-1296,-1534,1049,-211,-75
8602,19024601,229,-1299,-1544,1045,-220,-73
8603,19024611,250,-1283,-1554,1047,-223,-77
8604,19024621,224,-1287,-1531,1053,-215,-75
8605,19024631,210,-1295,-1519,1051,-218,-256
8606,19024628,211,-1296,-1519,1052,-218,-69
8607,19024638,233,-1294,-1533,1044,-226,-74
8608,19024648,234,-1298,-1550,1046,-227,-76
8609,19024658,213,-1300,-1525,1048,-220,-77
8610,19024668,226,-1281,-1534,1051,-213,-75
8611,19024678,246,-1275,-1538,1049,-218,-79
8612,19024688,235,-1284,-1533,1041,-223,-77
8613,19024698,206,-1290,-1540,1044,-223,-74
8614,19024708,251,-1293,-1531,1047,-220,-77
8615,19024718,235,-1301,-1543,1048,-220,-78
8616,19024728,194,-1283,-1531,1032,-236,-68
8617,19024738,235,-1274,-1535,1056,-220,-83
8618,19024748,242,-1293,-1527,1039,-218,-77
8619,19024758,217,-1297,-1546,1031,-239,-57
8620,19024768,220,-1284,-1538,1025,-239,-82
8621,19024778,264,-1298,-1536,1058,-220,-85
8622,19024788,244,-1284,-1517,1041,-220,-71
8623,19024798,206,-1289,-1535,1042,-228,-69
8624,19024808,226,-1285,-1540,1034,-227,-74
8625,19024818,248,-1302,-1526,1051,-213,-76
8626,19024828,227,-1289,-1526,1039,-219,-83
8627,19024838,209,-1284,-1541,1035,-230,-75
8628,19024848,237,-1283,-1546,1031,-232,-76
8629,19024858,232,-1287,-1542,1038,-227,-69
8630,19024868,199,-1284,-1530,1046,-222,-72
8631,19024878,220,-1281,-1548,1047,-222,-256
