sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2172,18042216,452,-110,-1951,802,-108,-48
2173,18042226,475,-94,-1951,779,-138,-57
2174,18042236,456,-100,-1954,759,-147,-74
2175,18042246,449,-98,-1945,753,-119,-89
2176,18042256,453,-93,-1938,720,-129,-79
2177,18042266,464,-108,-1960,707,-162,-75
2178,18042276,410,-75,-1962,673,-213,-85
2179,18042286,422,-86,-1947,675,-206,-103
2180,18042296,441,-77,-1955,662,-203,-104
2181,18042306,439,-82,-1971,656,-213,-93
2182,18042316,428,-67,-1967,665,-204,-86
2183,18042326,420,-66,-1971,692,-197,-256
2184,18042323,421,-67,-1971,693,-197,-84
2185,18042333,424,-66,-1969,687,-185,-90
2186,18042343,413,-52,-1976,698,-169,-84
2187,18042353,379,-36,-1991,711,-162,-74
2188,18042363,405,-36,-1987,763,-129,-61
2189,18042373,428,-57,-1955,785,-89,-59
2190,18042383,409,-58,-1956,782,-89,-53
2191,18042393,414,-53,-1971,771,-104,-54
2192,18042403,427,-50,-1974,771,-104,-54
2193,18042413,407,-56,-1968,773,-92,-63
2194,18042423,414,-69,-1958,770,-93,-61
2195,18042433,430,-61,-1954,765,-98,-58
2196,18042443,426,-63,-1963,763,-94,-63
2197,18042453,406,-40,-1974,759,-98,-62
2198,18042463,414,-55,-1967,773,-107,-54
2199,18042473,429,-52,-1963,758,-115,-54
2200,18042483,387,-36,-1967,749,-127,-55
2201,18042493,378,-23,-1958,746,-132,-61
2202,18042503,409,-32,-1986,761,-115,-68
2203,18042513,386,-26,-1998,790,-90,-56
2204,18042523,396,-39,-1975,812,-59,-45
2205,18042533,415,-57,-1950,814,-51,-48
2206,18042543,437,-58,-1974,803,-77,-45
2207,18042553,398,-61,-1972,792,-92,-41
2208,18042563,404,-61,-1967,809,-58,-40
2209,18042573,418,-61,-1958,797,-67,-256
2210,18042569,419,-62,-1958,798,-68,-46
2211,18042579,401,-40,-1959,785,-75,-50
2212,18042589,396,-38,-1984,779,-87,-49
2213,18042599,406,-26,-1987,769,-88,-44
2214,18042609,402,-41,-1963,785,-77,-37
2215,18042619,377,-31,-1976,780,-76,-43
2216,18042629,380,-33,-1981,781,-73,-44
2217,18042639,419,-50,-1970,802,-53,-38
2218,18042649,404,-32,-1965,799,-57,-51
2219,18042659,390,-35,-1970,795,-63,-50
2220,18042669,405,-34,-1962,805,-69,-41
2221,18042679,431,-62,-1968,818,-60,-47
2222,18042689,405,-37,-1971,806,-72,-44
2223,18042699,398,-51,-1974,796,-78,-42
2224,18042709,423,-38,-1954,788,-73,-45
2225,18042719,409,-57,-1962,787,-85,-38
2226,18042729,396,-33,-1972,776,-87,-47
2227,18042739,390,-41,-1975,785,-85,-36
2228,18042749,404,-19,-1988,793,-87,-34
2229,18042759,406,-50,-1973,806,-73,-35
2230,18042769,396,-39,-1968,823,-63,-31
2231,18042779,419,-23,-1977,813,-72,-32
2232,18042789,400,-37,-1955,815,-68,-31
2233,18042799,394,-78,-1954,823,-66,-29
2234,18042809,395,-53,-1972,799,-75,-33
2235,18042819,431,-56,-1995,795,-77,-256
2236,18042816,432,-56,-1995,796,-77,-40
2237,18042826,377,-50,-1953,781,-72,-43
2238,18042836,421,-25,-1981,801,-64,-44
2239,18042846,400,-59,-1959,788,-93,-37
2240,18042856,421,-21,-1981,794,-52,-47
2241,18042866,378,-50,-1976,794,-111,-23
2242,18042876,419,-59,-1963,818,-46,-47
2243,18042886,421,-60,-1961,804,-88,-32
2244,18042896,402,-50,-1967,790,-70,-43
2245,18042906,394,-39,-1974,774,-96,-43
2246,18042916,417,-38,-1963,791,-88,-35
2247,18042926,426,-56,-1931,799,-83,-37
2248,18042936,361,-52,-1985,754,-158,-46
2249,18042946,376,1,-2009,746,-153,-37
2250,18042956,412,-47,-1969,794,-95,-38
2251,18042966,370,-28,-1972,805,-66,-42
2252,18042976,388,-45,-1954,810,-69,-33
2253,18042986,399,-29,-1978,799,-76,-36
2254,18042996,402,-32,-1984,800,-69,-39
2255,18043006,400,-52,-1967,816,-44,-37
2256,18043016,391,-47,-1957,808,-51,-36
2257,18043026,414,-55,-1978,803,-54,-40
2258,18043036,387,-28,-1970,797,-64,-38
2259,18043046,380,-46,-1954,805,-58,-38
2260,18043056,414,-39,-1958,812,-54,-37
2261,18043066,406,-38,-1962,798,-66,-256
2262,18043063,407,-38,-1962,799,-67,-36
2263,18043073,370,-40,-1977,794,-79,-37
2264,18043083,403,-33,-1956,800,-59,-45
2265,18043093,415,-32,-1967,792,-72,-43
2266,18043103,400,-44,-1969,790,-78,-37
2267,18043113,381,-36,-1950,788,-88,-44
2268,18043123,418,-28,-1967,787,-78,-48
2269,18043133,386,-27,-1986,787,-81,-38
2270,18043143,384,-40,-1968,806,-58,-40
2271,18043153,394,-37,-1970,809,-54,-44
2272,18043163,395,-34,-1975,801,-76,-37
2273,18043173,418,-51,-1968,815,-43,-46
2274,18043183,370,-36,-1973,791,-92,-32
2275,18043193,431,-43,-1957,811,-44,-51
2276,18043203,387,-35,-1984,794,-70,-35
2277,18043213,369,-35,-1961,788,-91,-29
2278,18043223,415,-40,-1973,806,-40,-56
2279,18043233,386,-24,-1958,795,-79,-35
2280,18043243,404,-37,-1963,812,-64,-36
2281,18043253,401,-27,-1964,803,-75,-38
2282,18043263,405,-42,-1969,803,-80,-34
2283,18043273,401,-42,-1953,810,-69,-34
2284,18043283,375,-46,-1964,799,-71,-35
2285,18043293,404,-43,-1969,790,-83,-35
2286,18043303,410,-18,-1982,788,-76,-47
2287,18043313,401,-23,-1960,804,-64,-256
2288,18043310,401,-24,-1960,805,-64,-44
2289,18043320,392,-50,-1971,801,-64,-36
2290,18043330,401,-34,-1979,797,-75,-29
2291,18043340,400,-40,-1967,804,-64,-36
2292,18043350,382,-38,-1961,804,-68,-36
2293,18043360,405,-39,-1956,803,-70,-41
2294,18043370,405,-28,-1963,795,-81,-37
2295,18043380,389,-41,-1967,798,-78,-40
2296,18043390,397,-38,-1962,803,-69,-45
2297,18043400,412,-30,-1966,801,-70,-44
2298,18043410,411,-35,-1980,793,-78,-38
2299,18043420,381,-36,-1959,807,-70,-33
2300,18043430,404,-31,-1961,807,-64,-38
2301,18043440,414,-43,-1963,807,-76,-35
2302,18043450,381,-39,-1967,796,-80,-38
2303,18043460,376,-39,-1967,792,-75,-44
2304,18043470,402,-29,-1973,792,-70,-46
2305,18043480,390,-17,-1961,788,-77,-44
2306,18043490,397,-15,-1962,796,-63,-45
2307,18043500,382,-24,-1963,793,-80,-38
2308,18043510,402,-43,-1966,793,-81,-39
2309,18043520,387,-34,-1965,787,-84,-39
2310,18043530,388,-28,-1969,790,-74,-45
2311,18043540,395,-35,-1966,787,-81,-40
2312,18043550,406,-24,-1964,788,-79,-43
2313,18043560,375,-25,-1974,788,-81,-256
2314,18043556,376,-26,-1974,788,-81,-39
2315,18043566,390,-31,-1975,796,-78,-37
2316,18043576,412,-43,-1974,806,-66,-38
2317,18043586,394,-31,-1965,816,-55,-34
2318,18043596,382,-48,-1958,807,-66,-38
2319,18043606,401,-26,-1964,803,-69,-40
2320,18043616,407,-40,-1952,805,-71,-38
2321,18043626,387,-35,-1951,807,-57,-43
2322,18043636,393,-32,-1976,797,-88,-33
2323,18043646,412,-42,-1964,804,-65,-42
2324,18043656,380,-41,-1964,805,-71,-37
2325,18043666,390,-40,-1975,797,-80,-34
2326,18043676,423,-36,-1970,804,-69,-40
2327,18043686,391,-31,-1986,789,-78,-40
2328,18043696,403,-33,-1960,807,-54,-35
2329,18043706,390,-55,-1959,806,-55,-40
2330,18043716,399,-25,-1975,793,-74,-38
2331,18043726,386,-35,-1972,792,-71,-44
2332,18043736,383,-40,-1970,791,-75,-42
2333,18043746,410,-27,-1967,792,-73,-43
2334,18043756,385,-29,-1960,795,-76,-40
2335,18043766,388,-31,-1983,799,-72,-46
2336,18043776,413,-42,-1981,807,-64,-44
2337,18043786,374,-3,-1967,802,-75,-33
2338,18043796,423,-48,-1949,832,-50,-44
2339,18043806,362,-39,-1977,789,-83,-256
2340,18043803,363,-39,-1977,790,-84,-34
2341,18043813,390,-33,-1973,788,-93,-31
2342,18043823,427,-40,-1964,821,-23,-56
2343,18043833,347,-34,-1976,786,-93,-29
2344,18043843,407,-9,-1961,790,-58,-49
2345,18043853,410,-17,-1977,793,-68,-45
2346,18043863,388,-40,-1973,789,-76,-37
2347,18043873,375,-31,-1957,796,-67,-40
2348,18043883,417,-36,-1952,804,-70,-37
2349,18043893,395,-34,-1965,783,-92,-37
2350,18043903,375,-27,-1987,784,-80,-46
2351,18043913,401,-37,-1969,797,-62,-43
2352,18043923,401,-19,-1964,798,-69,-43
2353,18043933,393,-28,-1971,797,-64,-47
2354,18043943,363,-29,-1961,804,-73,-38
2355,18043953,412,-38,-1966,810,-62,-40
2356,18043963,401,-35,-1958,807,-71,-38
2357,18043973,369,-47,-1966,800,-71,-38
2358,18043983,391,-35,-1956,806,-57,-44
2359,18043993,406,-15,-1959,795,-71,-43
2360,18044003,403,-16,-1977,793,-74,-46
2361,18044013,374,-31,-1981,791,-75,-41
2362,18044023,413,-29,-1974,801,-70,-41
2363,18044033,394,-30,-1973,800,-77,-36
2364,18044043,369,-38,-1977,793,-81,-38
2365,18044053,384,-37,-1970,797,-71,-256
2366,18044050,385,-37,-1970,798,-71,-36
2367,18044060,403,-38,-1972,803,-65,-39
2368,18044070,390,-25,-1966,794,-72,-44
2369,18044080,389,-25,-1966,797,-71,-38
2370,18044090,406,-34,-1968,804,-66,-37
2371,18044100,405,-27,-1961,802,-64,-39
2372,18044110,371,-22,-1964,798,-72,-36
2373,18044120,393,-23,-1959,794,-71,-41
2374,18044130,406,-36,-1977,792,-72,-42
2375,18044140,384,-27,-1978,789,-78,-39
2376,18044150,379,-27,-1971,794,-74,-40
2377,18044160,397,-16,-1978,796,-77,-37
2378,18044170,395,-39,-1964,803,-71,-38
2379,18044180,362,-25,-1985,800,-77,-39
2380,18044190,397,-30,-1967,805,-71,-38
2381,18044200,411,-36,-1962,800,-74,-36
2382,18044210,384,-31,-1970,794,-82,-40
2383,18044220,387,-43,-1968,794,-65,-47
2384,18044230,388,-19,-1970,788,-80,-38
2385,18044240,404,-18,-1965,793,-72,-46
2386,18044250,362,-21,-1981,793,-74,-41
2387,18044260,398,-15,-1964,804,-71,-37
2388,18044270,390,-16,-1980,799,-76,-38
2389,18044280,374,-38,-1964,809,-75,-30
2390,18044290,368,-40,-1972,806,-69,-36
2391,18044300,407,-15,-1968,804,-72,-256
2392,18044296,408,-16,-1968,805,-73,-40
2393,18044306,397,-30,-1968,806,-66,-42
2394,18044316,381,-39,-1979,797,-75,-37
2395,18044326,372,-18,-1976,790,-84,-35
2396,18044336,422,-30,-1961,818,-49,-38
2397,18044346,378,-39,-1970,800,-72,-29
2398,18044356,380,-23,-1968,796,-70,-37
2399,18044366,409,-29,-1978,814,-49,-38
2400,18044376,380,-27,-1981,808,-68,-31
2401,18044386,391,-36,-1968,813,-61,-37
2402,18044396,395,-26,-1967,812,-63,-30
2403,18044406,404,-26,-1967,811,-68,-28
2404,18044416,387,-22,-1970,814,-61,-35
2405,18044426,375,-25,-1965,812,-64,-26
2406,18044436,407,-38,-1965,813,-59,-31
2407,18044446,398,-25,-1980,795,-68,-37
2408,18044456,380,-27,-1951,803,-62,-33
2409,18044466,407,-32,-1961,811,-54,-35
2410,18044476,406,-18,-1969,799,-72,-33
2411,18044486,383,-24,-1982,794,-82,-31
2412,18044496,367,-38,-1975,805,-66,-31
2413,18044506,401,-20,-1962,806,-67,-32
2414,18044516,404,-45,-1961,800,-71,-35
2415,18044526,372,-24,-1975,795,-78,-34
2416,18044536,389,-25,-1970,801,-69,-33
2417,18044546,397,-28,-1964,811,-52,-256
2418,18044543,398,-28,-1964,812,-52,-40
2419,18044553,371,-26,-1974,800,-78,-32
2420,18044563,375,-25,-1982,818,-51,-33
2421,18044573,412,-29,-1965,819,-60,-30
2422,18044583,393,-36,-1968,815,-66,-30
2423,18044593,380,-30,-1964,813,-69,-28
2424,18044603,397,-19,-1967,801,-72,-30
2425,18044613,423,-37,-1970,806,-62,-38
2426,18044623,368,-32,-1980,795,-69,-33
2427,18044633,395,-16,-1963,804,-61,-36
2428,18044643,395,-17,-1968,799,-68,-31
2429,18044653,404,-41,-1962,807,-65,-35
2430,18044663,369,-32,-1965,796,-69,-35
2431,18044673,395,-44,-1969,799,-74,-34
2432,18044683,397,-18,-1985,785,-80,-40
2433,18044693,388,-14,-1974,793,-72,-42
2434,18044703,381,-25,-1964,797,-67,-42
2435,18044713,405,-33,-1967,799,-75,-39
2436,18044723,388,-24,-1968,793,-77,-38
2437,18044733,385,-41,-1967,802,-64,-36
2438,18044743,392,-28,-1961,810,-56,-39
2439,18044753,405,-23,-1980,803,-69,-39
2440,18044763,399,-39,-1983,797,-70,-38
2441,18044773,375,-24,-1963,791,-76,-35
2442,18044783,402,-18,-1966,797,-66,-40
2443,18044793,386,-28,-1975,794,-76,-256
2444,18044790,387,-29,-1975,794,-76,-34
2445,18044800,383,-32,-1975,794,-72,-36
2446,18044810,373,-37,-1972,798,-69,-33
2447,18044820,412,-20,-1962,808,-60,-36
2448,18044830,377,-31,-1969,805,-69,-38
2449,18044840,368,-24,-1967,801,-68,-36
2450,18044850,396,-36,-1960,805,-70,-32
2451,18044860,399,-23,-1963,812,-62,-36
2452,18044870,384,-26,-1958,805,-74,-32
2453,18044880,406,-27,-1975,802,-67,-36
2454,18044890,390,-36,-1970,797,-68,-35
2455,18044900,382,-33,-1966,803,-62,-38
2456,18044910,375,-20,-1976,796,-73,-37
2457,18044920,417,-28,-1983,807,-63,-38
2458,18044930,404,-33,-1961,805,-68,-31
2459,18044940,375,-40,-1960,810,-67,-32
2460,18044950,400,-33,-1961,812,-61,-33
2461,18044960,398,-30,-1964,803,-79,-30
2462,18044970,388,-24,-1975,797,-64,-39
2463,18044980,376,-55,-1978,793,-73,-35
2464,18044990,396,-23,-1963,794,-68,-39
2465,18045000,401,-23,-1968,801,-65,-39
2466,18045010,380,-35,-1972,803,-64,-33
2467,18045020,384,-16,-1972,801,-73,-31
2468,18045030,417,-17,-1975,812,-61,-36
2469,18045040,377,-31,-1969,804,-71,-256
