sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1359,18317448,558,-760,-2367,1166,-510,-197
1360,18317458,554,-729,-2257,1110,-422,-214
1361,18317468,544,-737,-2150,1063,-394,-148
1362,18317478,606,-738,-2096,947,-318,-131
1363,18317488,572,-726,-2095,817,-282,-138
1364,18317498,533,-787,-2081,727,-130,-133
1365,18317508,582,-784,-2070,710,31,-135
1366,18317518,574,-751,-2076,692,26,-230
1367,18317528,554,-711,-2071,701,2,-293
1368,18317538,521,-699,-2009,809,-21,-302
1369,18317548,565,-748,-1825,888,38,-323
1370,18317558,606,-713,-1607,766,78,-396
1371,18317568,630,-665,-1405,577,9,-491
1372,18317578,677,-579,-1338,369,-177,-571
1373,18317588,705,-433,-1340,175,-500,-514
1374,18317598,626,-128,-1398,-54,-886,-361
1375,18317608,618,-108,-1424,160,-1218,77
1376,18317618,534,-5,-1424,328,-1507,853
1377,18317628,1718,-3689,-3776,1034,-1832,1281
1378,18317625,1719,-3689,-3775,1035,-1832,1505
1379,18317635,-1265,-1006,-3709,-2435,-3405,3243
1380,18317645,197,-57,-3022,-853,-1083,-115
1381,18317655,895,-49,-2261,-84,788,-1128
1382,18317665,623,-552,-1911,830,437,-179
1383,18317675,292,-540,-2002,808,-287,417
1384,18317685,453,-284,-2083,655,-263,60
1385,18317695,395,-295,-2008,816,-145,31
1386,18317705,233,-488,-1952,1064,-28,274
1387,18317715,238,-778,-2050,1037,165,304
1388,18317725,-883,-314,-1549,784,249,322
1389,18317735,460,-732,-2038,370,691,-387
1390,18317745,-304,-453,-2207,562,411,-86
1391,18317755,-13,-1070,-2542,-13,-33,206
1392,18317765,-440,-930,-2571,356,260,376
1393,18317775,-170,-782,-2526,339,628,-268
1394,18317785,-135,-620,-2491,561,754,-511
1395,18317795,-164,-506,-2410,745,732,-425
1396,18317805,-139,-513,-2271,1125,790,-328
1397,18317815,-118,-537,-2106,1634,844,-256
1398,18317825,-91,-580,-1883,2159,817,-205
1399,18317835,-9,-665,-1676,2600,808,-210
1400,18317845,-54,-783,-1488,2901,726,-215
1401,18317855,31,-914,-1406,3041,638,-183
1402,18317865,145,-893,-1437,2986,546,-234
1403,18317875,131,-1041,-1447,3066,382,-512
1404,18317871,131,-1041,-1447,3066,382,-264
1405,18317881,177,-1050,-1504,3048,251,-365
1406,18317891,225,-997,-1523,2988,100,-532
1407,18317901,221,-947,-1527,2944,-2,-732
1408,18317911,264,-872,-1549,2917,-79,-885
1409,18317921,317,-822,-1469,2919,-189,-982
1410,18317931,513,-798,-1371,2885,-207,-1100
1411,18317941,640,-793,-1270,2765,-148,-1157
1412,18317951,684,-878,-1136,2725,-121,-1086
1413,18317961,826,-800,-1065,2528,-54,-1048
1414,18317971,906,-789,-998,2230,-16,-1114
1415,18317981,1004,-790,-1097,1848,-42,-1144
1416,18317991,990,-667,-1279,1468,-292,-1094
1417,18318001,947,-642,-1408,1379,-595,-1146
1418,18318011,1004,-581,-1669,1245,-716,-1267
1419,18318021,1086,-367,-1930,974,-799,-1348
1420,18318031,1260,-234,-2063,856,-868,-1482
1421,18318041,1361,-140,-2129,807,-712,-1405
1422,18318051,1485,-228,-2083,957,-493,-1094
1423,18318061,1645,-308,-1901,1155,-233,-745
1424,18318071,1731,-385,-1733,1241,-10,-448
1425,18318081,1798,-411,-1736,994,-1,-274
1426,18318091,1740,-350,-1799,539,-171,-192
1427,18318101,1637,-247,-1961,199,-443,-113
1428,18318111,1434,-101,-2110,-30,-693,-121
1429,18318121,1241,82,-2202,-154,-893,-256
1430,18318118,1242,82,-2202,-154,-894,-195
1431,18318128,1073,323,-2286,-158,-979,-218
1432,18318138,908,441,-2360,32,-898,-50
1433,18318148,744,363,-2323,484,-604,319
1434,18318158,651,80,-2254,1019,-200,861
1435,18318168,507,-249,-2144,1470,209,1449
1436,18318178,322,-583,-1937,1821,537,1846
1437,18318188,260,-849,-1715,2020,825,1916
1438,18318198,309,-1041,-1525,2029,1071,1821
1439,18318208,366,-1204,-1347,1867,1218,1783
1440,18318218,304,-1271,-1224,1595,1314,1824
1441,18318228,351,-1333,-1144,1251,1504,1833
1442,18318238,441,-1318,-1100,916,1737,1821
1443,18318248,447,-1360,-1013,614,1889,1875
1444,18318258,515,-1412,-923,405,1975,1824
1445,18318268,619,-1396,-901,103,1947,1697
1446,18318278,651,-1366,-952,-80,1740,1617
1447,18318288,692,-1347,-992,-156,1581,1405
1448,18318298,759,-1280,-1067,-253,1467,1196
1449,18318308,755,-1215,-1150,-315,1340,1077
1450,18318318,772,-1166,-1217,-261,1266,1008
1451,18318328,722,-1208,-1287,-55,1243,1053
1452,18318338,681,-1249,-1344,180,1229,1104
1453,18318348,666,-1279,-1397,352,1274,1071
1454,18318358,673,-1320,-1415,520,1363,991
1455,18318368,690,-1367,-1426,591,1396,768
1456,18318364,691,-1367,-1426,591,1395,914
1457,18318374,711,-1412,-1417,556,1411,794
1458,18318384,724,-1415,-1471,443,1461,712
1459,18318394,748,-1441,-1405,428,1566,696
1460,18318404,858,-1452,-1359,458,1522,605
1461,18318414,921,-1392,-1345,378,1263,473
1462,18318424,904,-1297,-1382,379,925,412
1463,18318434,902,-1239,-1367,566,681,460
1464,18318444,898,-1262,-1340,842,527,556
1465,18318454,854,-1317,-1265,1081,473,666
1466,18318464,864,-1337,-1197,1163,562,630
1467,18318474,919,-1354,-1137,1140,587,590
1468,18318484,941,-1432,-1108,1087,456,587
1469,18318494,903,-1513,-1124,1009,241,586
1470,18318504,856,-1539,-1189,885,-26,547
1471,18318514,818,-1547,-1269,785,-288,433
1472,18318524,793,-1478,-1342,668,-443,249
1473,18318534,768,-1425,-1357,600,-535,103
1474,18318544,776,-1394,-1349,562,-594,33
1475,18318554,798,-1359,-1301,536,-638,18
1476,18318564,800,-1347,-1278,470,-676,-4
1477,18318574,812,-1342,-1244,388,-748,-27
1478,18318584,863,-1369,-1218,310,-905,-69
1479,18318594,832,-1354,-1274,190,-1169,-142
1480,18318604,743,-1308,-1370,35,-1431,-220
1481,18318614,688,-1217,-1468,-51,-1546,-512
1482,18318611,689,-1217,-1468,-50,-1546,-305
1483,18318621,605,-1036,-1580,-23,-1535,-401
1484,18318631,899,-1424,-2160,205,-1382,-199
1485,18318641,79,-1453,-2025,61,-1780,769
1486,18318651,258,-1284,-2046,-325,-1323,115
1487,18318661,573,-991,-2008,-585,-515,-346
1488,18318671,606,-956,-1852,-309,-311,-229
1489,18318681,622,-905,-1763,88,-213,-43
1490,18318691,703,-884,-1683,415,-104,-26
1491,18318701,720,-898,-1647,678,-61,27
1492,18318711,676,-942,-1647,876,-130,139
1493,18318721,665,-1008,-1644,1048,-203,212
1494,18318731,609,-1065,-1635,1187,-273,245
1495,18318741,616,-1073,-1641,1202,-269,188
1496,18318751,639,-1083,-1639,1131,-269,148
1497,18318761,611,-1082,-1662,1023,-297,147
1498,18318771,586,-1184,-1758,918,-253,133
1499,18318781,494,-965,-1752,671,-153,142
1500,18318791,649,-1083,-1649,803,24,118
1501,18318801,617,-1104,-1576,884,43,156
1502,18318811,628,-1080,-1589,793,-38,126
1503,18318821,588,-1078,-1596,813,-142,125
1504,18318831,578,-1138,-1599,949,-257,149
1505,18318841,580,-1081,-1607,897,-271,82
1506,18318851,503,-1110,-1586,970,-326,64
1507,18318861,546,-1099,-1569,988,-278,-256
1508,18318858,547,-1100,-1569,989,-279,-16
1509,18318868,547,-1102,-1556,930,-231,-79
1510,18318878,544,-1150,-1533,920,-243,-108
1511,18318888,539,-1159,-1529,777,-308,-129
1512,18318898,547,-1151,-1512,627,-333,-186
1513,18318908,508,-1160,-1513,492,-380,-214
1514,18318918,490,-1155,-1527,364,-424,-248
1515,18318928,503,-1103,-1593,223,-442,-284
1516,18318938,477,-1035,-1662,155,-392,-295
1517,18318948,482,-991,-1714,201,-267,-276
1518,18318958,519,-983,-1703,299,-137,-226
1519,18318968,562,-1014,-1660,448,-66,-185
1520,18318978,555,-1007,-1654,493,-45,-174
1521,18318988,567,-978,-1669,523,-90,-173
1522,18318998,561,-1010,-1681,634,-176,-196
1523,18319008,566,-952,-1706,631,-203,-212
1524,18319018,548,-946,-1704,708,-218,-180
1525,18319028,571,-998,-1673,834,-248,-146
1526,18319038,571,-1004,-1686,851,-291,-140
1527,18319048,560,-1011,-1702,829,-312,-138
1528,18319058,528,-988,-1714,800,-298,-126
1529,18319068,530,-958,-1732,812,-246,-104
1530,18319078,529,-975,-1699,898,-132,-53
1531,18319088,529,-1023,-1649,989,-58,0
1532,18319098,517,-1070,-1608,1010,-60,13
1533,18319108,528,-1053,-1622,948,-90,-256
1534,18319104,528,-1054,-1622,949,-90,-6
1535,18319114,486,-1070,-1626,923,-118,-17
1536,18319124,493,-1059,-1632,900,-104,-27
1537,18319134,504,-1083,-1610,868,-89,-34
1538,18319144,494,-1062,-1611,811,-76,-41
1539,18319154,494,-1074,-1614,758,-59,-48
1540,18319164,506,-1060,-1626,690,-52,-56
1541,18319174,530,-1048,-1630,645,-58,-65
1542,18319184,486,-1033,-1645,597,-66,-77
1543,18319194,491,-1005,-1687,576,-41,-77
1544,18319204,559,-990,-1687,629,2,-54
1545,18319214,527,-1011,-1668,699,-4,-46
1546,18319224,519,-992,-1697,755,-37,-48
1547,18319234,533,-1009,-1686,782,-21,-36
1548,18319244,570,-1025,-1662,829,-4,-20
1549,18319254,529,-1052,-1663,837,-15,-20
1550,18319264,530,-1024,-1669,845,-34,-22
1551,18319274,528,-1039,-1661,879,-41,-20
1552,18319284,524,-1014,-1672,898,-11,-15
1553,18319294,516,-1042,-1637,974,38,6
1554,18319304,534,-1072,-1611,984,49,15
1555,18319314,551,-1072,-1603,940,18,9
1556,18319324,517,-1073,-1606,862,-20,-8
1557,18319334,516,-1067,-1603,789,-43,-22
1558,18319344,530,-1061,-1616,738,-54,-30
1559,18319354,514,-1050,-1611,697,-52,-256
1560,18319351,514,-1050,-1611,698,-53,-35
1561,18319361,513,-1056,-1628,667,-54,-37
1562,18319371,529,-1064,-1631,674,-76,-43
1563,18319381,536,-1035,-1652,677,-79,-56
1564,18319391,515,-1015,-1667,700,-75,-59
1565,18319401,530,-1017,-1651,720,-58,-56
1566,18319411,552,-1034,-1657,750,-53,-49
1567,18319421,534,-1036,-1656,747,-58,-51
1568,18319431,526,-1036,-1650,732,-70,-52
1569,18319441,530,-1039,-1637,714,-77,-52
1570,18319451,547,-1041,-1641,696,-81,-56
1571,18319461,513,-1045,-1643,668,-83,-57
1572,18319471,514,-1045,-1649,631,-82,-57
1573,18319481,516,-1014,-1651,597,-86,-56
1574,18319491,507,-1017,-1675,644,-88,-56
1575,18319501,512,-1025,-1637,711,-38,-43
1576,18319511,529,-1049,-1638,742,-27,-30
1577,18319521,544,-1052,-1644,722,-43,-31
1578,18319531,513,-1051,-1636,711,-63,-36
1579,18319541,508,-1059,-1637,705,-76,-42
1580,18319551,535,-1014,-1660,680,-83,-46
1581,18319561,525,-1003,-1659,685,-85,-52
1582,18319571,516,-1009,-1663,705,-59,-48
1583,18319581,511,-991,-1685,753,-35,-39
1584,18319591,535,-1010,-1667,791,15,-28
1585,18319601,539,-1032,-1651,846,43,-256
1586,18319598,539,-1033,-1651,847,42,-9
1587,18319608,534,-1047,-1635,836,18,-10
1588,18319618,546,-1029,-1652,788,-21,-24
1589,18319628,540,-1029,-1667,757,-35,-29
1590,18319638,527,-1034,-1658,772,-13,-22
1591,18319648,537,-1060,-1634,784,-7,-17
1592,18319658,545,-1052,-1627,758,-29,-25
1593,18319668,521,-1063,-1640,727,-63,-33
1594,18319678,508,-1045,-1638,698,-73,-42
1595,18319688,542,-1028,-1645,691,-71,-45
1596,18319698,530,-1028,-1646,688,-66,-49
1597,18319708,519,-1004,-1671,675,-74,-50
1598,18319718,531,-981,-1678,698,-56,-49
1599,18319728,543,-1004,-1663,749,-18,-36
1600,18319738,531,-1039,-1639,772,-11,-27
1601,18319748,540,-1028,-1640,754,-36,-29
1602,18319758,551,-1028,-1657,726,-57,-35
1603,18319768,544,-1016,-1668,721,-58,-38
1604,18319778,516,-1016,-1660,751,-55,-35
1605,18319788,535,-1015,-1671,755,-56,-36
1606,18319798,542,-1019,-1675,769,-55,-33
1607,18319808,538,-1027,-1656,776,-47,-31
1608,18319818,535,-1033,-1647,790,-34,-26
1609,18319828,545,-1017,-1655,786,-39,-24
1610,18319838,522,-1023,-1652,784,-31,-23
1611,18319848,521,-1038,-1636,796,-22,-256
1612,18319845,521,-1039,-1636,797,-22,-21
1613,18319855,527,-1037,-1644,808,-19,-20
1614,18319865,532,-1022,-1643,802,-16,-23
1615,18319875,522,-1052,-1637,795,-6,-21
1616,18319885,536,-1052,-1638,780,-7,-21
1617,18319895,554,-1046,-1640,763,-25,-30
1618,18319905,530,-1034,-1645,728,-44,-37
1619,18319915,527,-1032,-1638,709,-51,-39
1620,18319925,530,-1034,-1641,704,-57,-39
1621,18319935,554,-1035,-1659,691,-69,-41
1622,18319945,539,-1022,-1652,682,-80,-45
1623,18319955,537,-1002,-1668,686,-84,-47
1624,18319965,557,-1017,-1663,699,-79,-46
1625,18319975,549,-996,-1672,713,-75,-39
1626,18319985,524,-1013,-1669,739,-61,-32
1627,18319995,544,-1021,-1662,759,-55,-29
1628,18320005,533,-1018,-1668,763,-60,-31
1629,18320015,514,-1006,-1664,766,-53,-29
1630,18320025,523,-1010,-1649,793,-32,-25
1631,18320035,549,-1025,-1638,796,-28,-21
1632,18320045,535,-1035,-1637,777,-41,-22
1633,18320055,509,-1046,-1639,758,-54,-28
1634,18320065,532,-1039,-1652,750,-57,-34
1635,18320075,537,-1021,-1646,738,-57,-36
1636,18320085,522,-1025,-1649,728,-54,-37
1637,18320095,531,-1019,-1638,734,-49,-256
1638,18320091,531,-1020,-1638,735,-50,-37
1639,18320101,540,-1029,-1659,727,-54,-37
1640,18320111,535,-1033,-1664,721,-58,-36
1641,18320121,511,-1024,-1656,715,-55,-38
1642,18320131,541,-1006,-1656,742,-34,-34
1643,18320141,559,-1019,-1659,760,-32,-36
1644,18320151,528,-1021,-1670,756,-40,-36
1645,18320161,540,-1013,-1656,757,-50,-37
1646,18320171,556,-1032,-1660,764,-54,-38
1647,18320181,543,-1016,-1648,762,-60,-36
1648,18320191,522,-1022,-1665,751,-72,-35
1649,18320201,542,-1018,-1661,759,-60,-34
1650,18320211,548,-1033,-1631,765,-56,-29
1651,18320221,522,-1045,-1649,753,-61,-29
1652,18320231,506,-1012,-1659,732,-62,-31
1653,18320241,529,-1006,-1650,744,-37,-30
1654,18320251,539,-1020,-1639,768,-29,-26
1655,18320261,509,-1034,-1653,767,-36,-27
1656,18320271,530,-1028,-1655,756,-45,-28
1657,18320281,546,-1014,-1651,759,-38,-30
1658,18320291,527,-1032,-1647,779,-16,-27
1659,18320301,535,-1026,-1625,785,-16,-23
1660,18320311,551,-1028,-1645,777,-28,-23
1661,18320321,524,-1032,-1639,770,-39,-23
1662,18320331,509,-1053,-1656,767,-26,-23
1663,18320341,540,-1045,-1638,757,-27,-256
1664,18320338,540,-1046,-1638,757,-28,-26
1665,18320348,562,-1029,-1661,728,-45,-34
1666,18320358,528,-1009,-1675,724,-45,-33
1667,18320368,538,-1016,-1651,766,-31,-27
1668,18320378,559,-1037,-1645,771,-30,-27
1669,18320388,542,-1034,-1643,759,-43,-25
1670,18320398,517,-1023,-1643,743,-54,-30
1671,18320408,538,-1038,-1650,734,-58,-30
1672,18320418,558,-1032,-1651,734,-58,-30
1673,18320428,525,-1045,-1650,735,-62,-32
1674,18320438,522,-1036,-1643,726,-70,-34
1675,18320448,537,-1037,-1665,727,-65,-32
1676,18320458,530,-1008,-1669,733,-52,-32
1677,18320468,523,-1012,-1650,761,-28,-26
1678,18320478,556,-1029,-1656,764,-32,-26
1679,18320488,554,-1022,-1652,756,-39,-33
1680,18320498,534,-1030,-1658,754,-43,-32
1681,18320508,532,-1017,-1661,757,-50,-35
1682,18320518,571,-1012,-1673,752,-57,-41
1683,18320528,553,-1023,-1660,762,-62,-38
1684,18320538,528,-1031,-1658,777,-64,-30
1685,18320548,547,-1049,-1657,793,-65,-25
1686,18320558,561,-1050,-1655,797,-63,-24
1687,18320568,531,-1059,-1659,785,-70,-24
1688,18320578,530,-1051,-1645,773,-76,-25
1689,18320588,553,-1060,-1656,770,-68,-256
1690,18320585,554,-1061,-1656,770,-69,-26
1691,18320595,576,-1072,-1649,756,-74,-22
1692,18320605,558,-1093,-1658,732,-89,-12
1693,18320615,588,-1147,-1662,712,-98,4
1694,18320625,629,-1233,-1669,687,-101,50
1695,18320635,567,-1178,-1710,613,-141,89
1696,18320645,559,-1210,-1723,626,-86,89
1697,18320655,610,-1151,-1726,638,-47,107
1698,18320665,613,-1051,-1850,696,-15,102
1699,18320675,610,-1005,-1875,868,29,94
1700,18320685,636,-988,-1935,1094,107,166
1701,18320695,664,-1143,-1949,1359,241,236
1702,18320705,674,-1198,-1923,1518,299,339
1703,18320715,642,-1470,-1916,1690,244,490
1704,18320725,588,-1899,-1942,1618,170,711
1705,18320735,658,-1629,-2400,1089,38,974
1706,18320745,-398,-2599,-2190,1052,-833,1080
1707,18320755,266,-1660,-2351,989,-33,-126
1708,18320765,496,-1392,-2576,76,560,-947
1709,18320775,22,-1420,-2623,409,59,-330
1710,18320785,240,-1609,-2452,691,147,-275
1711,18320795,317,-1572,-2406,941,716,-362
1712,18320805,465,-1444,-2263,988,975,-630
1713,18320815,510,-1347,-2176,1040,1007,-853
1714,18320825,539,-1278,-2153,1185,1008,-937
1715,18320835,508,-1259,-2192,1370,984,-1024
