sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
158,18306050,113,1030,-1739,795,-74,-43
159,18306060,102,1033,-1728,807,-63,-33
160,18306070,107,1034,-1717,789,-54,-50
161,18306080,133,1058,-1705,786,-61,-52
162,18306090,111,1058,-1735,789,-64,-47
163,18306100,93,1063,-1711,793,-67,-45
164,18306110,121,1037,-1728,798,-68,-45
165,18306120,128,1073,-1726,792,-57,-49
166,18306130,113,1140,-1726,796,-50,-55
167,18306140,195,1123,-1715,823,-48,-78
168,18306150,63,1020,-1705,861,-100,7
169,18306160,165,985,-1720,899,-76,30
170,18306170,107,1078,-1748,865,-97,-57
171,18306180,116,1066,-1741,869,-89,-34
172,18306190,157,1026,-1663,915,-43,5
173,18306200,175,1006,-1699,894,-58,-3
174,18306210,102,996,-1723,845,-166,23
175,18306220,70,1034,-1754,827,-130,8
176,18306230,148,1097,-1718,859,-93,-33
177,18306240,118,1049,-1689,847,-58,-20
178,18306250,81,1013,-1722,899,-134,34
179,18306260,108,990,-1753,859,-115,-14
180,18306270,96,1059,-1728,864,-105,-15
181,18306280,113,1020,-1724,851,-79,-256
182,18306277,113,1019,-1724,852,-79,-28
183,18306287,82,956,-1734,866,-124,41
184,18306297,147,995,-1744,851,-77,-16
185,18306307,64,998,-1739,787,-110,-30
186,18306317,123,1009,-1731,802,-57,-26
187,18306327,126,1020,-1712,800,-74,-19
188,18306337,122,1037,-1742,779,-81,-27
189,18306347,81,1012,-1730,794,-85,-16
190,18306357,130,1028,-1725,789,-68,-34
191,18306367,119,1030,-1722,791,-78,-32
192,18306377,101,1027,-1738,797,-73,-40
193,18306387,104,1026,-1732,798,-77,-44
194,18306397,123,1028,-1729,805,-75,-40
195,18306407,112,1001,-1738,808,-69,-40
196,18306417,107,1001,-1729,804,-70,-39
197,18306427,123,1010,-1740,799,-67,-43
198,18306437,117,1015,-1736,791,-67,-39
199,18306447,89,1031,-1746,780,-69,-43
200,18306457,119,1022,-1730,777,-63,-44
201,18306467,131,1035,-1744,778,-69,-40
202,18306477,120,1032,-1741,777,-68,-41
203,18306487,115,1036,-1735,778,-62,-42
204,18306497,128,1033,-1741,783,-67,-35
205,18306507,106,1035,-1737,791,-66,-30
206,18306517,108,1024,-1726,796,-61,-29
207,18306527,107,1025,-1729,789,-67,-256
208,18306523,107,1025,-1729,790,-68,-32
209,18306533,126,1022,-1725,782,-70,-38
210,18306543,111,1039,-1734,780,-70,-41
211,18306553,105,1039,-1726,782,-71,-41
212,18306563,133,1042,-1727,787,-67,-42
213,18306573,98,1020,-1740,791,-81,-37
214,18306583,113,1027,-1736,798,-62,-32
215,18306593,109,1025,-1730,794,-64,-35
216,18306603,126,1021,-1739,793,-67,-39
217,18306613,110,1041,-1725,786,-58,-40
218,18306623,102,1026,-1715,784,-61,-37
219,18306633,128,1041,-1732,787,-60,-34
220,18306643,127,1044,-1720,794,-65,-33
221,18306653,117,1001,-1725,801,-64,-30
222,18306663,106,1030,-1749,799,-71,-26
223,18306673,137,1023,-1729,794,-73,-32
224,18306683,109,1013,-1738,802,-63,-26
225,18306693,106,1026,-1736,799,-69,-26
226,18306703,143,1027,-1723,797,-62,-32
227,18306713,115,1044,-1728,791,-74,-28
228,18306723,111,1051,-1720,796,-78,-34
229,18306733,166,1024,-1702,813,-79,-25
230,18306743,167,963,-1693,851,-186,-42
231,18306753,117,1005,-1729,820,-312,-84
232,18306763,92,1273,-1757,818,-361,-113
233,18306773,46,905,-1658,1175,-451,-256
234,18306770,46,904,-1658,1175,-451,-57
235,18306780,207,1125,-1743,1114,-235,-47
236,18306790,45,917,-1714,1278,-294,-27
237,18306800,198,748,-1806,1173,-358,-48
238,18306810,-352,803,-1830,1028,-751,-251
239,18306820,114,1344,-1893,483,-499,-301
240,18306830,8,961,-1765,879,-41,-32
241,18306840,84,905,-1704,925,-82,65
242,18306850,96,1015,-1742,768,-55,-77
243,18306860,1,982,-1777,783,-106,-36
244,18306870,58,1001,-1752,779,-21,-11
245,18306880,71,1009,-1742,780,-5,-24
246,18306890,76,1009,-1745,782,5,-25
247,18306900,41,1001,-1754,789,5,-5
248,18306910,76,994,-1755,800,39,22
249,18306920,76,970,-1741,793,51,23
250,18306930,65,977,-1738,781,59,11
251,18306940,71,970,-1751,761,55,4
252,18306950,81,987,-1765,748,44,7
253,18306960,73,941,-1712,715,45,2
254,18306970,72,1151,-1806,612,105,32
255,18306980,40,993,-1772,865,201,104
256,18306990,171,874,-1711,840,292,131
257,18307000,71,1064,-1745,745,149,90
258,18307010,131,996,-1741,787,157,74
259,18307020,74,986,-1766,862,146,0
260,18307017,75,986,-1766,862,146,97
261,18307027,169,962,-1722,857,213,119
262,18307037,160,1022,-1737,824,177,95
263,18307047,150,944,-1734,847,132,66
264,18307057,161,983,-1754,841,73,57
265,18307067,133,974,-1753,832,47,33
266,18307077,174,969,-1716,826,41,39
267,18307087,189,1015,-1736,833,-20,19
268,18307097,229,928,-1697,840,-124,26
269,18307107,127,1081,-1755,866,-337,-3
270,18307117,215,882,-1690,883,-360,-60
271,18307127,115,795,-1715,837,-419,6
272,18307137,-10,1296,-1043,683,-377,-102
273,18307147,-214,970,-1715,1034,-95,-220
274,18307157,-66,1210,-2028,123,-898,-481
275,18307167,106,1002,-1734,562,0,-22
276,18307177,199,881,-1640,665,-122,-33
277,18307187,39,1083,-1786,471,-247,-89
278,18307197,-11,1110,-1794,504,-176,-39
279,18307207,78,1109,-1743,632,-38,14
280,18307217,37,1161,-1759,646,8,48
281,18307227,68,1096,-1732,775,105,129
282,18307237,-1,1172,-1772,843,190,124
283,18307247,197,1177,-1719,881,399,118
284,18307257,56,1053,-1735,1048,311,205
285,18307267,157,1050,-1763,1039,324,0
286,18307263,157,1050,-1763,1040,323,134
287,18307273,82,1070,-1770,1003,313,144
288,18307283,163,1029,-1781,1127,408,157
289,18307293,338,781,-2040,1151,359,158
290,18307303,-624,1125,-1290,734,71,197
291,18307313,702,800,-1530,1132,1002,-1
292,18307323,120,843,-1674,1267,318,133
293,18307333,289,965,-1766,941,137,24
294,18307343,125,1027,-1780,822,53,13
295,18307353,279,948,-1747,943,201,30
296,18307363,217,923,-1750,907,112,17
297,18307373,180,981,-1729,876,102,-21
298,18307383,256,973,-1746,851,131,-52
299,18307393,207,913,-1752,887,71,-28
300,18307403,220,959,-1752,807,63,-48
301,18307413,183,1019,-1778,789,65,-64
302,18307423,240,947,-1751,811,90,-35
303,18307433,121,889,-1615,837,131,3
304,18307443,373,1131,-1736,537,275,-65
305,18307453,251,1166,-1791,165,302,-21
306,18307463,346,792,-1657,1048,76,12
307,18307473,255,860,-1703,1044,-53,11
308,18307483,287,995,-1762,808,-56,-74
309,18307493,205,913,-1761,882,-125,-8
310,18307503,300,976,-1759,901,-65,-31
311,18307513,196,980,-1843,867,-116,-256
312,18307510,196,980,-1843,868,-116,-67
313,18307520,151,1021,-1842,842,-119,-13
314,18307530,250,1061,-1812,903,-10,-54
315,18307540,267,1076,-1775,932,58,-15
316,18307550,201,1088,-1826,1012,12,-12
317,18307560,197,1059,-1866,1042,-2,-49
318,18307570,255,1293,-1872,1072,78,-35
319,18307580,325,1385,-1793,1187,166,-50
320,18307590,261,1460,-1867,1392,164,63
321,18307600,246,1430,-1934,1623,119,139
322,18307610,182,1406,-2040,1881,194,221
323,18307620,214,1265,-1994,2229,185,207
324,18307630,24,1125,-1961,2525,170,169
325,18307640,385,1160,-1987,2695,470,142
326,18307650,188,1045,-2138,2936,314,232
327,18307660,14,1039,-2150,3326,110,292
328,18307670,62,1286,-2201,3479,496,362
329,18307680,7,498,-1985,3834,707,334
330,18307690,-283,638,-2424,3650,908,654
331,18307700,-233,928,-2845,2727,851,689
332,18307710,-77,458,-2790,3250,1116,619
333,18307720,106,488,-2633,2877,1588,728
334,18307730,266,349,-2561,2715,1749,763
335,18307740,128,419,-2600,2238,1557,796
336,18307750,116,584,-2675,1817,1692,847
337,18307760,74,743,-2599,1589,2145,1024
338,18307757,74,743,-2599,1589,2145,1080
339,18307767,421,496,-2517,1736,2712,1336
340,18307777,642,227,-2360,1517,2809,1439
341,18307787,436,584,-2477,1282,2633,1407
342,18307797,633,320,-2229,1281,2933,1464
343,18307807,676,357,-2210,1141,2708,1437
344,18307817,687,188,-2192,949,2522,1508
345,18307827,747,145,-2294,1013,2654,1449
346,18307837,785,173,-2171,945,2744,1454
347,18307847,864,63,-2082,891,2732,1349
348,18307857,895,38,-1940,732,2761,1326
349,18307867,944,91,-1861,541,2813,1350
350,18307877,1024,77,-1745,559,2843,1415
351,18307887,1059,-22,-1562,790,2880,1493
352,18307897,1174,-131,-1419,907,2924,1543
353,18307907,1154,-268,-1307,960,2815,1523
354,18307917,1158,-263,-1263,859,2712,1408
355,18307927,1158,-223,-1219,759,2700,1386
356,18307937,1120,-303,-1135,799,2692,1471
357,18307947,1146,-408,-1012,820,2700,1532
358,18307957,1169,-528,-878,762,2707,1441
359,18307967,1144,-490,-746,571,2632,1303
360,18307977,1082,-430,-689,571,2581,1312
361,18307987,1103,-447,-509,604,2666,1482
362,18307997,1184,-727,-256,756,2755,1511
363,18308007,1236,-843,-45,737,2622,1281
364,18308004,1237,-843,-45,737,2622,1389
365,18308014,1320,-1088,282,687,2363,1236
366,18308024,1503,-1355,608,632,2127,1025
367,18308034,1456,-1183,641,177,1640,710
368,18308044,1429,-981,616,-149,1081,463
369,18308054,1282,-945,574,-30,419,265
370,18308064,1262,-919,569,212,-156,146
371,18308074,1418,-1275,653,716,-644,-13
372,18308084,1497,-1890,811,1394,-1329,-209
373,18308094,1703,-2431,840,1697,-2230,-741
374,18308104,1341,-2556,719,1516,-3577,-1529
375,18308114,1076,-2559,531,1372,-4580,-2299
376,18308124,874,-2630,386,1653,-5184,-3082
377,18308134,531,-2371,154,1766,-5943,-4054
378,18308144,251,-2144,-66,2016,-6634,-4993
379,18308154,-32,-2015,-247,2630,-7331,-5694
380,18308164,-195,-2143,-402,3362,-7869,-6335
381,18308174,-604,-2370,-644,4056,-8440,-6865
382,18308184,-950,-2613,-885,4320,-8602,-7215
383,18308194,-1226,-2707,-1143,4226,-8287,-7578
384,18308204,-1337,-2813,-1262,3755,-7698,-7959
385,18308214,-1624,-2772,-1295,3075,-7256,-8200
386,18308224,-1848,-2562,-1180,2024,-6907,-8439
387,18308234,-2307,-2307,-1187,873,-6700,-8685
388,18308244,-2846,-1603,-1366,-527,-6568,-8970
389,18308254,-3193,-716,-1648,-1567,-6387,-9476
390,18308250,-3192,-717,-1648,-1567,-6388,-9310
391,18308260,-3272,258,-1864,-1995,-6211,-9694
392,18308270,-3381,1194,-2303,-1751,-6013,-9956
393,18308280,-3186,1527,-2628,-1174,-5705,-10260
394,18308290,-3126,1435,-2746,-523,-5095,-9941
395,18308300,-3253,1906,-2963,-576,-4217,-8875
396,18308310,-3142,2279,-3097,-530,-3256,-7619
397,18308320,-3354,2028,-3020,336,-2576,-6121
398,18308330,-3465,2107,-2966,604,-2146,-4769
399,18308340,-3507,2153,-2919,497,-1700,-3630
400,18308350,-3438,1945,-2791,812,-1354,-2673
401,18308360,-3283,1734,-2681,1098,-1002,-1921
402,18308370,-3107,1489,-2571,1232,-632,-1426
403,18308380,-2874,1347,-2461,1242,-262,-1108
404,18308390,-2624,1224,-2382,1262,54,-927
405,18308400,-2343,1087,-2288,1354,312,-805
406,18308410,-2142,946,-2202,1496,545,-702
407,18308420,-1926,804,-2077,1637,790,-611
408,18308430,-1777,589,-1885,1770,1014,-523
409,18308440,-1666,529,-1733,1670,1135,-367
410,18308450,-1605,434,-1688,1568,1203,-159
411,18308460,-1620,361,-1700,1527,1177,60
412,18308470,-1548,424,-1829,1250,1103,325
413,18308480,-1514,353,-1908,1164,1065,668
414,18308490,-1442,272,-1975,1184,1094,1071
415,18308500,-1359,106,-1950,1229,1218,1281
416,18308497,-1359,106,-1950,1229,1217,1425
417,18308507,-1413,-39,-1930,1225,1334,1692
418,18308517,-1495,-108,-1963,1137,1453,1895
419,18308527,-1660,-199,-2040,1045,1537,1987
420,18308537,-1803,-119,-2217,823,1680,1994
421,18308547,-1878,254,-2506,474,2079,2083
422,18308557,-1866,410,-2626,518,2590,2324
423,18308567,-1838,393,-2593,957,3054,2580
424,18308577,-1703,183,-2398,1435,3455,2640
425,18308587,-1560,37,-2260,1623,3746,2538
426,18308597,-1579,84,-2233,1470,3858,2452
427,18308607,-1554,189,-2342,1269,4081,2516
428,18308617,-1634,282,-2634,1125,4428,2900
429,18308627,-1654,322,-2689,1110,5161,3630
430,18308637,-1561,333,-2793,779,5921,4433
431,18308647,-1559,179,-2825,663,6777,5238
432,18308657,-1450,-238,-2600,398,7662,5932
433,18308667,-1219,-577,-2106,-214,8541,6606
434,18308677,-977,-989,-1726,-1173,8882,7087
435,18308687,-877,-1357,-1543,-1937,8889,7570
436,18308697,-937,-1543,-1504,-2815,8718,8096
437,18308707,-845,-1784,-1538,-3511,8833,8581
438,18308717,-713,-1975,-1582,-4080,8725,8719
439,18308727,-712,-1972,-1643,-4441,8320,8675
440,18308737,-812,-2291,-1481,-4329,7739,8631
441,18308747,-724,-2541,-1092,-4028,7337,7683
442,18308743,-724,-2541,-1092,-4027,7337,7928
443,18308753,-128,-2398,-878,-3826,7067,6798
444,18308763,93,-2272,-720,-3282,6349,5927
445,18308773,286,-2383,-466,-2230,5595,5099
446,18308783,554,-2627,-166,-1227,5169,4244
447,18308793,922,-2687,142,-674,5098,3293
448,18308803,1196,-2438,351,-455,4958,2430
449,18308813,1325,-2227,549,-153,4730,1921
450,18308823,1469,-2227,749,289,4398,1580
451,18308833,1573,-2172,813,529,3885,1171
452,18308843,1536,-1953,763,447,3149,786
453,18308853,1428,-1670,643,321,2454,534
454,18308863,1333,-1542,536,380,2033,511
455,18308873,1269,-1601,495,588,1833,539
456,18308883,1280,-1606,440,650,1692,451
457,18308893,1352,-1609,398,520,1693,319
458,18308903,1407,-1606,356,246,1614,137
459,18308913,1325,-1453,292,-205,1340,-182
460,18308923,1329,-1245,205,-492,1208,-495
461,18308933,1418,-1149,278,-616,1241,-809
462,18308943,1475,-986,288,-694,1064,-1069
463,18308953,1622,-812,208,-661,927,-1156
464,18308963,1718,-829,143,-384,724,-1205
465,18308973,1610,-763,123,-203,308,-1307
466,18308983,1675,-737,90,-49,76,-1358
467,18308993,1757,-767,27,114,2,-1537
468,18308990,1758,-767,27,115,2,-1451
469,18309000,1752,-741,-29,144,-163,-1554
470,18309010,1780,-635,-139,-13,-216,-1614
471,18309020,1898,-586,-189,-201,-103,-1667
472,18309030,1755,-695,-248,-335,-215,-1923
473,18309040,1876,-372,-112,-726,-260,-2491
474,18309050,1759,-132,-148,-994,-444,-2526
475,18309060,1957,-7,-286,-1009,-530,-2493
476,18309070,2000,63,-343,-763,-639,-2171
477,18309080,1969,-111,-277,-291,-774,-1774
478,18309090,2048,-202,-223,43,-817,-1576
479,18309100,2152,-209,-259,52,-844,-1634
480,18309110,2125,-258,-256,47,-984,-1781
481,18309120,2125,-75,-198,-117,-1250,-2242
482,18309130,2064,88,-259,-247,-1515,-2430
483,18309140,1895,157,-294,-324,-1634,-2413
484,18309150,1861,376,-479,-381,-1598,-2335
485,18309160,1077,1394,-252,-347,-1181,-1808
486,18309170,2307,76,-805,2928,555,306
487,18309180,2942,-354,-166,3621,1834,331
488,18309190,2464,-226,-187,2007,-412,-1551
489,18309200,2237,167,-362,727,-945,-1046
490,18309210,2229,63,-395,755,-810,-1193
491,18309220,2291,71,-306,899,-773,-1405
492,18309230,2267,130,-275,864,-1072,-1754
493,18309240,2240,162,-359,913,-1384,-2305
494,18309237,2241,161,-359,914,-1384,-2054
495,18309247,2083,331,-467,957,-1704,-2366
496,18309257,2071,446,-613,913,-1744,-2292
497,18309267,1415,1249,-858,540,-1551,-2131
498,18309277,2262,573,-689,1386,-113,-813
499,18309287,1916,606,-479,1628,-313,-658
500,18309297,1904,508,-512,1744,-517,-787
501,18309307,1894,656,-576,1914,-578,-685
502,18309317,1778,523,-576,2136,-763,-586
503,18309327,1825,315,-764,2346,-784,-497
504,18309337,1801,314,-771,2138,-702,-464
505,18309347,1764,432,-697,1730,-530,-413
506,18309357,1809,339,-690,1749,-482,-390
507,18309367,1818,193,-710,2057,-520,-402
508,18309377,1846,138,-750,2135,-533,-441
509,18309387,1804,220,-756,1890,-588,-534
510,18309397,1858,243,-717,1807,-629,-531
511,18309407,1856,290,-699,1886,-688,-562
512,18309417,1783,287,-719,2099,-794,-579
513,18309427,1813,273,-644,2393,-736,-549
514,18309437,1807,345,-588,2473,-644,-610
515,18309447,1859,178,-668,2847,-610,-604
516,18309457,1770,245,-525,3264,-655,-597
517,18309467,1852,136,-746,3653,-967,-445
518,18309477,1828,116,-675,3823,-1148,-678
519,18309487,1779,136,-758,3868,-1331,-768
520,18309484,1780,136,-758,3868,-1331,-703
521,18309494,1787,140,-825,3908,-1581,-652
522,18309504,1967,775,-308,4081,-1881,-652
523,18309514,1535,-454,-794,5143,-1902,-623
524,18309524,1589,-38,-1159,4180,-2247,-732
525,18309534,1765,41,-1130,3351,-2255,-591
526,18309544,1872,76,-1249,2829,-2363,-460
527,18309554,1394,102,-1351,2633,-3200,-551
528,18309564,1372,189,-1365,2501,-3342,-524
529,18309574,1384,162,-1426,2640,-3256,-511
530,18309584,1098,-3,-1457,2875,-3208,-506
531,18309594,1256,-67,-1373,3088,-3066,-706
532,18309604,1374,-222,-1294,3316,-2565,-806
533,18309614,1344,-446,-1218,3510,-2577,-1028
534,18309624,1428,-584,-1130,3475,-2489,-1203
535,18309634,1526,-744,-1018,3201,-2446,-1303
536,18309644,1450,-768,-1030,2860,-2760,-1306
537,18309654,1376,-781,-1004,2482,-3058,-1377
538,18309664,1318,-770,-1012,2160,-3221,-1512
539,18309674,1173,-735,-1046,1949,-3487,-1618
540,18309684,1021,-760,-1165,1714,-3650,-1700
541,18309694,798,-702,-1288,1411,-3701,-1763
542,18309704,687,-610,-1362,1183,-3620,-1836
543,18309714,36,-550,-1490,1112,-3551,-1920
544,18309724,2267,-442,-1537,1530,-3139,-3858
545,18309734,379,-511,-1370,1688,-2317,-3329
546,18309730,379,-511,-1370,1689,-2317,-3307
547,18309740,1011,-434,-1251,1366,-2742,-2930
548,18309750,877,-350,-1153,1163,-2996,-2645
549,18309760,792,-172,-1041,765,-3459,-2489
550,18309770,580,114,-992,473,-4142,-2441
551,18309780,357,413,-965,434,-4908,-2457
552,18309790,-2,524,-975,784,-5711,-2501
553,18309800,-316,243,-941,1484,-6445,-2567
554,18309810,-579,-282,-822,2325,-6993,-2588
555,18309820,-861,-694,-666,2820,-7204,-2600
556,18309830,-1196,-965,-521,2934,-7305,-2542
557,18309840,-1602,-1157,-492,2731,-7410,-2437
558,18309850,-1993,-1207,-557,2301,-7494,-2362
559,18309860,-2300,-1108,-736,1724,-7493,-2383
560,18309870,-2507,-970,-961,1181,-7405,-2421
561,18309880,-2605,-668,-1332,723,-7305,-2390
562,18309890,-2699,-548,-1735,480,-7041,-2253
563,18309900,-2731,-498,-2046,350,-6603,-2011
564,18309910,-2745,-327,-2541,185,-5990,-1666
565,18309920,-2923,-229,-2899,220,-5278,-1504
566,18309930,-3082,-184,-2992,651,-4569,-1261
567,18309940,-2972,-77,-2853,844,-3308,-1225
568,18309950,-2783,-139,-2532,939,-2059,-1075
569,18309960,-2513,-178,-2172,925,-977,-946
570,18309970,-2293,-281,-1792,793,-224,-904
571,18309980,-2031,-267,-1499,679,190,-1024
572,18309977,-2031,-268,-1499,680,190,-904
573,18309987,-1777,-301,-1258,647,395,-867
574,18309997,-1679,-328,-1061,678,472,-769
575,18310007,-1610,-390,-916,699,455,-650
576,18310017,-1557,-442,-822,669,333,-535
577,18310027,-1579,-440,-763,566,170,-427
578,18310037,-1613,-420,-759,444,-14,-324
579,18310047,-1651,-409,-772,367,-273,-196
580,18310057,-1711,-394,-897,284,-538,-93
581,18310067,-1808,-382,-983,250,-788,-11
582,18310077,-1884,-373,-1098,246,-921,79
583,18310087,-1934,-381,-1205,280,-905,192
584,18310097,-1975,-395,-1285,313,-786,293
585,18310107,-2054,-423,-1348,345,-596,350
586,18310117,-2069,-426,-1387,354,-329,360
587,18310127,-1975,-449,-1342,392,0,349
588,18310137,-2055,-465,-1318,485,115,330
589,18310147,-2061,-491,-1264,562,155,224
590,18310157,-1981,-447,-1241,570,284,51
591,18310167,-1949,-424,-1211,631,352,-64
