sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
734,18311517,2055,137,-270,1320,364,-203
735,18311527,2041,29,-203,1471,225,-183
736,18311537,2054,-22,-168,1566,70,-139
737,18311547,1997,-27,-195,1480,-40,-98
738,18311557,2009,-18,-200,1393,-28,-89
739,18311567,2026,24,-174,1350,-71,-98
740,18311577,1967,-13,-170,1385,-169,-87
741,18311587,2002,31,-171,1371,-152,-71
742,18311597,1991,64,-187,1348,-171,-66
743,18311607,2092,233,-144,1408,-188,-27
744,18311617,2063,-85,-171,1410,-273,17
745,18311627,2034,-40,-189,1285,-297,26
746,18311637,2038,-51,-205,1214,-361,22
747,18311647,2063,-37,-172,1132,-406,-1
748,18311657,2025,-68,-210,1096,-430,22
749,18311667,2019,-15,-219,1118,-450,52
750,18311677,2000,-10,-233,1137,-460,47
751,18311687,2033,-49,-267,1147,-349,36
752,18311697,2000,-74,-266,1125,-335,-1
753,18311707,2032,-60,-268,1040,-322,-256
754,18311704,2033,-61,-267,1041,-323,-3
755,18311714,2053,-39,-303,921,-299,-5
756,18311724,2053,-4,-305,830,-286,-7
757,18311734,2067,11,-318,766,-293,-20
758,18311744,2086,31,-327,780,-303,-12
759,18311754,2078,48,-330,892,-339,16
760,18311764,2028,24,-314,1014,-390,38
761,18311774,2029,-14,-311,1134,-400,58
762,18311784,2025,-86,-323,1219,-415,75
763,18311794,1996,-79,-327,1217,-398,92
764,18311804,2008,-85,-344,1178,-384,93
765,18311814,2005,-89,-345,1114,-391,56
766,18311824,2001,-82,-347,1018,-403,11
767,18311834,1966,-71,-364,945,-370,8
768,18311844,1980,-57,-356,911,-325,0
769,18311854,1986,-62,-347,939,-274,-10
770,18311864,1980,-104,-337,960,-238,-17
771,18311874,2003,-114,-317,946,-230,-23
772,18311884,2026,-83,-322,889,-195,-31
773,18311894,2011,-71,-339,863,-202,-40
774,18311904,1995,-22,-358,877,-197,-34
775,18311914,1997,-35,-362,948,-191,-36
776,18311924,2009,-24,-366,1039,-189,-26
777,18311934,1988,-17,-351,1132,-184,-22
778,18311944,1983,-22,-328,1258,-164,-34
779,18311954,2021,-68,-314,1432,-126,-256
