sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
17393,19108007,-2045,-554,-145,1552,111,0
17394,19108003,-2045,-554,-145,1552,111,34
17395,19108013,-2018,-573,-156,1599,94,-1
17396,19108023,-2013,-597,-184,1660,42,-27
17397,19108033,-2003,-609,-237,1740,-5,-54
17398,19108043,-1961,-602,-274,1838,-22,-99
17399,19108053,-1996,-604,-310,1897,-32,-151
17400,19108063,-1990,-600,-322,1965,-27,-167
17401,19108073,-1993,-630,-383,1932,-99,-138
17402,19108083,-2029,-669,-465,1844,-129,-130
17403,19108093,-2075,-664,-496,1777,-73,-161
17404,19108103,-2022,-657,-513,1738,59,-231
17405,19108113,-1974,-664,-478,1733,187,-264
17406,19108123,-1977,-685,-363,1745,315,-297
17407,19108133,-1963,-702,-250,1727,411,-342
17408,19108143,-1904,-696,-154,1637,470,-389
17409,19108153,-1903,-666,-95,1468,498,-419
17410,19108163,-1926,-635,-88,1268,529,-446
17411,19108173,-1874,-574,-69,1077,557,-488
17412,19108183,-1848,-519,-74,940,588,-503
17413,19108193,-1841,-487,-50,868,623,-502
17414,19108203,-1800,-457,-2,859,612,-481
17415,19108213,-1763,-437,2,838,528,-420
17416,19108223,-1778,-444,-19,827,431,-341
17417,19108233,-1817,-492,-83,830,324,-255
17418,19108243,-1842,-515,-179,820,202,-163
17419,19108253,-1886,-550,-276,831,102,-256
17420,19108250,-1886,-551,-276,832,101,-82
17421,19108260,-1971,-599,-341,923,77,-28
17422,19108270,-2051,-650,-406,997,77,-6
17423,19108280,-2050,-683,-422,1022,65,-8
17424,19108290,-2073,-747,-405,990,115,2
17425,19108300,-2104,-807,-393,926,169,-17
17426,19108310,-2077,-826,-404,858,201,-48
17427,19108320,-2041,-818,-376,790,216,-110
17428,19108330,-2027,-799,-367,762,225,-166
17429,19108340,-2003,-757,-356,760,209,-198
17430,19108350,-1948,-735,-338,791,171,-214
17431,19108360,-1935,-722,-334,854,116,-227
17432,19108370,-1933,-702,-310,928,56,-242
17433,19108380,-1903,-698,-321,977,-1,-252
17434,19108390,-1852,-681,-322,1021,-61,-260
17435,19108400,-1868,-660,-347,1021,-104,-268
17436,19108410,-1874,-661,-367,1021,-135,-273
17437,19108420,-1818,-658,-361,1031,-112,-287
17438,19108430,-1830,-646,-351,1025,-118,-297
17439,19108440,-1862,-633,-394,951,-147,-311
17440,19108450,-1846,-621,-412,891,-162,-300
17441,19108460,-1829,-587,-416,865,-133,-306
17442,19108470,-1820,-593,-428,854,-129,-320
17443,19108480,-1852,-603,-428,859,-156,-300
17444,19108490,-1859,-587,-446,867,-181,-286
17445,19108500,-1854,-589,-445,886,-191,-512
17446,19108497,-1854,-590,-445,887,-192,-305
17447,19108507,-1903,-591,-467,901,-216,-307
17448,19108517,-1898,-589,-493,896,-229,-308
17449,19108527,-1904,-568,-510,886,-249,-306
17450,19108537,-1955,-550,-546,860,-263,-318
17451,19108547,-1980,-550,-589,869,-271,-317
17452,19108557,-1947,-522,-621,891,-260,-323
17453,19108567,-1949,-537,-647,948,-204,-348
17454,19108577,-1944,-531,-638,1043,-190,-355
17455,19108587,-1920,-481,-617,1112,-168,-375
17456,19108597,-1876,-488,-592,1209,-150,-375
17457,19108607,-1870,-466,-526,1297,-136,-371
17458,19108617,-1839,-486,-452,1357,-139,-363
17459,19108627,-1835,-489,-422,1375,-177,-339
17460,19108637,-1840,-484,-419,1353,-230,-322
17461,19108647,-1848,-488,-415,1319,-257,-318
17462,19108657,-1813,-480,-404,1329,-267,-318
17463,19108667,-1752,-454,-379,1323,-283,-319
17464,19108677,-1746,-447,-372,1306,-294,-313
17465,19108687,-1751,-421,-360,1284,-296,-302
17466,19108697,-1699,-390,-321,1252,-275,-295
17467,19108707,-1716,-352,-285,1237,-260,-272
17468,19108717,-1752,-300,-276,1187,-288,-224
17469,19108727,-1789,-251,-289,1121,-345,-156
17470,19108737,-1831,-218,-332,1065,-417,-62
17471,19108747,-1914,-204,-368,1039,-453,0
17472,19108743,-1914,-204,-368,1040,-454,16
17473,19108753,-1937,-198,-402,1032,-492,109
17474,19108763,-1967,-220,-437,1018,-530,227
17475,19108773,-1991,-248,-487,990,-538,322
17476,19108783,-2034,-329,-488,976,-494,390
17477,19108793,-2024,-400,-441,973,-404,432
17478,19108803,-1985,-521,-382,935,-330,472
17479,19108813,-1993,-619,-328,893,-285,492
17480,19108823,-1950,-687,-281,881,-243,445
17481,19108833,-1898,-732,-258,890,-230,394
17482,19108843,-1909,-729,-237,911,-250,333
17483,19108853,-1944,-701,-240,943,-270,253
17484,19108863,-1921,-630,-274,1004,-290,190
17485,19108873,-1948,-590,-299,1074,-320,169
17486,19108883,-2005,-557,-321,1162,-322,146
17487,19108893,-2031,-543,-334,1282,-329,149
17488,19108903,-2051,-524,-356,1386,-357,155
17489,19108913,-2109,-544,-360,1512,-364,167
17490,19108923,-2157,-584,-346,1632,-360,160
17491,19108933,-2145,-601,-347,1729,-375,131
17492,19108943,-2164,-619,-356,1781,-373,92
17493,19108953,-2196,-661,-328,1824,-342,58
17494,19108963,-2191,-635,-315,1829,-318,-11
17495,19108973,-2153,-580,-307,1777,-296,-85
17496,19108983,-2099,-533,-306,1702,-300,-143
17497,19108993,-2091,-459,-305,1599,-307,-256
17498,19108990,-2091,-459,-305,1599,-307,-186
17499,19109000,-2056,-396,-323,1503,-305,-206
17500,19109010,-1984,-328,-345,1430,-292,-205
17501,19109020,-1961,-293,-385,1376,-274,-180
17502,19109030,-1936,-242,-426,1350,-271,-130
17503,19109040,-1889,-226,-446,1385,-271,-56
17504,19109050,-1889,-236,-442,1460,-243,18
17505,19109060,-1911,-268,-418,1527,-212,104
17506,19109070,-1930,-289,-379,1546,-183,195
17507,19109080,-1952,-331,-281,1561,-135,283
17508,19109090,-1966,-358,-189,1576,-74,348
17509,19109100,-1948,-351,-106,1583,-54,380
17510,19109110,-1880,-397,-51,1631,-58,435
17511,19109120,-1898,-410,-14,1644,-111,479
17512,19109130,-1896,-419,-2,1735,-125,480
17513,19109140,-1870,-425,-7,1810,-143,498
17514,19109150,-1850,-438,-5,1880,-168,511
17515,19109160,-1882,-462,-1,1930,-203,521
17516,19109170,-1913,-496,33,1958,-191,552
17517,19109180,-1900,-479,30,1949,-126,526
17518,19109190,-1879,-483,93,1929,-22,467
17519,19109200,-1895,-522,98,1886,5,471
17520,19109210,-1923,-488,27,1762,-75,500
17521,19109220,-1963,-451,-49,1715,-128,513
17522,19109230,-2005,-453,-100,1757,-114,508
17523,19109240,-2027,-433,-111,1819,-109,512
17524,19109237,-2027,-433,-111,1819,-110,514
17525,19109247,-1995,-433,-131,1869,-102,520
17526,19109257,-2024,-432,-106,1906,-74,530
17527,19109267,-2055,-422,-57,1937,-31,547
17528,19109277,-2038,-407,4,1921,53,548
17529,19109287,-2015,-385,11,1895,110,530
17530,19109297,-2034,-346,-11,1881,76,538
17531,19109307,-2036,-306,-78,1883,12,549
17532,19109317,-2000,-262,-99,1965,-23,572
17533,19109327,-2022,-225,-168,2119,-54,579
17534,19109337,-2051,-203,-214,2314,-106,607
17535,19109347,-2063,-158,-251,2502,-130,644
17536,19109357,-2077,-166,-268,2702,-138,678
17537,19109367,-2166,-150,-293,2873,-128,730
17538,19109377,-2219,-150,-254,3046,-48,751
17539,19109387,-2187,-169,-182,3191,20,772
17540,19109397,-2160,-189,-151,3234,29,772
17541,19109407,-2159,-171,-107,3283,41,759
17542,19109417,-2112,-209,-100,3347,50,754
17543,19109427,-2083,-215,-86,3363,50,749
17544,19109437,-2120,-232,-111,3370,36,717
17545,19109447,-2132,-235,-139,3382,51,689
17546,19109457,-2094,-220,-156,3400,101,624
17547,19109467,-2097,-185,-166,3404,132,571
17548,19109477,-2107,-155,-164,3394,154,525
17549,19109487,-2103,-126,-189,3404,201,256
17550,19109483,-2103,-126,-189,3404,201,492
17551,19109493,-2124,-94,-166,3437,270,455
17552,19109503,-2173,-87,-155,3463,332,420
17553,19109513,-2198,-70,-116,3477,399,391
17554,19109523,-2189,-41,-79,3477,479,347
17555,19109533,-2184,-16,-21,3451,548,305
17556,19109543,-2192,31,-16,3382,593,263
17557,19109553,-2183,87,-40,3331,612,251
17558,19109563,-2165,140,-73,3327,622,251
17559,19109573,-2170,145,-57,3379,633,271
17560,19109583,-2162,194,-42,3471,634,290
17561,19109593,-2140,212,-36,3596,623,321
17562,19109603,-2139,201,-28,3721,601,351
17563,19109613,-2177,197,-3,3826,584,377
17564,19109623,-2158,179,21,3897,565,419
17565,19109633,-2146,154,7,3921,551,458
17566,19109643,-2150,99,36,3917,550,493
17567,19109653,-2164,34,78,3889,561,516
17568,19109663,-2089,12,98,3834,570,522
17569,19109673,-2051,-29,133,3773,572,514
17570,19109683,-2045,-49,145,3711,583,493
17571,19109693,-1967,-76,184,3657,591,470
17572,19109703,-1896,-91,179,3589,575,447
17573,19109713,-1916,-95,159,3512,499,453
17574,19109723,-1900,-112,146,3424,417,486
17575,19109733,-1880,-119,98,3327,340,512
17576,19109730,-1880,-119,99,3328,340,532
17577,19109740,-1886,-160,71,3255,281,565
17578,19109750,-1930,-194,54,3127,238,589
17579,19109760,-1911,-273,33,3044,216,610
17580,19109770,-1941,-322,-38,2954,167,623
17581,19109780,-1986,-377,-115,2841,129,610
17582,19109790,-2065,-443,-178,2734,100,594
17583,19109800,-2063,-453,-214,2625,108,536
17584,19109810,-2080,-420,-226,2535,112,421
17585,19109820,-2129,-413,-220,2431,141,380
17586,19109830,-2095,-381,-204,2289,164,366
17587,19109840,-2078,-378,-199,2155,135,357
17588,19109850,-2109,-388,-243,1996,103,387
17589,19109860,-2119,-413,-292,1861,66,416
17590,19109870,-2086,-442,-358,1812,20,425
17591,19109880,-2115,-506,-419,1843,-33,432
17592,19109890,-2126,-511,-469,1951,-85,409
17593,19109900,-2104,-506,-520,2086,-193,363
17594,19109910,-2046,-484,-521,2266,-272,338
17595,19109920,-2024,-492,-512,2453,-295,291
17596,19109930,-2013,-487,-466,2621,-319,257
17597,19109940,-2006,-477,-412,2709,-346,246
17598,19109950,-1995,-477,-366,2706,-361,224
17599,19109960,-2022,-480,-340,2640,-354,204
17600,19109970,-2000,-494,-324,2503,-325,172
17601,19109980,-1990,-467,-309,2304,-292,0
17602,19109977,-1990,-467,-308,2304,-292,131
17603,19109987,-1981,-452,-322,2065,-244,89
17604,19109997,-1968,-434,-337,1833,-197,47
17605,19110007,-1893,-372,-348,1634,-143,-7
17606,19110017,-1878,-352,-390,1475,-78,-46
17607,19110027,-1872,-302,-407,1373,-55,-83
17608,19110037,-1832,-274,-374,1351,-20,-105
17609,19110047,-1800,-251,-322,1351,1,-110
17610,19110057,-1809,-232,-275,1338,20,-125
17611,19110067,-1816,-207,-231,1287,22,-135
17612,19110077,-1792,-189,-211,1197,-10,-115
17613,19110087,-1797,-191,-235,1095,-60,-93
17614,19110097,-1847,-162,-304,1008,-117,-84
17615,19110107,-1811,-140,-390,981,-191,-98
17616,19110117,-1843,-112,-455,1034,-283,-92
17617,19110127,-1919,-104,-487,1115,-347,-83
17618,19110137,-1947,-85,-508,1186,-370,-104
17619,19110147,-1907,-69,-512,1239,-331,-119
17620,19110157,-1912,-83,-457,1271,-257,-103
17621,19110167,-1908,-100,-412,1255,-214,-81
17622,19110177,-1869,-89,-410,1180,-219,-64
17623,19110187,-1850,-91,-415,1112,-253,-46
17624,19110197,-1864,-86,-413,1091,-288,-39
17625,19110207,-1871,-92,-427,1098,-306,-26
17626,19110217,-1887,-110,-425,1097,-330,-8
17627,19110227,-1907,-104,-427,1068,-349,0
17628,19110223,-1907,-104,-427,1069,-350,1
17629,19110233,-1957,-98,-434,1016,-360,0
17630,19110243,-1951,-107,-483,963,-361,12
17631,19110253,-1967,-136,-562,921,-387,6
17632,19110263,-2008,-183,-594,913,-409,14
17633,19110273,-1990,-218,-607,943,-416,7
17634,19110283,-1942,-239,-631,1007,-414,-28
17635,19110293,-1931,-267,-604,1077,-412,-41
17636,19110303,-1927,-284,-578,1139,-412,-70
17637,19110313,-1881,-283,-527,1196,-415,-120
17638,19110323,-1836,-272,-513,1244,-455,-151
17639,19110333,-1841,-264,-480,1267,-508,-168
17640,19110343,-1849,-245,-498,1250,-561,-181
17641,19110353,-1852,-207,-499,1218,-596,-190
17642,19110363,-1888,-156,-535,1174,-611,-189
17643,19110373,-1918,-116,-561,1132,-609,-183
17644,19110383,-1898,-62,-599,1104,-584,-173
17645,19110393,-1886,-49,-591,1116,-535,-143
17646,19110403,-1941,-18,-578,1144,-504,-97
17647,19110413,-2010,5,-539,1182,-461,-46
17648,19110423,-1990,10,-473,1245,-377,-18
17649,19110433,-2028,1,-359,1299,-292,-2
17650,19110443,-2012,4,-255,1315,-246,30
17651,19110453,-1963,-5,-191,1280,-239,33
17652,19110463,-1930,13,-128,1239,-255,60
17653,19110473,-1939,13,-83,1200,-283,0
17654,19110470,-1939,13,-83,1200,-284,92
17655,19110480,-1916,1,-69,1166,-312,116
17656,19110490,-1892,11,-42,1126,-338,144
17657,19110500,-1926,-13,-76,1071,-368,163
17658,19110510,-1981,-23,-118,1010,-385,189
17659,19110520,-1974,-14,-162,960,-387,200
17660,19110530,-1992,5,-198,917,-362,219
17661,19110540,-2034,16,-189,890,-327,236
17662,19110550,-2052,14,-178,903,-272,251
17663,19110560,-2051,15,-171,920,-234,254
17664,19110570,-2079,37,-122,978,-195,255
17665,19110580,-2113,41,-85,1037,-163,253
17666,19110590,-2096,60,-44,1095,-160,266
17667,19110600,-2117,63,4,1145,-167,267
17668,19110610,-2150,54,31,1188,-178,284
17669,19110620,-2165,49,80,1210,-206,289
17670,19110630,-2151,25,89,1224,-239,297
17671,19110640,-2161,23,120,1214,-264,295
17672,19110650,-2193,-17,136,1181,-291,287
17673,19110660,-2210,-22,139,1132,-328,286
17674,19110670,-2199,-42,121,1076,-363,264
17675,19110680,-2253,-67,80,1023,-402,232
17676,19110690,-2259,-82,55,1001,-446,194
17677,19110700,-2247,-75,24,986,-462,142
17678,19110710,-2247,-66,7,991,-490,83
17679,19110720,-2258,-70,-14,1025,-515,0
17680,19110717,-2258,-71,-13,1026,-515,31
17681,19110727,-2234,-34,-37,1059,-533,-34
17682,19110737,-2199,-23,-40,1107,-542,-89
17683,19110747,-2176,-19,-36,1152,-546,-130
17684,19110757,-2161,-3,-40,1177,-560,-167
17685,19110767,-2104,21,-76,1207,-579,-194
17686,19110777,-2099,50,-83,1251,-584,-222
17687,19110787,-2090,50,-80,1306,-569,-239
17688,19110797,-2059,72,-67,1341,-552,-247
17689,19110807,-2026,82,-49,1349,-527,-251
17690,19110817,-2017,91,-1,1326,-494,-248
17691,19110827,-2003,93,-20,1280,-489,-235
17692,19110837,-1978,106,-59,1218,-513,-205
17693,19110847,-1995,114,-99,1191,-522,-175
17694,19110857,-2024,111,-135,1203,-493,-162
17695,19110867,-2011,143,-178,1251,-475,-154
17696,19110877,-2021,148,-174,1322,-458,-131
17697,19110887,-2012,137,-221,1388,-433,-114
17698,19110897,-2026,129,-247,1498,-454,-99
17699,19110907,-2014,117,-248,1648,-464,-51
17700,19110917,-2047,120,-230,1767,-431,-39
17701,19110927,-2098,109,-205,1880,-394,-26
17702,19110937,-2088,130,-156,1924,-358,-5
17703,19110947,-2093,131,-103,1926,-297,30
17704,19110957,-2132,106,-70,1894,-239,47
17705,19110967,-2168,89,-31,1811,-191,0
17706,19110963,-2168,89,-31,1812,-192,86
17707,19110973,-2152,78,-20,1699,-148,117
17708,19110983,-2161,71,2,1589,-97,122
17709,19110993,-2191,52,11,1491,-46,131
17710,19111003,-2159,31,22,1401,-6,143
17711,19111013,-2139,36,22,1343,20,149
17712,19111023,-2166,26,32,1315,38,152
17713,19111033,-2155,4,48,1306,35,160
17714,19111043,-2120,3,59,1300,29,161
17715,19111053,-2130,-24,52,1285,29,158
17716,19111063,-2144,-47,64,1265,38,150
17717,19111073,-2147,-42,78,1231,40,137
17718,19111083,-2108,-38,86,1178,41,120
17719,19111093,-2106,-39,79,1129,49,102
17720,19111103,-2099,-32,84,1091,54,83
17721,19111113,-2053,-6,65,1071,59,73
17722,19111123,-2041,4,66,1076,51,64
17723,19111133,-2046,-11,37,1112,26,51
17724,19111143,-2057,8,31,1181,-8,41
17725,19111153,-2062,5,21,1278,-42,38
17726,19111163,-2123,11,20,1370,-57,31
17727,19111173,-2171,23,30,1420,-63,26
17728,19111183,-2184,27,39,1423,-47,17
17729,19111193,-2209,18,65,1401,-23,10
17730,19111203,-2224,14,76,1359,-19,-5
17731,19111213,-2184,22,45,1334,-37,-256
17732,19111210,-2184,21,45,1334,-38,-17
17733,19111220,-2173,-1,36,1346,-58,-19
17734,19111230,-2171,-15,18,1390,-92,-28
17735,19111240,-2166,-17,11,1445,-136,-57
17736,19111250,-2147,-18,17,1510,-183,-69
17737,19111260,-2124,-14,18,1560,-206,-95
17738,19111270,-2145,-23,35,1580,-217,-116
17739,19111280,-2114,-49,30,1567,-237,-126
17740,19111290,-2033,-30,51,1509,-255,-149
17741,19111300,-2043,-22,27,1461,-281,-169
17742,19111310,-2012,-24,15,1420,-315,-184
17743,19111320,-1932,-32,-18,1396,-357,-195
17744,19111330,-1901,-27,-70,1399,-396,-211
17745,19111340,-1924,-51,-95,1412,-436,-218
17746,19111350,-1882,-49,-155,1425,-460,-226
17747,19111360,-1868,-35,-179,1425,-472,-236
17748,19111370,-1893,-23,-198,1409,-465,-247
17749,19111380,-1896,-9,-223,1375,-443,-252
17750,19111390,-1873,27,-239,1335,-412,-248
17751,19111400,-1880,54,-271,1288,-370,-238
17752,19111410,-1908,91,-285,1255,-330,-222
17753,19111420,-1894,102,-305,1235,-307,-192
17754,19111430,-1923,77,-324,1219,-288,-149
17755,19111440,-1971,73,-332,1218,-256,-108
17756,19111450,-2007,65,-359,1221,-215,-83
17757,19111460,-1996,54,-332,1238,-140,-256
17758,19111457,-1996,54,-331,1238,-140,-62
17759,19111467,-2024,43,-317,1272,-92,-55
17760,19111477,-2061,24,-295,1278,-69,-38
17761,19111487,-2047,5,-246,1267,-40,-20
17762,19111497,-2022,18,-233,1275,-40,-23
17763,19111507,-2044,0,-224,1255,-55,-19
17764,19111517,-2055,-13,-242,1241,-73,-8
17765,19111527,-2033,-39,-269,1251,-72,-4
17766,19111537,-2053,-67,-272,1278,-53,-8
17767,19111547,-2073,-93,-245,1300,-40,-25
17768,19111557,-2049,-87,-257,1290,-45,-39
17769,19111567,-2038,-89,-263,1273,-54,-55
17770,19111577,-2059,-91,-279,1268,-58,-73
17771,19111587,-2075,-53,-259,1276,-46,-92
17772,19111597,-2024,-38,-252,1297,-40,-110
17773,19111607,-2026,-44,-237,1316,-46,-115
17774,19111617,-2059,-51,-217,1334,-49,-114
17775,19111627,-2066,-27,-196,1336,-51,-113
17776,19111637,-2031,-21,-178,1321,-52,-118
17777,19111647,-2062,-3,-179,1299,-46,-119
17778,19111657,-2067,-16,-162,1272,-36,-118
17779,19111667,-2053,-6,-150,1257,-15,-124
17780,19111677,-2039,-2,-153,1229,-11,-118
17781,19111687,-2067,-6,-169,1180,-21,-115
17782,19111697,-2032,13,-188,1151,-23,-111
17783,19111707,-2009,1,-177,1176,-26,-256
17784,19111704,-2009,1,-177,1176,-27,-101
17785,19111714,-2025,7,-165,1204,-17,-100
17786,19111724,-2025,1,-148,1237,-37,-87
17787,19111734,-1985,-3,-123,1273,-43,-75
17788,19111744,-1991,-23,-105,1277,-49,-70
17789,19111754,-2010,-38,-84,1263,-65,-60
17790,19111764,-1969,-26,-80,1234,-70,-62
17791,19111774,-1944,-47,-81,1217,-75,-56
17792,19111784,-1968,-26,-94,1204,-89,-56
17793,19111794,-1976,-17,-108,1212,-100,-52
17794,19111804,-1958,-40,-111,1237,-105,-43
17795,19111814,-1986,-51,-104,1257,-107,-40
17796,19111824,-2016,-64,-107,1268,-99,-40
17797,19111834,-2017,-40,-119,1261,-95,-40
17798,19111844,-2000,-57,-106,1256,-86,-34
17799,19111854,-2032,-48,-103,1246,-86,-35
17800,19111864,-2032,-57,-100,1231,-88,-37
17801,19111874,-2012,-36,-91,1231,-92,-30
17802,19111884,-2013,-41,-73,1232,-96,-28
17803,19111894,-2038,-38,-63,1230,-91,-38
17804,19111904,-2026,-78,-38,1230,-84,-43
17805,19111914,-1993,-39,-40,1194,-102,-45
17806,19111924,-2008,-40,-47,1166,-120,-91
17807,19111934,-2015,-66,-26,1167,-114,-49
17808,19111944,-1996,-39,-18,1136,-151,-47
17809,19111954,-1985,-43,-47,1122,-181,-256
17810,19111950,-1985,-44,-47,1122,-182,-66
17811,19111960,-2031,-50,-49,1115,-225,-38
17812,19111970,-2006,-74,-81,1124,-256,-47
17813,19111980,-2011,-87,-99,1116,-289,-30
17814,19111990,-2059,-104,-157,1104,-312,-36
17815,19112000,-2060,-124,-190,1105,-292,-61
17816,19112010,-2025,-156,-164,1156,-246,-83
17817,19112020,-2039,-134,-182,1158,-242,-101
17818,19112030,-2070,-124,-221,1125,-230,-148
17819,19112040,-2069,-124,-236,1145,-192,-167
17820,19112050,-2033,-107,-183,1194,-157,-186
17821,19112060,-2058,-107,-167,1225,-140,-207
17822,19112070,-2083,-117,-220,1195,-155,-201
17823,19112080,-2070,-124,-232,1189,-122,-227
17824,19112090,-2067,-159,-228,1250,-77,-253
17825,19112100,-2065,-185,-224,1221,-83,-279
17826,19112110,-2061,-169,-283,1140,-107,-298
17827,19112120,-2031,-195,-312,1137,-83,-336
17828,19112130,-2097,-194,-353,1155,-64,-338
17829,19112140,-2065,-214,-351,1193,4,-390
17830,19112150,-2044,-202,-292,1298,28,-400
17831,19112160,-2081,-193,-318,1247,-82,-386
17832,19112170,-2121,-150,-346,1217,-167,-368
17833,19112180,-2127,-129,-340,1207,-190,-343
17834,19112190,-2130,-120,-364,1162,-192,-319
17835,19112200,-2145,-144,-371,1121,-177,-512
17836,19112197,-2145,-145,-371,1121,-178,-289
17837,19112207,-2127,-186,-384,1038,-182,-247
17838,19112217,-2122,-247,-400,918,-227,-200
17839,19112227,-2065,-261,-443,821,-232,-173
17840,19112237,-2073,-257,-524,714,-238,-185
17841,19112247,-1993,-279,-561,680,-203,-173
17842,19112257,-1916,-258,-575,703,-161,-183
17843,19112267,-1889,-250,-558,772,-143,-180
17844,19112277,-1853,-219,-577,843,-142,-164
17845,19112287,-1803,-201,-570,955,-150,-139
17846,19112297,-1811,-202,-537,1104,-135,-109
17847,19112307,-1830,-215,-502,1201,-126,-74
17848,19112317,-1836,-207,-473,1246,-112,-40
17849,19112327,-1853,-223,-452,1245,-92,-2
17850,19112337,-1900,-237,-418,1229,-51,34
17851,19112347,-1914,-228,-368,1208,-18,55
17852,19112357,-1895,-194,-352,1209,3,60
17853,19112367,-1926,-191,-338,1236,14,88
17854,19112377,-1953,-214,-310,1261,22,130
17855,19112387,-1948,-216,-277,1295,21,148
17856,19112397,-1959,-211,-264,1312,3,175
17857,19112407,-1995,-237,-249,1318,15,190
17858,19112417,-2016,-257,-206,1327,38,192
17859,19112427,-1993,-270,-184,1298,34,195
17860,19112437,-2020,-295,-172,1246,19,195
17861,19112447,-2035,-303,-176,1190,2,0
17862,19112443,-2035,-303,-176,1190,1,190
17863,19112453,-2043,-318,-185,1160,-18,178
17864,19112463,-2032,-320,-193,1129,-21,161
17865,19112473,-2031,-365,-203,1123,-26,143
17866,19112483,-2011,-386,-244,1113,-52,116
17867,19112493,-2038,-372,-277,1098,-99,94
17868,19112503,-2028,-389,-290,1140,-125,76
17869,19112513,-2026,-379,-255,1159,-106,27
17870,19112523,-1975,-376,-236,1135,-115,16
17871,19112533,-1942,-376,-215,1074,-139,-11
17872,19112543,-1946,-362,-258,1010,-156,-32
17873,19112553,-1939,-343,-257,945,-137,-60
17874,19112563,-1881,-336,-259,918,-141,-72
17875,19112573,-1903,-307,-283,880,-182,-70
17876,19112583,-1948,-322,-330,816,-222,-59
17877,19112593,-1927,-309,-348,767,-227,-66
17878,19112603,-1930,-281,-386,767,-217,-79
17879,19112613,-1928,-265,-378,775,-190,-94
17880,19112623,-1917,-268,-350,824,-189,-85
17881,19112633,-1905,-248,-348,808,-209,-70
17882,19112643,-1882,-223,-326,813,-207,-68
17883,19112653,-1915,-216,-317,830,-216,-50
17884,19112663,-1889,-180,-324,765,-227,-37
17885,19112673,-1866,-188,-298,717,-220,-24
17886,19112683,-1894,-213,-293,663,-225,12
17887,19112693,-1904,-193,-280,577,-247,0
17888,19112690,-1904,-194,-280,577,-247,32
17889,19112700,-1872,-194,-303,501,-271,61
17890,19112710,-1907,-211,-329,435,-299,86
17891,19112720,-1952,-209,-347,364,-320,97
17892,19112730,-1960,-229,-343,330,-321,113
17893,19112740,-1958,-244,-337,268,-323,112
17894,19112750,-2028,-229,-301,172,-318,99
17895,19112760,-2054,-236,-294,79,-319,86
17896,19112770,-2071,-218,-298,-12,-301,88
17897,19112780,-2120,-179,-290,-121,-282,62
17898,19112790,-2186,-179,-305,-165,-262,42
17899,19112800,-2195,-175,-370,-210,-296,44
17900,19112810,-2229,-155,-452,-232,-345,25
