sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
763,18408492,-417,-466,-1063,1541,6270,-2265
764,18408502,-398,-404,-972,1469,6081,-2257
765,18408512,-369,-287,-880,1427,5976,-2280
766,18408522,-332,-212,-793,1399,6001,-2402
767,18408532,-192,-64,-634,1277,6273,-2445
768,18408542,-84,-77,-311,1489,6491,-2394
769,18408552,62,-148,-77,1701,6387,-2479
770,18408562,119,-209,-81,1587,6152,-2591
771,18408572,30,-1,-259,1153,5918,-2505
772,18408582,98,43,-57,1321,5953,-2509
773,18408592,218,-80,196,1778,5948,-2686
774,18408602,207,-117,309,1659,5731,-2743
775,18408612,175,-5,318,1327,5492,-2722
776,18408622,173,27,407,1323,5402,-2784
777,18408632,176,21,551,1468,5355,-2961
778,18408642,265,57,690,1530,5427,-3128
779,18408652,311,105,909,1631,5380,-3329
780,18408648,312,104,910,1631,5380,-3231
781,18408658,327,145,1164,1663,5203,-3355
782,18408668,447,320,1421,1524,5002,-3621
783,18408678,594,447,1570,1278,4801,-3909
784,18408688,643,709,1599,899,4652,-3978
785,18408698,655,1019,1702,622,4633,-3939
786,18408708,632,1291,1804,585,4450,-3800
787,18408718,637,1538,1906,535,4245,-3588
788,18408728,433,1798,2013,590,4049,-3299
789,18408738,119,2158,2306,676,3849,-3135
790,18408748,-203,2800,2865,751,3874,-3159
791,18408758,-207,3400,3749,790,3999,-3367
792,18408768,441,3924,4659,686,4332,-3697
793,18408778,1304,4306,5379,224,4344,-3573
794,18408788,2078,4322,5478,-494,3531,-2667
795,18408798,2135,3959,4482,-1100,1869,-1157
796,18408808,1452,3457,3110,-1425,-450,503
797,18408818,1029,2652,1921,-969,-1987,1695
798,18408828,792,2318,976,-552,-2441,2488
799,18408838,683,1814,473,352,-2458,2794
800,18408848,824,1241,381,1561,-2031,2819
801,18408858,1014,670,441,2352,-1607,2784
802,18408868,1102,124,470,2690,-1303,2771
803,18408878,1075,-404,562,2651,-1255,2697
804,18408888,1067,-730,607,2285,-1142,2362
805,18408898,1128,-818,709,1763,-845,1793
806,18408895,1128,-819,709,1763,-846,1795
807,18408905,1224,-751,900,1280,-509,1172
808,18408915,1250,-521,1073,756,-352,621
809,18408925,1301,-210,1236,339,-304,172
810,18408935,1366,79,1386,118,-246,-208
811,18408945,1402,399,1516,-67,-304,-433
812,18408955,1436,633,1577,-145,-443,-543
813,18408965,1466,891,1624,-146,-571,-583
814,18408975,1445,1084,1682,-89,-670,-564
815,18408985,1440,1229,1702,2,-739,-447
816,18408995,1432,1309,1712,49,-889,-223
817,18409005,1437,1378,1750,117,-1046,-46
818,18409015,1453,1382,1754,219,-1244,105
819,18409025,1443,1436,1699,261,-1540,290
820,18409035,1482,1429,1672,340,-1783,462
821,18409045,1468,1355,1580,432,-2039,670
822,18409055,1440,1350,1432,394,-2250,942
823,18409065,1453,1317,1325,493,-2390,1171
824,18409075,1509,1180,1320,831,-2480,1307
825,18409085,1563,1133,1337,1150,-2657,1408
826,18409095,1701,1022,1429,1469,-2884,1465
827,18409105,1826,921,1498,1696,-3195,1582
828,18409115,1774,846,1446,1620,-3714,1801
829,18409125,1771,768,1421,1551,-4242,1993
830,18409135,1717,620,1354,1493,-4863,2195
831,18409145,1470,551,1065,1240,-5508,2305
832,18409142,1471,551,1066,1240,-5509,2371
833,18409152,1238,518,661,927,-5729,2450
834,18409162,1199,519,398,892,-5453,2423
835,18409172,1255,358,366,1281,-5021,2342
836,18409182,1311,172,403,1501,-4731,2245
837,18409192,1371,101,441,1149,-4694,2233
838,18409202,1419,62,386,494,-4963,2329
839,18409212,1429,35,283,-107,-5356,2348
840,18409222,1374,135,101,-565,-5738,2280
841,18409232,1319,234,-59,-671,-6098,2165
842,18409242,1288,289,-109,-368,-6359,2047
843,18409252,1319,250,-88,140,-6434,1917
844,18409262,1242,173,-129,586,-6481,2001
845,18409272,1013,127,-236,798,-6672,2227
846,18409282,799,32,-426,739,-6783,2313
847,18409292,518,-44,-761,456,-6746,2269
848,18409302,399,-47,-1063,314,-6456,2215
849,18409312,420,1,-1094,381,-5953,2063
850,18409322,488,-39,-1001,810,-5496,1892
851,18409332,485,-127,-893,1338,-5331,1850
852,18409342,501,-212,-838,1795,-5285,1941
853,18409352,292,-396,-879,2238,-5263,1956
854,18409362,-3,-497,-1298,2355,-5150,2048
855,18409372,-210,-514,-1783,2412,-4538,2075
856,18409382,-213,-991,-1961,3014,-3444,2067
857,18409392,-253,-1354,-1922,2979,-2309,2049
858,18409388,-253,-1354,-1922,2979,-2310,2106
859,18409398,-257,-1391,-2017,2053,-1699,2027
860,18409408,-168,-1138,-2234,986,-1377,1564
861,18409418,-83,-983,-2315,682,-1257,939
862,18409428,-14,-892,-2314,933,-1291,450
863,18409438,-67,-836,-2200,1257,-1367,287
864,18409448,-132,-893,-2080,1304,-1343,304
865,18409458,-252,-843,-2162,840,-1209,512
866,18409468,-341,-938,-2207,737,-1070,848
867,18409478,-397,-1069,-2106,969,-969,1187
868,18409488,-468,-1070,-2201,1012,-861,1241
869,18409498,-499,-1189,-2276,1062,-486,1167
870,18409508,-569,-1511,-2308,1391,-108,1205
871,18409518,-674,-1923,-2284,1829,-104,1255
872,18409528,-638,-2068,-2393,1724,-269,1033
873,18409538,-721,-2058,-2501,1518,-637,538
874,18409548,-634,-1802,-2648,948,-881,99
875,18409558,-513,-1537,-2650,580,-891,-145
876,18409568,-411,-1311,-2582,448,-760,-191
877,18409578,-298,-1114,-2457,422,-514,-213
878,18409588,-174,-1047,-2260,553,-185,-222
879,18409598,-111,-1021,-2142,564,40,-175
880,18409608,-128,-963,-2155,449,97,-35
881,18409618,-98,-1020,-2120,522,188,107
882,18409628,-82,-1036,-2110,543,287,203
883,18409638,-48,-1032,-2090,560,304,256
884,18409635,-48,-1033,-2090,561,304,283
885,18409645,14,-999,-2045,638,299,295
886,18409655,61,-983,-2004,703,310,283
887,18409665,37,-942,-1956,694,284,250
888,18409675,47,-912,-1860,701,261,236
889,18409685,30,-929,-1737,712,254,237
890,18409695,15,-937,-1690,618,275,275
891,18409705,13,-898,-1725,363,212,350
892,18409715,40,-880,-1828,164,144,450
893,18409725,44,-866,-1920,89,51,553
894,18409735,23,-890,-1924,233,-62,624
895,18409745,39,-898,-1884,405,-97,565
896,18409755,125,-695,-1863,508,-140,475
897,18409765,-22,-638,-1848,784,-338,486
898,18409775,-165,-575,-1779,1395,-530,815
899,18409785,239,-1219,-2546,1712,-668,1501
900,18409795,-1094,-1451,-2316,658,-1353,2637
901,18409805,96,29,-1631,1053,-317,-141
902,18409815,569,-1278,-1731,2281,-183,-780
903,18409825,-22,-1114,-1738,1283,-924,729
904,18409835,145,-1028,-1692,895,-647,129
905,18409845,132,-819,-1860,396,-658,40
906,18409855,106,-885,-1826,389,-787,203
907,18409865,80,-936,-1769,336,-831,275
908,18409875,-16,-881,-1867,92,-955,241
909,18409885,-112,-762,-1993,-75,-1025,0
910,18409882,-112,-762,-1993,-74,-1025,239
911,18409892,-189,-762,-1991,90,-913,187
912,18409902,-255,-804,-1940,355,-685,142
913,18409912,-330,-868,-1845,665,-522,112
914,18409922,-389,-930,-1771,845,-426,35
915,18409932,-455,-1050,-1773,826,-352,-9
916,18409942,-420,-82,-1299,699,-250,-52
917,18409952,-347,-1019,-1928,320,-274,-596
918,18409962,-793,-291,-1737,642,259,-440
919,18409972,-587,-1011,-2195,-266,-241,-177
920,18409982,-811,-1338,-2070,32,212,-14
921,18409992,-852,-1266,-2014,-23,249,-12
922,18410002,-669,-1079,-1998,-198,416,-688
923,18410012,-586,-956,-1967,-253,466,-962
924,18410022,-497,-878,-1941,-209,444,-983
925,18410032,-383,-822,-1867,-150,420,-1025
926,18410042,-278,-789,-1754,-82,441,-1075
927,18410052,-126,-759,-1654,-26,468,-1084
928,18410062,70,-708,-1540,73,460,-1066
929,18410072,233,-669,-1488,161,379,-989
930,18410082,318,-631,-1454,286,232,-936
931,18410092,417,-616,-1484,465,90,-842
932,18410102,498,-616,-1570,679,-112,-555
933,18410112,394,-573,-1661,823,-411,-264
934,18410122,378,-555,-1684,924,-590,-385
935,18410132,527,-498,-1771,856,-495,-768
936,18410128,528,-498,-1771,856,-496,-627
937,18410138,496,-577,-1915,810,-432,-463
938,18410148,360,-785,-2005,848,-465,-147
939,18410158,259,-887,-2105,616,-507,0
940,18410168,229,-830,-2250,168,-539,-69
941,18410178,202,-744,-2363,-95,-540,-176
942,18410188,78,-798,-2417,-87,-555,-156
943,18410198,-76,-856,-2556,-81,-697,-6
944,18410208,-377,-953,-2868,-41,-1020,39
945,18410218,-757,-952,-3541,6,-1189,90
946,18410228,-940,-1192,-3929,533,-732,51
947,18410238,-1063,-1656,-4103,1262,-11,94
948,18410248,-1337,-1673,-4353,1082,523,-105
949,18410258,-1392,-1445,-4430,582,1244,-702
950,18410268,-1362,-1222,-4308,526,2482,-1110
951,18410278,-1252,-1230,-3845,891,3931,-1038
952,18410288,-1094,-1346,-3381,1119,4757,-1104
953,18410298,-1065,-1391,-3073,862,4979,-1399
954,18410308,-1132,-1220,-3041,476,5048,-1794
955,18410318,-1092,-953,-2939,218,5392,-2274
956,18410328,-1018,-619,-2636,326,6002,-2563
957,18410338,-862,-379,-2249,666,6379,-2768
958,18410348,-684,-77,-1919,906,6699,-2795
959,18410358,-546,-5,-1644,1286,7228,-2568
960,18410368,-322,-126,-1295,1893,7909,-2173
961,18410378,-270,-263,-915,2294,8081,-2049
962,18410375,-270,-263,-915,2294,8080,-1888
963,18410385,-153,-363,-709,2304,7803,-2150
964,18410395,20,-167,-694,1883,7506,-2421
965,18410405,211,-62,-487,1683,7294,-2618
966,18410415,272,-79,-336,1711,6930,-2593
967,18410425,274,-16,-227,1541,6355,-2615
968,18410435,293,108,-70,1293,5928,-2620
969,18410445,369,242,0,1200,5835,-2521
970,18410455,341,182,170,1369,5742,-2387
971,18410465,409,115,408,1440,5619,-2259
972,18410475,541,124,533,1451,5629,-2252
973,18410485,627,127,761,1550,5468,-2362
974,18410495,784,21,1007,1651,5185,-2528
975,18410505,772,134,1058,1273,4886,-2538
976,18410515,752,295,1140,1023,4496,-2550
977,18410525,715,338,1296,1043,4261,-2684
978,18410535,752,467,1438,941,4206,-2766
979,18410545,833,569,1548,912,4326,-2833
980,18410555,824,608,1682,1031,4295,-2730
981,18410565,860,711,1842,1127,4246,-2679
982,18410575,840,839,1944,1205,4119,-2675
983,18410585,941,972,2066,1270,3929,-2703
984,18410595,920,1091,2156,1278,3681,-2675
985,18410605,854,1234,2166,1137,3268,-2553
986,18410615,742,1438,2133,1017,2920,-2412
987,18410625,673,1580,2180,1124,2741,-2561
988,18410622,674,1580,2181,1124,2741,-2357
989,18410632,585,1715,2381,1287,2747,-2339
990,18410642,628,1860,2666,1372,2704,-2371
991,18410652,808,2037,2943,1197,2459,-2431
992,18410662,1010,2260,3065,831,2046,-2360
993,18410672,1218,2408,2996,430,1525,-2074
994,18410682,1306,2467,2722,124,861,-1544
995,18410692,1285,2370,2284,-9,183,-878
996,18410702,1265,2126,1786,49,-244,-223
997,18410712,1227,1865,1425,246,-598,322
998,18410722,1275,1603,1162,586,-736,659
999,18410732,1284,1292,963,968,-725,861
1000,18410742,1245,1035,883,1258,-633,1054
1001,18410752,1309,682,944,1454,-462,1160
1002,18410762,1311,444,989,1400,-403,1174
1003,18410772,1268,288,1055,1228,-442,1092
1004,18410782,1257,212,1139,1060,-457,912
1005,18410792,1268,191,1230,915,-525,695
1006,18410802,1284,245,1342,703,-510,405
1007,18410812,1303,343,1403,457,-539,139
1008,18410822,1276,529,1350,229,-600,-6
1009,18410832,1301,664,1356,171,-611,-99
1010,18410842,1290,705,1432,284,-654,-169
1011,18410852,1294,901,1518,280,-694,-206
1012,18410862,1362,1022,1624,339,-671,-226
1013,18410872,1346,1108,1696,441,-812,-256
1014,18410868,1347,1108,1696,442,-813,-154
1015,18410878,1285,1220,1694,423,-1071,-8
1016,18410888,1279,1298,1706,450,-1357,118
1017,18410898,1349,1340,1765,508,-1678,190
1018,18410908,1382,1368,1838,469,-2089,290
1019,18410918,1356,1380,1856,315,-2652,467
1020,18410928,1275,1485,1694,41,-3203,662
1021,18410938,1267,1598,1550,-43,-3309,785
1022,18410948,1284,1604,1576,272,-3223,935
1023,18410958,1341,1530,1624,726,-3135,1161
1024,18410968,1447,1438,1616,1055,-3165,1418
1025,18410978,1464,1323,1573,1193,-3436,1700
1026,18410988,1437,1204,1505,1230,-3895,1948
1027,18410998,1475,1078,1502,1193,-4412,2152
1028,18411008,1495,1002,1427,1028,-4933,2288
1029,18411018,1409,993,1326,901,-5459,2413
1030,18411028,1376,955,1245,953,-6000,2503
1031,18411038,1392,822,1167,1109,-6440,2557
1032,18411048,1327,730,1027,1149,-6809,2697
1033,18411058,1263,700,843,1139,-7149,2858
1034,18411068,1146,572,644,1261,-7433,2975
1035,18411078,978,424,403,1430,-7535,3039
1036,18411088,814,294,146,1590,-7457,3081
1037,18411098,713,257,-124,1760,-7107,3040
1038,18411108,669,-18,-155,2088,-6388,3029
1039,18411118,598,-188,-166,2222,-5907,2817
1040,18411115,599,-188,-166,2222,-5908,2877
1041,18411125,826,-258,-93,1907,-5390,2759
1042,18411135,814,-320,-69,1616,-5443,2865
1043,18411145,760,-338,-52,1094,-5753,3021
1044,18411155,605,-310,-209,590,-6127,3149
1045,18411165,335,-248,-404,158,-6524,3238
1046,18411175,39,120,-768,-79,-6814,3148
1047,18411185,-104,-42,-971,141,-6732,3075
1048,18411195,-692,-587,-1198,794,-6828,3132
1049,18411205,-817,-614,-1692,303,-6591,2654
1050,18411215,-837,-613,-2058,18,-5909,2176
1051,18411225,-764,-932,-2089,384,-5245,2008
1052,18411235,-1256,-931,-2160,326,-5061,2113
1053,18411245,-1037,-837,-2233,-80,-4008,1858
1054,18411255,-989,-693,-2251,-328,-3430,1626
1055,18411265,-942,-577,-2386,-463,-3206,1570
1056,18411275,-962,-440,-2592,-442,-3154,1617
1057,18411285,-1053,-462,-2624,-156,-3076,1564
1058,18411295,-1037,-600,-2517,234,-2817,1387
1059,18411305,-1100,-862,-2390,483,-2527,1246
1060,18411315,-1095,-977,-2448,516,-2256,1251
1061,18411325,-1142,-1052,-2468,391,-2065,1241
1062,18411335,-1180,-1025,-2584,189,-1962,1140
1063,18411345,-1219,-891,-2667,64,-1746,975
1064,18411355,-1151,-806,-2672,43,-1448,746
1065,18411365,-1081,-706,-2644,77,-1178,512
1066,18411362,-1080,-706,-2643,78,-1178,641
1067,18411372,-982,-666,-2496,203,-976,523
1068,18411382,-832,-668,-2343,393,-778,415
1069,18411392,-795,-582,-2231,502,-724,447
1070,18411402,-819,-585,-2170,674,-770,535
1071,18411412,-846,-609,-2211,827,-840,622
1072,18411422,-888,-647,-2315,898,-911,756
1073,18411432,-979,-502,-2388,966,-1009,822
1074,18411442,-2008,-3449,-4060,1087,-1100,893
1075,18411452,-2068,782,-3316,-2090,-1134,2546
1076,18411462,-1273,-172,-3229,-2592,-759,2700
1077,18411472,-737,94,-2241,-878,1313,710
1078,18411482,-225,-205,-2018,685,1236,-641
1079,18411492,-204,-334,-2012,1388,548,-992
1080,18411502,-288,-365,-2032,1717,-40,-963
1081,18411512,-303,-398,-2042,1696,-165,-891
1082,18411522,-310,-205,-2107,1135,-27,-585
1083,18411532,-301,-106,-2055,778,71,-311
1084,18411542,-315,-154,-2025,831,71,-267
1085,18411552,-310,-183,-1995,892,-33,-172
1086,18411562,-366,-206,-1995,903,-139,-46
1087,18411572,-426,-248,-1986,862,-183,44
1088,18411582,-436,-223,-1955,787,-189,117
1089,18411592,-444,-258,-1934,841,-180,85
1090,18411602,-462,-305,-1887,884,-204,39
1091,18411612,-457,-288,-1863,837,-249,0
1092,18411609,-456,-288,-1863,838,-250,9
1093,18411619,-442,-329,-1859,861,-251,-40
1094,18411629,-451,-308,-1857,816,-251,-56
1095,18411639,-465,-322,-1857,757,-239,-70
1096,18411649,-464,-360,-1866,775,-223,-74
1097,18411659,-448,-341,-1888,716,-206,-40
1098,18411669,-447,-336,-1888,689,-186,-36
1099,18411679,-434,-332,-1888,673,-170,-28
1100,18411689,-432,-300,-1902,648,-170,11
1101,18411699,-487,-387,-1945,632,-167,48
1102,18411709,-415,-269,-1988,512,-47,48
1103,18411719,-412,-251,-1942,487,133,19
1104,18411729,-431,-301,-1972,609,-29,51
1105,18411739,-442,-286,-1965,636,-3,16
1106,18411749,-426,-292,-1967,594,3,18
1107,18411759,-404,-287,-1957,557,-24,1
1108,18411769,-447,-241,-1997,498,-62,-6
1109,18411779,-463,-211,-1997,524,-59,-26
1110,18411789,-448,-248,-2000,606,-51,-36
1111,18411799,-427,-226,-1978,640,-48,-43
1112,18411809,-428,-209,-1959,683,-38,-43
1113,18411819,-439,-258,-1951,730,-43,-37
1114,18411829,-429,-221,-1960,737,-63,-20
1115,18411839,-434,-234,-1946,780,-62,-32
1116,18411849,-454,-251,-1941,834,-86,-44
1117,18411859,-429,-256,-1930,837,-97,-256
1118,18411855,-429,-256,-1930,837,-97,-54
1119,18411865,-413,-275,-1920,822,-107,-62
1120,18411875,-453,-273,-1927,752,-113,-67
1121,18411885,-458,-260,-1909,708,-98,-74
1122,18411895,-458,-250,-1916,703,-85,-90
1123,18411905,-446,-257,-1924,704,-67,-105
1124,18411915,-438,-235,-1936,708,-50,-117
1125,18411925,-425,-226,-1941,762,-46,-122
1126,18411935,-401,-233,-1953,775,-50,-121
1127,18411945,-409,-248,-1938,756,-41,-108
1128,18411955,-424,-254,-1944,737,-39,-91
1129,18411965,-403,-257,-1955,696,-52,-76
1130,18411975,-423,-257,-1964,663,-67,-58
1131,18411985,-439,-242,-1967,642,-71,-56
1132,18411995,-426,-253,-1969,668,-75,-64
1133,18412005,-413,-257,-1948,693,-70,-83
1134,18412015,-425,-275,-1951,719,-72,-102
1135,18412025,-435,-246,-1956,731,-78,-121
1136,18412035,-405,-249,-1956,750,-78,-143
1137,18412045,-392,-265,-1953,770,-79,-149
1138,18412055,-406,-275,-1944,755,-73,-143
1139,18412065,-400,-273,-1946,725,-69,-130
1140,18412075,-400,-258,-1948,696,-76,-121
1141,18412085,-416,-264,-1944,674,-81,-115
1142,18412095,-410,-246,-1965,662,-88,-115
1143,18412105,-394,-265,-1950,684,-92,-256
1144,18412102,-394,-266,-1950,684,-93,-114
1145,18412112,-393,-271,-1962,706,-103,-107
1146,18412122,-414,-252,-1961,724,-113,-99
1147,18412132,-393,-268,-1942,745,-112,-95
1148,18412142,-386,-272,-1967,718,-115,-82
1149,18412152,-401,-270,-1954,669,-117,-74
1150,18412162,-404,-269,-1956,684,-115,-93
1151,18412172,-388,-257,-1952,701,-105,-100
1152,18412182,-399,-264,-1954,724,-101,-101
1153,18412192,-412,-262,-1960,741,-97,-96
1154,18412202,-400,-253,-1955,756,-89,-89
1155,18412212,-378,-270,-1957,767,-90,-75
1156,18412222,-409,-266,-1948,754,-96,-56
1157,18412232,-410,-265,-1957,747,-97,-38
1158,18412242,-394,-262,-1944,751,-98,-34
1159,18412252,-398,-271,-1948,765,-99,-34
1160,18412262,-415,-285,-1950,762,-94,-30
1161,18412272,-388,-288,-1948,741,-90,-19
1162,18412282,-397,-256,-1951,693,-92,-2
1163,18412292,-396,-260,-1951,679,-92,-8
1164,18412302,-415,-268,-1958,702,-95,-22
1165,18412312,-397,-249,-1959,690,-117,-40
1166,18412322,-399,-228,-1964,690,-124,-46
1167,18412332,-418,-232,-1981,737,-127,-64
1168,18412342,-403,-247,-1961,790,-131,-77
1169,18412352,-391,-266,-1948,806,-138,-256
1170,18412348,-391,-267,-1948,807,-138,-74
1171,18412358,-410,-264,-1950,784,-148,-66
1172,18412368,-430,-266,-1956,771,-152,-69
1173,18412378,-395,-271,-1942,776,-153,-73
1174,18412388,-401,-273,-1943,773,-152,-66
1175,18412398,-430,-272,-1947,755,-147,-54
1176,18412408,-408,-285,-1933,743,-139,-47
1177,18412418,-401,-268,-1935,734,-132,-39
1178,18412428,-426,-270,-1945,727,-121,-37
1179,18412438,-412,-273,-1945,726,-113,-41
1180,18412448,-414,-248,-1942,691,-132,-63
1181,18412458,-417,-260,-1955,738,-127,-88
1182,18412468,-424,-266,-1949,762,-136,-93
1183,18412478,-398,-261,-1941,765,-133,-90
1184,18412488,-412,-264,-1946,761,-136,-82
1185,18412498,-415,-278,-1956,734,-138,-74
1186,18412508,-434,-289,-1930,714,-135,-57
1187,18412518,-414,-266,-1955,704,-129,-48
1188,18412528,-421,-273,-1951,717,-125,-49
1189,18412538,-451,-274,-1949,737,-120,-52
1190,18412548,-417,-263,-1945,734,-116,-52
1191,18412558,-402,-259,-1948,727,-112,-52
1192,18412568,-417,-274,-1944,718,-106,-52
1193,18412578,-412,-279,-1933,725,-107,-55
1194,18412588,-409,-280,-1941,706,-121,-62
1195,18412598,-406,-289,-1950,675,-125,-256
1196,18412595,-406,-290,-1950,676,-126,-55
1197,18412605,-436,-267,-1934,667,-122,-50
1198,18412615,-428,-269,-1957,691,-121,-48
1199,18412625,-410,-261,-1956,695,-123,-46
1200,18412635,-425,-261,-1966,692,-131,-44
1201,18412645,-413,-249,-1957,699,-132,-45
1202,18412655,-424,-262,-1956,727,-136,-52
1203,18412665,-422,-263,-1931,753,-136,-50
1204,18412675,-437,-266,-1957,769,-141,-54
1205,18412685,-415,-285,-1932,779,-136,-55
1206,18412695,-411,-265,-1933,760,-142,-61
1207,18412705,-438,-261,-1944,731,-137,-50
1208,18412715,-445,-264,-1938,726,-131,-50
1209,18412725,-442,-254,-1943,742,-126,-56
1210,18412735,-422,-269,-1933,753,-122,-56
1211,18412745,-446,-283,-1937,733,-123,-48
1212,18412755,-431,-269,-1947,715,-119,-43
1213,18412765,-431,-271,-1941,705,-113,-39
1214,18412775,-447,-268,-1938,711,-113,-42
1215,18412785,-432,-275,-1943,717,-116,-47
1216,18412795,-423,-272,-1944,694,-122,-43
1217,18412805,-440,-264,-1943,683,-119,-36
1218,18412815,-445,-267,-1952,692,-119,-36
1219,18412825,-438,-274,-1965,714,-124,-50
1220,18412835,-447,-271,-1960,716,-127,-47
1221,18412845,-440,-246,-1947,722,-124,-256
