sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1274,18413335,-462,-339,-2148,1000,105,20
1275,18413345,-399,-380,-2099,1113,140,-1
1276,18413355,-380,-367,-2071,1037,156,40
1277,18413365,-372,-342,-2105,855,203,110
1278,18413375,-407,-368,-2167,811,260,183
1279,18413385,-366,-386,-2178,864,295,220
1280,18413395,-289,-417,-2032,923,434,161
1281,18413405,-144,-1050,-2675,1008,844,-485
1282,18413415,-658,34,-2476,-160,1077,-210
1283,18413425,-154,-281,-2225,1075,1345,-184
1284,18413435,41,-584,-2173,2090,1938,-560
1285,18413445,-160,-539,-2071,1948,1864,4
1286,18413455,73,-479,-1856,1932,1898,-312
1287,18413465,170,-407,-1660,2008,1915,-607
1288,18413475,243,-402,-1543,2063,1779,-643
1289,18413485,273,-510,-1518,2052,1571,-511
1290,18413495,140,-555,-1577,1901,1252,-250
1291,18413505,63,-533,-1635,1743,1092,-106
1292,18413515,46,-525,-1684,1698,1058,-111
1293,18413525,42,-502,-1753,1679,1003,-131
1294,18413535,-36,-537,-1744,1796,980,-145
1295,18413545,-43,-533,-1689,1921,983,-223
1296,18413555,-13,-513,-1638,2000,1058,-319
1297,18413565,-26,-572,-1541,2074,1069,-310
1298,18413575,-113,-575,-1492,1946,1058,-358
1299,18413585,50,-488,-1467,1623,1224,-512
1300,18413582,50,-488,-1467,1623,1223,-293
1301,18413592,85,-496,-1457,1517,1118,-185
1302,18413602,18,-565,-1445,1653,843,99
1303,18413612,-52,-702,-1462,1748,544,279
1304,18413622,-23,-755,-1553,1670,220,265
1305,18413632,-41,-793,-1671,1471,-81,249
1306,18413642,-107,-868,-1741,1359,-381,231
1307,18413652,-144,-889,-1769,1296,-579,162
1308,18413662,-170,-861,-1799,1141,-614,57
1309,18413672,-216,-864,-1784,1006,-543,-60
1310,18413682,-213,-831,-1784,818,-459,-94
1311,18413692,-177,-816,-1803,620,-445,-64
1312,18413702,-195,-804,-1876,485,-507,-5
1313,18413712,-249,-823,-1966,374,-566,57
1314,18413722,-248,-827,-1996,347,-547,74
1315,18413732,-209,-808,-1997,375,-529,61
1316,18413742,-266,-772,-2047,397,-534,80
1317,18413752,-292,-829,-2078,490,-473,106
1318,18413762,-255,-855,-2065,599,-348,112
1319,18413772,-258,-825,-2134,591,-254,91
1320,18413782,-249,-832,-2094,676,-70,59
1321,18413792,-140,-860,-2008,799,86,18
1322,18413802,-77,-850,-1940,815,127,-21
1323,18413812,-36,-826,-1901,808,88,-41
1324,18413822,9,-805,-1890,819,49,-54
1325,18413832,64,-877,-1903,843,15,-256
1326,18413829,65,-877,-1903,844,15,-49
1327,18413839,29,-826,-1930,753,-22,13
1328,18413849,20,-846,-1942,750,-98,25
1329,18413859,42,-820,-1940,716,-110,8
1330,18413869,53,-825,-1916,706,-134,32
1331,18413879,37,-841,-1867,732,-144,36
1332,18413889,53,-837,-1843,727,-165,28
1333,18413899,56,-810,-1861,706,-181,24
1334,18413909,49,-837,-1833,743,-153,26
1335,18413919,47,-851,-1802,818,-92,18
1336,18413929,58,-800,-1824,825,-69,13
1337,18413939,61,-810,-1880,888,-116,53
1338,18413949,31,-791,-1849,1005,-215,207
1339,18413959,18,-861,-1861,1110,-275,288
1340,18413969,31,-881,-1838,1060,-263,305
1341,18413979,15,-885,-1833,994,-221,268
1342,18413989,62,-849,-1792,951,-267,237
1343,18413999,78,-776,-1750,931,-282,226
1344,18414009,122,-542,-1467,1150,-399,255
1345,18414019,168,-1794,-2207,1400,-586,75
1346,18414029,-421,-1014,-1842,708,-952,914
1347,18414039,-174,-959,-1930,-17,-898,88
1348,18414049,-306,-787,-1897,154,-895,67
1349,18414059,-361,-941,-1883,216,-900,57
1350,18414069,-525,-1005,-1928,574,-769,81
1351,18414079,-562,-1327,-2004,569,-636,0
1352,18414075,-562,-1328,-2004,570,-637,4
1353,18414085,-776,-464,-1391,536,-423,-54
1354,18414095,-379,-1067,-1912,960,-182,-740
1355,18414105,-1252,-556,-1836,705,-78,148
1356,18414115,-604,-1325,-1877,588,-214,-139
1357,18414125,-1106,-1378,-1869,673,85,74
1358,18414135,-864,-1208,-1976,217,274,-364
1359,18414145,-796,-1187,-2046,145,293,-569
1360,18414155,-794,-1220,-2023,235,194,-500
1361,18414165,-660,-1153,-1925,245,234,-691
1362,18414175,-455,-1081,-1796,329,306,-912
1363,18414185,-365,-1102,-1660,464,287,-984
1364,18414195,-277,-1111,-1585,524,182,-988
1365,18414205,-127,-1059,-1524,399,54,-1062
1366,18414215,-14,-1041,-1531,216,-111,-1109
1367,18414225,64,-991,-1585,-35,-298,-1134
1368,18414235,180,-899,-1651,-321,-505,-1150
1369,18414245,213,-827,-1756,-481,-763,-1061
1370,18414255,224,-747,-1894,-587,-972,-969
1371,18414265,318,-661,-1983,-620,-1070,-1001
1372,18414275,348,-608,-2104,-465,-1165,-974
1373,18414285,362,-587,-2163,-184,-1173,-872
1374,18414295,315,-622,-2117,187,-1169,-781
1375,18414305,324,-543,-2122,322,-1185,-695
1376,18414315,325,-423,-2066,212,-1296,-613
1377,18414325,87,-533,-2151,96,-1560,-512
1378,18414322,87,-533,-2151,96,-1560,-327
1379,18414332,-370,-563,-2645,-308,-2028,196
1380,18414342,-745,-563,-3187,-665,-2541,361
1381,18414352,-1162,-706,-3630,-611,-2904,289
1382,18414362,-1590,-806,-4131,-433,-3046,73
1383,18414372,-2075,-799,-4804,-345,-2723,-249
1384,18414382,-2497,-754,-5293,12,-1577,-580
1385,18414392,-2649,-695,-5422,414,538,-974
1386,18414402,-2703,-604,-5174,813,3164,-1020
1387,18414412,-2779,-696,-4611,1401,5235,-824
1388,18414422,-2857,-1004,-4021,1756,6495,-866
1389,18414432,-2889,-1224,-3510,1434,7365,-1076
1390,18414442,-2942,-1155,-3204,566,8151,-1381
1391,18414452,-2903,-819,-2941,-98,8901,-1826
1392,18414462,-2750,-529,-2475,-89,9910,-2134
1393,18414472,-2690,-155,-1997,200,10764,-2136
1394,18414482,-2332,134,-1513,873,11502,-2121
1395,18414492,-2079,180,-961,2201,11957,-1790
1396,18414502,-1975,-100,-346,3567,11690,-1827
1397,18414512,-1672,-310,9,4309,11463,-2307
1398,18414522,-1415,-255,388,4205,10639,-2897
1399,18414532,-1179,-177,743,3961,9744,-3449
1400,18414542,-1055,6,745,3354,9068,-3754
1401,18414552,-1082,250,867,2879,8633,-3622
1402,18414562,-923,203,1162,3135,8485,-3835
1403,18414572,-839,282,1439,3108,8240,-4098
1404,18414569,-839,282,1439,3109,8239,-4003
1405,18414579,-721,341,1752,3020,7846,-4136
1406,18414589,-627,404,1946,2933,7299,-4329
1407,18414599,-438,565,2214,2654,6841,-4602
1408,18414609,-285,823,2407,2181,6454,-4797
1409,18414619,-100,1106,2543,1687,6051,-4729
1410,18414629,50,1242,2574,1455,5592,-4541
1411,18414639,156,1455,2623,1225,5228,-4292
1412,18414649,269,1542,2729,1247,4875,-4028
1413,18414659,360,1619,2815,1286,4307,-3752
1414,18414669,473,1750,2772,1252,3682,-3454
1415,18414679,351,1758,2662,1250,3061,-3100
1416,18414689,283,1924,2512,1159,2608,-2840
1417,18414699,255,2089,2453,1218,2459,-2731
1418,18414709,247,2212,2629,1367,2313,-2648
1419,18414719,347,2350,2812,1252,2136,-2575
1420,18414729,538,2560,2963,818,1900,-2493
1421,18414739,734,2635,3043,386,1560,-2335
1422,18414749,947,2773,2906,-145,1153,-2044
1423,18414759,1142,2754,2688,-500,642,-1601
1424,18414769,1177,2584,2238,-602,-78,-954
1425,18414779,1126,2301,1744,-485,-732,-284
1426,18414789,1054,1959,1365,-84,-1162,263
1427,18414799,1043,1570,1135,364,-1369,689
1428,18414809,987,1278,1000,686,-1576,1004
1429,18414819,1048,926,925,956,-1571,1024
1430,18414815,1049,925,926,957,-1571,1152
1431,18414825,1027,742,889,1091,-1460,1206
1432,18414835,1029,531,968,1184,-1268,1177
1433,18414845,1020,340,1131,1204,-1008,1052
1434,18414855,1024,300,1260,1055,-803,842
1435,18414865,1055,405,1486,745,-685,579
1436,18414875,1163,539,1735,436,-692,291
1437,18414885,1198,707,1877,83,-883,78
1438,18414895,1185,886,1913,-328,-1267,-31
1439,18414905,1169,1172,1804,-653,-1574,-67
1440,18414915,1172,1395,1752,-668,-1658,-31
1441,18414925,1220,1460,1798,-371,-1644,113
1442,18414935,1267,1525,1834,-141,-1617,329
1443,18414945,1264,1577,1826,-95,-1693,528
1444,18414955,1247,1578,1811,-47,-1945,712
1445,18414965,1279,1605,1760,11,-2229,901
1446,18414975,1334,1611,1699,129,-2510,1134
1447,18414985,1407,1556,1711,393,-2834,1377
1448,18414995,1475,1528,1717,792,-3178,1648
1449,18415005,1501,1445,1742,1296,-3528,2010
1450,18415015,1392,1300,1720,1681,-3879,2430
1451,18415025,1315,1147,1699,1942,-4026,2732
1452,18415035,1278,908,1645,2172,-4176,2908
1453,18415045,1156,781,1601,2118,-4495,3023
1454,18415055,1129,677,1512,1832,-4884,2974
1455,18415065,1184,680,1369,1506,-5266,2817
1456,18415062,1185,680,1369,1506,-5267,2851
1457,18415072,1183,678,1152,1348,-5660,2756
1458,18415082,1147,664,944,1354,-5876,2704
1459,18415092,1083,701,767,1469,-5823,2673
1460,18415102,1139,757,637,1712,-5506,2717
1461,18415112,1240,695,716,2134,-4841,2808
1462,18415122,1203,565,809,2546,-4347,3036
1463,18415132,1268,344,880,2707,-4129,3191
1464,18415142,1322,142,890,2625,-4307,3297
1465,18415152,1230,-119,795,2311,-4925,3384
1466,18415162,1077,-249,599,1714,-5748,3401
1467,18415172,927,-292,344,1021,-6464,3267
1468,18415182,747,-284,65,392,-7069,3150
1469,18415192,482,-269,-219,-88,-7513,3061
1470,18415202,233,-189,-505,-397,-7638,2971
1471,18415212,34,-192,-802,-476,-7330,2844
1472,18415222,30,-310,-899,-416,-6617,2742
1473,18415232,-113,-437,-839,-522,-5995,2854
1474,18415242,-283,-453,-841,-727,-5715,3087
1475,18415252,-399,-403,-818,-964,-5646,3156
1476,18415262,-611,-422,-761,-1116,-5767,3176
1477,18415272,-965,-340,-939,-1313,-6141,3345
1478,18415282,-1196,-104,-1289,-1505,-6746,3320
1479,18415292,-1478,-41,-1646,-1474,-7318,2901
1480,18415302,-1739,-494,-2123,-1320,-7445,2383
1481,18415312,-2095,-517,-3109,-1734,-6949,2049
1482,18415309,-2095,-518,-3108,-1733,-6950,2225
1483,18415319,-2043,-431,-3959,-1920,-5939,1844
1484,18415329,-1925,-558,-4255,-855,-4641,1422
1485,18415339,-1544,-709,-3999,454,-3286,1304
1486,18415349,-1270,-798,-3593,1435,-2173,1208
1487,18415359,-1118,-906,-3173,2041,-1365,1103
1488,18415369,-1013,-893,-2792,1968,-817,848
1489,18415379,-896,-700,-2513,1470,-492,553
1490,18415389,-951,-524,-2186,1035,-334,445
1491,18415399,-926,-524,-1847,1006,-65,521
1492,18415409,-825,-474,-1706,851,101,617
1493,18415419,-749,-454,-1721,658,-13,716
1494,18415429,-790,-580,-1894,612,-242,997
1495,18415439,-868,-631,-2124,588,-538,1195
1496,18415449,-874,-757,-2285,648,-835,1079
1497,18415459,-898,-827,-2382,782,-988,882
1498,18415469,-888,-788,-2359,928,-987,561
1499,18415479,-838,-770,-2224,1172,-864,131
1500,18415489,-805,-770,-2088,1426,-649,-43
1501,18415499,-754,-741,-2014,1493,-481,-3
1502,18415509,-907,-911,-1865,1560,-488,37
1503,18415519,-1244,-3545,-3659,1450,-603,816
1504,18415529,-2983,-29,-3635,-6145,-2563,1646
1505,18415539,-295,526,-2978,-3378,361,-2438
1506,18415549,-110,66,-2106,1292,1758,-1618
1507,18415559,-516,-273,-1836,2649,2147,-512
1508,18415555,-516,-274,-1836,2649,2147,-369
1509,18415565,491,-1079,-1609,3101,1392,-986
1510,18415575,-531,-1094,-1627,2812,1406,129
1511,18415585,103,-766,-1961,1465,677,-724
1512,18415595,-10,-405,-2104,711,367,-943
1513,18415605,14,-394,-2125,559,122,-633
1514,18415615,-45,-405,-2163,528,136,-291
1515,18415625,-113,-439,-2140,495,118,51
1516,18415635,-171,-480,-2119,493,81,101
1517,18415645,-297,-434,-2119,414,-26,112
1518,18415655,-306,-473,-2070,525,-146,0
1519,18415665,-197,-520,-1957,647,-173,-164
1520,18415675,-213,-503,-1906,560,-166,-142
1521,18415685,-237,-493,-1887,462,-215,-109
1522,18415695,-303,-465,-1935,344,-314,-131
1523,18415705,-258,-154,-2112,165,-267,-148
1524,18415715,-322,-455,-1902,653,-26,29
1525,18415725,-282,-434,-1872,796,-22,17
1526,18415735,-250,-376,-1930,560,-29,-86
1527,18415745,-309,-444,-1930,647,8,-62
1528,18415755,-285,-419,-1920,670,57,-72
1529,18415765,-262,-407,-1935,686,62,-74
1530,18415775,-254,-411,-1933,702,67,-69
1531,18415785,-254,-416,-1943,696,77,-99
1532,18415795,-246,-420,-1946,730,66,-131
1533,18415805,-210,-424,-1980,717,66,-256
1534,18415802,-209,-425,-1980,718,66,-168
1535,18415812,-236,-436,-1966,753,76,-169
1536,18415822,-233,-438,-1970,809,85,-173
1537,18415832,-175,-464,-1970,833,89,-170
1538,18415842,-197,-459,-1973,853,59,-136
1539,18415852,-187,-461,-1977,838,52,-123
1540,18415862,-174,-455,-1987,821,42,-85
1541,18415872,-177,-451,-1982,810,17,-53
1542,18415882,-190,-456,-1984,793,-6,-12
1543,18415892,-204,-456,-1968,773,-22,3
1544,18415902,-192,-430,-1977,757,-35,12
1545,18415912,-206,-428,-1949,748,-50,19
1546,18415922,-223,-440,-1951,725,-53,6
1547,18415932,-232,-439,-1934,709,-65,12
1548,18415942,-193,-452,-1948,700,-64,6
1549,18415952,-206,-459,-1952,700,-66,2
1550,18415962,-217,-468,-1938,705,-79,10
1551,18415972,-194,-450,-1934,711,-84,12
1552,18415982,-202,-439,-1936,697,-84,6
1553,18415992,-227,-460,-1947,699,-90,5
1554,18416002,-211,-450,-1936,687,-89,-5
1555,18416012,-196,-436,-1944,673,-89,-22
1556,18416022,-218,-437,-1948,700,-86,-24
1557,18416032,-216,-424,-1958,711,-85,-29
1558,18416042,-195,-440,-1968,727,-91,-30
1559,18416052,-201,-446,-1959,717,-92,-256
1560,18416049,-201,-446,-1959,718,-92,-41
1561,18416059,-213,-449,-1950,704,-101,-51
1562,18416069,-205,-462,-1968,704,-101,-58
1563,18416079,-196,-457,-1953,701,-102,-65
1564,18416089,-216,-445,-1950,692,-101,-65
1565,18416099,-221,-460,-1944,686,-98,-65
1566,18416109,-193,-443,-1957,676,-92,-67
1567,18416119,-198,-434,-1953,673,-92,-66
1568,18416129,-209,-435,-1944,680,-95,-66
1569,18416139,-206,-438,-1958,680,-98,-61
1570,18416149,-201,-448,-1951,716,-111,-35
1571,18416159,-218,-443,-1953,700,-110,-41
1572,18416169,-217,-436,-1944,714,-112,-41
1573,18416179,-201,-444,-1968,721,-114,-41
1574,18416189,-221,-431,-1948,715,-113,-41
1575,18416199,-227,-454,-1947,717,-104,-46
1576,18416209,-210,-450,-1945,702,-97,-49
1577,18416219,-203,-432,-1954,689,-96,-47
1578,18416229,-219,-440,-1948,686,-89,-50
1579,18416239,-225,-444,-1955,697,-87,-56
1580,18416249,-216,-444,-1952,690,-86,-47
1581,18416259,-210,-418,-1938,690,-81,-48
1582,18416269,-221,-448,-1939,697,-80,-58
1583,18416279,-219,-445,-1968,691,-79,-48
1584,18416289,-191,-444,-1943,716,-75,-45
1585,18416299,-205,-449,-1940,725,-75,-256
1586,18416295,-205,-450,-1940,726,-75,-40
1587,18416305,-231,-460,-1945,711,-73,-29
1588,18416315,-197,-437,-1963,712,-68,-36
1589,18416325,-209,-442,-1956,706,-63,-35
1590,18416335,-229,-431,-1951,701,-64,-32
1591,18416345,-201,-449,-1946,695,-66,-36
1592,18416355,-192,-433,-1955,694,-69,-34
1593,18416365,-209,-431,-1963,700,-75,-33
1594,18416375,-214,-447,-1950,707,-84,-26
1595,18416385,-206,-439,-1951,704,-87,-25
1596,18416395,-207,-438,-1963,699,-89,-28
1597,18416405,-225,-436,-1955,717,-96,-18
1598,18416415,-212,-421,-1963,712,-102,-19
1599,18416425,-192,-431,-1960,710,-105,-24
1600,18416435,-219,-438,-1954,718,-108,-28
1601,18416445,-234,-433,-1944,713,-111,-30
1602,18416455,-203,-433,-1954,703,-110,-33
1603,18416465,-207,-430,-1934,709,-109,-40
1604,18416475,-240,-434,-1940,709,-108,-34
1605,18416485,-207,-441,-1943,699,-103,-35
1606,18416495,-190,-425,-1948,694,-95,-43
1607,18416505,-225,-424,-1937,693,-91,-49
1608,18416515,-228,-440,-1952,689,-88,-46
1609,18416525,-197,-434,-1937,686,-85,-50
1610,18416535,-200,-439,-1955,686,-82,-49
1611,18416545,-238,-432,-1962,691,-84,-256
1612,18416542,-238,-432,-1962,692,-84,-45
1613,18416552,-206,-423,-1956,695,-85,-44
1614,18416562,-196,-441,-1964,706,-91,-37
1615,18416572,-234,-439,-1959,718,-94,-28
1616,18416582,-228,-429,-1966,713,-93,-35
1617,18416592,-213,-436,-1955,709,-95,-30
1618,18416602,-205,-440,-1955,710,-95,-31
1619,18416612,-231,-438,-1954,707,-95,-36
1620,18416622,-211,-437,-1946,704,-97,-34
1621,18416632,-201,-433,-1952,705,-96,-38
1622,18416642,-229,-433,-1951,708,-95,-43
1623,18416652,-240,-433,-1948,698,-97,-41
1624,18416662,-195,-426,-1961,703,-96,-48
1625,18416672,-222,-435,-1948,702,-92,-43
1626,18416682,-233,-440,-1943,700,-93,-47
1627,18416692,-218,-429,-1947,706,-89,-42
1628,18416702,-206,-428,-1939,701,-84,-40
1629,18416712,-214,-430,-1948,712,-82,-44
1630,18416722,-229,-429,-1955,706,-79,-38
1631,18416732,-217,-435,-1952,707,-80,-44
1632,18416742,-220,-437,-1950,711,-83,-44
1633,18416752,-234,-427,-1945,714,-86,-41
1634,18416762,-214,-437,-1950,721,-85,-47
1635,18416772,-201,-441,-1957,719,-86,-48
1636,18416782,-229,-436,-1955,709,-82,-40
1637,18416792,-215,-446,-1951,711,-79,-256
1638,18416789,-215,-446,-1951,712,-80,-47
1639,18416799,-204,-418,-1960,699,-77,-42
1640,18416809,-214,-433,-1951,700,-79,-49
1641,18416819,-236,-432,-1953,699,-82,-43
1642,18416829,-215,-434,-1959,692,-85,-47
1643,18416839,-203,-433,-1954,709,-94,-52
1644,18416849,-216,-430,-1966,707,-99,-41
1645,18416859,-218,-419,-1941,706,-102,-48
1646,18416869,-205,-443,-1942,723,-100,-50
1647,18416879,-217,-439,-1948,712,-102,-35
1648,18416889,-241,-443,-1941,711,-97,-47
1649,18416899,-221,-455,-1945,717,-95,-44
1650,18416909,-212,-440,-1951,707,-94,-36
1651,18416919,-221,-432,-1950,710,-88,-42
1652,18416929,-245,-425,-1948,700,-82,-38
1653,18416939,-202,-428,-1946,700,-80,-42
1654,18416949,-220,-415,-1948,703,-80,-42
1655,18416959,-232,-419,-1953,698,-82,-39
1656,18416969,-211,-424,-1962,710,-84,-49
1657,18416979,-214,-424,-1976,705,-87,-42
1658,18416989,-231,-440,-1960,704,-90,-41
1659,18416999,-231,-428,-1954,708,-92,-46
1660,18417009,-219,-424,-1954,699,-94,-36
1661,18417019,-210,-434,-1953,698,-94,-44
1662,18417029,-228,-435,-1960,696,-96,-46
1663,18417039,-219,-415,-1958,689,-101,-256
